-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.033583708258479755,0.054264066655747165,0.06596425720370953,0.09518272433897901,0.10456850996307147,0.12177437826174074,0.13871221801993194,0.14667931163578243,0.15375356602667475,0.15998670698033207,0.17203002772429218,0.18863015062829608,0.22053873504065638,0.2513326878118427,0.2900593746276127,0.33499701730173465
0.0,0.030795558494264,0.0421339246274273,0.08042332809736957,0.08201745025305075,0.10423252631355398,0.11744279216050806,0.1288200550566759,0.1366705387285123,0.14859182299973603,0.16869399444352942,0.1922094361935807,0.23498882560785958,0.28302954811114583,0.3394064398010277,0.40267885363690425,0.4727220770533061
0.0,0.0134608674557657,0.04939799383051223,0.05661931614790982,0.07912048103738895,0.10741025585581568,0.11993067421736263,0.12391336300642626,0.14951486129831315,0.1807534430017737,0.21864155127223495,0.27662374448959687,0.3441474687662987,0.42671499792299544,0.48318823793289434,0.5553783442968004,0.6251591013570804
0.0003239088187318865,0.016729563758921866,0.04158778247916013,0.06424176103041669,0.08751608564127904,0.09886753441212111,0.11381844834684068,0.1346861869152558,0.17027920639031435,0.21975131971333411,0.29262208088256453,0.3763630278618087,0.4551857650097281,0.5299471756227283,0.5949160887135879,0.6634309234546548,0.7206744595732065
0.0,0.029950144687758348,0.04959801981271871,0.07098571919925757,0.07534332476684323,0.09458295799957894,0.12031707715418037,0.14576768400482978,0.20000922567101478,0.2742410447394984,0.3608419045212432,0.45562129259484785,0.5316114093434324,0.6132061990994223,0.6732353060521075,0.7272442819349548,0.779759093932473
0.0,0.014824162996262626,0.042927644525224316,0.06164292404963801,0.0798108327101861,0.0969785881025086,0.12205817682476458,0.1635044630249127,0.2225486339245804,0.3255846268650221,0.4187900518076743,0.519458409829215,0.5988678205844175,0.6652954540832482,0.7295322973293747,0.7741592272131234,0.8188055547910595
0.0003239088187318865,0.028809622000026937,0.037036140057137776,0.06598191581198423,0.08250780654679138,0.09907899187934116,0.11851295684192147,0.17260444411799822,0.25151636160795254,0.36404858016405583,0.4751329446155906,0.5690942232232558,0.6388198602749888,0.704800826639249,0.7683436019897848,0.8052519969642398,0.8488573230619471
0.0,0.016228598363615385,0.05707701548087539,0.06682677670517455,0.0785838057567639,0.0960364743704534,0.13281386117927474,0.19481075175730045,0.2895919239453866,0.4085402276323247,0.5183348393051304,0.6061190231033866,0.6720322042851243,0.7412559334020031,0.7966520329609955,0.831895429658372,0.8683815164210342
0.00036380190582632266,0.025298852614023697,0.030154850869070875,0.06143203935554684,0.08863492999301834,0.09535172635269423,0.13570428322706318,0.20385732909398302,0.3206324245673129,0.4378041055190355,0.5459576314100744,0.6448837157222888,0.7039566623360718,0.7622674681172533,0.8131632736380717,0.8494881925402982,0.8880997370162593
0.0018216644870215754,0.027484699356735393,0.04388098034835185,0.06903613606432855,0.0782091946615402,0.09703882026130742,0.13348375485913594,0.22188552308589768,0.34310649999770826,0.4601974612993534,0.573261502191395,0.6669599039444815,0.7272634981180573,0.7854757242767549,0.828736477356895,0.8635343086390938,0.8957212490683923
0.0,0.010762655533046568,0.05092161897405642,0.06617713176468347,0.0744258423201751,0.09292891999133834,0.14051020130238998,0.22800535226934077,0.3592515788235415,0.48579692343532044,0.5942261781999891,0.6849378318500241,0.7446292376616394,0.8006271146619584,0.8446230239968678,0.8774690428410471,0.9080860846004513
0.0,0.010918541462190883,0.04165850258431173,0.06394081386586542,0.0816327426451155,0.10611350332937712,0.1525878271759768,0.24494101870679724,0.3842900621246019,0.5102263040850623,0.6211665172359198,0.7007570382427679,0.7587283256075499,0.8098218182265339,0.8542252453851523,0.882950398998995,0.9164011760508985
0.0003239088187318865,0.02331988550706966,0.06635899623978092,0.060684777489352394,0.07900460611802917,0.0979346837005009,0.1477314441772537,0.2620724899472661,0.3986722510793176,0.5242480634073291,0.6359000660465607,0.7147312273140124,0.7739469824060161,0.8199163963589327,0.8614147713331495,0.8928564397066793,0.9250027008316658
0.0,0.014400532493802534,0.05931617498813758,0.06260344731510056,0.07965040491044381,0.09441204138586025,0.16167676323581742,0.27861499714969395,0.41552815570549306,0.539797814471897,0.6522370634113815,0.7224276303148938,0.7848257120720085,0.8259969128307721,0.8712094330989958,0.8967156143421618,0.9282499205001709
0.0,0.013495261631807304,0.054036518662099825,0.06346689901895276,0.07523745161043777,0.10053499493571554,0.16307449111859335,0.2885661524933509,0.4243893799006501,0.5599482643250673,0.6657628266976381,0.7376059390924389,0.7939349974342051,0.8344302640920888,0.8766532243982302,0.9045525696215839,0.9313477767939311
0.0,0.023306016046048022,0.05348991637579871,0.06570786899543773,0.08259626729080723,0.10347373225429124,0.16791210468658693,0.2941269010614092,0.44585300407266043,0.5744245358427693,0.6749125013474303,0.7499853806030925,0.808239193005323,0.84047008651005,0.8856438209380172,0.9079241110979844,0.9381400092414284
0.0003239088187318865,0.021564940356589415,0.05691901592074889,0.06909572411766561,0.080570359738004,0.10458749627869493,0.16812914306505908,0.30594049649430655,0.4556600464210016,0.5824708843249129,0.6951138187508707,0.7538702015930482,0.8063027705572308,0.844100678979201,0.8913218735259002,0.9081961992728222,0.9412207659920371
0.0003239088187318865,0.02399253761419911,0.05176591472253772,0.060161985326990984,0.08000905815744072,0.09585269237609567,0.17600352023230223,0.31160570760073686,0.4651923039502852,0.5933108997059988,0.70119538347517,0.7642197723750881,0.8144541356849244,0.8514467243490221,0.8964841941055297,0.916095175635195,0.9430418480708653
0.0003239088187318865,0.018939297803948322,0.05343295646847691,0.0662525460085308,0.0800633732317671,0.10300802434384493,0.17536206080576744,0.3211491639032795,0.4706094754446529,0.6005587997069104,0.7048604885248372,0.7666656789966078,0.8268896308850385,0.85290402557633,0.8987081894114914,0.9182428729411032,0.9479022269701168
0.0003239088187318865,0.031842943065192385,0.05703529375696808,0.06707942121633645,0.07304277195679434,0.09921570381658033,0.18210367468455166,0.3269359104374827,0.48660724241249087,0.610512779400522,0.7098627412010465,0.7718233185935451,0.8206847885963948,0.8642231014363351,0.9021206175766864,0.9197704706697923,0.9518836325374551
0.0,0.037438401509374775,0.05812781575293581,0.06237246506534181,0.0827850651428838,0.10985204785641588,0.19063347064390107,0.33394918662669265,0.49022449658565104,0.6171093010840977,0.7154207211869003,0.7775451253549291,0.8282610642711085,0.8664332360884224,0.9032001457895956,0.9254817100218848,0.9518911780762714
0.0018216644870215754,0.021388296238777253,0.05236515760424806,0.046491969239972133,0.07277848704716987,0.10035315950939795,0.1860515124966909,0.3435066326088112,0.5009586445770428,0.6235637448572455,0.7224603064268871,0.7872653250594862,0.8328530632188511,0.8726483699639859,0.906023408949041,0.9231273192803588,0.9530095038607774
