-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.017750006822272003,0.031983580555870916,0.03858202860220917,0.06020563703539583,0.06621027074298431,0.07758622806946106,0.08890000670138265,0.09393216780559197,0.09665069181409594,0.09736323108671825,0.0977113717167193,0.1130633907128083,0.1355793728687507,0.15835893115830876,0.18844704186859415,0.2167072055316514
0.0,0.024209560423024856,0.02161772209394609,0.055659213911647666,0.05090172540264952,0.06447164991872457,0.07486292811193469,0.0822677860597362,0.08667304321366884,0.09142013307852451,0.10537677834573847,0.12478150466283325,0.16584638016714134,0.21311265613686967,0.26611297185485283,0.32712900167564213,0.38970584439328243
0.0,0.008705247038347285,0.025782522483818765,0.03730603915050568,0.04571503148801055,0.06501507577042631,0.07996409156925345,0.07680629336528544,0.09404236584880887,0.12153934429674422,0.16239826999356394,0.2208671396779754,0.28907481728176504,0.3728171794892871,0.4333291751400341,0.508042348022795,0.5729986866594138
0.0005931310424194849,6.577974792628599e-05,0.023203037470075738,0.037741919356700106,0.053541502577548535,0.05548406675705689,0.06849224775939532,0.08642802579919029,0.11987183070470606,0.16909001191540857,0.24902827167618613,0.3290633741327397,0.4114632586631144,0.4954720530691988,0.559729077617554,0.6276054039039123,0.6835733459175023
0.0,0.022477265616091653,0.03264826387490524,0.050671704984771436,0.041010519797384175,0.055458411014478196,0.07674738787981669,0.09891672770397814,0.15107490518868738,0.2288420112889645,0.32118933142811973,0.41153812136488643,0.49221253581034907,0.5815310120174603,0.6426843105627259,0.6976575606191256,0.7520809109005328
0.0,0.005865130208078687,0.023446717816941312,0.03976599500394753,0.04193629726986479,0.05758968443623365,0.07975688644825393,0.11810227967391343,0.18189082276703025,0.28375041482177643,0.38795841639945544,0.47834962769215755,0.5675245598416728,0.6377608347630757,0.6989405265111625,0.7519959790624597,0.7921544873016606
0.0005931310424194849,0.021384304828478518,0.01757463646421405,0.0454824942977836,0.04565366444461794,0.05942760379074041,0.07810119778242651,0.12854498409817566,0.21147984971916334,0.32879143660891885,0.43999082428858216,0.5279482920120524,0.6117977369907962,0.6793412627587399,0.744188060244799,0.7864346011660878,0.8268858199961493
0.0,0.010074849912331086,0.03212218158783175,0.04669362277137838,0.04256531180984361,0.05797541886041103,0.08589218842566858,0.1523844111371899,0.24930309485374913,0.3721838577183034,0.4835587785679661,0.5678516680683083,0.6474134013365413,0.7180609921889011,0.7738420233883678,0.8157294538088288,0.8492254162413022
0.00044086338668289637,0.014668545636321336,0.01789790003761916,0.037821162603499124,0.04712158190853195,0.05676105536208206,0.0920448042330085,0.1653817634348141,0.28511927616344307,0.4010920762666087,0.5155415257706679,0.603185526179772,0.676737648603803,0.7444125259559038,0.7963473180490958,0.8392044213237201,0.8669297386800766
0.003335771345639183,0.017040297483533556,0.02255495275279747,0.04642156817122404,0.04869823644683447,0.056919888219494334,0.09365685523643448,0.18041641989319535,0.304468898222918,0.4290573451059151,0.5415524825971434,0.6268607289994668,0.6997437251744784,0.7674391068792539,0.8097260635551066,0.8516392488114544,0.8808409054327279
0.0,0.0006938856328071207,0.03063414638118708,0.04237233355848445,0.0434679538389764,0.054923214829774095,0.0995702910258436,0.18927818561115456,0.3208717997105573,0.4547340879098099,0.5646865682559479,0.6428327813248991,0.7194576736074526,0.782852230471663,0.8315193846861616,0.8662818143552722,0.8929485815268328
0.0,0.01576062310015782,0.028241003317611306,0.045120378362475094,0.05316940716162347,0.06818929177902726,0.11373822593127035,0.2061522185209672,0.3457866919655906,0.4769329523868557,0.5901717380691898,0.6591402410803459,0.7353734592926515,0.7943618780887169,0.8404418857691808,0.8761113653061894,0.9047613935209613
0.0005931310424194849,0.019593169864043844,0.039320873563686035,0.03341681131939869,0.0459021825668786,0.06278705033815021,0.11094998361382388,0.22297478888711667,0.36196502833111516,0.49262642042620786,0.605337777987992,0.6754944076246208,0.7482686414334762,0.803584966302235,0.8494039841964409,0.8850759442153553,0.9123640528693967
0.0,0.009854329181057876,0.033099129184819776,0.048062875656740146,0.04597155704924103,0.05615596601674186,0.12171880942871331,0.240526439376064,0.37665077877232067,0.5083148409091769,0.616757193144114,0.6852001871337985,0.7611780459957247,0.8155362897854576,0.8561190517552676,0.8891296918687845,0.917584328842328
0.0,0.009493108800999451,0.030158077151354195,0.03999067021686015,0.04280892906142622,0.06251975492692606,0.1266420416851742,0.2493704025410233,0.3867884882364746,0.5237934969836839,0.6342590758732863,0.6977024727139995,0.7697459205200455,0.8190666061116182,0.8639280332871149,0.8972541115135954,0.9264973183475494
0.0,0.012577414925162884,0.038938231948617105,0.045488058919790436,0.048462832113228736,0.06327291433795348,0.12799828539602454,0.2559148438495356,0.40560036368755603,0.5410908489979833,0.6374748866096203,0.7115387509297069,0.7825897547545129,0.8296162660496642,0.8717373383969252,0.899368111856519,0.9285040685848422
0.0005931310424194849,0.01485370839989806,0.030083637495774574,0.05053696520124073,0.04808921327366592,0.06539485158182325,0.129888604153309,0.2681172279680491,0.4164785095028004,0.5491582999925927,0.6557144887222959,0.7129084835314001,0.7847666858343237,0.8351164140290722,0.8783043589296987,0.9051408276291113,0.9349304919636398
0.0005931310424194849,0.01107232163911619,0.030750969046017453,0.034593749083326644,0.051059918974633335,0.058797640671539024,0.13779407266052815,0.2722247115294846,0.42851812506062986,0.5626661673497645,0.6642627499558084,0.7278660418724897,0.7946091821960911,0.8414233983267035,0.88484082284854,0.9118938591921075,0.9397169148069942
0.0005931310424194849,0.0046793498458361435,0.03979807312733281,0.0489009188314617,0.047900656411752514,0.06320242813089604,0.14146399498827195,0.2816050527635252,0.43324429739141157,0.568785715057612,0.6689611266928311,0.7310798693914536,0.8051893583138054,0.8452601747850632,0.8874205666108093,0.9137771104002846,0.9444240654072492
0.0005931310424194849,0.029104197785697488,0.040117887734995646,0.04589906504055034,0.04289563308504513,0.06028684856739743,0.1439557498534862,0.2852807455742784,0.4446148753964091,0.5753150252793152,0.6755236525161598,0.7358626774422343,0.8023222753965368,0.8535326239026221,0.8923307810336636,0.9194042809021715,0.9484691871052096
0.0,0.016891286839827498,0.0375533626987222,0.036452511180134095,0.05222213876821661,0.07225335777898965,0.15131746548436412,0.2943673541974962,0.45303420349000545,0.5871867763223667,0.6798471662330886,0.7422035839558178,0.8110899263034631,0.8577794097791165,0.8919216190386833,0.9199126159278094,0.9486808983720062
0.003335771345639183,0.012481066273278963,0.028417264684314717,0.02786733235553856,0.04347999124262592,0.06326161473938725,0.14984289353893496,0.3047329187838578,0.4604987568101685,0.5937455937956789,0.687334414933037,0.7492252689633707,0.8138397275403549,0.863484691892216,0.8948745723907002,0.921725021291462,0.9520082476778142
