0.001,-0.0055389,0.0029595,0.0041361,-0.0060322,0.0053986,-0.00014933,5.8829e-05,0.0025296,-0.0018011,-0.009494,0.006634,-0.00023531,0.0072088,-0.0083582,0.00013576,-0.004575,0.0049235,-0.0049416
0.0011,0.00065164,-0.0047787,0.0025885,-0.0029369,0.0053986,-0.0078875,5.8829e-05,-0.0021133,-0.00025342,-0.0063987,-0.0011042,0.0013123,0.0025658,-0.00061996,-0.0029595,-0.004575,-0.0028147,-0.00029867
0.0012,-0.0086342,-0.0063263,0.0025885,0.00015838,0.0069463,-0.001697,-0.0061317,-0.0036609,0.0028419,-0.0063987,0.0035388,0.0013123,0.011852,0.0055706,0.0016834,-0.004575,-0.00591,0.0089872
0.0013,-0.0039913,-0.0047787,-0.0036021,-0.0091275,0.003851,-0.0047923,-0.0014888,-0.0036609,-0.006444,-0.0017558,0.0035388,0.0013123,0.0041135,0.0071183,-0.0076025,6.7879e-05,0.0033759,-0.0049416
0.0014,0.0052946,0.0014119,-0.00050683,-0.0060322,0.0069463,-0.0032446,0.0016065,0.0025296,-0.0033487,-0.0033034,0.006634,-0.0048782,0.0025658,0.004023,-0.0029595,-0.0030274,-0.0028147,-0.0018463
0.0015,0.00065164,0.0060548,-0.0036021,0.0048013,0.0053986,0.002946,0.0031541,-0.0067562,-0.00025342,-0.0079464,0.00044348,0.0059553,-0.0020771,0.004023,-0.0014119,-0.0061227,-0.00591,-0.0049416
0.0016,0.0052946,0.0076025,-0.0036021,0.0048013,0.0069463,0.0044936,0.0031541,-0.019137,-0.012635,0.0028871,-0.0041995,0.013693,0.0010182,0.00092768,0.0063263,0.0016155,-0.0012671,-0.011132
0.0017,0.0052946,-0.00013576,-0.00050683,0.0048013,0.0069463,-0.0047923,0.0031541,-0.0021133,-0.0095393,-0.00020816,0.0019911,0.0059553,0.0010182,0.0024753,0.003231,-0.0030274,-0.0043624,-0.00029867
0.0018,-0.0086342,-0.0094216,0.0010408,0.006349,0.003851,-0.010983,-0.0014888,0.0056249,0.0012942,-0.011042,0.0050864,-0.0033306,0.0025658,-0.00061996,0.003231,0.0016155,-0.0012671,0.0043443
0.0019,-0.0039913,-0.003231,-0.00050683,0.00015838,-0.0038872,-0.0063399,0.0016065,0.00098198,0.0028419,-0.0063987,0.0019911,0.00286,0.0056611,-0.0037152,-0.012245,6.7879e-05,-0.0012671,0.001249
0.002,-0.000896,0.0014119,-0.00050683,0.006349,-0.0054349,-0.001697,0.007797,-0.0052086,-0.0033487,-0.012589,0.0035388,0.010598,0.0056611,0.00092768,-0.0060548,6.7879e-05,0.0064711,-0.0080369
0.0021,0.0068422,-0.0047787,0.0010408,0.0048013,-0.011625,-0.00014933,-0.0014888,-0.0021133,-0.0018011,-0.0079464,0.0097293,0.0044076,0.0072088,0.0024753,-0.0014119,0.0078061,0.0049235,0.0058919
0.0022,-0.0055389,-0.0016834,0.0025885,0.0032537,0.00075572,0.002946,5.8829e-05,-0.00056566,-0.0018011,-0.0063987,0.0050864,-0.00023531,0.0072088,0.0024753,-0.0060548,0.0031632,-0.0012671,0.015178
0.0023,-0.0086342,0.0029595,0.0056837,0.00015838,-0.011625,0.002946,-0.0014888,0.0025296,0.0059372,-0.0079464,0.00044348,-0.001783,0.0056611,-0.00061996,-0.0014119,-0.0030274,-0.0012671,-0.00029867
0.0024,0.0052946,0.0014119,0.0025885,0.0048013,0.0069463,0.002946,5.8829e-05,0.0071726,0.0074848,-0.017232,0.0050864,-0.00023531,0.0025658,0.011761,0.0016834,-0.0030274,-0.0012671,-0.0018463
0.0025,-0.0070866,0.0045072,0.0072314,0.001706,-0.0038872,0.0013983,5.8829e-05,-0.0067562,0.0028419,-0.017232,0.0050864,-0.00023531,0.0025658,0.010214,0.0016834,-0.0061227,0.0033759,0.0058919
0.0026,-0.0039913,-0.003231,0.0056837,0.0048013,0.00075572,0.002946,0.0016065,-0.0021133,0.0043895,-0.017232,0.00044348,-0.0079735,0.0041135,0.00092768,-0.0014119,-0.009218,0.00028057,0.0058919
0.0027,-0.000896,-0.00013576,-0.00050683,-0.0060322,-0.0038872,0.0044936,0.0047018,0.0025296,-0.0048963,-0.0079464,0.00044348,-0.00023531,0.0010182,0.0024753,0.00013576,-0.004575,-0.0043624,0.0027966
0.0028,-0.0055389,-0.003231,-0.0036021,0.001706,0.0023034,0.0013983,0.0031541,-0.0021133,-0.0018011,-0.009494,0.00044348,-0.00023531,0.0041135,0.0055706,0.003231,-0.0030274,-0.0043624,0.001249
0.0029,-0.0039913,-0.003231,-0.0036021,0.0048013,-0.0023396,0.0013983,-0.0014888,0.0025296,-0.006444,-0.012589,0.0019911,0.0059553,0.0025658,0.0024753,-0.0060548,6.7879e-05,0.0018282,0.001249
0.003,-0.0039913,0.0060548,-0.008245,0.0094442,0.00075572,-0.001697,0.0031541,-0.0036609,-0.0095393,-0.009494,-0.01039,-0.001783,0.0041135,-0.0021676,0.007874,6.7879e-05,0.00028057,0.0043443
0.0031,-0.0055389,-0.0094216,-0.0036021,0.0032537,0.00075572,-0.0047923,0.0016065,0.0025296,-0.0048963,-0.0063987,-0.0011042,0.0013123,0.0041135,0.00092768,0.00013576,-0.0030274,0.0018282,0.0027966
0.0032,-0.0055389,-0.0063263,0.0010408,0.006349,-0.010078,0.0044936,5.8829e-05,0.0056249,-0.0079916,-0.0048511,0.0050864,0.0013123,0.0087564,-0.00061996,-0.0060548,-0.0061227,0.0049235,0.0027966
0.0033,-0.000896,-0.0063263,0.0010408,0.0078966,-0.0038872,-0.00014933,0.0047018,0.0025296,-0.006444,-0.0033034,-0.0026518,0.0013123,0.0087564,0.00092768,-0.0060548,-0.009218,0.0033759,0.0027966
0.0034,0.0068422,0.0014119,0.0072314,-0.0029369,0.0084939,-0.0032446,0.007797,0.0040773,-0.0033487,-0.015685,0.00044348,0.00286,-0.0020771,-0.00061996,0.007874,-0.0014798,0.0018282,0.0058919
0.0035,-0.0055389,-0.00013576,0.0041361,0.006349,-0.0038872,0.0075889,0.0047018,0.00098198,-0.0033487,-0.01878,0.0019911,-0.001783,0.0087564,0.00092768,-0.0029595,-0.004575,0.0018282,-0.0018463
0.0036,-0.0039913,0.0029595,-0.0036021,-0.0060322,-0.011625,0.0044936,0.0047018,-0.00056566,-0.0095393,-0.012589,-0.0011042,-0.00023531,0.0025658,-0.0037152,-0.0060548,-0.004575,-0.0043624,0.001249
0.0037,-0.0055389,0.0014119,-0.0051498,0.0032537,-0.0085301,-0.00014933,0.0031541,-0.0052086,-0.0018011,0.0028871,0.00044348,-0.001783,-0.0036247,0.0055706,0.0016834,0.0031632,0.00028057,0.001249
0.0038,-0.013277,-0.00013576,0.013422,0.010992,-0.00079192,-0.001697,5.8829e-05,0.00098198,0.0059372,-0.0079464,0.0035388,-0.001783,0.0041135,0.00092768,0.0016834,-0.0014798,-0.0012671,0.001249
0.0039,-0.010182,-0.003231,0.008779,0.0032537,0.00075572,-0.0047923,0.0016065,0.0040773,0.0043895,-0.015685,0.0035388,-0.0048782,0.0087564,-0.0021676,0.00013576,-0.0030274,0.00028057,-0.00029867
0.004,-0.010182,0.0091501,0.0041361,-0.0091275,0.00075572,0.0013983,0.0016065,-0.0036609,0.0074848,-0.015685,0.0019911,-0.0048782,0.0010182,-0.0099058,0.003231,6.7879e-05,0.0033759,-0.003394
