0,1,2
0,-70,0.0
1,-70,0.0
2,-70,0.0
3,-70,0.0
4,-70,0.0
5,-70,4.933125070517322e-05
6,-70,0.0
7,-70,0.0
8,-70,4.933125070517322e-05
9,-70,0.0
10,-70,0.0004752597533454
11,-70,0.0002774391505047
12,-70,0.0
13,-70,0.0
14,-70,4.933125070517322e-05
15,-70,0.0
16,-70,0.0
17,-70,0.0
18,-70,4.933125070517322e-05
19,-70,4.933125070517322e-05
20,-70,4.933125070517322e-05
21,-70,4.933125070517322e-05
22,-70,0.0
23,-70,0.0002774391505047
24,-70,0.0
25,-70,4.933125070517322e-05
26,-70,0.0
27,-70,0.0007337286521716
28,-70,4.563826136095264e-05
29,-70,0.0
30,-70,0.0003230774118657
31,-70,0.0003915299514384
32,-70,0.0
33,-70,0.0
34,-70,0.0
35,-70,0.0
36,-70,0.0
37,-70,4.933125070517322e-05
38,-70,0.0
39,-70,0.0002774391505047
40,-70,0.0001634220516388
41,-70,4.933125070517322e-05
42,-70,0.0
43,-70,0.0
44,-70,0.0001634220516388
45,-70,0.0
46,-70,0.0
47,-70,0.0
48,-70,0.0
49,-70,0.0
50,-70,0.0
51,-70,4.933125070517322e-05
52,-70,0.0
53,-70,0.0001634220516388
54,-70,0.0
55,-70,0.0
56,-70,0.0
57,-70,0.0001634220516388
58,-70,0.0
59,-70,0.0
60,-70,4.933125070517322e-05
61,-70,0.0
62,-70,0.0
63,-70,0.0001634220516388
64,-70,0.0
65,-70,0.0005056207523721
66,-70,0.0
67,-70,0.0
68,-70,0.0
69,-70,0.0
70,-70,0.0
71,-70,4.933125070517322e-05
72,-70,0.0
73,-70,0.0002774391505047
74,-70,0.0
75,-70,0.0
76,-70,0.0
77,-70,0.0005056207523721
78,-70,0.0007526989038501
79,-70,0.0001634220516388
80,-70,0.0
81,-70,0.0008478194531053
82,-70,0.0001634220516388
83,-70,0.0
84,-70,0.0001634220516388
85,-70,0.0
86,-70,0.0
87,-70,0.0
88,-70,0.0009049922873283
89,-70,0.0001023997008417
90,-70,0.0
91,-70,0.0002774391505047
92,-70,0.0
93,-70,0.0
94,-70,0.0
95,-70,0.0
96,-70,0.0
97,-70,0.0
98,-70,0.0
99,-70,0.0
0,-60,0.0
1,-60,0.0
2,-60,0.0111949583290367
3,-60,0.0105464263783369
4,-60,0.0072614671597051
5,-60,0.0080334727599451
6,-60,0.0099301878215245
7,-60,0.0075386960856347
8,-60,0.0114342456052112
9,-60,0.0056320734291279
10,-60,0.0078411700185094
11,-60,0.0107873500949408
12,-60,0.0064078857563512
13,-60,0.0025540012012247
14,-60,0.0099739775815685
15,-60,0.005888525951022
16,-60,0.0062336565544771
17,-60,0.0106216858200662
18,-60,0.0135790982569744
19,-60,0.0098681047050138
20,-60,0.0100427658817947
21,-60,0.0109055023098116
