0,1,2
0,-70,0.0
1,-70,0.0
2,-70,0.0
3,-70,0.0
4,-70,0.0
5,-70,8.591574328709051e-05
6,-70,0.0
7,-70,0.0
8,-70,8.591574328709051e-05
9,-70,0.0
10,-70,4.115018864637583e-05
11,-70,0.0004831904825404
12,-70,0.0
13,-70,0.0
14,-70,8.591574328709051e-05
15,-70,0.0
16,-70,0.0
17,-70,0.0
18,-70,8.591574328709051e-05
19,-70,8.591574328709051e-05
20,-70,8.591574328709051e-05
21,-70,8.591574328709051e-05
22,-70,0.0
23,-70,0.0004831904825404
24,-70,0.0
25,-70,8.591574328709051e-05
26,-70,0.0
27,-70,0.0012778683212212
28,-70,3.951571853657244e-06
29,-70,0.0
30,-70,0.000487142054394
31,-70,0.0006818920322541
32,-70,0.0
33,-70,0.0
34,-70,0.0
35,-70,0.0
36,-70,0.0
37,-70,8.591574328709051e-05
38,-70,0.0
39,-70,0.0004831904825404
40,-70,0.0002846172930008
41,-70,8.591574328709051e-05
42,-70,0.0
43,-70,0.0
44,-70,0.0002846172930008
45,-70,0.0
46,-70,0.0
47,-70,0.0
48,-70,0.0
49,-70,0.0
50,-70,0.0
51,-70,8.591574328709051e-05
52,-70,0.0
53,-70,0.0002846172930008
54,-70,0.0
55,-70,0.0
56,-70,0.0
57,-70,0.0002846172930008
58,-70,0.0
59,-70,0.0
60,-70,8.591574328709051e-05
61,-70,0.0
62,-70,0.0
63,-70,0.0002846172930008
64,-70,0.0
65,-70,0.0008805935819679
66,-70,0.0
67,-70,0.0
68,-70,0.0
69,-70,0.0
70,-70,0.0
71,-70,8.591574328709051e-05
72,-70,0.0
73,-70,0.0004831904825404
74,-70,0.0
75,-70,0.0
76,-70,0.0
77,-70,0.0008805935819679
78,-70,0.0005243406711867
79,-70,0.0002846172930008
80,-70,0.0
81,-70,0.001476569870935
82,-70,0.0002846172930008
83,-70,0.0
84,-70,0.0002846172930008
85,-70,0.0
86,-70,0.0
87,-70,0.0
88,-70,7.835841996915162e-05
89,-70,9.915548661700876e-06
90,-70,0.0
91,-70,0.0004831904825404
92,-70,0.0
93,-70,0.0
94,-70,0.0
95,-70,0.0
96,-70,0.0
97,-70,0.0
98,-70,0.0
99,-70,0.0
0,-60,0.0
1,-60,0.0
2,-60,0.0116483735606805
3,-60,0.0157775521267667
4,-60,0.0032295444266027
5,-60,0.0017005826427978
6,-60,0.0135185358158379
7,-60,0.005370831879202
8,-60,0.0152128624351506
9,-60,0.0049573655440896
10,-60,0.0080329794367674
11,-60,0.0111827962310751
12,-60,0.0032017608170344
13,-60,0.0071589697270952
14,-60,0.0112630690670522
15,-60,0.0057923499172609
16,-60,0.0034349584753441
17,-60,0.008972772696874
18,-60,0.0143672771911274
19,-60,0.0061494441719567
20,-60,0.0044024218432798
21,-60,0.0143502580824658
