CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,70,1,2,0.5,"[3.85005916e-03 3.82886898e+01 5.53106702e-01 6.74838429e+01
 4.42611020e-01 2.37569591e-02 8.26753769e+01 4.03057239e+00]","[3.85005916e-03 3.57978480e+01 5.41415002e-01 6.51991395e+01
 3.93684952e-01 2.37569591e-02 8.01844228e+01 3.94654901e+00]","[3.78494688e-03 3.72402888e+01 9.93914493e-01 9.38264348e+01
 5.03678631e-01 2.37569591e-02 8.79770210e+01 3.88786942e+00]","[4.03992805e-03 3.78731865e+01 7.23458554e-01 5.62267859e+01
 4.41180180e-01 2.37569591e-02 8.31753016e+01 4.30039738e+00]","[3.85005916e-03 3.60386981e+01 5.54547507e-01 7.10241384e+01
 3.92987964e-01 2.24568574e-02 8.39091585e+01 3.90467764e+00]","[0.0002883683882491379, 0.00029095334488086344, 0.0002914589037698914, 0.0002930589665830467, 0.0002933078620450438]",0.0002914294931055
logcosh_loss,32,500,70,1,2,0.5,"[3.82456658e-03 3.14404034e+01 5.87964898e-01 6.96220316e+01
 5.52481083e-02 2.05036008e-02 5.55627327e-01 3.55663327e+00]","[3.82456658e-03 2.86915566e+01 2.29356145e-01 6.72490022e+01
 5.52481083e-02 2.05036008e-02 5.00000000e-01 3.31329693e+00]","[3.82456658e-03 3.03203463e+01 5.14586729e-01 8.88420498e+01
 5.58845512e-02 1.99567290e-02 1.29611748e+00 3.46298752e+00]","[3.82456658e-03 3.11839307e+01 7.18932696e-01 5.26689246e+01
 5.58845512e-02 1.97866744e-02 1.38243631e+00 3.50169233e+00]","[3.82456658e-03 3.11839307e+01 1.72797346e-01 5.14988127e+01
 5.58845512e-02 1.97866744e-02 5.00000000e-01 3.49402439e+00]","[0.00029010954731178106, 0.0002913200444370596, 0.0002914043468248736, 0.0002930326064822183, 0.00029391162668958775]",0.0002919556343491
logcosh_loss,32,500,70,1,2,0.5,"[4.67982340e-03 3.60256475e+01 9.46912705e-02 6.93113389e+01
 1.46923924e-01 2.17717646e-02 4.94985571e+01 5.43003649e+00]","[4.68893688e-03 3.58311954e+01 5.29616978e-01 6.93113389e+01
 1.46923924e-01 2.17717646e-02 4.80428757e+01 5.39779264e+00]","[4.68893688e-03 3.58311954e+01 6.29128692e-01 5.61570940e+01
 1.47143962e-01 2.17717646e-02 4.71446676e+01 5.35960976e+00]","[4.67982340e-03 3.58311954e+01 5.23090863e-01 4.43569314e+01
 1.44770455e-01 2.17717646e-02 4.82886602e+01 5.41811919e+00]","[4.68893688e-03 3.58311954e+01 5.29616978e-01 5.72791225e+01
 1.46923924e-01 2.17717646e-02 4.83699605e+01 5.43547982e+00]","[0.0002916547531471443, 0.0002917922522990593, 0.000294838270417893, 0.0002948642765676354, 0.00029563200259009664]",0.0002937563110043
logcosh_loss,32,500,70,1,2,0.5,"[3.74317591e-03 3.62902572e+01 7.63978379e-01 9.28000399e+01
 6.93062708e-02 2.38312084e-02 4.22163741e+00 3.69526511e+00]","[3.74317591e-03 3.49279541e+01 7.41134870e-01 9.18861650e+01
 6.34189487e-02 2.38684281e-02 2.00527661e+00 3.68602707e+00]","[3.74317591e-03 3.60390170e+01 4.91016732e-01 6.63235490e+01
 6.34189487e-02 2.38312084e-02 5.00000000e-01 3.69441121e+00]","[3.74317591e-03 3.78940719e+01 6.95076320e-01 8.53998307e+01
 7.20945574e-02 2.38684281e-02 6.66589894e+00 3.88973933e+00]","[3.74317591e-03 3.73821535e+01 4.91016732e-01 6.25448734e+01
 6.34189487e-02 2.38312084e-02 5.00000000e-01 3.77499844e+00]","[0.00029031067873127784, 0.0002940970253211677, 0.0002951686869702493, 0.00029528227348865475, 0.00029563527678472707]",0.0002940987882592
logcosh_loss,32,500,70,1,2,0.5,"[4.24633430e-03 4.31424898e+01 6.49598619e-01 5.75601407e+01
 1.01807432e-01 2.37268505e-02 2.32948411e+01 5.20881011e+00]","[4.24633430e-03 4.23856840e+01 4.56909649e-01 6.14588752e+01
 1.02992746e-01 2.37268505e-02 2.58579950e+01 5.29320621e+00]","[4.24633430e-03 4.11170870e+01 5.00611459e-01 5.59806781e+01
 1.03550341e-01 2.37268505e-02 2.61834290e+01 5.15093864e+00]","[4.24633430e-03 4.13275774e+01 5.25263931e-01 6.08333082e+01
 1.05215900e-01 2.37268505e-02 2.47655480e+01 5.11680931e+00]","[4.24633430e-03 4.22964945e+01 8.59356361e-01 9.26986902e+01
 1.01807432e-01 2.37268505e-02 2.41157758e+01 5.19377204e+00]","[0.000291323360549875, 0.00029213189212099654, 0.000294225199983239, 0.0002974479492293551, 0.0002975466817615435]",0.000294535016729
logcosh_loss,32,500,70,1,2,0.5,"[4.88815535e-03 3.52979593e+01 5.12736942e-01 2.36914058e+01
 2.39210391e-01 2.01297167e-02 8.22472246e+01 5.90696996e+00]","[4.88815535e-03 3.62120413e+01 3.26586388e-01 2.69268890e+01
 2.31951498e-01 2.01297167e-02 8.10521804e+01 6.00219920e+00]","[4.88815535e-03 3.56588693e+01 4.88569996e-01 2.68171009e+01
 2.48553315e-01 2.01297167e-02 8.23160136e+01 5.79331411e+00]","[4.88815535e-03 3.62120413e+01 5.00000000e-01 2.77542815e+01
 2.41372771e-01 2.01297167e-02 8.25920778e+01 5.97250033e+00]","[4.88815535e-03 3.62345626e+01 5.95575554e-01 4.70362989e+01
 2.39210391e-01 2.01297167e-02 8.16454735e+01 5.94767436e+00]","[0.00029221258467420816, 0.00029404469235931715, 0.0002945782208881297, 0.00029625467281306484, 0.0002987482359088604]",0.0002951676813287
logcosh_loss,32,500,70,1,2,0.5,"[4.52175272e-03 4.00877851e+01 2.63005061e-01 9.02033184e+01
 3.39992861e-01 2.21699538e-02 8.22979911e+01 5.54006039e+00]","[4.52175272e-03 3.98897902e+01 5.10734881e-01 9.21889352e+01
 2.77716805e-01 2.29384226e-02 7.09181442e+01 5.45724505e+00]","[4.53970580e-03 3.94572539e+01 4.85221742e-01 8.63521733e+01
 3.46800599e-01 2.28081018e-02 8.07795554e+01 5.47436278e+00]","[4.52175272e-03 3.91350373e+01 2.31887311e-01 4.93083475e+01
 2.97890866e-01 2.29384226e-02 7.49629226e+01 5.41145490e+00]","[4.52175272e-03 3.88987569e+01 5.71491340e-01 9.35427016e+01
 3.19061210e-01 2.21699538e-02 7.89119810e+01 5.25686349e+00]","[0.000294749047438178, 0.0002947738754338297, 0.00029507923077343043, 0.0002981349938169642, 0.00029819750930386345]",0.0002961869313532
logcosh_loss,32,500,70,1,2,0.5,"[5.02306703e-03 3.59189440e+01 1.54569254e-01 3.56494230e+01
 1.70130627e-01 2.00331873e-02 6.59641339e+01 6.19752089e+00]","[5.02306703e-03 3.58810363e+01 5.29925706e-01 6.89127633e+01
 1.79911314e-01 2.00331873e-02 6.72196804e+01 6.11853582e+00]","[5.02306703e-03 3.58636668e+01 5.79868479e-01 4.23921875e+01
 1.83443343e-01 2.00331873e-02 6.87722354e+01 6.15327696e+00]","[5.02306703e-03 3.40368210e+01 5.28096359e-01 4.15319104e+01
 1.83443343e-01 1.95865167e-02 7.07999574e+01 5.93288434e+00]","[5.02306703e-03 3.35648381e+01 5.00740607e-01 6.45128280e+01
 1.79911314e-01 2.00331873e-02 6.72143202e+01 5.79550082e+00]","[0.0002937614538036081, 0.0002943625782980111, 0.00029666672685641816, 0.0002985354407499831, 0.0002993956842689046]",0.0002965443767953
logcosh_loss,32,500,70,1,2,0.5,"[4.10215115e-03 4.00015834e+01 4.99475180e-01 9.02732017e+01
 2.00714369e-01 2.43071458e-02 5.14046937e+01 4.77928567e+00]","[4.10215115e-03 4.10003268e+01 9.85795938e-01 9.62517763e+01
 2.09939700e-01 2.42363839e-02 5.27811256e+01 4.82643229e+00]","[4.10215115e-03 4.03605528e+01 8.36260802e-01 6.22154346e+01
 2.07406536e-01 2.42363839e-02 5.08888513e+01 4.68540318e+00]","[4.10215115e-03 4.03605528e+01 7.91218778e-01 9.31693142e+01
 2.09939700e-01 2.43889045e-02 5.14680420e+01 4.66827263e+00]","[4.10215115e-03 4.08993054e+01 5.80114589e-01 9.72013084e+01
 2.07406536e-01 2.34969776e-02 5.21873858e+01 4.66827263e+00]","[0.00029216741212478875, 0.0002972036533076751, 0.00029784422254436224, 0.00029839923821589815, 0.0002984250097966067]",0.0002968079071978
logcosh_loss,32,500,70,1,2,0.5,"[3.75735274e-03 3.77906507e+01 4.31901119e-01 5.88519864e+01
 1.39967145e-01 2.44507550e-02 3.26855990e+01 3.91060665e+00]","[3.75735274e-03 3.86053951e+01 6.41607605e-01 4.44474333e+01
 1.51374586e-01 2.44507550e-02 3.54326224e+01 3.94669332e+00]","[3.75735274e-03 3.78085533e+01 4.47056804e-01 4.36965117e+01
 1.39967145e-01 2.34901900e-02 3.28913885e+01 3.82915740e+00]","[3.75735274e-03 3.81763423e+01 4.97577892e-01 4.58375813e+01
 1.41252321e-01 2.44507550e-02 3.34220166e+01 3.95786434e+00]","[3.75735274e-03 3.88197885e+01 4.80165848e-01 5.57474086e+01
 1.44729683e-01 2.43419772e-02 3.41649534e+01 3.99849833e+00]","[0.00029395340349473395, 0.0002969106339090809, 0.0002978642500473306, 0.0002992109927640109, 0.0002996656595087659]",0.0002975209879447
