CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,70,1,2,0.5,"[4.48655516e-03 2.76564942e+01 8.33379914e-02 2.65785628e+01
 1.72925244e-01 1.49274656e-02 8.73081756e+01 3.54406147e+00]","[4.48655516e-03 2.78285696e+01 8.33379914e-02 2.67640078e+01
 1.72925244e-01 1.49274656e-02 9.05548220e+01 3.67997649e+00]","[4.48655516e-03 2.87105843e+01 8.33379914e-02 2.79053387e+01
 1.77308846e-01 1.49274656e-02 9.09718061e+01 3.60290175e+00]","[4.48655516e-03 2.86559204e+01 8.97326675e-02 2.77103959e+01
 1.64272835e-01 1.49274656e-02 9.20745496e+01 3.67844842e+00]","[4.48655516e-03 2.80930372e+01 8.33379914e-02 2.73496050e+01
 1.72925244e-01 1.48726156e-02 8.98581659e+01 3.54406147e+00]","[0.0010018473677771888, 0.00102146183265862, 0.0010224523120849652, 0.0010230463328220602, 0.0010310687909158556]",0.0010199753272517
logcosh_loss,32,500,70,1,2,0.5,"[4.74685215e-03 2.75349111e+01 1.46211644e-01 2.40958859e+01
 3.79568585e-02 1.13390214e-02 5.00000000e-01 3.86287787e+00]","[4.81275241e-03 2.65822108e+01 1.55721032e-01 2.35286089e+01
 3.87756655e-02 1.18637679e-02 1.49400191e+00 3.72666423e+00]","[4.81275241e-03 2.62897959e+01 1.69748943e-01 2.32401186e+01
 3.86076853e-02 1.13390214e-02 3.19727402e+00 3.80373900e+00]","[4.81275241e-03 2.32730554e+01 8.25020393e-02 2.32065281e+01
 3.86076853e-02 1.13390214e-02 8.71647703e+00 3.78734985e+00]","[4.68990162e-03 2.79494363e+01 1.65123210e-01 2.35286089e+01
 4.02506176e-02 1.18637679e-02 4.69821994e+00 3.77900703e+00]","[0.001072735063553743, 0.0010839375498745889, 0.001099245736042337, 0.0010995484088251843, 0.0011007987689706982]",0.0010912531054533
logcosh_loss,32,500,70,1,2,0.5,"[4.41239078e-03 3.32292989e+01 1.05713884e-01 2.84821721e+01
 1.79184565e-01 1.76727413e-02 7.30984749e+01 3.94131714e+00]","[4.41239078e-03 3.19785294e+01 1.05713884e-01 2.84821721e+01
 1.79184565e-01 1.76727413e-02 7.87517696e+01 3.94131714e+00]","[4.41239078e-03 3.32292989e+01 1.27610236e-01 2.88341826e+01
 1.31939853e-01 1.63282175e-02 6.70183036e+01 3.95640070e+00]","[4.41239078e-03 3.51551527e+01 1.32317326e-01 2.76742365e+01
 1.82053833e-01 1.71768208e-02 7.76960396e+01 4.03566586e+00]","[4.41239078e-03 3.26663484e+01 1.20568452e-01 2.95364770e+01
 1.76935653e-01 1.76727413e-02 7.89180195e+01 4.04917432e+00]","[0.0010731789955450094, 0.0010972501802635182, 0.0011122409965213225, 0.0011332960658106711, 0.00114031426059838]",0.0011112560997477
logcosh_loss,32,500,70,1,2,0.5,"[4.13736816e-03 3.34102952e+01 5.38238777e-01 5.36745698e+01
 7.87972954e-02 1.40949875e-02 4.28539698e+01 3.48099286e+00]","[4.13736816e-03 3.33689335e+01 5.87557519e-01 5.36745698e+01
 7.87972954e-02 1.40949875e-02 4.16956350e+01 3.47638145e+00]","[4.13736816e-03 3.33843016e+01 7.11991043e-01 5.36745698e+01
 7.67460209e-02 1.40949875e-02 4.05737984e+01 3.51922060e+00]","[4.23819299e-03 3.33658943e+01 8.53498395e-01 5.36745698e+01
 7.87972954e-02 1.40949875e-02 4.03775723e+01 3.58880009e+00]","[4.13736816e-03 3.33843016e+01 6.12895696e-01 8.00917807e+01
 7.67460209e-02 1.40949875e-02 4.09762399e+01 3.50800852e+00]","[0.0011068168057056832, 0.001113539508122559, 0.0011192728260429172, 0.0011194257181722012, 0.0011232367644796884]",0.0011164583245046
logcosh_loss,32,500,70,1,2,0.5,"[4.57719308e-03 3.34806301e+01 1.29568801e-01 2.60055221e+01
 1.78485489e-01 1.68731164e-02 8.81532873e+01 4.44155672e+00]","[4.68105107e-03 3.13853599e+01 1.02840932e-01 2.66289056e+01
 1.51990095e-01 1.68604588e-02 7.81073790e+01 4.43768089e+00]","[4.57719308e-03 3.19510738e+01 9.27625774e-02 2.70932064e+01
 1.78485489e-01 1.68731164e-02 8.60223463e+01 4.29459167e+00]","[4.57719308e-03 3.48392154e+01 1.16769256e-01 2.72498771e+01
 1.78946271e-01 1.68731164e-02 8.60223463e+01 4.60700705e+00]","[4.57719308e-03 3.13400204e+01 1.36507799e-01 2.56823424e+01
 1.80438989e-01 1.68604588e-02 9.06262953e+01 4.13014980e+00]","[0.0011860289359173178, 0.0011895381652730587, 0.0011931913467724741, 0.0012059800316562665, 0.0012081120272191873]",0.0011965701013676
logcosh_loss,32,500,70,1,2,0.5,"[4.80487152e-03 3.29754744e+01 8.58182123e-02 3.91963080e+01
 5.05569105e-02 1.53685892e-02 1.34525897e+01 4.56755000e+00]","[4.80487152e-03 3.29754744e+01 8.03246717e-02 3.36986932e+01
 5.05569105e-02 1.56517645e-02 1.37143804e+01 4.85179978e+00]","[4.80487152e-03 3.60051750e+01 9.59428458e-02 3.53584779e+01
 5.91610705e-02 1.56517645e-02 2.04893091e+01 4.72818006e+00]","[4.80487152e-03 3.53723289e+01 1.13839426e-01 3.08407418e+01
 4.92650996e-02 1.56517645e-02 1.49141314e+01 5.05905055e+00]","[4.80487152e-03 3.60051750e+01 9.59428458e-02 3.64517793e+01
 5.05569105e-02 1.49503430e-02 1.44391123e+01 4.87544571e+00]","[0.001272712668061258, 0.0012877089900249752, 0.001291814862759848, 0.0012945488783553624, 0.0012952947182977754]",0.0012884160234998
logcosh_loss,32,500,70,1,2,0.5,"[5.61850341e-03 2.95418072e+01 1.30356250e-01 2.51429224e+01
 7.70058880e-02 1.32600531e-02 5.93035686e+01 5.58186768e+00]","[5.77691645e-03 2.90090360e+01 1.32502232e-01 2.45790390e+01
 7.59781162e-02 1.32600531e-02 5.59595954e+01 5.62172589e+00]","[5.48149487e-03 3.09249991e+01 1.16712532e-01 2.63153614e+01
 8.33102952e-02 1.32600531e-02 6.60593780e+01 5.58778614e+00]","[5.48149487e-03 3.09470475e+01 1.08955206e-01 2.82762927e+01
 7.38048345e-02 1.32600531e-02 5.85788596e+01 5.54508007e+00]","[5.48149487e-03 3.09470475e+01 1.08955206e-01 2.73913173e+01
 7.19001853e-02 1.32600531e-02 5.43192295e+01 5.47673279e+00]","[0.001426496528828657, 0.0014332832616807463, 0.001439986096618499, 0.0014460054607036798, 0.0014489624590746687]",0.0014389467613812
logcosh_loss,32,500,70,1,2,0.5,"[6.75172692e-03 7.23522867e+00 4.28304550e-02 6.94437166e+00
 3.56026176e-02 1.66530517e-02 5.00000000e-01 5.45818014e+00]","[6.75172692e-03 7.61737174e+00 3.81946561e-02 7.21470434e+00
 3.55824459e-02 1.66530517e-02 1.08338975e-01 6.09219975e+00]","[6.75172692e-03 6.77449357e+00 3.53390269e-02 6.63485064e+00
 4.16393701e-02 1.95440682e-02 1.10603918e+00 6.13066128e+00]","[6.75172692e-03 6.93829473e+00 3.75158939e-02 6.75095527e+00
 4.09254526e-02 1.96756596e-02 5.00000000e-01 5.72677721e+00]","[6.75172692e-03 7.61737174e+00 4.24353983e-02 7.21470434e+00
 3.55824459e-02 1.66530517e-02 1.08338975e-01 5.78571872e+00]","[0.0015165462193944188, 0.0015432468439182515, 0.001545477428039785, 0.0015501528457828196, 0.0015565164415874194]",0.0015423879557445
logcosh_loss,32,500,70,1,2,0.5,"[6.31368892e-03 3.01977618e+01 6.22618340e-01 2.11582739e+01
 2.87563370e-02 1.09248133e-02 5.00000000e-01 7.31839001e+00]","[6.31368892e-03 3.05658646e+01 6.22618340e-01 2.11582739e+01
 2.87563370e-02 1.09248133e-02 5.00000000e-01 7.20361161e+00]","[6.31368892e-03 3.10333502e+01 6.17163720e-01 2.14028285e+01
 2.87563370e-02 1.09248133e-02 5.00000000e-01 7.24063582e+00]","[6.31368892e-03 3.07122577e+01 6.22618340e-01 2.11582739e+01
 2.87563370e-02 1.09248133e-02 1.17619479e+00 7.31839001e+00]","[6.31368892e-03 3.01601859e+01 4.65049116e-01 2.16194350e+01
 2.87563370e-02 1.09248133e-02 9.34174866e-01 7.21583084e+00]","[0.0017236451162472664, 0.001726621414965124, 0.0017271729128069267, 0.001735992459006925, 0.0017376949869520018]",0.0017302253779956
logcosh_loss,32,500,70,1,2,0.5,"[6.98721410e-03 2.62910405e+01 1.01456324e-01 2.43217181e+01
 5.26424198e-02 9.54040157e-03 7.23945965e+01 7.82772445e+00]","[6.98721410e-03 2.48075501e+01 9.43679025e-02 2.33013324e+01
 5.37790675e-02 8.75708057e-03 7.94192655e+01 7.50132836e+00]","[6.98721410e-03 2.47612188e+01 1.00212685e-01 2.36218970e+01
 5.37790675e-02 9.54040157e-03 7.34579267e+01 7.29106810e+00]","[6.98721410e-03 2.60552055e+01 9.00752307e-02 2.45916330e+01
 5.37790675e-02 9.54040157e-03 7.34579267e+01 8.00008035e+00]","[6.98721410e-03 2.62910405e+01 1.00212685e-01 2.43475489e+01
 5.37790675e-02 9.54040157e-03 7.13998871e+01 7.82772445e+00]","[0.0018392589977979392, 0.0018441430257526365, 0.001850278099825242, 0.001850861820834018, 0.0018512531583101276]",0.0018471590205039
