CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,70,1,2,0.5,"[0.0036960983783303454, 52.76637248192813, 0.43675580012404003, 34.742215918616544, 0.12155940781101063, 0.02373861170909889, 30.898279909270325, [9.01614967437024, 5.386020024697709, 5.428954937436739, 4.720203471618871, 5.444744485166045, 5.350153897449166, 5.75905644447529, 6.410677443067206, 5.738248251478989, 6.677650203531708, 5.850953869886585, 5.1129354143670875]]","[0.0036960983783303454, 52.45967876481158, 0.2144335418795359, 36.64316711783869, 0.14565395334227177, 0.02373861170909889, 36.22113732318984, [7.162093838797675, 4.048451137659434, 5.0813341923224185, 4.6488221051085095, 4.974100795754469, 5.8357605573630185, 5.660378160815943, 5.125141502422146, 6.060591440199352, 4.249889786870017, 5.775472247099448, 5.543855183608799]]","[0.0036960983783303454, 50.6986712709138, 0.9402495057268774, 39.08935985417329, 0.11680706410885641, 0.021543183628123734, 34.30690487620323, [8.971583607888688, 4.929158388771318, 4.994391046009377, 4.789688665686701, 5.199538030019168, 5.105750167523446, 5.75905644447529, 5.218690144168676, 5.4956012397105045, 4.82446706355028, 4.913252597634073, 5.1129354143670875]]","[0.0036960983783303454, 52.03394595934247, 0.5520188805404648, 39.369824442664545, 0.11813889472991189, 0.02373861170909889, 28.863169796281888, [6.343368068846633, 4.612930987449945, 4.791057942218798, 4.778461312726889, 5.433996536864695, 4.767500426416572, 5.637652765733138, 6.410677443067206, 5.738248251478989, 4.275700766776554, 5.879552412109004, 4.414043521481641]]","[0.0036960983783303454, 52.03394595934247, 0.40319252954091517, 40.678577841314606, 0.11485863292938447, 0.02373861170909889, 30.105302584231598, [6.004680522822244, 5.620471820972341, 5.222350100692471, 4.4814347140299, 5.247867926359763, 4.819111621603095, 5.7568847315056315, 4.747390773098522, 6.121224489007459, 6.467778007257997, 5.728447811771284, 5.239960602124815]]","[0.0004664696701591437, 0.00047126514207150534, 0.00048018176507199267, 0.0004834769284234237, 0.0004853128147822106]",0.0004773412641016
logcosh_loss,32,500,70,1,2,0.5,"[0.0037742300147544858, 38.78684545329779, 0.6069976145293016, 22.324491726752193, 0.3270462604873196, 0.02533446892959844, 62.68547468630425, [9.835615702144667, 3.1448012343969456, 3.7966132536342267, 3.068890659873423, 3.959874715921116, 3.8006410505400057, 4.425512533168425, 4.349891449447171, 4.927936153003101, 5.131510782314752, 4.849936260463063, 3.574813954270041]]","[0.0037742300147544858, 36.51989481223187, 0.2016528316663811, 22.88868735309152, 0.3438981616918234, 0.02533446892959844, 64.5018599053861, [6.994716302912957, 3.796798893084512, 3.5047887304299663, 3.121197155584716, 3.9094143403011548, 4.154090048178941, 4.415366684869794, 4.5742352724254784, 4.669506809553405, 3.1798399628740106, 4.892105436128783, 5.437848895512486]]","[0.0037742300147544858, 38.78684545329779, 0.6008894480271834, 41.4794941198363, 0.3270462604873196, 0.02533446892959844, 62.81559223580805, [6.550407480671748, 4.0042777144751245, 3.9721999159394668, 3.268751400549818, 4.001080083430006, 3.7130149116300517, 4.446116157108766, 4.811633415002869, 5.23701697072549, 3.926796406045552, 4.872764874463495, 7.328847297972518]]","[0.0037742300147544858, 39.47150367646995, 0.1645932359562941, 27.423500040365496, 0.3438981616918234, 0.02533446892959844, 63.95216019420417, [8.670925970223939, 3.4529454068999033, 3.6177643414937974, 2.838780217765308, 3.9094143403011548, 4.269154992378866, 4.372649841776365, 3.8877741055008164, 4.669506809553405, 3.1798399628740106, 4.950570032500929, 6.030045176177305]]","[0.0037742300147544858, 40.47237717253913, 0.35298497393065753, 22.685338251204907, 0.3299718627115622, 0.02533446892959844, 61.87938035083349, [7.630839777522255, 3.3043205308059482, 3.67847369188821, 3.2405708550359815, 3.884208695124723, 3.7603786038980496, 4.346707713970948, 5.663250431093621, 4.881595182511745, 4.256872490769097, 4.825576337475409, 4.635321246010764]]","[0.0004761616161209747, 0.0004799813880804818, 0.00048362522285067114, 0.0004842613920723852, 0.0004869005249074022]",0.0004821860288063
logcosh_loss,32,500,70,1,2,0.5,"[0.0035407961101794486, 46.451293694728086, 0.7759676779200948, 67.02182276081457, 0.3376209953058561, 0.025005457736625245, 68.14305933056498, [7.059069264536077, 4.887008849606267, 4.308480839406937, 4.096651539426821, 4.486478107802524, 4.315634144590053, 4.901092711772043, 5.27317014706761, 5.02234342005681, 5.0245441413385326, 4.789585130874894, 4.114046750488904]]","[0.0035407961101794486, 47.0687824147541, 0.8457576959027513, 68.58315956976247, 0.44888739402523864, 0.024361347238174555, 80.0955686186359, [6.220796758801239, 3.5719564136587083, 4.271933636348988, 3.6126773121922233, 4.417107036128564, 4.507136121397098, 5.06819962085986, 3.6320438026333575, 4.927282090588626, 4.5082660153551535, 5.2502136091662335, 4.303507257199218]]","[0.0035407961101794486, 50.51303555908835, 0.11069464721398192, 66.13843829269553, 0.4264844923029517, 0.024361347238174555, 81.43252587237313, [7.499850815093213, 5.2473156102456535, 4.699682060873778, 4.04463063345804, 4.740994448485269, 4.546606074889177, 5.207945077208203, 5.079786684456313, 5.155157465256048, 4.285421948471332, 5.0849787672972555, 4.946998277793162]]","[0.0035407961101794486, 50.6231461686292, 0.5091125821935847, 49.1858460368622, 0.4192302949116943, 0.025005457736625245, 77.14984659252144, [7.111548964221396, 4.886806992332015, 4.694509278989842, 3.849254607398922, 4.779847686785043, 3.8166283835296513, 5.052304670784812, 5.7029796471324605, 5.523891072934306, 6.802221811607441, 5.164776607047801, 4.6380839944847185]]","[0.0035407961101794486, 49.98296223202792, 0.9107282274270866, 61.56210038478257, 0.4192302949116943, 0.024361347238174555, 81.43252587237313, [7.499850815093213, 5.0675666914661335, 4.699682060873778, 4.04463063345804, 4.9850966080970025, 5.038741535885402, 5.207945077208203, 4.9695237458511095, 5.633901374093941, 4.5527416237124205, 5.0538967488100655, 4.946998277793162]]","[0.00046935052845126685, 0.0004910960939840314, 0.0004961421855865272, 0.0005003720066185916, 0.0005028053855863524]",0.0004919532400453
logcosh_loss,32,500,70,1,2,0.5,"[0.002886410532471906, 53.79329547330393, 0.7532122435157012, 59.19888240027024, 0.1652981883792387, 0.020093420664166334, 57.70937983939359, [8.287016237693619, 3.744169922038918, 4.499077968991694, 3.6050592747714796, 4.0725741154369555, 3.92999153658863, 3.906802299431181, 4.658027971768836, 3.8816869115554398, 3.792267731315361, 3.5937855760549415, 4.843735367397438]]","[0.002886410532471906, 53.79329547330393, 0.7544254779448648, 47.01371611476701, 0.1742073028483988, 0.020121279791352573, 58.81436485829932, [7.775387717436972, 5.554630651650289, 4.309123270351283, 3.6050592747714796, 4.0725741154369555, 4.937977403049681, 3.930767529334654, 3.5864779145786203, 3.9264741093098703, 4.7150862582344715, 3.599864483832823, 3.391155155757492]]","[0.002790645293652428, 61.48670296230283, 0.5, 28.634207157594048, 0.2454611121172454, 0.020121279791352573, 75.14087175147189, [9.08416783501564, 4.101242472333822, 4.654613041690191, 4.3806690421640075, 4.198954385846415, 4.429515887097821, 3.8523093674454456, 3.4926726658986946, 3.6654809526092738, 4.04456754216323, 3.7955365983456026, 2.470678164777983]]","[0.002886410532471906, 53.79329547330393, 0.7276404297667791, 47.01371611476701, 0.1742073028483988, 0.020121279791352573, 57.431532958010166, [7.775387717436972, 3.744169922038918, 4.499077968991694, 3.6050592747714796, 4.0725741154369555, 4.937977403049681, 4.224955237053143, 3.5864779145786203, 3.8816869115554398, 4.368805564546457, 3.599864483832823, 3.391155155757492]]","[0.002790645293652428, 57.11354977312775, 0.7887600770200253, 63.6004837544868, 0.1652981883792387, 0.020121279791352573, 57.24148241706343, [9.092632119884632, 4.294152360732722, 4.316777221619241, 4.479106137866948, 4.366343103004905, 4.429515887097821, 4.027428519362894, 3.3388258067107492, 3.7026761452665324, 4.200673037899114, 3.7399337702954902, 3.6450376841117156]]","[0.0004924151047283901, 0.0004993506104808977, 0.0004999963424426602, 0.0005027583222765823, 0.000504356075231803]",0.000499775291032
logcosh_loss,32,500,70,1,2,0.5,"[0.00546814681764779, 24.44877755591959, 0.9381529927138016, 64.5709343600595, 0.3181156620378638, 0.02604561849331277, 62.73837056472794, [3.433322452334675, 2.303609481797706, 3.5532165880036297, 3.410553341226501, 4.7136166876082966, 4.03544298140086, 6.167589558263616, 6.5523353979894505, 7.820460960085841, 7.543074738576365, 7.719136134249468, 6.805295500041092]]","[0.00546814681764779, 21.026958759748645, 0.23020376912290116, 63.435306667727765, 0.2595729801317076, 0.02604561849331277, 54.77425686942076, [8.689991602704644, 2.257493903664934, 2.9935612126424958, 3.143228024792879, 4.097755441871824, 4.514640254430286, 5.380965853814702, 5.658966303376637, 6.314663388820743, 7.629554661005485, 7.954692887872383, 6.170553548175241]]","[0.00546814681764779, 23.193887920704604, 0.9381529927138016, 64.5709343600595, 0.3181156620378638, 0.02604561849331277, 62.73837056472794, [3.298299085671566, 2.303609481797706, 3.5532165880036297, 3.6435565072733267, 4.508088621808296, 4.697508578315885, 6.167589558263616, 6.5523353979894505, 7.820460960085841, 6.94634891693719, 7.719136134249468, 6.805295500041092]]","[0.00546814681764779, 23.03893831381552, 0.3347201725990627, 83.87848896358562, 0.3054967936364912, 0.027806765190913775, 53.901373941004714, [8.172126656364046, 2.076676905445885, 3.408233617868447, 3.2594344614215665, 4.177335551156058, 4.468850358258162, 5.818207811359405, 6.911597443201843, 7.426394592302166, 6.538673688126853, 8.019842768390525, 6.955189628550954]]","[0.00546814681764779, 23.644757369233577, 0.5287871095672287, 86.10382562060235, 0.31251966858590313, 0.02604561849331277, 59.099137602779635, [9.936334892682535, 2.683898926373079, 3.350972478467911, 2.979092691741157, 4.293667680854621, 3.6027032486605126, 5.818207811359405, 6.602599134560995, 6.842090691634418, 7.403304170568319, 7.778511417585305, 6.369699169858694]]","[0.0004947824348543113, 0.0004966826401074968, 0.000497900511561631, 0.0005038531992087091, 0.0005097207875769198]",0.0005005879146618
logcosh_loss,32,500,70,1,2,0.5,"[0.004824485563146983, 29.537238501587098, 0.984076416540415, 42.34259041052478, 0.4506424173130983, 0.023488999397427927, 90.10299628819476, [4.062880582189893, 3.897466580411705, 4.002749071547815, 4.326194997853814, 4.975268965959213, 4.64052555567941, 6.1090536975251215, 5.586679372999798, 6.33945208783139, 7.112951129688389, 7.522705882451455, 5.724961905036095]]","[0.004824485563146983, 29.537238501587098, 0.29458918191315214, 42.34259041052478, 0.479739865626991, 0.023488999397427927, 89.48679067846956, [4.585252015960725, 3.399540562068796, 4.002749071547815, 3.8999686093656876, 4.404386146087311, 4.64052555567941, 5.0278550854478645, 5.586679372999798, 6.2271836891896735, 7.504120217462585, 7.522705882451455, 5.724961905036095]]","[0.004824485563146983, 31.81713942912514, 0.7357338756265834, 33.33207429635344, 0.5751340742711107, 0.026459373513128277, 78.71071606531953, [3.6219630344520057, 3.4229090986836788, 3.7570252309970016, 3.6020415674792763, 4.396860448236082, 4.2933092570564355, 5.336530687136493, 6.140714568423568, 6.789567678819008, 7.503137232957531, 7.448204543674819, 7.2302610401042715]]","[0.004824485563146983, 29.764409053289437, 0.2693972005302826, 34.51603388205811, 0.5395887081678388, 0.026459373513128277, 78.83559843693563, [3.718362999337038, 3.7020785193355192, 3.6903243465644353, 3.302059660792171, 4.2797867573970905, 4.098012884471112, 5.637528668298307, 6.2145003789243844, 6.577705207178775, 5.231771825863904, 7.190599143587846, 6.042793246961459]]","[0.004824485563146983, 32.087327475595195, 0.5966895485256297, 40.37672425627261, 0.43918659709367375, 0.023488999397427927, 82.4556324031, [5.264399232365299, 3.9067218972401188, 3.7679697323016055, 3.5761056594619545, 4.588681800205509, 3.7478501442754184, 5.366010245683758, 5.216253244385329, 6.2472537551621565, 7.335595008422194, 6.820088702509182, 7.898501811159358]]","[0.0004786610212430832, 0.0004963448255519611, 0.000503353146097227, 0.0005075935208878579, 0.0005258400672403353]",0.000502358516204
logcosh_loss,32,500,70,1,2,0.5,"[0.002106233339497346, 82.00653680443502, 0.5786984765630132, 63.34354580183076, 0.07910306675311349, 0.019302264505829544, 18.958506553013137, [8.735562212631365, 4.343428690964964, 4.722795640423031, 3.710862865631564, 4.017449989769085, 3.81769057341754, 3.567580868928076, 2.8755989727380813, 3.3019932190602974, 3.491247398014159, 2.9966296675329818, 3.7169291738180092]]","[0.002106233339497346, 91.00719008175383, 0.2186849602835776, 70.25924606232805, 0.07910306675311349, 0.019302264505829544, 21.069590351134906, [7.742255718502869, 5.10510813687722, 5.5006340221400265, 3.990441960972994, 4.386940445488695, 3.545179822450355, 3.9614288533819693, 3.4765842205922133, 3.3964315072539244, 3.1504614009374814, 2.969351542504255, 2.6750092975869575]]","[0.002106233339497346, 83.50082558769556, 0.7170450845176704, 67.60788147871442, 0.07910306675311349, 0.019302264505829544, 21.069590351134906, [7.742255718502869, 5.600049185089895, 5.5006340221400265, 3.990441960972994, 4.386940445488695, 3.8860989465846147, 3.9659240824485438, 3.5208959720732884, 3.4217745035309926, 3.1504614009374814, 2.9098507616033222, 2.6750092975869575]]","[0.002106233339497346, 90.98608877013908, 0.6584794405326567, 81.73366085370156, 0.07910306675311349, 0.019302264505829544, 22.423202844752296, [8.609572042958817, 5.600049185089895, 5.233450007123003, 3.984112452574579, 4.489991647367884, 4.280429923823599, 3.9659240824485438, 3.639481212567981, 3.5751411685016334, 2.6989192746878987, 3.464474783526355, 3.6268856708585204]]","[0.002106233339497346, 85.79967916969066, 0.6241512928716242, 81.73366085370156, 0.10014820717524832, 0.021376860694983735, 23.78361682581329, [6.8121900628402035, 4.896826167981073, 4.800920463521686, 3.9639210043336917, 3.9398462576762094, 4.106558245962091, 3.6314828587302785, 3.4905709190623972, 3.5737357715483076, 1.486767093489141, 3.1055313298877927, 2.4463183915619657]]","[0.0004947131131182121, 0.0005000951864114663, 0.0005041577956457819, 0.0005131785249657355, 0.000513314961622163]",0.0005050919163526
logcosh_loss,32,500,70,1,2,0.5,"[0.0026601944383895263, 55.429891891270415, 0.3095306262491896, 73.11908739148062, 0.32641458063247086, 0.023549744908049435, 68.1836050783883, [8.230477568899595, 3.5154310521640606, 3.848549830802826, 3.0946639151814557, 3.56726984845654, 3.6789613201608202, 3.5352287185336086, 3.8737439794423563, 3.3326574443214896, 3.3302935766756465, 3.66930635269033, 2.768771619103916]]","[0.0026601944383895263, 55.70824102075796, 0.4914556117167007, 71.71531839885617, 0.32641458063247086, 0.023549744908049435, 68.7643253262242, [8.230428353667893, 3.944197397482719, 3.848549830802826, 3.0946639151814557, 3.5935634868129975, 3.6789613201608202, 3.5777325136839013, 3.8737439794423563, 3.2992291045418085, 2.4384293454340655, 3.125041663993281, 2.9072331565276754]]","[0.0026601944383895263, 55.707714307195836, 0.5, 75.93619193143621, 0.3433892058979364, 0.02419601974017091, 66.88430491830027, [5.431389838349155, 3.7061155410552242, 3.7227511557248154, 2.7794651921622937, 3.648318191861163, 3.5368918996628107, 3.398505701786823, 3.011751873214906, 3.5504448651574863, 3.0488686980599815, 3.1099308411377726, 2.684594761466661]]","[0.0026601944383895263, 55.429891891270415, 0.3880621358858849, 73.11908739148062, 0.3095290505760522, 0.023549744908049435, 66.13778152288097, [7.276898538256751, 3.5154310521640606, 3.7227511557248154, 2.8152402864071027, 3.56726984845654, 2.9228955125561966, 3.7866548293411215, 3.15448646399452, 3.493398493931725, 3.548452635789167, 3.1099308411377726, 3.159488370472976]]","[0.0026601944383895263, 55.707714307195836, 0.9387643417584799, 79.8643401595607, 0.3433892058979364, 0.02419601974017091, 66.83161683534345, [5.68257587710912, 3.5154310521640606, 3.7227511557248154, 2.939196094387872, 3.5935634868129975, 2.9228955125561966, 3.398505701786823, 2.603544374474337, 3.5504448651574863, 3.3910974944063423, 3.1099308411377726, 2.684594761466661]]","[0.0004882235435907938, 0.00050899422498003, 0.0005109260904087358, 0.0005159201714318825, 0.000519496608120643]",0.0005087121277064
logcosh_loss,32,500,70,1,2,0.5,"[0.0038367754967630827, 30.648273472093315, 0.6397506343118827, 39.597715961256704, 0.12012051277645674, 0.023097573204191344, 31.89478475014969, [2.989472479161367, 3.5625035943185566, 3.2092204504659083, 3.5338596880523814, 3.4256222126928373, 3.2876963812945954, 4.0496790972179335, 4.451761339942679, 4.353093788629836, 4.534792100135126, 4.6136946752957515, 3.5722600915804787]]","[0.003990844316321113, 31.533515893629705, 0.7957246280920902, 33.064300172947384, 0.1726988392473803, 0.02132614172399669, 46.130932409989704, [5.158687531328756, 3.3392218540703773, 3.3654254233442633, 3.3441093488303126, 3.458758909131236, 3.35598877061293, 4.253501684975332, 5.151728385123644, 4.310943954877836, 3.9510829055312278, 4.274793417114411, 3.610795797446872]]","[0.003990844316321113, 33.37576942955891, 0.6582531094665814, 50.52319637177164, 0.19086617724353036, 0.023037790407183283, 43.91030530886636, [8.196961460162541, 2.5696099338626603, 3.3654254233442633, 3.4465753729658806, 3.4229864462803032, 3.7815340316767205, 4.242018868314024, 4.500771810737645, 4.487342394115899, 4.221667705971156, 4.4753585225985235, 3.891493646591422]]","[0.003990844316321113, 32.425134398124854, 0.5, 33.7226134587666, 0.1726988392473803, 0.023037790407183283, 44.42283913865146, [6.075739547366823, 3.3718078697152687, 3.510511933247198, 3.4030755367975383, 3.4256222126928373, 3.35598877061293, 4.198110853841603, 4.488282115576997, 4.513726046920285, 4.423764497664065, 4.972595398701434, 2.8251399023561086]]","[0.0038367754967630827, 33.622218911120434, 0.49853918325704893, 43.40303982768521, 0.14228854731318286, 0.020886244065104732, 39.084850757926006, [4.5444978203292035, 3.5625035943185566, 3.5086799005616176, 2.78548870310713, 3.48100627999248, 3.377377776280082, 4.242018868314024, 4.585834915166318, 4.2900709510208905, 2.8731707823847112, 4.8447651299418855, 3.0945853158383683]]","[0.0004856002275143812, 0.0005049077266093927, 0.0005053878360427188, 0.0005303925686157429, 0.0005310966940662134]",0.0005114770105696
logcosh_loss,32,500,70,1,2,0.5,"[0.0033360647065149573, 47.50099360004147, 0.9881727026383506, 72.02428051035544, 0.3415989382350588, 0.025963920120909017, 63.271243762387826, [8.520143880780799, 3.600515974731739, 3.8668531823161088, 3.7550997771307943, 4.16847360321136, 3.7704532177642043, 4.4765539426127425, 4.2073986643944234, 4.385999022924772, 4.898965595469595, 4.474965865103708, 4.596103325009375]]","[0.0033360647065149573, 43.9760024192463, 0.3609203972252094, 48.94712888502595, 0.3489356926991618, 0.02626076851417993, 62.004261395147765, [8.292669736011176, 2.956468239402474, 3.7280370435536607, 3.4094968515130786, 3.7272491523326057, 4.077165276950992, 4.201605787792467, 4.184007347612665, 4.376899475081192, 4.710450793874689, 4.3651669976457805, 4.304127329687076]]","[0.0033360647065149573, 49.04078209599401, 0.5539903885292919, 51.74901073362319, 0.33754734824907945, 0.025427480679473466, 59.82704083599756, [4.372382176998833, 4.006913141238933, 3.813580792204077, 3.254087266314559, 3.7787443773843, 4.4441878522544815, 4.328456207764675, 4.990326858303176, 4.58824359958643, 4.420210081203352, 4.178991502163397, 3.667685708210053]]","[0.0033360647065149573, 44.04457165704595, 0.668609613344197, 52.57991218093858, 0.3390364038765472, 0.025963920120909017, 61.499639459335945, [3.854366668380921, 3.3138805560774642, 3.7280370435536607, 3.111495971880778, 3.7635673760796515, 3.4385697557736234, 4.046674101282831, 3.4527323922892914, 4.113192601799163, 3.791583554467012, 3.8901250192656405, 3.9355671509730628]]","[0.0033360647065149573, 44.205317621117516, 0.42713202021388513, 53.47140581110431, 0.32131523229582803, 0.025963920120909017, 60.7085460611386, [7.106770070261474, 3.3305115583573213, 3.7280370435536607, 3.065610505878914, 3.6328062776103454, 3.7082622707573867, 4.111436582486799, 3.8399693273659286, 4.294750884852624, 3.105796030858338, 4.209324661059953, 4.1518179505542845]]","[0.0005080696296959304, 0.0005138924929266063, 0.0005205748126892195, 0.0005248171017563059, 0.0005262836353806989]",0.0005187275344897
logcosh_loss,32,500,70,1,2,0.5,"[0.00495311504530499, 22.25938731014259, 0.04482713536771591, 55.614949945212814, 0.09818731708876162, 0.022481740447355077, 26.408492025605, [4.382000747535335, 2.7265395734018356, 3.3994015065860985, 3.2798825574283477, 3.9210423003045825, 4.176393530612037, 5.125758465362038, 4.6049495546986146, 6.050550813684656, 7.21680211222248, 6.811749535614799, 6.495595727000335]]","[0.00495311504530499, 27.010371504507052, 0.47505506077241644, 55.980919400333065, 0.09951693181796849, 0.020809728812013213, 24.587815705573803, [5.526480807762696, 2.92551712755967, 3.869463581006424, 2.7056454881020557, 4.1745383404028304, 4.125528750767939, 4.788595618586504, 4.344708459967965, 6.439236063463874, 2.494691724195883, 6.0785177690947965, 4.733197583722549]]","[0.00495311504530499, 27.210129183066286, 0.47956625022712007, 51.7930081497276, 0.09818731708876162, 0.0217892881935925, 23.02172748761676, [5.443215424984887, 3.4484904353570633, 3.4821584429609302, 3.2798825574283477, 4.389735769876505, 4.086790042694834, 4.520274127906758, 4.302359539217345, 6.050550813684656, 5.218427258656124, 6.908654501626399, 3.818077322618268]]","[0.00495311504530499, 24.347419220873377, 0.27406802780972006, 81.51168981635581, 0.10694578534915324, 0.022481740447355077, 24.01012040660156, [3.0068917376774995, 3.7519050748664693, 3.3994015065860985, 2.699168349928627, 3.852955536831646, 4.394928314093282, 4.469186387718853, 4.6049495546986146, 5.406341340404082, 7.154768860838357, 6.424854110734234, 6.495595727000335]]","[0.00495311504530499, 23.525343961280782, 0.41191603924486664, 88.60527455202819, 0.1227989301369945, 0.022481740447355077, 26.379619574300033, [7.380780973547405, 2.5419426297441508, 3.1017851105798657, 3.043000382905491, 3.656399415874643, 3.71072429479905, 4.751699241167984, 5.147456726778496, 6.050550813684656, 4.81248402442454, 6.472088848771046, 4.120653604765658]]","[0.0004912262461882118, 0.0005107859027597944, 0.0005402667120163647, 0.0005427386986267086, 0.0005427605401852351]",0.0005255556199552
logcosh_loss,32,500,70,1,2,0.5,"[0.002270340607281875, 78.78226153465098, 0.9744000468229705, 61.684894439506905, 0.07412023126599955, 0.024520893182696794, 5.5646770742549325, [6.607128017249467, 3.9680172855901095, 4.608806011456327, 3.6338221037007843, 4.108177338961283, 3.753280556821011, 3.8727958719812348, 3.839193350230039, 3.5805022675568323, 1.8038595608591614, 3.527030340885966, 2.6479317926101835]]","[0.002270340607281875, 81.03977973936959, 0.29069348964004416, 77.55757759673601, 0.07276571694257852, 0.02417947374752939, 4.668932627883244, [7.675009411111776, 6.404201663490366, 4.816498131763952, 4.044197691010869, 4.141726087652291, 3.5003593756215765, 3.9863031012082524, 3.7844584142771054, 3.7609022206344176, 4.038855258344347, 3.62497119721064, 2.3034087834129453]]","[0.002270340607281875, 80.95037973458548, 0.9744000468229705, 61.82030651907764, 0.08050639820281819, 0.024520893182696794, 8.062932854501636, [6.607128017249467, 3.9680172855901095, 4.637614219893821, 3.6337749458858335, 4.108177338961283, 3.6935544732962056, 4.073256893349939, 3.839193350230039, 3.8321107797539193, 3.446103981932524, 3.527030340885966, 2.6479317926101835]]","[0.002270340607281875, 86.96106900685996, 0.5, 66.96962282664987, 0.07276571694257852, 0.023159329682876102, 4.636780562590005, [7.675009411111776, 4.489159274385913, 4.736247450185726, 3.680939197131128, 4.170766743146925, 4.255773587789895, 4.240924412796362, 3.9254119981963647, 3.7687478667775665, 2.3888167561899967, 3.2300279402189527, 3.1487284321093996]]","[0.002270340607281875, 84.71515058239211, 0.5119035341689039, 58.26565411735179, 0.07734951048397185, 0.024520893182696794, 3.2242416023430382, [7.67247159027465, 5.074412455989394, 4.388356612274137, 4.171220626836105, 4.068075919458551, 4.065882313447302, 4.019135862149348, 3.839193350230039, 3.8833336006630708, 3.3497081156512922, 3.3344387739826122, 2.3457655724894875]]","[0.0005188973443779755, 0.0005234926517584696, 0.0005253576096572043, 0.0005327578145415696, 0.0005411151081954602]",0.0005283241057061
logcosh_loss,32,500,70,1,2,0.5,"[0.003440766793779247, 30.956583389130877, 0.6979288826402475, 85.37846794674927, 0.02971966326648494, 0.003846405860453394, 7.046976112470853, [5.211892503580621, 5.857927658765414, 4.0159803012225685, 3.7208755385239294, 3.942366958295159, 3.5930068114722373, 3.3466663418594274, 3.084565662812851, 2.8636460090735394, 2.157187005688899, 2.886728870033669, 2.1584765809580717]]","[0.003555855973390927, 28.365345925412175, 0.46846880960149745, 63.493724698658085, 0.027361038375509815, 0.005340556011481068, 6.063362036085709, [5.561762359661236, 4.6285111816967826, 4.0159803012225685, 4.32084080506742, 3.7076885948412457, 3.9369809874953092, 3.4053800988157317, 3.654698381195823, 3.137153023314226, 2.157187005688899, 3.143901639937919, 2.239061036547399]]","[0.003440766793779247, 31.41619154922712, 0.3254731583890915, 63.64685804990279, 0.02685609882887265, 0.005340556011481068, 14.501508076735535, [4.045852343982116, 5.620258268204997, 4.349201813828896, 5.078916196352845, 3.87208550103898, 3.9522829929847165, 3.738910717282844, 4.030810050817505, 3.3428589296664377, 3.520762726139538, 2.934876821148524, 2.1584765809580717]]","[0.003440766793779247, 31.6020943112952, 0.5213878275419118, 87.8134646773298, 0.025865695604847236, 0.00421515559226091, 3.824926713143868, [6.496423287722923, 6.466991048458241, 4.373258961924153, 4.29039291948902, 3.908046085278516, 3.5930068114722373, 3.4967154409243366, 4.320245962496541, 3.1975069323925824, 2.271935006061966, 3.2923751274277375, 2.0404933483651897]]","[0.003440766793779247, 33.27258278639105, 0.39328104120651997, 87.8134646773298, 0.025865695604847236, 0.00421515559226091, 0.5, [6.496423287722923, 6.466991048458241, 4.914741120264393, 4.327958643953651, 3.908046085278516, 3.5930068114722373, 3.4970269895608777, 4.353323457399265, 3.1975069323925824, 2.3190744978687254, 2.9702982444070014, 2.0404933483651897]]","[0.0005209017934393063, 0.000536438293372602, 0.0005421213352819393, 0.0005462775368119628, 0.0005503631921379192]",0.0005392204302087
logcosh_loss,32,500,70,1,2,0.5,"[0.002653108390532329, 58.26363169543717, 0.13803147706574131, 92.68279861190057, 0.16303620764556875, 0.0252539436934191, 32.1138333306164, [5.15881000113872, 3.344631495329331, 3.7178902570082135, 2.881144449816683, 3.42289790502989, 3.4485580959119413, 3.8095222013743437, 4.106773927292711, 3.525746586340773, 2.8818037919512607, 3.2472925365738385, 3.463560687780794]]","[0.00260791065101306, 58.42468007787762, 0.2521592651332092, 92.76499112193642, 0.12464253831798344, 0.021964059244257504, 29.608822650840224, [5.555976281669369, 3.676074573050582, 3.7810404210646227, 3.902733157660964, 3.284392202978331, 3.3620143237591305, 3.638572588850739, 3.2044079068795543, 3.529460587202726, 1.8334425143592656, 3.275626466904359, 2.9343271497213737]]","[0.002653108390532329, 55.15961729566511, 0.39460084467183976, 69.26130022367158, 0.1488347344207193, 0.02618835455560207, 28.430013422164222, [5.794080026721374, 3.295129344699722, 3.55308025347241, 3.866058484379011, 3.4158446468016876, 3.5148981626370968, 3.579611495281976, 3.6269158897330165, 3.499494590402641, 3.290815198979916, 3.372314449547146, 4.262532637248285]]","[0.002653108390532329, 59.87609272742887, 0.055705705149541235, 75.00283407358263, 0.15612464500257145, 0.02489508070367797, 29.4745141070034, [6.421223350848363, 3.7890485701669094, 3.774770435602059, 4.0255878713882405, 3.86784934525366, 3.1865104425324717, 3.623514376748797, 3.6309069956733038, 3.529460587202726, 3.224760590616926, 3.1494909431457505, 2.7809948239759072]]","[0.002653108390532329, 62.5205410655839, 0.607614576623538, 63.64580184013005, 0.15612464500257145, 0.02489508070367797, 30.715713196685673, [5.079995657783322, 4.293292509984372, 4.208767285099579, 2.8120995022528126, 3.663228408678293, 3.399533955607167, 3.798729709135522, 2.9975225232738545, 3.653402119497878, 3.558531621306446, 3.2303581849659877, 3.190188698274556]]","[0.0005323476669970259, 0.0005413064428012427, 0.0005481104094370572, 0.0005583030599562599, 0.0005618586132836467]",0.000548385238495
