0.001,-0.00058829,-0.0023169,0.00013576,-0.0070232,-0.0010589,-0.0011947,0.0045931,-0.0094442,-0.0021812,-0.0019594,-0.0028011,0.007435,0.0053036,-0.0037379,0.0054349,-0.00095031,0.0050909,0.0032491
0.0011,0.0071499,-0.0038646,0.003231,-0.0023803,0.003584,0.00035297,0.0061408,-0.0094442,-0.00063354,-0.0019594,0.0033894,0.0043397,0.0022083,-0.0037379,-0.003851,0.0052403,0.000448,0.0017015
0.0012,0.00095936,-0.0038646,0.003231,0.00071499,0.0082269,0.00035297,0.0061408,-0.00015838,0.005557,0.0011358,-0.0028011,0.013626,-0.0055299,0.00090505,0.0023396,0.00059734,-0.0057426,0.00015386
0.0013,-0.0052312,0.0038736,0.0016834,0.0053579,-0.0010589,0.0019006,-0.0046927,-0.001706,0.0024617,0.0042311,-0.0058964,-0.0033985,0.00066069,0.005548,0.00079192,-0.0024979,0.000448,-0.009132
0.0014,-0.00058829,0.002326,-0.0014119,0.0084532,-0.0026066,0.00035297,-0.0062403,-0.0094442,0.005557,0.0026835,-0.0028011,-0.0080414,0.00066069,0.0070956,-0.00075572,0.0036926,0.0019956,-0.0044891
0.0015,0.00095936,0.00077835,0.00013576,-0.0023803,0.0051317,-0.0073852,-0.0046927,-0.001706,0.005557,0.0026835,-0.0058964,-0.00030319,-0.0039822,-0.0021902,-0.003851,-0.0024979,-0.0041949,-0.009132
0.0016,-0.0021359,-0.0054122,0.0047787,-0.0039279,0.0066793,0.0034483,0.0030455,0.0029369,0.0009141,0.0011358,-0.0058964,0.0012444,-0.0070775,-0.00064259,-0.0023034,-0.00095031,-0.0041949,-0.0060367
0.0017,-0.0021359,-0.0038646,0.0063263,-0.0039279,-0.0026066,0.0049959,0.0030455,-0.001706,-0.0052765,-0.0066024,0.0064847,-0.0018508,0.00066069,0.0040003,0.0085301,0.0067879,0.0035433,-0.0013938
0.0018,0.00095936,-0.0007693,0.0063263,-0.0070232,0.003584,0.0049959,0.0061408,-0.0094442,-0.00063354,-0.0066024,0.0064847,0.0027921,-0.0024346,0.010191,0.00079192,-0.0055932,-0.0026473,-0.0029414
0.0019,0.00095936,-0.0023169,-0.0014119,-0.0023803,0.0020364,0.0034483,-4.9778e-05,-0.01254,0.005557,-0.0004118,-0.0043488,-0.00030319,-0.01172,0.0024527,-0.00075572,-0.0071409,-0.0010996,-0.009132
