0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.003471837842569269,0.024223259294004772,0.09147881077440627,0.21177065322003258,0.3540515147996588,0.4865296410872169,0.5959932641402407,0.6819228803660197,0.7482559174603195,0.7994091052885847,0.839070992297665,0.8700582458411114,0.894462280336066,0.9138290311318543,0.929306889223448,0.9417562214603563,0.9518277908779068
0.0034889277929672498,0.024299644851364547,0.09159613042576471,0.21183908175795718,0.35407034437614965,0.48653272329265856,0.595993625565141,0.6819229148080064,0.7482559203418742,0.7994091055099724,0.8390709923136953,0.8700582458422222,0.8944622803361405,0.9138290311318594,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035033094785200626,0.024362673396838987,0.09168936499011467,0.21189057661385916,0.3540835732602747,0.4865347240555192,0.5959938408894939,0.6819229335647071,0.7482559217729131,0.7994091056100849,0.8390709923202899,0.8700582458426377,0.894462280336166,0.9138290311318611,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035154049983594287,0.02441465943097274,0.09176344495759374,0.21192932611145868,0.35409286722872146,0.486536022815849,0.5959939691722148,0.6819229437793852,0.7482559224835961,0.799409105655357,0.8390709923230021,0.8700582458427932,0.8944622803361743,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003525572785177977,0.024457523245541773,0.09182229669170004,0.21195848359108452,0.3540993966680079,0.4865368658826725,0.5959940455985676,0.6819229493421786,0.7482559228365357,0.7994091056758291,0.839070992324118,0.8700582458428507,0.8944622803361773,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035341165655044587,0.024492855833204007,0.0918690449967457,0.21198042275636703,0.354103983874318,0.4865374131439436,0.5959940911307097,0.68192295237161,0.748255923011813,0.7994091056850868,0.8390709923245769,0.8700582458428728,0.8944622803361784,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035412932591751324,0.024521973847576897,0.09190617553933353,0.21199693020094545,0.35410720656806,0.48653776838835705,0.5959941182571631,0.6819229540214026,0.7482559230988587,0.7994091056892734,0.8390709923247659,0.8700582458428807,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035473198771708435,0.02454596588724621,0.09193566481009204,0.21200935049256955,0.3541094706318488,0.48653799898856,0.595994134418152,0.6819229549198602,0.7482559231420877,0.7994091056911665,0.8390709923248433,0.8700582458428838,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003552379499692868,0.024565731305874503,0.09195908394346539,0.21201869546163157,0.35411106121904073,0.48653814867830225,0.5959941440463027,0.6819229554091496,0.7482559231635563,0.7994091056920226,0.8390709923248754,0.8700582458428853,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035566264262334823,0.024582012643435288,0.09197768154786075,0.21202572650094526,0.3541121786629709,0.48653824584654504,0.5959941497824165,0.6819229556756107,0.7482559231742179,0.7994091056924097,0.8390709923248885,0.8700582458428853,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003560190591075236,0.024595422652080475,0.09199244972302552,0.21203101652761855,0.35411296370626,0.4865383089214527,0.5959941531997921,0.6819229558207227,0.7482559231795127,0.7994091056925848,0.8390709923248938,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035631813343106953,0.024606466767251055,0.09200417663538335,0.21203499662499412,0.35411351522616646,0.48653834986532185,0.5959941552357445,0.6819229558997484,0.7482559231821418,0.7994091056926641,0.8390709923248962,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003565690612272088,0.024615561757818313,0.09201348836195143,0.2120379911479886,0.3541139026876921,0.4865383764432503,0.5959941564486934,0.6819229559427855,0.7482559231834477,0.7994091056926997,0.8390709923248972,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035677957236332053,0.024623051182175282,0.0920208821767007,0.21204024414280276,0.3541141748925297,0.4865383936958028,0.5959941571713255,0.6819229559662228,0.7482559231840966,0.7994091056927163,0.8390709923248972,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003569561619323256,0.02462921818192413,0.09202675301903562,0.21204193922853037,0.35411436612560004,0.4865384048949665,0.5959941576018446,0.6819229559789863,0.7482559231844186,0.7994091056927233,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035710428563545194,0.024634296061398768,0.09203141453429256,0.21204321455784178,0.35411450047325477,0.48653841216468857,0.5959941578583328,0.681922955985937,0.7482559231845786,0.7994091056927266,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003572285248055814,0.02463847702921271,0.09203511579525211,0.21204417407426554,0.3541145948569837,0.4865384168836893,0.5959941580111393,0.6819229559897224,0.7482559231846576,0.799409105692728,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003573327256206591,0.024641919416405433,0.09203805458861537,0.21204489598255882,0.3541146611647109,0.48653841994693797,0.5959941581021763,0.681922955991784,0.7482559231846974,0.7994091056927289,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003574201164263675,0.024644753633469352,0.09204038797044801,0.2120454391219583,0.3541147077481052,0.48653842193538727,0.5959941581564128,0.681922955992907,0.7482559231847166,0.7994091056927289,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035749340652797097,0.02464708708442655,0.09204224065091972,0.21204584776144336,0.35411474047449504,0.48653842322615065,0.5959941581887253,0.6819229559935182,0.7482559231847268,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035755486932052593,0.024649008219087856,0.09204371165408631,0.2120461552076618,0.35411476346587606,0.4865384240640251,0.5959941582079755,0.681922955993851,0.7482559231847317,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035760641219985878,0.02465058987364459,0.0920448796071738,0.212046386519488,0.35411477961808807,0.48653842460791535,0.5959941582194442,0.6819229559940322,0.7482559231847336,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035764963532802013,0.02465189202390572,0.09204580694113351,0.21204656055040563,0.35411479096555587,0.4865384249609711,0.5959941582262769,0.6819229559941309,0.7482559231847349,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035768588101016147,0.024652964053995984,0.09204654322640812,0.21204669148514868,0.35411479893753,0.48653842519015056,0.5959941582303476,0.681922955994185,0.7482559231847357,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003577162751687962,0.024653846625480213,0.09204712782184149,0.21204678999583146,0.35411480453810795,0.486538425338918,0.5959941582327729,0.6819229559942138,0.7482559231847357,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035774176217041615,0.024654573217079957,0.09204759197809774,0.21204686411178694,0.35411480847270055,0.4865384254354872,0.5959941582342178,0.6819229559942304,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035776313406306846,0.024655171392894505,0.09204796050788024,0.21204691987400717,0.3541148112368828,0.4865384254981735,0.5959941582350781,0.6819229559942388,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035778105511698904,0.024655663846902865,0.09204825311214336,0.21204696182752475,0.3541148131788133,0.4865384255388651,0.5959941582355914,0.6819229559942434,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003577960824194388,0.024656069263146646,0.09204848543313394,0.21204699339186217,0.35411481454308397,0.48653842556527915,0.5959941582358967,0.6819229559942462,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578086831557801,0.02465640302407611,0.09204866989051923,0.21204701713974886,0.3541148155015296,0.4865384255824256,0.5959941582360787,0.6819229559942475,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035781924910830583,0.02465667779383095,0.09204881634527656,0.21204703500681468,0.3541148161748697,0.48653842559355587,0.5959941582361874,0.6819229559942483,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035782810881957896,0.024656903998517492,0.09204893262682065,0.2120470484493599,0.35411481664791356,0.48653842560078053,0.5959941582362518,0.6819229559942487,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.00357835537795656,0.024657090221658177,0.09204902495153967,0.212047058563053,0.3541148169802425,0.48653842560547056,0.5959941582362905,0.6819229559942487,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578417670644829,0.024657243529786495,0.0920490982551083,0.2120470661722358,0.3541148172137147,0.4865384256085149,0.5959941582363132,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578469903542118,0.024657369740520803,0.09204915645634014,0.21204707189711433,0.35411481737773676,0.4865384256104911,0.5959941582363268,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035785137011368913,0.02465747364327442,0.0920492026666824,0.21204707620430913,0.35411481749296764,0.486538425611774,0.5959941582363351,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035785504256167105,0.024657559180967747,0.09204923935655061,0.2120470794448893,0.35411481757392127,0.48653842561260674,0.5959941582363399,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035785812192131276,0.024657629599630894,0.09204926848739593,0.2120470818829866,0.35411481763079394,0.4865384256131471,0.5959941582363428,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035786070397129483,0.02465768757156943,0.09204929161656315,0.21204708371732414,0.35411481767074887,0.48653842561349797,0.5959941582363444,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578628690237962,0.024657735296764325,0.09204930998054629,0.21204708509741435,0.35411481769881836,0.4865384256137259,0.5959941582363455,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035786468442177456,0.024657774586351534,0.09204932456109134,0.21204708613574516,0.3541148177185383,0.48653842561387367,0.5959941582363459,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035786620663310663,0.024657806931348395,0.09204933613768045,0.21204708691694832,0.354114817732392,0.48653842561396976,0.5959941582363464,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.00357867483006646,0.024657833559233327,0.09204934532920322,0.21204708750469775,0.354114817742125,0.4865384256140318,0.5959941582363466,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578685532447622,0.02465785548052579,0.09204935262704281,0.2120470879468995,0.35411481774896264,0.4865384256140725,0.5959941582363466,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578694506381235,0.02465787352713361,0.09204935842134505,0.21204708827959642,0.3541148177537663,0.48653842561409877,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578702031011003,0.024657888383922567,0.09204936302187622,0.21204708852990564,0.3541148177571407,0.4865384256141156,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578708340399809,0.024657900614706338,0.09204936667458287,0.2120470887182294,0.3541148177595116,0.48653842561412686,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035787136308098834,0.024657910683642526,0.09204936957474066,0.2120470888599177,0.35411481776117737,0.486538425614134,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035787180668073767,0.024657918972847134,0.09204937187739345,0.21204708896651864,0.3541148177623475,0.48653842561413857,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035787217863810982,0.024657925796895703,0.0920493737056421,0.21204708904672157,0.35411481776316955,0.4865384256141415,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035787249052346747,0.024657931414761226,0.09204937515722576,0.21204708910706332,0.354114817763747,0.48653842561414373,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035787275203855357,0.02465793603964213,0.09204937630974697,0.21204708915246231,0.35411481776415266,0.48653842561414473,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578729713182715,0.0246579398470531,0.09204937722481991,0.2120470891866189,0.35411481776443776,0.4865384256141457,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578731551837268,0.024657942981485773,0.09204937795136489,0.21204708921231716,0.3541148177646381,0.4865384256141463,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035787330935440733,0.024657945561892308,0.09204937852822341,0.21204708923165158,0.35411481776477877,0.4865384256141467,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578734386260926,0.02465794768619943,0.09204937898623468,0.21204708924619808,0.35411481776487763,0.4865384256141467,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578735470200338,0.024657949435024928,0.09204937934988412,0.21204708925714233,0.35411481776494713,0.48653842561414695,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035787363790804254,0.02465795087473699,0.09204937963861277,0.21204708926537655,0.35411481776499587,0.48653842561414695,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035787371411737413,0.02465795205997291,0.09204937986785604,0.2120470892715716,0.35411481776503,0.4865384256141473,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578737780186754,0.024657953035712568,0.09204938004986943,0.21204708927623234,0.3541148177650542,0.4865384256141473,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.0035787383159972836,0.02465795383898546,0.09204938019438348,0.21204708927973923,0.35411481776507103,0.4865384256141473,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
0.003578738765272824,0.024657954500275938,0.09204938030912409,0.21204708928237742,0.354114817765083,0.4865384256141473,0.595994158236347,0.6819229559942491,0.7482559231847362,0.7994091056927294,0.8390709923248977,0.8700582458428857,0.8944622803361788,0.9138290311318615,0.9293068892234485,0.9417562214603563,0.9518277908779068
