-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.00047515,0.0,0.0012037,0.0,0.00029867,0.0078287,0.0,0.0016517,0.0,0.0,0.0014526,0.0,0.0,0.00062901,0.0,0.0,0.003575
0.0,0.0066657,0.0,0.0027514,0.00023079,0.0,0.0031858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083672,0.0,0.0,0.003575
0.0,0.0,0.0,0.0,0.0064214,0.0,0.0016381,0.0028057,0.0,0.0012897,0.0039506,0.0,0.0,0.0,0.0068196,0.0,0.0,0.0082179
0.0,0.0,0.0,0.0,0.0,0.0,0.0047334,0.0028057,0.0,0.0,0.0070458,0.0,0.0013259,0.0033215,0.0052719,0.0027197,0.0,0.003575
0.0,0.00047515,0.0,0.0073943,0.0,0.00029867,0.0078287,0.0,0.00010408,0.0,0.00085528,0.0,0.0013259,0.0033215,0.0,0.0042673,0.0,0.0051226
0.0,0.0035704,0.0,0.0073943,0.00023079,0.00029867,0.0078287,0.0028057,0.0,0.0,0.0,0.0,0.0013259,0.0,0.00062901,0.0027197,0.0,0.011313
0.0,0.00047515,0.0,0.0,0.00023079,0.0,0.0093764,0.0,0.0,0.0,0.0,0.0,0.0044212,0.0,0.0,0.0089103,0.0,0.003575
0.0,0.0,0.0,0.0012037,0.0,0.0,0.0093764,0.0043533,0.0,0.0,0.0,0.0045479,0.0,0.0,0.0021767,0.005815,0.0,0.003575
0.0,0.00047515,0.0012671,0.0027514,0.0017784,0.0,0.0016381,0.0,0.0,0.0,0.0,0.0014526,0.0044212,0.0,0.0021767,0.005815,0.00077382,0.0
0.0,0.0020228,0.0,0.0,0.0017784,0.0049416,0.0047334,0.0,0.0,0.0,0.0039506,0.0014526,0.0,0.00022626,0.0,0.0042673,0.00077382,0.0
0.0,0.0066657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066657,0.019839,0.018228,0.026541,0.03899,0.055806,0.064711,0.066653,0.081767,0.10455,0.10669,0.10811,0.1457,0.12444,0.14356,0.14935,0.16917
0.0,0.0020228,0.024482,0.027514,0.048208,0.076133,0.096044,0.11424,0.13011,0.15605,0.18812,0.20729,0.2149,0.26797,0.28075,0.31999,0.34899,0.39203
0.0,0.011309,0.016744,0.030609,0.048208,0.066847,0.092949,0.11578,0.13011,0.15296,0.18348,0.18872,0.20097,0.26023,0.29159,0.34011,0.37995,0.43072
0.0,0.00047515,0.012101,0.030609,0.054398,0.0653,0.085211,0.1034,0.12237,0.14213,0.15562,0.17015,0.18085,0.2494,0.28849,0.34165,0.38459,0.44465
0.0,0.009761,0.018291,0.032157,0.051303,0.054466,0.07902,0.091021,0.11153,0.13284,0.14788,0.15931,0.17776,0.24785,0.29778,0.36642,0.41245,0.49882
0.0,0.0020228,0.018291,0.025966,0.043565,0.049823,0.071282,0.089474,0.10844,0.13129,0.13705,0.15467,0.1824,0.26487,0.32718,0.42368,0.48364,0.59787
0.0,0.0,0.021386,0.027514,0.04666,0.057561,0.077473,0.089474,0.10844,0.12974,0.1355,0.16086,0.19014,0.30202,0.37361,0.51808,0.59507,0.73561
0.0,0.0,0.019839,0.027514,0.04666,0.062204,0.082116,0.089474,0.10534,0.12201,0.15562,0.1655,0.21026,0.3469,0.43706,0.62332,0.72198,0.88418
0.0,0.0035704,0.016744,0.033704,0.048208,0.054466,0.080568,0.086378,0.10534,0.1251,0.14633,0.17788,0.26288,0.4119,0.52683,0.74868,0.88293,1.0343
0.0,0.0,0.018291,0.030609,0.035827,0.056014,0.082116,0.091021,0.10844,0.12665,0.15098,0.19646,0.31859,0.49238,0.63671,0.8694,1.0083,1.1829
0.0,0.00047515,0.016744,0.032157,0.040469,0.054466,0.075925,0.097212,0.11153,0.13129,0.16955,0.22431,0.37586,0.56202,0.74195,0.99166,1.1367,1.3082
0.0,0.011309,0.015196,0.032157,0.040469,0.054466,0.066639,0.095664,0.10534,0.13903,0.18193,0.26455,0.43931,0.64559,0.85493,1.1124,1.2497,1.4274
0.0,0.009761,0.018291,0.038347,0.035827,0.057561,0.058901,0.087926,0.10689,0.14213,0.19895,0.30789,0.5136,0.73226,0.96791,1.2176,1.3596,1.5559
0.0,0.0020228,0.012101,0.030609,0.035827,0.062204,0.075925,0.091021,0.11308,0.14832,0.22991,0.34967,0.58788,0.81583,1.0592,1.2919,1.4556,1.6487
0.0,0.0,0.012101,0.030609,0.04666,0.051371,0.082116,0.086378,0.11927,0.1607,0.25312,0.38682,0.64669,0.88857,1.1536,1.3724,1.536,1.7091
0.0,0.0051181,0.016744,0.024418,0.045112,0.049823,0.066639,0.087926,0.11772,0.17772,0.27943,0.4286,0.71479,0.96441,1.2403,1.4467,1.6134,1.7803
0.0,0.0066657,0.010553,0.035252,0.042017,0.059109,0.068187,0.087926,0.11927,0.18236,0.32122,0.47194,0.78598,1.0279,1.3006,1.5194,1.6923,1.8515
0.0,0.0051181,0.012101,0.032157,0.042017,0.051371,0.075925,0.095664,0.12237,0.19784,0.33669,0.52456,0.84943,1.0789,1.3734,1.5813,1.7697,1.9056
0.0,0.0051181,0.012101,0.035252,0.042017,0.046728,0.075925,0.091021,0.13011,0.21796,0.363,0.57872,0.89896,1.1563,1.426,1.6293,1.8069,1.9706
0.0,0.0020228,0.016744,0.030609,0.042017,0.056014,0.07902,0.094117,0.14249,0.24117,0.40324,0.6267,0.95313,1.2089,1.4926,1.6835,1.861,2.0232
0.0,0.0,0.021386,0.025966,0.04666,0.054466,0.077473,0.094117,0.14094,0.2551,0.43729,0.66384,0.99956,1.26,1.5607,1.7283,1.926,2.0681
0.0,0.0,0.024482,0.032157,0.043565,0.054466,0.07283,0.091021,0.14249,0.27213,0.4667,0.70099,1.0382,1.3204,1.621,1.7655,1.9539,2.0944
0.0,0.0,0.018291,0.033704,0.042017,0.056014,0.07902,0.091021,0.14713,0.28606,0.49146,0.73813,1.0754,1.3683,1.6504,1.8026,1.9849,2.1223
0.0,0.0,0.012101,0.030609,0.037374,0.048276,0.080568,0.092569,0.15332,0.30772,0.51932,0.76289,1.1172,1.421,1.6829,1.8289,2.0019,2.1579
0.0,0.0,0.013648,0.030609,0.029636,0.049823,0.07283,0.094117,0.16725,0.32165,0.55646,0.80158,1.1481,1.4658,1.703,1.8568,2.0174,2.1734
0.0,0.0035704,0.013648,0.030609,0.032731,0.04518,0.065091,0.10031,0.1688,0.33713,0.58122,0.85266,1.1806,1.4983,1.7324,1.8645,2.0591,2.1842
0.0,0.0051181,0.013648,0.033704,0.029636,0.052919,0.077473,0.097212,0.18118,0.36034,0.61682,0.88516,1.2302,1.5293,1.7541,1.897,2.0793,2.2043
0.0,0.0035704,0.012101,0.024418,0.032731,0.054466,0.083663,0.094117,0.18892,0.38201,0.63694,0.92075,1.2688,1.5572,1.7804,1.9233,2.0885,2.2306
0.0,0.0,0.012101,0.030609,0.035827,0.049823,0.075925,0.095664,0.19511,0.39439,0.66944,0.94706,1.2952,1.5989,1.8083,1.9466,2.1102,2.226
0.0,0.0051181,0.019839,0.033704,0.035827,0.042085,0.07283,0.1065,0.19201,0.41451,0.68956,0.96873,1.3184,1.6129,1.8346,1.976,2.1334,2.2461
0.0,0.00047515,0.018291,0.025966,0.037374,0.042085,0.077473,0.095664,0.18892,0.42999,0.70658,0.99813,1.3416,1.633,1.8485,1.9791,2.1303,2.2693
0.0,0.0,0.018291,0.027514,0.040469,0.04518,0.071282,0.097212,0.20285,0.44701,0.72515,1.0198,1.3524,1.6516,1.8655,1.9837,2.1288,2.2879
0.0,0.0,0.010553,0.030609,0.040469,0.046728,0.082116,0.11269,0.21677,0.47177,0.76075,1.0508,1.3571,1.6825,1.8779,2.0162,2.1566,2.2894
0.0,0.0,0.018291,0.024418,0.043565,0.049823,0.075925,0.10805,0.2338,0.49189,0.78396,1.0662,1.3741,1.7057,1.9042,2.0348,2.1566,2.3034
0.0,0.00047515,0.021386,0.030609,0.040469,0.051371,0.066639,0.11269,0.23535,0.51975,0.79944,1.0771,1.3849,1.7181,1.9151,2.0255,2.1737,2.3235
0.0,0.0035704,0.018291,0.032157,0.040469,0.046728,0.069734,0.11424,0.25392,0.53832,0.82265,1.0972,1.3911,1.7305,1.9243,2.0317,2.1737,2.3204
0.0,0.0,0.016744,0.035252,0.040469,0.046728,0.066639,0.11269,0.25237,0.54296,0.84742,1.1359,1.4128,1.7212,1.9367,2.0441,2.169,2.3127
0.0,0.0,0.010553,0.025966,0.045112,0.046728,0.07283,0.11733,0.26475,0.55844,0.86134,1.1529,1.4391,1.7305,1.9568,2.0487,2.1907,2.3158
0.0,0.0035704,0.016744,0.022871,0.042017,0.046728,0.07902,0.11269,0.2663,0.58785,0.87992,1.1777,1.4499,1.7553,1.9553,2.0595,2.2216,2.3127
0.0,0.0035704,0.021386,0.030609,0.037374,0.057561,0.07283,0.11578,0.27558,0.59868,0.89694,1.2024,1.4546,1.7723,1.9491,2.0812,2.2263,2.3111
0.0,0.00047515,0.010553,0.025966,0.042017,0.052919,0.066639,0.12043,0.29416,0.60023,0.91861,1.2133,1.47,1.7785,1.9445,2.0967,2.2139,2.2987
0.0,0.0,0.013648,0.022871,0.042017,0.048276,0.075925,0.12507,0.30189,0.61725,0.93718,1.2256,1.4809,1.7847,1.9507,2.1137,2.2155,2.308
0.0,0.0,0.010553,0.029061,0.037374,0.051371,0.075925,0.12662,0.31428,0.63892,0.9573,1.238,1.4933,1.8048,1.9491,2.1183,2.2247,2.3096
0.0,0.0,0.015196,0.030609,0.040469,0.051371,0.077473,0.12971,0.32511,0.65285,0.96349,1.2489,1.4994,1.8079,1.9522,2.1261,2.2402,2.3142
0.0,0.0066657,0.010553,0.033704,0.032731,0.049823,0.071282,0.12816,0.32047,0.66678,0.96504,1.2535,1.5056,1.8125,1.9692,2.1245,2.2402,2.3111
0.0,0.0051181,0.016744,0.033704,0.032731,0.048276,0.07283,0.12352,0.32511,0.6869,0.98361,1.269,1.5288,1.8218,1.9832,2.1199,2.2232,2.3281
0.0,0.0051181,0.00591,0.032157,0.040469,0.048276,0.080568,0.13126,0.3313,0.70856,1.0115,1.2906,1.5366,1.8295,1.9924,2.1276,2.2418,2.3343
0.0,0.0051181,0.0074576,0.030609,0.034279,0.049823,0.075925,0.13436,0.3313,0.71475,1.0269,1.2968,1.5505,1.8342,1.9832,2.1385,2.2387,2.3266
0.0,0.0051181,0.00591,0.032157,0.042017,0.051371,0.07283,0.14055,0.34213,0.72404,1.0254,1.3092,1.5583,1.8357,1.9955,2.1431,2.2309,2.3204
0.0,0.0,0.013648,0.027514,0.040469,0.062204,0.082116,0.15138,0.35297,0.7194,1.0424,1.3247,1.5598,1.8419,2.0033,2.1478,2.2418,2.3111
0.0,0.0,0.016744,0.027514,0.043565,0.051371,0.083663,0.14828,0.3638,0.72713,1.0486,1.3247,1.5644,1.8466,2.0172,2.14,2.2464,2.325
0.0,0.0,0.015196,0.025966,0.049755,0.054466,0.07283,0.15602,0.3607,0.74725,1.0672,1.3324,1.5784,1.8512,2.0141,2.1323,2.2665,2.325
0.0,0.0,0.015196,0.019775,0.048208,0.049823,0.077473,0.14828,0.35451,0.75809,1.0749,1.3433,1.5846,1.8528,2.0265,2.1447,2.2634,2.3297
0.0,0.0,0.012101,0.022871,0.034279,0.049823,0.07902,0.14983,0.3669,0.75654,1.0827,1.3525,1.5861,1.8589,2.0172,2.14,2.2603,2.3204
0.0,0.00047515,0.0074576,0.025966,0.031184,0.048276,0.07902,0.15293,0.37773,0.77202,1.1012,1.3525,1.5969,1.8636,2.0079,2.14,2.2541,2.3127
0.0,0.0,0.012101,0.024418,0.032731,0.046728,0.075925,0.15757,0.39166,0.78594,1.0997,1.3587,1.6062,1.8713,2.0157,2.1385,2.2588,2.3065
0.0,0.0,0.010553,0.029061,0.029636,0.049823,0.083663,0.15757,0.38701,0.80142,1.109,1.3603,1.614,1.8744,2.0095,2.1369,2.2619,2.3111
0.0,0.00047515,0.018291,0.025966,0.032731,0.046728,0.082116,0.15912,0.39785,0.80606,1.1183,1.3742,1.614,1.8806,2.0157,2.14,2.2557,2.3111
0.0,0.0,0.015196,0.019775,0.040469,0.048276,0.07283,0.16221,0.40249,0.8138,1.1059,1.3881,1.6233,1.8791,2.0265,2.1385,2.2619,2.3204
0.0,0.0,0.0043624,0.021323,0.04666,0.052919,0.075925,0.16995,0.40094,0.8169,1.1074,1.3974,1.6031,1.8853,2.028,2.1354,2.2789,2.3266
0.0,0.0,0.010553,0.024418,0.049755,0.054466,0.086758,0.16376,0.41332,0.82618,1.1183,1.399,1.6031,1.9038,2.0296,2.1323,2.2913,2.308
0.0,0.0,0.0074576,0.027514,0.040469,0.046728,0.07283,0.17614,0.41797,0.83392,1.1291,1.3943,1.6155,1.9178,2.0311,2.1385,2.2975,2.3188
0.0,0.0,0.015196,0.033704,0.028088,0.046728,0.080568,0.18698,0.42261,0.83237,1.1538,1.3881,1.6155,1.9085,2.0358,2.1447,2.3006,2.3359
