0,1,2,3,4,5,6,7,8,9,10,11
0.0019387565600758236,0.04449443339169694,0.13622480060976974,0.2871141459709794,0.38083889376743224,0.5207754930151985,0.5843380878281496,0.6819102619393833,0.737181105030464,0.8108288414060154,0.8343219584133699,0.8852212386180136
0.0024769594071091766,0.05184817761752214,0.1523429902275121,0.3095540409528048,0.4042880657408833,0.5419540056151361,0.6029251888212025,0.696133711391722,0.7481710822246285,0.8181070958824417,0.8398722499838596,0.888555220726247
0.0030472746475927264,0.05879797479066866,0.16655062344351687,0.32804871231573,0.4226702012928427,0.557663404155961,0.6160836978497922,0.7057176075300035,0.7552422712581638,0.8225760886651291,0.8431321811674045,0.8904267173389147
0.0036343182762734747,0.06523650344505381,0.17887103138526095,0.34310958077331766,0.4369256625049726,0.5692261649488759,0.6253364093251106,0.7121448871332996,0.7597754886205039,0.8253139260750895,0.8450434248658807,0.8914761777252987
0.004224248737788502,0.07110604633860482,0.18941802736951266,0.35526181549104446,0.44789291708103585,0.5776898696984969,0.6318124981746035,0.7164417791317244,0.7626749397938846,0.826988890971054,0.8461627728210956,0.8920643328612292
0.004805337541985461,0.07638710019410976,0.1983550115475451,0.3649979852938566,0.45628048516939257,0.5838606098412554,0.6363306880923469,0.719308477158366,0.7645267054457302,0.8280127446522613,0.846817930950514,0.8923938493359794
0.005368186132162682,0.08108781338056507,0.20586628572988405,0.3727559400845804,0.46266682721233154,0.588346796215739,0.639475935480138,0.7212183863896231,0.7657082486521444,0.8286382728219291,0.8472012588919999,0.892578428912823
0.005905692658090707,0.08523504170613516,0.2121382669231346,0.3789115284075718,0.4675133775198461,0.5916016243302887,0.6416620888329961,0.7224896847858633,0.7664616984640666,0.8290203223244158,0.8474254937944649,0.8926818111857041
0.006412860752541675,0.08886723840239191,0.2173481019313991,0.38377971228525326,0.4711823074799059,0.5939595964247188,0.6431800015805744,0.7233353906837353,0.7669419781543563,0.8292536193882108,0.8475566480485864,0.8927397118864598
0.006886523221985792,0.09202908060810633,0.2216574924572761,0.3876199410620715,0.47395461835115255,0.5956660250883797,0.6442331629929621,0.7238977535366062,0.7672480540616182,0.8293960647018223,0.8476333542063579,0.8927721389587332
0.007325033465629987,0.09476759032386008,0.2252100007782182,0.39064327160297496,0.4760465220246697,0.596899996986397,0.644963499334305,0.724271604002609,0.7674430821722373,0.8294830320214758,0.8476782142570863,0.8927902992963158
0.0077279597845189485,0.0971294642898698,0.22813055795108808,0.39301980029369943,0.4776233683785383,0.5977918284333522,0.6454697882977257,0.7245200901565193,0.7675673396969668,0.8295361259789668,0.8477044491067709,0.8928004696430556
0.008095803766508954,0.09915933791155813,0.23052627588419,0.3948856529439206,0.4788110440823865,0.5984361274716228,0.6458206762548585,0.7246852312996046,0.7676465024807959,0.8295685392282006,0.8477197914302892,0.8928061653177137
0.00842975368948879,0.10089874397651975,0.2324879573607879,0.3963491894464992,0.4797050733903368,0.598901464411351,0.6460638212715272,0.7247949736808602,0.7676969340103693,0.8295883268223326,0.847728763652676,0.8928093550426133
0.00873147687625141,0.10238557047863688,0.2340919118617793,0.3974963159608059,0.48037776261943854,0.5992374786222916,0.6462322870376475,0.7248678977483032,0.7677290611615247,0.8296004066049254,0.8477340106009233,0.8928111413678004
0.009002950477471258,0.10365386437761476,0.23540183484258984,0.39839492433124485,0.48088374294755015,0.5994800741975531,0.6463490010203293,0.7249163542860838,0.7677495272704853,0.8296077809357463,0.8477370790030773,0.8928121417533011
0.009246327582799096,0.1047338654315798,0.2364706095592826,0.3990985399135517,0.4812642344531947,0.5996552044954991,0.6464298565697618,0.7249485519161001,0.7677625647572724,0.829612282718286,0.8477388733939231,0.8928127019931758
0.009463834290558795,0.10565218498067737,0.23734195704154923,0.399649282656931,0.4815503064217348,0.5997816216215518,0.6464858684247983,0.7249699457591476,0.767770869948485,0.8296150308998999,0.8477399227463764,0.8928130157408466
0.009657692953776085,0.10643206882161253,0.23805190193087397,0.40008024928149827,0.4817653590712353,0.599872870210913,0.6465246690237053,0.7249841608389815,0.7677761605320438,0.829616708566853,0.8477405364030614,0.8928131914469833
0.00983006693201899,0.10709370185548521,0.23863004748596875,0.40041741694579464,0.48192700641719294,0.5999387312854232,0.6465515465213456,0.7249936059458462,0.7677795307374102,0.8296177327218887,0.8477408952666613,0.8928132898465776
0.00998302258173775,0.10765452599746163,0.2391006677161357,0.40068115685572164,0.4820485013080176,0.5999862668621776,0.6465701645479206,0.7249998816506298,0.7677816776206133,0.8296183579312009,0.8477411051283988,0.8928133449526751
0.010118504756785643,0.10812955288447369,0.23948363223535063,0.4008874331176175,0.4821398120028269,0.6000205751907308,0.6465830611288417,0.7250040514661749,0.7677830452234794,0.829618739598573,0.847741227854537,0.8928133758133917
0.010238322666994365,0.10853166007313457,0.23979518268035782,0.4010487494962924,0.48220843440099503,0.6000453365077534,0.6465919944479389,0.7250068220438125,0.7677839164102822,0.8296189725924722,0.8477412996241899,0.8928133930961214
0.010344143497733167,0.10887186440461684,0.2400485801604386,0.4011748953959307,0.4822600042152686,0.600063207272935,0.6465981824328951,0.7250086629142989,0.7677844713711788,0.8296191148266642,0.8477413415947345,0.8928134027748578
0.01043749169618478,0.10915956960000064,0.2402546423452304,0.4012735326144048,0.4822987580155641,0.6000761048791164,0.6466024687506627,0.7250098860531659,0.767784824890665,0.8296192016553932,0.8477413661389039,0.8928134081951788
0.010519752267122297,0.10940278738180635,0.24042218717344013,0.40135065623219046,0.48232788025723555,0.6000854132266581,0.6466054378080256,0.7250106987490249,0.7677850500885228,0.8296192546611281,0.8477413804922155,0.8928134112306859
0.010592176789598746,0.10960833282980165,0.24055839822542688,0.4014109562548878,0.4823497643791654,0.6000921311380949,0.6466074944192175,0.7250112387321146,0.7677851935433293,0.829619287019172,0.8477413888859615,0.892813412930642
0.01065589116969228,0.10978199551979965,0.24066912481074196,0.40145810114887903,0.48236620918712264,0.6000969794959086,0.6466089189943982,0.7250115975153663,0.767785284926436,0.829619306772563,0.8477413937945831,0.8928134138826574
0.01071190438997077,0.10992868844395251,0.24075912792563336,0.4014949599981112,0.48237856652714844,0.6001004785778993,0.6466099057696667,0.7250118359032006,0.7677853431389987,0.8296193188312779,0.847741396665121,0.8928134144158083
0.01076111771158102,0.11005257690004626,0.24083228150988215,0.4015237764828591,0.48238785231090164,0.6001030038774408,0.6466105892892055,0.7250119942961949,0.76778538022137,0.8296193261926785,0.8477413983437976,0.8928134147143856
0.010804333937856797,0.11015718955764982,0.24089173690713878,0.40154630507594796,0.48239482997668937,0.6001048263927883,0.646611062749397,0.7250120995378854,0.7677854038434577,0.829619330686541,0.84774139932548,0.892813414881596
0.010842266466568933,0.11024551382497204,0.2409400571118799,0.40156391762945354,0.4824000732232656,0.6001061417058632,0.6466113907056423,0.7250121694640386,0.7677854188911202,0.8296193334298787,0.8477413998995624,0.8928134149752375
0.010875547948060194,0.11032007749613261,0.24097932625846072,0.40157768676945993,0.48240401316035475,0.6001070909694611,0.6466116178742282,0.7250122159253486,0.7677854284767314,0.8296193351045844,0.847741400235283,0.8928134150276791
0.010904738434222539,0.11038301848397666,0.24101123885552034,0.4015884511331784,0.48240697374482494,0.6001077760542637,0.6466117752292455,0.7250122467958193,0.7677854345829249,0.829619336126931,0.8477414004316111,0.8928134150570477
0.01093033295335902,0.11043614425812733,0.2410371724714437,0.40159686639458686,0.4824091984117499,0.6001082704807279,0.6466118842258288,0.725012267307207,0.7677854384726727,0.8296193367510352,0.8477414005464231,0.8928134150734949
0.010952768482342048,0.11048098242406891,0.24105824691277525,0.40160344516999685,0.4824108700875954,0.6001086273087789,0.6466119597255161,0.7250122809356684,0.7677854409505058,0.8296193371320283,0.8477414006135642,0.8928134150827054
0.010972430313301567,0.11051882370419577,0.2410753723876576,0.40160858822422846,0.4824121262297259,0.6001088848318828,0.6466120120225911,0.7250122899908805,0.767785442528927,0.8296193373646101,0.8477414006528275,0.892813415087864
0.010989657829873533,0.11055075842010509,0.24108928869270896,0.401612608872183,0.4824130701280825,0.6001090706865024,0.6466120482476948,0.7250122960074704,0.7677854435344073,0.829619337506593,0.8477414006757888,0.8928134150907526
0.011004749719802347,0.110577707428905,0.2411005970885692,0.40161575205855915,0.4824137793978977,0.6001092048179106,0.646612073340076,0.7250123000050968,0.7677854441749151,0.8296193375932677,0.8477414006892168,0.89281341509237
