-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
-3.3094734134848166e-07,0.006514339983408213,3.227359048081138e-05,2.7270476714929686e-06,0.003038036710497721,-8.0151700418671e-05,0.00011342815182897391,0.00529746899355206,0.006104421144159283,0.0028421651166807044,0.004048008733823353,0.002867551167188708,0.004388546808334036,0.0026821944219764227,-0.00018112027860001434,0.004279666391436937,-0.00028644676511084224,-0.0001698813790018071
0.00012065098245841516,0.006067076724648002,0.00014101222078207593,-0.0008508439034042618,0.0002063512220032631,-0.001443539610743573,-0.0016553922841848136,0.0012920581914019032,0.0022480612345231465,-0.0017151075289990492,-0.0002921331489442961,-0.00011647766809011474,0.002853298495035208,0.00198745913258183,-0.0005203487518412947,0.003124617088194283,-0.001045447149371367,-0.002534710595617428
0.000301024140951137,0.005595486778618003,0.00029517473417958815,-0.0015249888633269216,-0.002259505861761073,-0.0025861714284802543,-0.0031477596014059016,-0.002249368260748498,-0.0010879577766426097,-0.005506802866687185,-0.0039177789623745275,-0.0025252456323795573,0.0016057249383423435,0.0013012427630589988,-0.0010157966105576023,0.0016773225523475117,-0.002173453901046928,-0.005288948703233519
0.0005878990281179203,0.005076246827615145,0.0005420692308498079,-0.0018561942067976444,-0.004034575275682454,-0.003316533765654465,-0.004086508706871777,-0.004909686614201995,-0.00349692451218598,-0.007944767950173404,-0.006292190668321742,-0.003926187773543318,0.0007853836017794191,0.0005671513103405649,-0.00180006619470178,-0.0002608336986710714,-0.003949058349675236,-0.008631484478283711
0.0010061563300180956,0.004496570877049918,0.0009175619595166639,-0.0017088093362138252,-0.004856606836239993,-0.0034654811955133432,-0.004232155673980414,-0.006335340729991439,-0.004645248012082054,-0.008593491275228033,-0.007028057397210311,-0.004010189971698981,0.000489443237308715,-0.00019586996534292608,-0.002844673682100108,-0.0026412949373196817,-0.006325773123508222,-0.01235137447149883
0.0015523029507093617,0.0038575530359461346,0.0014410396022684182,-0.000986695039279102,-0.004550247862122774,-0.00289669137234283,-0.0034016451782573733,-0.006262066508196006,-0.004294859793397914,-0.007215426494761879,-0.00592762725357415,-0.0026210030762565378,0.0007808377954061849,-0.0008533012854176875,-0.0038989999534569182,-0.0050869059786588,-0.008825392529173267,-0.015709632763975696
0.0021933116623436342,0.0031751441882110825,0.0021121382559289507,0.00035757031861207,-0.0030435913858688534,-0.0015176149181382842,-0.0014846194472846101,-0.004535827029270878,-0.002319601460541784,-0.0037933362606689504,-0.002997856982829454,0.0002394390647629865,0.0017103095736069338,-0.0011259033659913043,-0.004459042556190859,-0.006860136148365402,-0.010500448760807891,-0.01741287557468146
0.00287067679593814,0.0024786097910432636,0.002909718224067304,0.0023168226795273576,-0.00037532961921840966,0.0007100385897215994,0.001544336313278056,-0.0011272595532127085,0.001285442456998497,0.0014731622387424675,0.0015615007216901431,0.004431017888794049,0.003349766401305172,-0.0005756768160524167,-0.003771063566822721,-0.006886831858796526,-0.009973309787915762,-0.015685939199731352
0.0035090264040832085,0.001806737246021597,0.003793350082448917,0.004827632819788252,0.00330850124211975,0.0037618895265925894,0.0056191682728956695,0.0038621294314105646,0.006402686902212559,0.008196863728265455,0.00739556493723719,0.009718199017246739,0.005831351759247964,0.0013902560232012067,-0.0008709404362551322,-0.0038336670881855,-0.005548196404472375,-0.008435186438904174
0.004027858845396092,0.0012024260976076524,0.004707298893876756,0.007773460231770723,0.0077682551056298356,0.007546496916970747,0.010583101401706119,0.010203556551961483,0.012799667805839986,0.01585509558637194,0.01405313344735161,0.01582951844384572,0.009384454247986439,0.005496620047981285,0.005344361480842703,0.0037699426287793885,0.004618216832667745,0.006519781855246197
