-20,-10,0,10,20,30,40,50,60,70,80,90
-0.017251236487237198,-0.03160244095239637,-0.019153590856343616,-0.030203461790385314,-0.03132164058496143,-0.027995035147463536,-0.025375813378781743,-0.02866364276106272,-0.031199225421676576,-0.02813631142238566,-0.031194286788834666,-0.03092844801126369
-0.027369704619028656,-0.027864906583878038,-0.029758021629548884,-0.03347875583546923,-0.0231136378194887,-0.013092395254142061,-0.0024339162529104785,0.0010023977862715257,0.0037651792418830626,0.005776770462357476,0.006214517209137068,0.008039427164790572
0.06314630083604951,0.08194925830367018,0.12341356331315255,0.2722094902376045,0.5133245749729662,0.7355174910533356,0.869784245609832,0.9350809939552637,0.9628942976301972,0.9807690540947552,0.9840457762136656,0.9310330723965659
0.0867841987356281,0.11633326073058999,0.2866246869214547,0.5944053587324939,0.8710992907373637,0.9956105429836413,1.0651417669967114,1.090117363844831,1.1163709656521235,1.1021744897911132,1.1042589945885255,1.0445866246372004
0.05921780020818299,0.1098196278165777,0.37541554308937686,0.7209344925022643,0.8630015531988453,0.892816689292338,0.914490055094753,0.9039451831338636,0.9453414636222162,0.8800718007113747,0.8865535411128291,0.8463558243990695
0.06494233015022097,0.14852395241694807,0.4358077863843466,0.7402724087507838,0.8461225457626578,0.9287132628836983,0.9852705604218717,0.9796087897694081,1.0412279674669296,0.9818004666419305,0.9928710607070137,0.9492289932229583
0.05611275317345368,0.16726872658267036,0.47062974773422606,0.7208054143891431,0.8061072125543061,0.8483148335903763,0.8762712038297542,0.8509888840514543,0.8981115260167178,0.8722893823146134,0.8670363854877867,0.8455036347753093
0.056060502872919846,0.1790115019647329,0.4948301377909346,0.7201904485656283,0.7710071896529592,0.8346201466195213,0.8857877534969235,0.8817920085259374,0.9068747757030251,0.8884142994596723,0.8729283556670471,0.8675140399295671
0.06747807063176373,0.19285310373244424,0.5091417604176721,0.723314484945547,0.7689583115337678,0.8343960611722836,0.8764462409935446,0.8876972453956788,0.9005141033209025,0.8745287351874551,0.8752949751059742,0.8491739522803216
0.06169356936353578,0.19778706384119646,0.5096980284698873,0.7022746032082323,0.7413298582174719,0.7898503930819097,0.8007557199034795,0.8106064014962262,0.8408215670188477,0.8181481659205788,0.8240838181893815,0.7911972293470816
0.06383935788064955,0.2045460114498242,0.5116767481597577,0.6891175569870645,0.7291689662162946,0.7788398258959868,0.8179157414848433,0.8292293622414559,0.8790242341146389,0.8634289529009116,0.861828099127453,0.8380970917666339
0.05783398153224859,0.2009707141418808,0.5085150032682136,0.6633718338417983,0.724125953657112,0.733056287048437,0.7641983380714127,0.7663163859305193,0.8105609816768217,0.7961563107751807,0.801603491294153,0.7720098767956923
0.04919331019187985,0.19738965187380486,0.5070071353023399,0.6407843085644925,0.6902180437582561,0.7306529847523128,0.7580100960463833,0.7816653222827132,0.8068678012234028,0.794203246537063,0.7981141932767769,0.7765378983030886
0.06234702678777687,0.20293808593365487,0.5108532576037261,0.6370263361131473,0.6718036339032811,0.7193593994706241,0.7627819665708634,0.7862567370511279,0.800322130619229,0.7933023853783949,0.773729736701277,0.7808067673238817
0.06167549547952586,0.20254556581043762,0.5091341608315942,0.6130052529184855,0.6721277132894138,0.699775073351993,0.7292156119220715,0.7249360163251014,0.7638675016434817,0.7558249280323945,0.7299818739066912,0.7501488660764029
0.056033796541769675,0.20306343722276624,0.5005445840340317,0.5945430148484991,0.6476825531316697,0.6999832424374337,0.7344805090675322,0.7285636376357919,0.7792811658132026,0.7688820390912229,0.7440560431982539,0.7724141605148089
0.06258640214877177,0.21064724526102854,0.4831988836653894,0.587616667928931,0.6292308082060334,0.656470996718695,0.722592524650535,0.7060263971883355,0.7448793621259822,0.7450235003118345,0.7097796491906024,0.7281768317950702
0.06002844345659527,0.2031008695931227,0.47418316432782476,0.5725447583789717,0.6232351667527046,0.6553801792054702,0.7165979860038056,0.6893522181588808,0.7423671559891512,0.7399463146193245,0.7229329247659089,0.7154300201582185
0.06590449531798927,0.19320907450314267,0.4689074744019124,0.5709179646196739,0.5959804161753455,0.6568195680451118,0.698674971042025,0.6734078047313615,0.7374770599528783,0.7129370219410671,0.7145050931262082,0.7200107630597034
0.0655459450911993,0.20139534740862516,0.45043679906614276,0.5734086393444299,0.5784221742281146,0.6225073420950512,0.6790045254962194,0.6595253423821835,0.7194812660010771,0.6899925412184043,0.689815232423104,0.703908227448427
0.05726393707830861,0.2004012377980929,0.4419607968435314,0.5612024597979359,0.5747659114636299,0.6081805186071443,0.6656456591653512,0.6571602710335442,0.7167440963424984,0.6997308273086382,0.7086083839777069,0.7107856934110602
0.07571964152866327,0.19490659849873432,0.44648926192421806,0.5443871884099919,0.5656640640783177,0.5884352693220556,0.6453577171945595,0.633525690785951,0.6829709341419318,0.6828609167496656,0.6812159510946371,0.6892626608316935
0.07119588790664469,0.19850371894968943,0.460874634529164,0.5401911837952176,0.5570512209643014,0.5832795060533629,0.6551224186925382,0.6458349773590977,0.6714117116201249,0.6874308361504639,0.6809968803234093,0.6797906059734433
0.056133985690961286,0.20063389664914527,0.46710220172129635,0.5387707413437124,0.551401716379401,0.5731373930208608,0.6375056394604002,0.6288290290944097,0.6557974056144886,0.663619580294931,0.6756452302384282,0.6767957922944623
0.07004676801630168,0.20894806123425838,0.4440429772726389,0.5239571268979234,0.5539761944980944,0.5581262023088147,0.6193085400478983,0.6009691643491846,0.6552660071769494,0.6371881774834095,0.6536785233314105,0.6686146645287463
0.056139267366970856,0.21047411085916876,0.44440443711277583,0.5085498502726213,0.5428067013124195,0.57757622610512,0.62149966652531,0.6183842754501789,0.6707663248331692,0.6384373715819516,0.6711154249980701,0.6719516052155126
0.05108666911023539,0.19948112439911894,0.4507127918169785,0.4923418468293759,0.5248039214428825,0.5751318445779262,0.6033936398455736,0.6023254681273841,0.6604182284174094,0.6242236259969467,0.6495370816772473,0.6610886478229963
0.07186881461443116,0.19766352244450283,0.4287339218291058,0.4837049932390571,0.5221351503291001,0.5503347285868893,0.5990574737453853,0.5891391599813369,0.6599739488732653,0.627894429887179,0.6324985026675511,0.6518625911539764
0.05891721564508054,0.20379087433201679,0.4353393223926139,0.48736852305031425,0.505713436924645,0.5457273729573913,0.5836359273447203,0.5863118166292882,0.6352568965205418,0.6124470442509418,0.641546387860821,0.6510990476494504
0.06016377721948845,0.20636810384232984,0.42696859922776237,0.4812212563940736,0.4970232943282385,0.5440684468465675,0.5693155952500472,0.5642759299735557,0.6270590685824902,0.6060783785121056,0.6303817737026984,0.6645561359384415
0.07489290301747928,0.20406486048824649,0.3923914109307419,0.47042121138161935,0.5098155644034481,0.5368831712676395,0.5709818510752086,0.5624704368609478,0.6372786417672913,0.6212404887871839,0.6294696135859925,0.6638550880140361
0.06567871172958194,0.20609929955531714,0.40299932920781084,0.45284497304762805,0.498470571437698,0.5471594532317422,0.5632630588902796,0.5654167131188618,0.6131621677173922,0.6067910596950654,0.6281544513943462,0.644490496595917
0.06809706000757293,0.2098142684789578,0.40593218402064757,0.4378723045249941,0.4806662137121065,0.5488643876915604,0.5608409796288735,0.5664751005296187,0.6108881603446905,0.6083725249737795,0.6298053711976217,0.6433507193776197
0.0677968033820292,0.20996497274542586,0.3905107965026353,0.44377874497151837,0.4787006554997298,0.5177821040249523,0.5366617764182632,0.5705576468161871,0.6050059230961765,0.6038864314315163,0.6487551916560782,0.6330506257902057
0.060379627387490226,0.21289935983486058,0.3926356541014838,0.439846193522328,0.47506023685709636,0.515831525996828,0.5283973003164799,0.5593008107648869,0.5919247971402015,0.5873972369648862,0.6435128787779049,0.6267676879831722
