-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.019015,0.0,0.0038736,0.0029188,0.0098832,0.0,8.598e-05,0.0,0.007521,0.0083718,0.0049461,0.0,0.0,0.0031089,0.0046927,0.0083582,0.011657
0.0,0.0050864,0.0,0.00077835,0.0044664,0.0067879,0.0,0.0078242,0.0,0.0059734,0.0099194,0.00030319,0.0,0.0,0.0031089,0.0,0.013001,0.0054665
0.0,0.006634,0.0,0.010064,0.0,0.0052403,0.0088469,8.598e-05,0.0,0.0044257,0.0099194,0.0,0.0,0.0,0.0062041,4.9778e-05,0.020739,0.0039189
0.0,0.006634,0.0,0.0069689,0.0,0.0036926,0.0088469,8.598e-05,0.0012309,0.0013304,0.0083718,0.0,0.0,0.00367,1.3576e-05,0.0062403,0.017644,0.0085618
0.0,0.011277,0.0,0.0069689,0.0,0.0098832,0.0072993,0.0093718,0.0012309,0.0044257,0.0037288,0.0,0.0,0.0021224,0.0062041,0.015526,0.0068105,0.010109
0.0,0.0097293,0.0,0.0054213,0.010657,0.0083355,0.0026563,0.0062766,0.0,0.0028781,0.0083718,0.0,0.0,0.0,0.0092994,0.012431,0.0037152,0.010109
0.0,0.0097293,0.0076839,0.0,0.0060141,0.014526,0.0057516,0.0016336,0.0,0.0,0.0068241,0.0,0.0,0.00057471,0.0046565,0.0046927,0.0037152,0.011657
0.0,0.00044348,0.0,0.002326,0.0091094,0.00059734,0.004204,0.0,0.0,0.0,0.0083718,0.0,0.0,0.0,0.0015612,0.0015974,0.0021676,0.0039189
0.0,0.0050864,0.0,0.010064,0.010657,0.002145,0.0072993,8.598e-05,0.0,0.0090686,0.0021812,0.0,0.0,0.0021224,0.0,0.0,0.0021676,0.0054665
0.0,0.0097293,0.0,0.0085166,0.0044664,0.0052403,0.0088469,0.0062766,0.0,0.0,0.00063354,0.0018508,0.0,0.0,0.0,0.0062403,0.0099058,0.0039189
0.0045026,0.0050864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037003,0.0050864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0050864,0.026256,0.067327,0.091134,0.14453,0.16825,0.19664,0.2179,0.22264,0.24516,0.26495,0.29131,0.27141,0.32502,0.31732,0.32253,0.37381
0.0,0.0,0.02316,0.075065,0.12209,0.16774,0.21468,0.25854,0.29683,0.33098,0.38135,0.44448,0.54821,0.63511,0.79705,0.97352,1.1474,1.3194
0.0,0.0,0.020065,0.053398,0.089587,0.10429,0.14504,0.17497,0.20861,0.25824,0.35195,0.53269,0.76179,1.0375,1.3635,1.7288,2.0868,2.3703
0.0,0.0,0.010779,0.062684,0.075658,0.090361,0.12492,0.15175,0.19159,0.31705,0.5485,0.87008,1.2756,1.7649,2.2178,2.6759,3.1098,3.4118
0.0,0.0,0.010779,0.054946,0.075658,0.085718,0.11099,0.14866,0.23338,0.4811,0.88124,1.3266,1.8544,2.4304,2.9235,3.3863,3.7629,4.0185
0.0,0.0,0.0061363,0.036374,0.069467,0.082622,0.10635,0.16104,0.31076,0.67146,1.2434,1.7801,2.328,2.8931,3.3383,3.7453,4.0632,4.229
0.0,0.00044348,0.010779,0.041017,0.061729,0.074884,0.1079,0.18735,0.39278,0.86182,1.5576,2.1159,2.6298,3.1655,3.5302,3.9078,4.1437,4.3033
0.0,0.0,0.0045886,0.050303,0.052443,0.071789,0.10944,0.22295,0.49802,1.0475,1.782,2.3388,2.8124,3.3125,3.6385,3.9914,4.1576,4.3404
0.0,0.0,0.0045886,0.048755,0.063277,0.070241,0.1079,0.25545,0.63422,1.2348,1.9135,2.4874,2.9486,3.393,3.6648,4.0023,4.1591,4.3203
0.0,0.0,0.012327,0.04566,0.064825,0.067146,0.12028,0.2864,0.75803,1.4097,2.0451,2.5988,3.0337,3.4147,3.6757,3.979,4.1096,4.2723
0.0,0.0,0.01697,0.042565,0.058634,0.056312,0.12647,0.32973,0.83077,1.518,2.1426,2.6731,3.0972,3.4363,3.6571,3.9357,4.0848,4.2398
0.0,0.0,0.010779,0.036374,0.057086,0.064051,0.13266,0.36688,0.90815,1.6016,2.2107,2.735,3.1204,3.4193,3.6122,3.9109,4.057,4.1949
0.0,0.0,0.0076839,0.041017,0.052443,0.059408,0.13266,0.39783,0.98398,1.6635,2.2695,2.7582,3.1188,3.4178,3.5503,3.8552,4.0291,4.1501
0.0,0.0,0.0,0.033279,0.055539,0.053217,0.14194,0.43188,1.0459,1.7161,2.3236,2.7412,3.1034,3.3822,3.5379,3.798,4.0121,4.0912
0.0,0.0,0.0014933,0.039469,0.053991,0.054765,0.14968,0.47521,1.1032,1.7517,2.3469,2.7365,3.0879,3.3497,3.5302,3.7732,3.9734,4.0587
0.0,0.0,0.0061363,0.044112,0.046253,0.048574,0.15897,0.51236,1.1357,1.795,2.3623,2.7365,3.0569,3.328,3.4961,3.7608,3.9502,4.0324
0.0,0.0,0.015422,0.047208,0.053991,0.05167,0.16825,0.53867,1.179,1.8183,2.3561,2.7056,3.043,3.3001,3.4373,3.7438,3.9131,3.9891
0.0,0.0,0.013874,0.04566,0.049348,0.050122,0.17444,0.55724,1.2115,1.8306,2.3561,2.6901,3.0337,3.2584,3.3863,3.7422,3.8465,3.9798
0.0,0.0,0.0092316,0.034826,0.049348,0.054765,0.17909,0.58509,1.2424,1.8415,2.3469,2.6762,3.0105,3.215,3.3522,3.7314,3.7784,3.9721
0.0,0.0,0.010779,0.036374,0.050896,0.047027,0.18064,0.61295,1.2564,1.8384,2.319,2.6607,3.0012,3.1794,3.3166,3.6912,3.7304,3.9272
0.0,0.0,0.0092316,0.031731,0.049348,0.053217,0.18837,0.62533,1.2904,1.86,2.2942,2.6282,2.9765,3.1531,3.2903,3.6525,3.6887,3.8978
0.0,0.0,0.0076839,0.028636,0.044705,0.062503,0.19147,0.63771,1.3074,1.8786,2.2834,2.6065,2.93,3.1315,3.2593,3.6386,3.6531,3.8684
0.0,0.0,0.0076839,0.039469,0.043158,0.056312,0.19766,0.65474,1.3183,1.8802,2.288,2.5818,2.9022,3.1082,3.2439,3.6169,3.6128,3.8328
0.0,0.0,0.013874,0.042565,0.0478,0.056312,0.20385,0.66557,1.3368,1.8678,2.2911,2.5678,2.8929,3.0773,3.2253,3.5828,3.5973,3.7771
0.0,0.00044348,0.0076839,0.027088,0.044705,0.067146,0.19456,0.68879,1.3508,1.8662,2.2741,2.5771,2.8867,3.051,3.216,3.5457,3.5958,3.7399
0.0,0.00044348,0.0045886,0.022445,0.049348,0.068694,0.2054,0.69188,1.3477,1.8662,2.2664,2.5601,2.8681,3.034,3.1851,3.4993,3.5834,3.6873
0.0,0.0,0.0061363,0.025541,0.044705,0.059408,0.20849,0.71045,1.3508,1.8631,2.2679,2.5276,2.8465,3.0154,3.1557,3.4513,3.5819,3.6533
0.0,0.0,0.0092316,0.023993,0.044705,0.062503,0.21623,0.70581,1.3508,1.8508,2.2447,2.5214,2.8078,2.972,3.1371,3.4312,3.5602,3.6099
0.0,0.0,0.0014933,0.027088,0.044705,0.05786,0.22861,0.70117,1.3647,1.8508,2.223,2.4982,2.7613,2.9581,3.1371,3.3956,3.5354,3.5944
0.0,0.0050864,0.0045886,0.036374,0.043158,0.062503,0.22087,0.71664,1.3693,1.874,2.206,2.4703,2.7428,2.9334,3.1278,3.36,3.5122,3.5759
0.0,0.00044348,0.0045886,0.034826,0.043158,0.068694,0.23171,0.71974,1.3693,1.8879,2.1967,2.4518,2.7397,2.9148,3.1092,3.3166,3.4859,3.5635
0.0,0.00044348,0.003041,0.037922,0.04161,0.068694,0.23635,0.73676,1.3755,1.874,2.1828,2.4286,2.7459,2.9148,3.0736,3.3136,3.455,3.5264
0.0,0.0,0.012327,0.025541,0.044705,0.05786,0.2348,0.74915,1.3848,1.874,2.1534,2.4131,2.7397,2.8916,3.0566,3.2841,3.4426,3.5202
0.0,0.0,0.0061363,0.023993,0.035419,0.071789,0.23635,0.75224,1.3972,1.86,2.1286,2.4115,2.701,2.8823,3.0473,3.2501,3.4023,3.4969
0.0,0.0097293,0.0076839,0.023993,0.030776,0.070241,0.23016,0.75534,1.3848,1.8399,2.124,2.3991,2.684,2.8807,3.0334,3.2284,3.3466,3.466
0.0,0.0050864,0.013874,0.025541,0.029229,0.081075,0.24099,0.76617,1.3833,1.8214,2.1225,2.3666,2.6654,2.873,3.0318,3.2114,3.311,3.4273
0.0,0.00044348,0.010779,0.031731,0.032324,0.081075,0.24254,0.77236,1.3817,1.8152,2.1039,2.3419,2.6298,2.842,3.0195,3.2068,3.3017,3.3902
0.0,0.00044348,0.013874,0.036374,0.032324,0.062503,0.24564,0.77391,1.3817,1.8105,2.0992,2.3264,2.6143,2.8374,2.9993,3.165,3.294,3.3716
0.0,0.0,0.0092316,0.039469,0.029229,0.070241,0.24873,0.77545,1.3879,1.8043,2.1101,2.314,2.6112,2.8529,2.956,3.1418,3.3017,3.3654
0.0,0.0,0.012327,0.025541,0.033872,0.073337,0.24564,0.78784,1.3848,1.7842,2.0961,2.3063,2.6081,2.8235,2.9343,3.1557,3.2801,3.3561
0.0,0.0019911,0.0092316,0.023993,0.032324,0.070241,0.2379,0.79093,1.3817,1.7827,2.1023,2.297,2.5849,2.8173,2.9142,3.134,3.26,3.3236
0.0,0.00044348,0.0061363,0.027088,0.038515,0.073337,0.25183,0.79248,1.3864,1.7765,2.1147,2.2908,2.5725,2.8297,2.8987,3.1185,3.2244,3.3112
0.0,0.0,0.015422,0.023993,0.036967,0.068694,0.25647,0.79712,1.3833,1.7687,2.1085,2.28,2.5416,2.8126,2.8895,3.1155,3.1841,3.3159
0.0,0.0,0.012327,0.022445,0.033872,0.065598,0.26421,0.80022,1.3771,1.7625,2.0884,2.2645,2.5323,2.7755,2.8879,3.1155,3.2089,3.3112
0.0,0.0,0.0092316,0.033279,0.036967,0.070241,0.27349,0.80176,1.3663,1.761,2.0652,2.2506,2.5137,2.7476,2.8678,3.0969,3.2135,3.2927
0.0,0.0,0.012327,0.039469,0.040062,0.068694,0.26885,0.80486,1.374,1.7471,2.042,2.2475,2.506,2.7384,2.8368,3.0613,3.1919,3.2586
0.0,0.0,0.013874,0.027088,0.040062,0.073337,0.26421,0.81569,1.3647,1.7424,2.0358,2.2289,2.5029,2.7275,2.8167,3.0118,3.1702,3.2184
0.0,0.0,0.013874,0.033279,0.035419,0.070241,0.26576,0.81569,1.3554,1.7378,2.0265,2.2181,2.4781,2.6919,2.8105,2.9932,3.1238,3.1843
0.0,0.0,0.015422,0.028636,0.035419,0.065598,0.27504,0.82343,1.357,1.7239,2.0048,2.2181,2.4565,2.6749,2.8136,2.9947,3.1098,3.1828
0.0,0.0,0.0092316,0.025541,0.038515,0.070241,0.27504,0.82807,1.3647,1.7223,1.9971,2.2181,2.4379,2.6811,2.8105,2.97,3.1052,3.1704
0.0,0.0,0.0076839,0.028636,0.043158,0.070241,0.27504,0.81105,1.3632,1.7378,1.9816,2.2041,2.424,2.661,2.7827,2.9499,3.0665,3.1286
0.0,0.0,0.010779,0.042565,0.043158,0.067146,0.27814,0.79093,1.3461,1.7239,1.9646,2.2057,2.4178,2.6285,2.7672,2.9251,3.0634,3.1147
0.0,0.0,0.015422,0.036374,0.038515,0.073337,0.27349,0.78629,1.3399,1.7084,1.9692,2.1995,2.3868,2.5929,2.744,2.8864,3.0696,3.1162
0.0,0.0,0.015422,0.023993,0.043158,0.068694,0.27349,0.79867,1.3399,1.7037,1.9708,2.1871,2.3713,2.582,2.7301,2.8787,3.0355,3.1054
0.0,0.0,0.012327,0.033279,0.04161,0.065598,0.28278,0.80486,1.343,1.7006,1.9491,2.167,2.3946,2.5759,2.7146,2.857,3.0216,3.0915
