-20,-10,0,10,20,30,40,50,60,70,80,90
-0.0699597297022568,-0.07256905585396313,-0.08298580822710987,-0.08222474319269943,-0.08155278313396239,-0.08101531032215056,-0.0805803472589326,-0.07673987161091665,-0.07996816762577078,-0.07962241432922162,-0.07389906308522302,-0.07915894184306072
-0.08078256385986674,-0.07404145872406198,-0.07326015014030576,-0.07266140848208223,-0.07316150093752272,-0.07382243543821329,-0.07333489959860641,-0.07307505354895844,-0.07194015110188008,-0.07042500282423647,-0.07030802874073713,-0.07287772397282483
0.05087343843147934,0.08566261042855478,0.0869653032025954,0.07732150286429307,0.08614982747794468,0.055121211016139066,0.06745456167799926,0.09501095366212996,0.10487450224306841,0.13691328848666984,0.1605942451311651,0.19279257547269463
0.06479282746702958,0.09917406206548048,0.10273048768539436,0.08144564520726273,0.09202651594645353,0.09285330215609305,0.11567603396490501,0.1591688437570088,0.2098208723951635,0.2584580572928174,0.3100555543718614,0.36174308057915056
0.03082523833015044,0.05418947670345234,0.0585978417852514,0.06556467571080651,0.08607587101170829,0.1346555002663023,0.18804360877652296,0.22644921843636256,0.28804401772820926,0.3699521932429992,0.440941157565812,0.46551544617915075
0.06368461086762088,0.08420599284550592,0.09331277507050305,0.09721442766467744,0.14202951171671255,0.22659310542150382,0.31262943362589435,0.37894344985798806,0.42347161257010807,0.5225225894898722,0.5827917527540218,0.6148881755148886
0.06555788884719677,0.06425225656541209,0.08404153401868744,0.08571406446500118,0.1710343351140647,0.2861074169246194,0.3728885627891416,0.470784894054051,0.5223454590103743,0.607696516012709,0.6490338899470545,0.6801826956347845
0.059008574509030194,0.06282089844698836,0.09163229880668874,0.1254593992066363,0.26317930551002644,0.35449516543908605,0.4524373117604014,0.5436690823228804,0.6078340100755518,0.6939500599789776,0.7423928129233471,0.7436401926336567
0.05204188185600183,0.07810269944803322,0.13620251464035865,0.1524473637733187,0.3061504607124392,0.4059575333480941,0.5277964872486034,0.6130701890704041,0.6697317228732371,0.7302950179139808,0.7811499685900811,0.8105102252947425
0.05183068224643952,0.06738721130482223,0.13965783856359773,0.1855167034054031,0.3286593240391622,0.47177395685487544,0.5792817795251282,0.6715485441981695,0.717452235626548,0.7558237398036302,0.7948335861580166,0.8346257420668635
0.06156340539042664,0.08745665262604937,0.14126557359487713,0.24314334070004942,0.40419005742438796,0.5289093464980957,0.6142462472853831,0.7206190023901543,0.7743508968387532,0.8184177003602702,0.8481003593846279,0.8581836121202194
