0.001,0.0018373,0.004032,0.0036066,0.0014798,0.010969,-0.010462,0.0060729,0.0070549,-0.0034302,-0.0011947,-0.0080143,-0.0016879,-0.0023531,0.0004299,-0.0056159,-0.0030138,0.0010544,-0.00036202
0.0011,0.00028962,-0.0021586,-0.0010363,0.0030274,0.012517,-0.0042719,0.0076206,-0.0037786,-0.0080731,-0.0058376,-0.0033713,-0.0032356,0.011576,0.0050728,0.0098606,-0.0045615,0.002602,0.0027333
0.0012,-0.001258,-0.0068015,-0.0087745,-0.0016155,0.010969,0.0096569,0.0060729,0.002412,0.0012128,0.00035297,-0.0064666,-0.0047832,0.010028,0.0050728,0.011408,0.0031767,0.0056973,0.0073762
0.0013,0.00028962,-0.0068015,0.00051136,-0.0031632,-0.0045072,0.00037107,-0.0063082,0.0039596,-0.0018825,0.0049959,-0.0018237,-0.0047832,-0.0023531,0.0019775,0.0083129,0.010915,-0.00049325,0.0027333
0.0014,0.0018373,-0.0052538,0.0036066,0.0014798,0.00013576,0.00037107,-0.0032129,0.0039596,-0.0065254,-0.0011947,0.0012716,-0.00014028,0.00074214,-0.004213,0.0021224,0.012463,0.0056973,-0.011196
0.0015,0.0033849,-0.0021586,-0.0056792,0.0030274,-0.0014119,-0.0011766,0.0029776,0.002412,-0.0018825,-0.00429,-0.0064666,-0.00014028,-0.0069961,0.0050728,0.0067653,0.010915,0.0087926,-0.0019097
0.0016,-0.0028057,-0.0052538,-0.0056792,-0.0062584,-0.0045072,0.00037107,0.0091682,-0.00068332,-0.0049778,0.00035297,0.0043669,-0.0094261,0.0022898,0.012811,0.0083129,0.006272,0.002602,0.0011856
0.0017,-0.010544,-0.0037062,-0.0010363,-0.0062584,-0.0014119,-0.0058195,0.012263,0.0039596,-0.0018825,-0.0011947,0.0059145,-0.0032356,-0.0023531,0.0004299,-0.0056159,-0.0092044,0.0056973,-0.0034573
0.0018,-0.0028057,-0.011444,-0.0041316,0.0030274,0.0063263,0.00037107,0.00143,0.002412,-0.0034302,-0.0027423,-0.0018237,-0.00014028,-0.0008055,0.0019775,0.0083129,-0.0030138,-0.00049325,-0.0019097
0.0019,0.0049325,-0.0068015,-0.0025839,0.0014798,0.010969,-0.0011766,-0.0032129,0.002412,-0.00033487,-0.00429,-0.0033713,0.0075979,-0.0008055,-0.0011177,0.012956,-0.0014662,-0.0020409,0.0011856
0.002,0.00028962,0.0071273,0.002059,-0.0031632,0.003231,-0.0073671,0.0029776,0.0055073,0.0058557,-0.00429,-0.0064666,0.0075979,0.011576,-0.0011177,0.0021224,-0.0014662,-0.00049325,0.0073762
0.0021,-0.0028057,0.00093673,-0.0010363,-6.7879e-05,-0.0029595,0.0019187,0.010716,0.0086025,0.012046,0.0065435,-0.0064666,-0.00014028,-0.0054484,-0.0011177,0.0067653,0.0016291,0.0056973,0.0011856
0.0022,-0.001258,-0.0021586,0.0067019,-6.7879e-05,-0.0014119,-0.0042719,-0.0032129,0.0070549,0.010499,-0.00429,-0.0080143,0.0045026,-0.011639,0.0019775,0.0098606,0.0016291,0.0056973,-0.0019097
0.0023,-0.0028057,-0.0037062,0.002059,-0.0031632,-0.0014119,-0.0011766,-0.00011766,-0.0068739,0.0058557,-0.0073852,-0.00027604,0.0060503,-0.0054484,-0.0026654,0.00057471,0.012463,0.002602,-0.0065526
0.0024,-0.0028057,-0.0068015,0.002059,-0.0031632,0.00013576,-0.0058195,0.0091682,-0.002231,0.0027604,0.0096388,-0.0033713,-0.00014028,-0.0023531,0.0097158,-0.0087111,0.017106,-0.0020409,-0.00036202
0.0025,0.00028962,0.0071273,0.0097972,-0.0031632,-0.0014119,-0.0011766,0.0091682,0.0070549,0.0058557,0.0080912,0.0043669,-0.0047832,0.0053851,-0.0026654,0.0021224,0.006272,0.002602,-0.00036202
0.0026,-0.0043533,0.004032,0.00051136,-0.012449,-0.0029595,-0.0073671,0.0060729,0.0039596,0.0058557,0.0080912,0.0043669,-0.010974,-0.0008055,-0.0057607,-0.0056159,0.006272,0.0087926,-0.0050049
0.0027,-0.001258,-0.00061091,0.00051136,0.0014798,0.0016834,-0.0042719,0.010716,0.002412,0.0058557,0.0096388,0.0090098,-0.015617,-0.0069961,-0.004213,0.0021224,0.0093673,0.0056973,-0.015838
0.0028,-0.001258,0.0071273,-0.0041316,0.004575,0.0063263,-0.010462,0.0076206,-0.00068332,0.0012128,0.0065435,0.010557,-0.0094261,-0.0069961,0.0019775,0.0067653,0.006272,-0.0051362,-0.011196
0.0029,-0.0089962,0.004032,-0.0025839,-6.7879e-05,0.003231,-0.010462,0.00143,-0.00068332,0.0058557,0.0034483,-0.00027604,-0.0063309,0.0022898,-0.0057607,0.0021224,-0.0076568,-0.0051362,-0.0050049
0.003,-0.0074486,0.004032,0.0036066,0.004575,0.00013576,-0.0089148,0.0029776,0.002412,-0.0065254,0.0049959,0.0012716,-0.0016879,-0.0054484,-0.0011177,0.00057471,0.0016291,0.0010544,-0.00036202
0.0031,-0.0043533,-0.00061091,0.00051136,0.0014798,0.007874,0.00037107,-0.0063082,0.0086025,-0.0080731,0.0096388,0.0059145,-0.00014028,0.0053851,0.0050728,0.0098606,-0.0030138,-0.0020409,-0.00036202
0.0032,-0.016734,-0.0021586,0.002059,-6.7879e-05,0.00013576,0.0081093,-0.0016653,0.002412,-0.0049778,-0.0011947,-0.0080143,0.010693,0.0022898,-0.004213,-0.00097293,-0.0045615,-0.0020409,-0.0050049
0.0033,-0.013639,-0.0021586,0.0082496,-0.0062584,-0.0029595,0.00037107,0.0029776,0.002412,-0.00033487,0.00035297,-0.0064666,-0.00014028,0.0053851,-0.0057607,0.0067653,0.0047244,0.0010544,-0.0065526
0.0034,-0.0074486,-0.00061091,-0.0041316,0.0014798,0.00013576,-0.0011766,-0.0047606,-0.002231,0.0058557,0.00035297,-0.0033713,-0.00014028,-0.0008055,0.0035252,0.00367,0.0093673,0.0056973,-0.0050049
0.0035,0.0018373,0.0024844,-0.0010363,-6.7879e-05,0.0016834,0.00037107,-0.0016653,-0.0053262,0.0012128,-0.00429,-0.01111,-0.0047832,-0.0008055,0.0035252,-0.0040682,-0.0030138,0.01034,0.0027333
0.0036,0.0064802,0.0086749,-0.0010363,-6.7879e-05,0.0063263,-0.0073671,-0.00011766,-0.00068332,0.0074033,-0.00429,0.0059145,-0.0016879,0.0053851,0.0004299,-0.00097293,0.0031767,0.013436,0.0058285
0.0037,0.0064802,0.0071273,0.0036066,-6.7879e-05,0.0063263,-0.0027242,-0.0078559,0.0039596,0.008951,-0.00429,0.0074622,-0.00014028,0.00074214,0.0050728,-0.0040682,0.0016291,0.0010544,-0.0019097
0.0038,-0.0028057,-0.0021586,0.00051136,-0.0016155,-0.0014119,0.0096569,-0.010951,0.01015,0.0012128,-0.0089329,0.0012716,-0.0032356,-0.0008055,0.0019775,-0.0025206,0.0047244,0.0056973,0.0011856
