0,1,2
0,-70,0.0
1,-70,0.0
2,-70,0.0
3,-70,0.0
4,-70,0.0
5,-70,0.0008388663384314
6,-70,0.0
7,-70,0.0
8,-70,0.0008388663384314
9,-70,0.0
10,-70,0.000755957985136
11,-70,0.0047177876294354
12,-70,0.0
13,-70,0.0
14,-70,0.0008388663384314
15,-70,0.0
16,-70,0.0
17,-70,0.0
18,-70,0.0008388663384314
19,-70,0.0008388663384314
20,-70,0.0008388663384314
21,-70,0.0008388663384314
22,-70,0.0
23,-70,0.0047177876294354
24,-70,0.0
25,-70,0.0008388663384314
26,-70,0.0
27,-70,0.0124768834978057
28,-70,7.259316165672338e-05
29,-70,0.0
30,-70,0.0047903807910921
31,-70,0.0066578749181185
32,-70,0.0
33,-70,0.0
34,-70,0.0
35,-70,0.0
36,-70,0.0
37,-70,0.0008388663384314
38,-70,0.0
39,-70,0.0047177876294354
40,-70,0.0027789536271145
41,-70,0.0008388663384314
42,-70,0.0
43,-70,0.0
44,-70,0.0027789536271145
45,-70,0.0
46,-70,0.0
47,-70,0.0
48,-70,0.0
49,-70,0.0
50,-70,0.0
51,-70,0.0008388663384314
52,-70,0.0
53,-70,0.0027789536271145
54,-70,0.0
55,-70,0.0
56,-70,0.0
57,-70,0.0027789536271145
58,-70,0.0
59,-70,0.0
60,-70,0.0008388663384314
61,-70,0.0
62,-70,0.0
63,-70,0.0027789536271145
64,-70,0.0
65,-70,0.0085979622068016
66,-70,0.0
67,-70,0.0
68,-70,0.0
69,-70,0.0
70,-70,0.0
71,-70,0.0008388663384314
72,-70,0.0
73,-70,0.0047177876294354
74,-70,0.0
75,-70,0.0
76,-70,0.0
77,-70,0.0085979622068016
78,-70,0.0054737456145714
79,-70,0.0027789536271145
80,-70,0.0
81,-70,0.0144169707864888
82,-70,0.0027789536271145
83,-70,0.0
84,-70,0.0027789536271145
85,-70,0.0
86,-70,0.0
87,-70,0.0
88,-70,0.0014394994343128
89,-70,8.646684439118876e-05
90,-70,0.0
91,-70,0.0047177876294354
92,-70,0.0
93,-70,0.0
94,-70,0.0
95,-70,0.0
96,-70,0.0
97,-70,0.0
98,-70,0.0
99,-70,0.0
0,-60,0.0
1,-60,0.0
2,-60,0.0132212030915195
3,-60,0.0122586008892912
4,-60,0.0138718137385333
5,-60,0.0033301858480267
6,-60,0.0106431777498274
7,-60,0.0088077747404695
8,-60,0.0138959814549883
9,-60,0.0092769133942939
10,-60,0.0121475736210361
11,-60,0.0128154794336757
12,-60,0.0022914588195539
13,-60,0.0118077232622271
14,-60,0.0125097834733467
15,-60,0.0083380491449186
16,-60,0.0117854049983916
17,-60,0.0128683846678896
18,-60,0.0107981583127245
19,-60,0.0115694541378497
20,-60,0.0091474122362275
21,-60,0.0198483321497985
22,-60,0.0113776550938768
23,-60,0.0098986025664208
