-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0035478,0.0,0.0,0.0,0.018404,0.018875,0.0,0.0,0.0,0.0,0.005738,0.0,0.0,0.0020907,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.015309,0.018875,0.0050457,0.0,0.0,0.0,0.015024,0.0,0.0,0.0036383,0.0074848,0.0,0.0093175
0.0,0.0035478,0.0,0.0,0.0,0.016857,0.017327,0.0,0.0,0.0,0.0,0.011929,0.0,0.0,0.0036383,0.0,0.0,0.0077699
0.0,0.0020002,0.0,0.0,0.0,0.0215,0.011137,0.0,0.0,0.0,0.0,0.0072857,0.0,0.0,0.0098289,0.0059372,0.0,0.0062222
0.0,0.0,0.0,0.0,0.0084939,0.019952,0.012684,0.0,0.0,0.0044664,0.0,0.010381,0.0,0.0,0.0098289,0.0,0.0,0.003127
0.0,0.0,0.0,0.0,0.0069463,0.015309,0.02197,0.0,0.0,0.0091094,0.0,0.013476,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0091184,0.014232,0.0019504,0.0,0.0044664,0.0077201,0.016572,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0060231,0.0033985,0.008141,0.0034618,0.0,0.010815,0.010381,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0084939,0.0029279,0.0018508,0.0,0.0065571,0.0013712,0.0,0.0088333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0084939,0.0091184,0.009589,0.0050457,0.0050095,0.0044664,0.0,0.015024,0.0,0.0,0.0,0.0,0.0,0.0
0.016834,0.0020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02612,0.0020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.034926,0.095705,0.15088,0.20257,0.24483,0.27898,0.33466,0.38054,0.43332,0.48241,0.5283,0.59697,0.61496,0.69928,0.74235,0.85743
0.0,0.0,0.041117,0.10344,0.16016,0.21805,0.26031,0.28826,0.34394,0.40531,0.44261,0.49325,0.53759,0.60161,0.64281,0.7225,0.78878,0.91159
0.0,0.0,0.036474,0.080229,0.13076,0.17626,0.21852,0.23874,0.28049,0.33102,0.3482,0.40658,0.43235,0.49792,0.52984,0.60952,0.66651,0.77231
0.0,0.0050955,0.038021,0.07249,0.12611,0.16234,0.20459,0.22326,0.25882,0.30471,0.32653,0.36789,0.39521,0.45923,0.50817,0.59868,0.65878,0.77076
0.0,0.0050955,0.028735,0.061657,0.12457,0.1515,0.19685,0.22017,0.25263,0.29542,0.30951,0.36015,0.39985,0.47316,0.52984,0.63118,0.70366,0.82802
0.0,0.0020002,0.036474,0.061657,0.11838,0.15769,0.18912,0.22481,0.24954,0.30007,0.3157,0.36789,0.42925,0.50566,0.56853,0.69773,0.7764,0.89147
0.0,0.0,0.034926,0.060109,0.11528,0.15305,0.18757,0.21553,0.24644,0.28769,0.32499,0.38027,0.46175,0.53971,0.61496,0.76119,0.84604,0.96886
0.0,0.0,0.033378,0.061657,0.12611,0.15769,0.18138,0.21398,0.24644,0.29233,0.32034,0.39574,0.4958,0.5753,0.68151,0.82309,0.89866,1.0292
0.0,0.0020002,0.036474,0.067847,0.11683,0.15769,0.18912,0.21243,0.24799,0.28769,0.33273,0.4267,0.54223,0.63721,0.74341,0.88655,0.95902,1.0803
0.0,0.0,0.033378,0.061657,0.11683,0.1515,0.19066,0.20624,0.25882,0.29233,0.36058,0.45455,0.59021,0.69757,0.80841,0.94071,1.0178,1.1267
0.0,0.0,0.027188,0.067847,0.11683,0.14841,0.17828,0.20314,0.25728,0.30161,0.3838,0.49015,0.63664,0.75173,0.85948,0.98559,1.041,1.1685
0.0,0.00045253,0.027188,0.064752,0.11064,0.14686,0.17983,0.21088,0.25882,0.3109,0.41475,0.52729,0.66914,0.79662,0.90746,1.0119,1.0766,1.1902
0.0,0.0,0.028735,0.067847,0.10909,0.14222,0.18447,0.20005,0.26347,0.32328,0.44106,0.54896,0.70628,0.83685,0.94615,1.0413,1.0968,1.2118
0.0,0.00045253,0.028735,0.060109,0.11373,0.13603,0.17519,0.20005,0.26192,0.34495,0.46118,0.58765,0.74497,0.88328,0.9833,1.0769,1.1339,1.2366
0.0,0.0020002,0.024093,0.055466,0.11373,0.13757,0.17983,0.19695,0.2743,0.36507,0.49832,0.61241,0.78521,0.91114,1.0158,1.08,1.1401,1.2366
0.0,0.0050955,0.030283,0.064752,0.10754,0.14376,0.17828,0.2016,0.26811,0.36661,0.5107,0.63718,0.80843,0.93126,1.0375,1.0846,1.1525,1.249
0.0,0.0,0.034926,0.058562,0.10445,0.13603,0.17983,0.21862,0.2712,0.38364,0.51535,0.67896,0.82545,0.94828,1.0576,1.1001,1.1695,1.2583
