-20,-10,0,10,20,30,40,50,60,70,80,90
-0.02871749837414647,-0.025354155023722586,-0.023601759808042137,-0.027658903733818616,-0.027444308791056228,-0.02726800702152054,-0.02443886624997359,-0.026940119930111948,-0.026806252905111266,-0.026794653927512027,-0.024966316551644527,-0.026640500583786805
-0.02871749837414647,-0.02826672425982262,-0.027925787892653712,-0.027658903733818616,-0.027444308791056228,-0.02726800702152054,-0.027120588241751502,-0.026995492111856645,-0.026888005234480768,-0.026794653927512027,-0.026712821784779312,-0.026640500583786805
0.09519515620886275,0.10936249268852612,0.09470783212145517,0.10383351173256042,0.09729478846854088,0.11295005718008584,0.3793000371056637,0.17245376775367813,0.19894460800419594,0.21473155109182432,0.23919283457917992,0.27235756502507685
0.08097634907797094,0.08487148234340022,0.06602421293322883,0.09425240608300015,0.10882435412535596,0.14971160156637595,0.4226910262690245,0.2281570453465823,0.2662574606361502,0.2959966768844938,0.36628018306900884,0.4262569592281794
0.06438544369767137,0.09507727899645554,0.09111731245727177,0.11821549467419563,0.18089810906727188,0.2573498106715955,0.5275396045345465,0.37185264346839886,0.3967346600718468,0.4585331796333555,0.5142486392628942,0.5912884666997333
0.07149561295009252,0.09507727899645554,0.1108420059672857,0.19012540938237166,0.26737916455126615,0.3636817720067438,0.6372163258871619,0.49661819635577453,0.5282489859645964,0.5804308683223598,0.6250006268100834,0.6784670013777302
0.07149561295009252,0.10120102077212573,0.16999292185433273,0.23806191103205745,0.3697110445489108,0.4673927556733726,0.7312249441894036,0.5868490127279992,0.629733482571838,0.6684597530463884,0.6984950873527315,0.7494583936852245
0.07860578220251371,0.13182368640803144,0.20943072655286324,0.3083612088422471,0.43024592077613055,0.5592796523823438,0.8156240002828177,0.6625979846090849,0.7001710968518163,0.7207194800945974,0.7584402898065115,0.7844844969715679
0.09519515620886275,0.13385482195283696,0.2596169256009491,0.36747910857218474,0.4907807970033502,0.6236081139941628,0.8878904000380202,0.7227206720019688,0.7550384319991349,0.7652277643748902,0.7947476091009243,0.8135992547505948
0.09045555383189881,0.17468855991853774,0.2936805331247019,0.4186161950832538,0.5412296315453271,0.6747977587498761,0.9385080291769011,0.7639636983112259,0.7913044023038259,0.8048601411076228,0.8210836129186809,0.839233500688865
