0,1,2
0,-20,0.0
1,-20,2.027962597549536e-05
2,-20,0.0001659129013148303
3,-20,0.0005428920418265867
4,-20,0.001221611199542612
5,-20,0.0022402753023066675
6,-20,0.003611384133661141
7,-20,0.005328131600753362
8,-20,0.00736996116892903
9,-20,0.009707122654701096
10,-20,0.012304279041880707
11,-20,0.01512328111110858
12,-20,0.01812524401239826
13,-20,0.021272054439001372
14,-20,0.024527423030614406
15,-20,0.027857580068273352
16,-20,0.031231696193408768
17,-20,0.03462209500395724
18,-20,0.03800431139619686
19,-20,0.041357038495641915
20,-20,0.044661996834841004
21,-20,0.04790375189273808
22,-20,0.051069499988015674
23,-20,0.05414883760036164
24,-20,0.057133525279364765
25,-20,0.06001725421437659
26,-20,0.06279542112814034
27,-20,0.06546491529351375
28,-20,0.06802392004856993
29,-20,0.07047173011171115
30,-20,0.07280858520214555
31,-20,0.07503551989269297
32,-20,0.07715422921330674
33,-20,0.0791669492462531
34,-20,0.08107635177667999
35,-20,0.08288545196077923
36,-20,0.08459752792851843
37,-20,0.08621605123378764
38,-20,0.08774462708993154
39,-20,0.08918694337387018
40,-20,0.09054672744036123
41,-20,0.09182770985411581
42,-20,0.09303359421750763
43,-20,0.09416803234260156
44,-20,0.09523460408609494
45,-20,0.09623680123306906
46,-20,0.09717801487922123
47,-20,0.09806152582090295
48,-20,0.09889049751750677
49,-20,0.09966797124141026
0,-10,0.0
1,-10,0.00013571241458148258
2,-10,0.0010694496361275494
3,-10,0.00337424534986133
4,-10,0.007328921484902878
5,-10,0.012987064791680786
6,-10,0.020250777840330348
7,-10,0.028930358457347642
8,-10,0.038788533946637914
9,-10,0.049571477882434364
10,-10,0.061029456184303256
11,-10,0.0729297150695483
12,-10,0.08506376537848205
13,-10,0.09725074820733351
14,-10,0.1093381560664092
15,-10,0.12120084881234812
16,-10,0.13273904102746678
17,-10,0.14387573708630824
18,-10,0.15455394024609645
19,-10,0.16473385195502344
20,-10,0.17439019801741754
21,-10,0.18350976182663942
22,-10,0.19208916567909842
23,-10,0.20013291465028146
24,-10,0.2076517001645591
25,-10,0.21466094960368878
26,-10,0.22117960212348511
27,-10,0.2272290878478186
28,-10,0.23283248673826176
29,-10,0.23801384394415054
30,-10,0.24279761978787856
31,-10,0.24720825436137223
32,-10,0.25126982874718634
33,-10,0.2550058069620231
34,-10,0.25843884474316614
35,-10,0.2615906531938343
36,-10,0.2644819070361248
37,-10,0.2671321887747125
38,-10,0.26955996144882505
39,-10,0.2717825638508193
40,-10,0.27381622312854087
41,-10,0.2756760805798757
42,-10,0.2773762272068488
43,-10,0.27892974623868594
44,-10,0.2803487603731419
45,-10,0.2816444819368111
46,-10,0.2828272645405038
47,-10,0.28390665511624713
48,-10,0.284891445477864
49,-10,0.28578972275600395
0,0,0.0
1,0,0.0004320734668193145
2,0,0.003277931943238071
3,0,0.009970921300075217
4,0,0.020908921951265556
5,0,0.03582156012962967
6,0,0.05407790020524707
7,0,0.07489825376159542
8,0,0.09748714904317338
9,0,0.12110955701177346
10,0,0.14512892790844822
11,0,0.1690208633724866
12,0,0.19237213267966907
13,0,0.21487157539513352
14,0,0.23629713787267098
15,0,0.25650168924490446
16,0,0.2753991771634392
17,0,0.29295196836627035
18,0,0.3091597621778654
19,0,0.3240501840964959
20,0,0.33767100306005576
21,0,0.35008382886490025
22,0,0.3613591074781102
23,0,0.371572222733866
24,0,0.3808005206520265
25,0,0.3891210892902202
26,0,0.3966091475654067
27,0,0.4033369177855492
28,0,0.4093728769605505
29,0,0.4147813004033713
30,0,0.4196220273054998
31,0,0.42395039181225447
32,0,0.4278172747500592
33,0,0.43126924077963413
34,0,0.43434873361360815
35,0,0.4370943082967637
36,0,0.4395408846406924
37,0,0.44172000994777555
38,0,0.44366012234096097
39,0,0.4453868084975834
40,0,0.4469230515037092
41,0,0.4482894660133943
42,0,0.4495045190078718
43,0,0.45058473527886866
44,0,0.45154488736923337
45,0,0.45239817014203815
46,0,0.4531563604555202
47,0,0.4538299626267463
48,0,0.4544283404962494
49,0,0.4549598369783246
0,10,0.0
1,10,0.0009893871012835488
2,10,0.007223799809004192
3,10,0.02118546116327696
4,10,0.04290857082847426
5,10,0.07112628842040454
6,10,0.10407112316065656
7,10,0.13994072805118615
8,10,0.177134273265891
9,10,0.2143476689153522
10,10,0.25058873891103717
11,10,0.28515132873460003
12,10,0.3175718153108155
13,10,0.34758132900625893
14,10,0.3750606493729958
15,10,0.4000009328424726
16,10,0.42247125953253395
17,10,0.44259282773840886
18,10,0.4605190730491976
19,10,0.4764207867270243
20,10,0.4904752956213598
21,10,0.5028588476495208
22,10,0.5137414671422502
23,10,0.5232836723808172
24,10,0.5316345676908887
25,10,0.5389309275381431
26,10,0.5452969781464365
27,10,0.5508446537791158
28,10,0.5556741617523577
29,10,0.559874734685728
30,10,0.5635254826528506
31,10,0.5666962837945387
32,10,0.569448671341887
33,10,0.5718366893190063
34,10,0.5739076996317011
35,10,0.5757031307363459
36,10,0.5772591633569331
37,10,0.578607352346409
38,10,0.5797751862066823
39,10,0.5807865873207435
40,10,0.5816623568590613
41,10,0.5824205687864502
42,10,0.5830769175522754
43,10,0.5836450239968798
44,10,0.5841367038234755
45,10,0.5845622027198615
46,10,0.5849304019052025
47,10,0.5852489975494274
48,10,0.5855246571840147
49,10,0.5857631559043932
0,20,0.0
1,20,0.001878793107947917
2,20,0.013199419900442311
3,20,0.03732940321595269
4,20,0.07306626297788844
5,20,0.11729573181400262
6,20,0.16655613153042143
7,20,0.21778489115157967
8,20,0.2685881048903406
9,20,0.31726361375749773
10,20,0.3627138190354351
11,20,0.40432226829892165
12,20,0.44183079837707834
13,20,0.4752330617956763
14,20,0.5046891921455698
15,20,0.5304609919126774
16,20,0.5528647872993065
17,20,0.5722384820235275
18,20,0.5889195046757429
19,20,0.6032308205922915
20,20,0.6154727329074514
21,20,0.6259187175016158
22,20,0.6348139793198966
23,20,0.6423757734765017
24,20,0.6487948099629313
25,20,0.6542372679535902
26,20,0.6588470980924199
27,20,0.6627484010840122
28,20,0.6660477488024674
29,20,0.6688363683085766
30,20,0.6711921460939689
31,20,0.673181434439792
32,20,0.674860657618873
33,20,0.6762777254401457
34,20,0.6774732672496084
35,20,0.6784817023303616
36,20,0.6793321636487604
37,20,0.6800492917450307
38,20,0.6806539147251921
39,20,0.681163629087756
40,20,0.6815932947192465
41,20,0.6819554559496813
42,20,0.6822606991548383
43,20,0.6825179560743438
44,20,0.6827347608082616
45,20,0.6829174673700306
46,20,0.6830714337108238
47,20,0.6832011772844951
48,20,0.6833105064849011
49,20,0.6834026316485026
0,30,0.0
1,30,0.0031614281657270835
2,30,0.021370239896722668
3,30,0.05830088007719565
4,30,0.11035979496442791
5,30,0.17175947774735328
6,30,0.23702059120185154
7,30,0.3018872986740625
8,30,0.3634608848047804
9,30,0.42001105745706047
10,30,0.4706959141229032
11,30,0.5152934746029917
12,30,0.5539819797769164
13,30,0.5871752983674723
14,30,0.6154071057635475
15,30,0.6392536879486326
16,30,0.6592853518508862
17,30,0.6760380197001878
18,30,0.6899984924521918
19,30,0.7015986026272755
20,30,0.7112148837129234
21,30,0.7191714520099547
22,30,0.7257445745664
23,30,0.731167945055001
24,30,0.73563806577686
25,30,0.7393193860904012
26,30,0.7423490122907668
27,30,0.7448409085427888
28,30,0.74688957246482
29,30,0.7485732061055915
30,30,0.7499564228169151
31,30,0.751092539317118
32,30,0.7520255043436603
33,30,0.7527915135161855
34,30,0.7534203561801315
35,30,0.7539365352113075
36,30,0.7543601957242169
37,30,0.7547078937422396
38,30,0.7549932313710584
39,30,0.7552273809665139
40,30,0.7554195172323313
41,30,0.7555771731085952
42,30,0.7557065326832634
43,30,0.7558126721308075
44,30,0.7558997578057132
45,30,0.7559712090465956
46,30,0.7560298319350786
47,30,0.7560779291627232
48,30,0.7561173902543722
49,30,0.7561497656471561
0,40,0.0
1,40,0.004888235531064232
2,40,0.031794250318521386
3,40,0.08371018708412227
4,40,0.15337099077759053
5,40,0.2316907336312553
6,40,0.3111777155086824
7,40,0.3867455200783812
8,40,0.455468529093879
9,40,0.5160335521571257
10,40,0.5682003733611081
11,40,0.6123736607643445
12,40,0.6492987473798669
13,40,0.6798615590092161
14,40,0.7049660011016505
15,40,0.7254648234872084
16,40,0.742125384918971
17,40,0.7556170359462066
18,40,0.7665111226630553
19,40,0.7752877711817334
20,40,0.7823458110171553
21,40,0.7880136652159605
22,40,0.7925599852483922
23,40,0.7962034038773537
24,40,0.799121139381429
25,40,0.8014563931600415
26,40,0.8033245961861379
27,40,0.8048186149972798
28,40,0.8060130487290907
29,40,0.8069677500883177
30,40,0.8077306943729382
31,40,0.808340307214814
32,40,0.8088273468549048
33,40,0.8092164222249613
34,40,0.8095272147892117
35,40,0.8097754603637486
36,40,0.8099737370555935
37,40,0.8101320969667
38,40,0.8102585722347786
39,40,0.8103595801500321
40,40,0.8104402473113336
41,40,0.810504668896615
42,40,0.8105561159688122
43,40,0.810597201189868
44,40,0.8106300112603331
45,40,0.8106562127486122
46,40,0.8106771366455294
47,40,0.8106938459140128
48,40,0.8107071894493083
49,40,0.8107178451807645
0,50,0.0
1,50,0.007100272032615407
2,50,0.04444281291942236
3,50,0.11298754109468959
4,50,0.200550153859748
5,50,0.29443478245380944
6,50,0.38547444258081415
7,50,0.46832590263948204
8,50,0.5405827558847911
9,50,0.6017543378093567
10,50,0.6524482477917399
11,50,0.6938081167255187
12,50,0.727163376311381
13,50,0.7538299176589965
14,50,0.7750089369553234
15,50,0.7917454345829147
16,50,0.8049205715624954
17,50,0.8152616275846875
18,50,0.8233598289498868
19,50,0.8296905255527748
20,50,0.8346327966305016
21,50,0.8384871078957478
22,50,0.841490518790211
23,50,0.8438294083116848
