0,1,2
0,-20,0.0
1,-20,1.8199655283891738e-06
2,-20,2.8845645165687664e-05
3,-20,0.0001292572248533005
4,-20,0.0003467577414653255
5,-20,0.0007045187474991982
6,-20,0.0012036882409510428
7,-20,0.0018286158769887653
8,-20,0.0025536667192008126
9,-20,0.0033491864902568417
10,-20,0.00418581569495046
11,-20,0.0050371591545087056
12,-20,0.0058811346795993
13,-20,0.006700389311393809
14,-20,0.007482126171934143
15,-20,0.008217604754030883
16,-20,0.00890149768231908
17,-20,0.009531221152968995
18,-20,0.010106307301669991
19,-20,0.010627852954369823
20,-20,0.01109805738868106
21,-20,0.011519848628798835
22,-20,0.011896590674485208
23,-20,0.012231860828970214
24,-20,0.012529285436775664
25,-20,0.012792422843199446
26,-20,0.013024683572405766
27,-20,0.01322927917411229
28,-20,0.013409192665484961
29,-20,0.013567164863557283
30,-20,0.013705692103654639
31,-20,0.013827031852752966
32,-20,0.013933213559083304
33,-20,0.014026052748287532
34,-20,0.01410716690455518
35,-20,0.014177992085641503
36,-20,0.014239799535171996
37,-20,0.014293711793313906
38,-20,0.01434071798399918
39,-20,0.014381688086861213
40,-20,0.014417386095796082
41,-20,0.014448482032264664
42,-20,0.014475562826954348
43,-20,0.014499142113535186
44,-20,0.014519668997072336
45,-20,0.014537535870321135
46,-20,0.014553085355993723
47,-20,0.014566616453919172
48,-20,0.014578389970134057
49,-20,0.014588633301301996
0,-10,0.0
1,-10,2.360987591270503e-05
2,-10,0.00035341003301953206
3,-10,0.0015003310750357874
4,-10,0.0038250891153421467
5,-10,0.007408295888400494
6,-10,0.012101787358770277
7,-10,0.01762925398120766
8,-10,0.023674453026809525
9,-10,0.029939577812175565
10,-10,0.03617577123377393
11,-10,0.04219364156448561
12,-10,0.04786164849720348
13,-10,0.05309833970578992
14,-10,0.057862353741908824
15,-10,0.06214245601281932
16,-10,0.06594873808912523
17,-10,0.06930540455309096
18,-10,0.07224517453483859
19,-10,0.0748051291209124
20,-10,0.07702376062954996
21,-10,0.07893897116109101
22,-10,0.08058679188655085
23,-10,0.08200063130978136
