-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0021721,0.0,0.0011901,0.0032129,0.0,0.0021495,0.0034121,0.0025568,0.0,0.0014752,0.0092089,0.0022038,0.0,0.00062901,0.0015295,0.0010951,0.0
0.0,0.0,0.0,0.0,0.0016653,0.0045253,0.0,0.0018644,0.0,0.0060729,0.0,0.0061136,0.0,0.0,0.0,0.0,0.0,0.00038465
0.0040139,0.0,0.011214,0.0,0.0016653,0.0,0.0,0.0,0.0025568,0.0,0.0,0.0,0.0,0.002869,0.0,0.0015295,0.0041904,0.0065752
0.0,0.0,0.0,0.0011901,0.0032129,0.0060729,0.0036971,0.0018644,0.0,0.0,0.0076658,0.004566,0.0,0.0,0.0,0.0015295,0.0072857,0.0
0.0,0.00062449,0.0050231,0.0,0.0,0.0060729,0.00060186,0.0,0.0041044,0.0,0.0045705,0.0014707,0.0,0.0,0.0,0.0015295,0.0,0.0
0.0024663,0.0,0.0,0.0,0.00011766,0.0,0.0036971,0.0,0.0071997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0047606,0.00143,0.0,0.014246,0.0071997,0.0,0.0,0.0,0.0022038,0.0,0.0,0.0,0.005738,0.00038465
0.0,0.0,0.0034754,0.0,0.0016653,0.0029776,0.0067924,0.0,0.0056521,0.0,0.0,0.0061136,0.0,0.002869,0.0037243,0.0015295,0.0,0.00038465
0.00091863,0.0052674,0.00038012,0.0011901,0.0016653,0.0045253,0.00060186,0.0,0.0056521,0.0,0.0,0.0030184,0.0,0.0,0.0,0.0,0.0010951,0.00038465
0.00091863,0.0083627,0.0081183,0.0011901,0.0047606,0.016906,0.0036971,0.0,0.0025568,0.00143,0.0030229,0.0,0.0,0.002869,0.0,0.0,0.0041904,0.0019323
0.027229,0.0037198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0019278,0.0,0.00011766,0.0,0.0,0.0,0.0,0.0,0.0014752,0.004566,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00062449,0.012761,0.016667,0.020237,0.038573,0.042388,0.046746,0.055177,0.058693,0.071119,0.077305,0.088872,0.092632,0.11361,0.12689,0.14967,0.16443
0.0,0.0,0.012761,0.02131,0.029523,0.049407,0.050126,0.060675,0.073748,0.071074,0.081953,0.089686,0.10899,0.12978,0.15849,0.18879,0.23169,0.28051
0.0,0.0021721,0.014309,0.0058331,0.023332,0.041669,0.045483,0.066865,0.076844,0.066431,0.085048,0.089686,0.10899,0.15763,0.20956,0.29249,0.38182,0.50956
0.0,0.00062449,0.014309,0.02131,0.027975,0.041669,0.056317,0.056032,0.06601,0.067979,0.080405,0.10516,0.15852,0.23966,0.34575,0.53082,0.72075,0.92278
0.0,0.0021721,0.0,0.022857,0.034166,0.032383,0.053222,0.05758,0.06601,0.08036,0.098977,0.13457,0.23899,0.41299,0.62123,0.92238,1.2191,1.5031
0.0,0.0037198,0.017404,0.0058331,0.034166,0.041669,0.042388,0.062222,0.067558,0.08655,0.11445,0.20731,0.35971,0.66836,0.98648,1.4145,1.7964,2.1779
