-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026123819434643515,0.055936741839901355,0.06594655680216827,0.09500150685087379,0.10825685649943906,0.12509383017264716,0.1418716068062065,0.15136489038371023,0.15638600500998484,0.16036254877020967,0.16343813889807052,0.18913373685929055,0.2250423207171087,0.26138705086907366,0.30799848732569973,0.3486483898294503
0.0,0.03302631816435453,0.03974604852324455,0.0827356171431117,0.08240456649671013,0.10449234272913799,0.12023059197532783,0.1329069254951958,0.13829567629298262,0.143228479730264,0.16191760930772367,0.18288560619878041,0.22736074106592652,0.27753967936217766,0.3345292180436621,0.39892301200940705,0.46598495559898206
0.0,0.013251749753676084,0.045939515091954305,0.060666617697279615,0.07583164818951854,0.10587175137205979,0.12576558111043679,0.12337814122929482,0.1428293290349066,0.16922114391932322,0.20725923168761717,0.26095107051944233,0.32484780338067554,0.40723560757110466,0.46200399235576994,0.5374414967971443,0.6028059862320031
0.0005333281317703542,0.005099771179224002,0.03786191235920145,0.06106201602859389,0.08429203542649805,0.09476857658521953,0.11118471147159571,0.1325264721624879,0.16502486623357868,0.20697470483442504,0.2807017073611265,0.35368814928176506,0.4319041013086746,0.512082824376885,0.5742625334162843,0.6430199391630746,0.6992649356613874
0.0,0.033379894527018145,0.05061058015068663,0.07773058792143961,0.07002740808141503,0.09398092737594621,0.1208187621058422,0.1433837582279093,0.19247673095228948,0.2607977429651389,0.3444748481893183,0.42981684273949045,0.5067358330778198,0.5946611662909116,0.6543494092051201,0.709235719746704,0.7624634452278842
0.0,0.008043326432507585,0.04088324583880276,0.06215920879242486,0.07274690061116439,0.09585025116996614,0.12390540828991091,0.16211159384673154,0.21623791957194777,0.31024110843853775,0.4089726216938996,0.49614037985544424,0.5820262337244115,0.6488426975684085,0.7094678882821424,0.7625361937049595,0.7978637690058166
0.0005333281317703542,0.02786085225169982,0.03438634693910293,0.07123828748399061,0.0765514331925754,0.09671220315306014,0.1203432888513441,0.1667042458890767,0.24161356769524556,0.3521101939646052,0.4610898099182646,0.5458777214588039,0.6278428235160307,0.6920777574433398,0.7546598493431598,0.7963326581282016,0.8302772907281861
0.0,0.01410847756576027,0.05374321261496771,0.06924120616176677,0.0728845375501434,0.09502243931839334,0.12934810994182147,0.19319851949806865,0.2806550719702068,0.3989099863299779,0.5091400511083899,0.5888656867701682,0.6638463264960096,0.7339499967147941,0.7839692232906177,0.8228771780083152,0.8509211593841081
0.00016247538551652775,0.0208068234063881,0.0299088586645178,0.06043235931156861,0.07949837056524277,0.0927308459102379,0.1355216002165157,0.20141135881014788,0.31693440186938193,0.42819000727496337,0.5437595523132005,0.6274656629852617,0.6959608085648932,0.7588565310327876,0.8081097044334481,0.8467329206431391,0.8686666678666444
0.0029994395378898516,0.024046301486323786,0.03915547074144023,0.07210266467427608,0.08039362079153364,0.09375142791911158,0.13491373959302014,0.21704034303191921,0.335439441006548,0.45644882135600334,0.570280798070834,0.6526864068712174,0.7192547564783686,0.7855837800881265,0.8198861646946748,0.8576528668831414,0.8815677376153264
0.0,0.0033726491040050053,0.04850945530867135,0.06636392417910968,0.0717937678783224,0.08992791326101514,0.14060999154616405,0.22199745850158722,0.35131820126616053,0.48513064779494586,0.5947364033003181,0.6696436103837284,0.741925252113753,0.8029025625684729,0.8424215158183282,0.8726450379399611,0.8931734799134492
0.0,0.017392359590906646,0.04475302379794685,0.07128682747421736,0.08536642542258945,0.10752884403694564,0.15765322692969164,0.2413045508108151,0.377544084354743,0.5083328088827178,0.6235372781913749,0.6872265610888129,0.7576873614524859,0.8105908424482569,0.8515973221667889,0.8806634903979543,0.9041473182769626
0.0005333281317703542,0.030244234383063985,0.061060262334548365,0.05498788595177233,0.0741900447400019,0.10116793461021131,0.15088736894536653,0.2585375048332255,0.39415734290731547,0.5242649014605446,0.6379518877322714,0.7047352651482554,0.7718083383436134,0.8232982408934886,0.8611927562833425,0.8890239179932471,0.9115375006936497
0.0,0.013948183881771173,0.05321046519825734,0.07181735929024781,0.0748479396713586,0.09291014696602003,0.1631261188967405,0.2780988396212464,0.4110124852362356,0.5430265615844156,0.6525204541639011,0.7141632650579688,0.7831508602118793,0.8338684486232714,0.8702229432553545,0.8896158759768911,0.9170402362232323
0.0,0.013924455324487701,0.04975475373257114,0.06492522235706766,0.0717767684954704,0.09962669215568405,0.16808249497469843,0.28685824030299445,0.4216759318088569,0.5602749066823371,0.6725660910095441,0.7281170371579535,0.7938333909752026,0.8376750918512845,0.8759389048124301,0.9014852987126976,0.9237292437084492
0.0,0.017503074808063505,0.0575397157324928,0.06984356418631364,0.07884750343266375,0.10224436910008369,0.1674507683624214,0.2933916275131176,0.4431463480307506,0.5792543393598226,0.6753764295747537,0.7432787074362058,0.8094647447729483,0.8470998160105786,0.8844308579603509,0.9021257701563417,0.9262089121899844
0.0005333281317703542,0.02176951000658802,0.050770402772829994,0.07612268053322509,0.07895067777481685,0.10465613474752049,0.1675383636767321,0.30658842688302135,0.4565874378593779,0.5890189742453805,0.6957627883433206,0.7430613858545295,0.809289623847398,0.8521115638926745,0.8910564156688741,0.9062033062505672,0.9308781513324372
0.0005333281317703542,0.019267314091416163,0.05136981164979397,0.05746813787925962,0.0828584128597379,0.09314675963844281,0.1775429875946996,0.31142643936991804,0.46869525656792177,0.6027502786259142,0.706083331874887,0.7597889156929082,0.8208988704821563,0.8591120663540514,0.8980081773249319,0.9146243660842963,0.9359631677850669
0.0005333281317703542,0.009514886227691552,0.06281008824110944,0.07579904139064472,0.07722666317638191,0.09917029378607894,0.17949669712744337,0.32107571060685375,0.4734184385415015,0.611075614888723,0.7107101166136509,0.7618932382812253,0.833412989679121,0.8622358841224067,0.8998389206847042,0.9139154255297031,0.9405363807522346
0.0005333281317703542,0.041059003050636395,0.06271844251180811,0.07124621340026448,0.07098564710376772,0.09437442767435861,0.1814986754788314,0.3257490946420261,0.48843027779403664,0.6185871358017923,0.7182525171713601,0.7668450172596989,0.827103843809342,0.8723629946551493,0.9036980139032009,0.9200119615629159,0.944596846515811
0.0,0.02804073322942434,0.05810923767756343,0.06257090770988724,0.08182710376605944,0.11201401940993379,0.19136116502256434,0.33556359978213607,0.49654287697601557,0.6315430073345247,0.7229531831359175,0.7729657915565114,0.837099187500631,0.8757888349673372,0.9051547474519859,0.9218557220609894,0.9447163668297438
0.0029994395378898516,0.01833882682875356,0.050133436217841894,0.04640526847058632,0.07198708110235659,0.10127713025987259,0.1889278637875822,0.34813079266741453,0.5064313555416308,0.6388670256283888,0.7313832715158808,0.782687598002637,0.8407695216801383,0.8814868130012524,0.905223943331863,0.9230708104294915,0.9464013245046501
