0.001,-0.0011177,0.00013576,0.00016744,0.0062992,0.0034437,-0.0030274,-0.002955,0.0015612,-0.002507,-0.012123,-0.016902,-0.0075708,-0.0013983,0.0069961,0.0018146,-0.0012309,0.009037,-0.003575
0.0011,-0.0026654,-0.0045072,-0.0029279,0.0047515,0.0018961,0.0031632,-0.0014074,0.0031089,0.0067789,-0.0090279,-0.0060684,-0.0044755,-0.002946,0.0054484,0.00026699,-0.0012309,-0.0064395,0.0041632
0.0012,-0.0073083,0.0016834,0.0094533,0.00010861,0.00034845,6.7879e-05,-0.002955,-0.0015341,0.0021359,-0.0012897,0.0063128,-0.0029279,0.0032446,-0.0038374,0.0049099,0.0018644,-0.0033442,-0.0020273
0.0013,-0.004213,-0.0029595,0.0032627,-0.0029867,0.006539,0.010901,-0.0014074,0.0046565,-0.0056023,-0.010576,-0.0014255,0.006358,0.0047923,-0.0038374,-0.0012807,0.00031677,0.004394,-0.00047968
0.0014,-0.0026654,-0.0060548,-0.0060231,-0.0076296,0.00034845,0.0031632,-0.0060503,-0.0015341,-0.002507,-0.0074803,0.0032175,0.006358,0.0078875,-0.0038374,-0.0043759,-0.0058738,-0.0064395,-0.003575
0.0015,-0.0057607,-0.0060548,-0.0060231,-0.001439,0.00034845,-0.0030274,-0.0045026,0.0046565,0.0021359,-0.0028373,-0.0014255,0.0048104,-0.0044936,-0.00074214,0.00026699,0.00031677,-0.00024889,0.0072585
0.0016,-0.0011177,0.0047787,-0.0029279,-0.006082,-0.0058421,0.0062584,-0.0045026,0.0031089,0.0021359,-0.0074803,-0.0029731,0.0079056,-0.0013983,0.0039008,-0.0059236,0.0096026,-0.0095347,0.0057109
0.0017,-0.008856,0.0016834,-0.0044755,0.00010861,-0.0058421,-0.0061227,-0.002955,-0.0077246,0.0021359,-0.0074803,0.009408,0.0017151,-0.0075889,0.0054484,0.00026699,-0.0012309,-0.0064395,0.0041632
0.0018,-0.0057607,0.00013576,0.0079056,0.0016562,0.006539,-0.0014798,-0.002955,-0.0077246,-0.0040546,-0.0059326,0.00012218,0.00016744,-0.0060412,0.0039008,0.0064576,0.0018644,-0.0048918,-0.00047968
0.0019,-0.004213,-0.0029595,-0.0013802,-0.006082,0.0018961,6.7879e-05,-0.0014074,-0.0030817,-0.0071499,0.0079962,0.0047651,0.006358,-0.0075889,0.0039008,-0.0043759,0.0049597,0.004394,0.010354
0.002,-0.0011177,-0.0060548,-0.0044755,0.0062992,-0.0011992,-0.004575,-0.0045026,-0.0030817,-0.011793,-0.0012897,0.010956,-0.0013802,-0.0091365,-0.00074214,-0.0059236,0.0018644,-0.0017965,0.0072585
0.0021,0.0097158,-0.0045072,0.006358,0.0078468,0.0018961,0.0031632,0.00014028,0.0031089,-0.0086976,-0.0059326,0.0063128,0.0048104,-0.0044936,0.0008055,-0.0028283,0.0034121,-0.0033442,0.001068
0.0022,-0.0026654,0.0047787,-0.0029279,0.01249,-0.0011992,0.0031632,-0.0060503,0.0031089,-0.011793,-0.0059326,0.0047651,0.0079056,0.0032446,-0.00074214,0.0111,-0.0058738,-0.0064395,0.0057109
0.0023,-0.004213,0.0063263,0.00016744,0.00010861,-0.0042945,-0.0061227,-0.0045026,-0.0030817,-0.002507,0.0018056,0.0047651,0.006358,-0.002946,-0.0038374,0.0064576,-0.010517,0.0074893,0.0041632
0.0024,-0.0057607,0.00013576,0.0032627,-0.0045343,0.00034845,-0.0076703,-0.002955,0.0031089,-0.0071499,0.011091,0.0032175,-0.0013802,0.00014933,-0.0038374,-0.0059236,-0.0043262,0.0028464,0.0072585
0.0025,0.0004299,0.0047787,0.011001,0.0047515,-0.0011992,-0.0014798,-0.0014074,0.010847,0.0021359,-0.0059326,0.00012218,-0.0013802,0.0032446,0.0054484,-0.0012807,0.0018644,-0.0079871,-0.0051226
0.0026,-0.004213,-0.0014119,0.0032627,0.0078468,-0.0027468,-0.009218,-0.0014074,0.0031089,0.0021359,-0.0059326,-0.0045207,0.00016744,0.0063399,-0.0053851,0.0049099,0.00031677,-0.0017965,-0.0066702
0.0027,-0.0073083,0.0063263,0.00016744,0.0093945,0.0018961,-0.0061227,-0.002955,0.0015612,0.0067789,0.0049009,-0.0029731,-0.0029279,0.0094352,0.0069961,0.0064576,0.0018644,-0.0048918,0.0057109
0.0028,-0.0057607,0.00013576,-0.0013802,0.010942,0.0034437,0.0047108,-0.0014074,0.0062041,0.0083265,0.0079962,0.0032175,-0.0044755,0.010983,0.0008055,0.0049099,-0.0027785,-0.0017965,-0.00047968
0.0029,-0.0057607,-0.0091501,0.00016744,0.00010861,0.00034845,6.7879e-05,0.0032356,0.0046565,-0.002507,-0.004385,0.0032175,0.0094533,0.01253,-0.0038374,0.0049099,-0.0012309,0.004394,-0.0066702
0.003,0.0019775,-0.0091501,0.006358,0.0047515,0.0080867,-0.004575,-0.0045026,-0.0077246,-0.002507,0.0079962,-0.0029731,0.006358,-0.0013983,0.0039008,-0.0043759,-0.0058738,0.0028464,0.001068
0.0031,0.0050728,-0.0045072,0.014096,0.0078468,0.0080867,-0.0014798,-0.002955,-0.0030817,0.0052312,0.0033532,-0.0029731,-0.0060231,-0.010684,0.0069961,-0.0012807,0.00031677,0.0074893,0.010354
0.0032,0.0004299,0.0047787,0.0079056,-0.0091772,0.0018961,0.0062584,-0.002955,0.010847,0.011422,0.011091,-0.0014255,0.0048104,-0.0075889,0.0054484,-0.0012807,0.014246,-0.0079871,0.0041632
0.0033,-0.0073083,-0.0014119,0.0017151,-0.006082,-0.0042945,-0.0014798,0.0094261,0.0031089,0.0021359,0.0064485,0.0047651,-0.0013802,0.0063399,-0.00074214,-0.0012807,-0.0012309,-0.0064395,0.0072585
0.0034,-0.0057607,0.0047787,0.00016744,0.00010861,-0.0042945,-0.0014798,0.0063309,-0.0046294,-0.0056023,0.0033532,0.0063128,-0.0060231,0.0047923,-0.0053851,0.0049099,-0.0043262,-0.00024889,0.0041632
0.0035,0.0019775,0.00013576,0.0079056,0.0078468,-0.0042945,-0.0061227,0.0032356,0.0015612,0.0021359,0.0033532,-0.007616,-0.0075708,0.0047923,-0.0038374,0.0095528,-0.013612,0.0074893,0.0072585
0.0036,-0.004213,-0.0091501,0.006358,0.0016562,-0.0011992,-0.0061227,-0.002955,-0.0030817,0.0021359,0.0033532,0.00012218,0.00016744,0.0078875,0.0039008,0.00026699,-0.0043262,-0.0064395,-0.00047968
0.0037,-0.004213,-0.0045072,-0.0029279,0.0078468,-0.0027468,-0.0030274,-0.002955,0.0031089,0.0021359,-0.0074803,0.009408,-0.0060231,0.0078875,0.0039008,-0.0012807,-0.0027785,-0.0064395,0.001068
0.0038,-0.0011177,-0.0029595,0.00016744,0.0078468,0.0080867,0.0031632,0.010974,0.0015612,0.0036836,0.0018056,0.0063128,-0.0044755,-0.0044936,0.010091,0.0049099,-0.0027785,-0.0064395,-0.00047968
0.0039,-0.004213,-0.0045072,-0.0013802,0.0047515,0.0034437,-0.0014798,0.010974,-0.0046294,0.0098741,-0.0074803,-0.0029731,-0.0044755,-0.0091365,0.0085437,0.0064576,-0.0027785,-0.0033442,0.0041632
0.004,0.0050728,-0.0045072,-0.0075708,0.0062992,0.01273,0.0031632,0.0032356,0.0046565,0.0021359,0.0033532,-0.0045207,-0.0029279,0.00014933,0.0069961,-0.0059236,0.00031677,0.0028464,0.0057109
0.0041,-0.004213,-0.013793,-0.0044755,0.0062992,0.006539,-0.0014798,-0.0060503,0.0031089,0.0067789,-0.0074803,-0.007616,-0.0013802,0.0032446,-0.0053851,0.0049099,-0.0012309,0.0059417,-0.00047968
0.0042,-0.004213,-0.0091501,-0.010666,0.0047515,0.0034437,-0.0014798,-0.0014074,0.0015612,0.0052312,-0.004385,-0.0014255,-0.0075708,0.0032446,-0.0022898,-0.0012807,0.00031677,0.0028464,0.0041632
0.0043,0.0066205,-0.0029595,0.00016744,-0.0045343,0.0018961,-0.0014798,-0.0014074,0.0031089,0.0036836,0.0033532,0.0063128,-0.0013802,0.00014933,0.0054484,-0.0074712,0.00031677,0.0028464,0.0072585
0.0044,-0.0011177,-0.0029595,-0.0013802,0.0047515,-0.0089374,-0.0014798,-0.0045026,-0.0030817,-0.002507,0.0018056,-0.0014255,0.00016744,0.010983,-0.00074214,0.0018146,-0.0012309,-0.0033442,0.0057109
0.0045,-0.0057607,-0.0029595,0.006358,0.00010861,0.00034845,-0.0014798,-0.0045026,-0.0030817,-0.00095936,0.011091,0.0032175,-0.0044755,0.0063399,0.0054484,-0.0028283,-0.0043262,-0.00024889,0.0057109
0.0046,0.0019775,0.0016834,-0.0013802,-0.001439,0.00034845,0.0047108,-0.0075979,0.0092994,0.0021359,0.0095438,0.0063128,0.0017151,0.0032446,-0.00074214,-0.0012807,0.00031677,0.009037,-0.003575
0.0047,-0.0011177,0.0047787,-0.0013802,-0.0045343,-0.0058421,0.0047108,-0.0075979,0.0031089,0.0036836,-0.0028373,0.0032175,-0.0029279,-0.002946,0.0039008,0.0049099,0.0018644,0.0059417,-0.011313
0.0048,0.0004299,-0.0014119,-0.0044755,0.0093945,0.006539,-0.004575,0.0063309,0.0046565,0.0021359,-0.004385,-0.007616,0.00016744,-0.0075889,-0.00074214,-0.0012807,0.0034121,0.0028464,-0.003575
0.0049,0.0050728,-0.0029595,-0.0091184,0.0047515,-0.0027468,-0.0076703,-0.0014074,-0.0030817,0.0021359,-0.0059326,-0.0014255,-0.0044755,-0.0075889,-0.0022898,0.0049099,0.00031677,0.004394,-0.0020273
0.005,0.0066205,-0.0060548,-0.0044755,0.0062992,-0.0027468,0.010901,-0.002955,0.0031089,0.0021359,0.0033532,0.00012218,-0.0013802,-0.0075889,0.0039008,0.0018146,0.0018644,0.0028464,0.0088062
0.0051,-0.0011177,-0.0029595,0.0017151,0.0016562,-0.0027468,0.0078061,-0.0045026,-0.0030817,-0.0040546,0.0033532,-0.0045207,-0.0060231,-0.0091365,0.0054484,0.0064576,0.00031677,0.0059417,-0.0066702
0.0052,0.0066205,0.00013576,-0.0060231,-0.0091772,-0.0058421,-0.0014798,-0.0014074,-0.0077246,0.0021359,-0.004385,-0.0045207,-0.0091184,-0.0060412,0.0039008,0.0064576,-0.0012309,0.004394,-0.0097655
0.0053,0.011263,-0.0060548,0.0017151,-0.0091772,-0.0058421,0.0078061,0.0063309,-0.0030817,0.0021359,-0.004385,-0.0060684,0.006358,-0.0044936,-0.00074214,0.0064576,-0.0027785,-0.0048918,-0.0020273
0.0054,0.0050728,-0.0045072,0.0017151,-0.006082,0.0080867,0.0093537,-0.0060503,-0.0046294,0.0067789,0.0018056,0.0032175,0.0017151,0.00014933,-0.0022898,0.00026699,0.00031677,0.004394,0.0041632
0.0055,-0.0073083,-0.0060548,-0.0029279,0.0062992,0.00034845,-0.004575,-0.0075979,-0.0046294,-0.00095936,-0.004385,0.00012218,0.00016744,0.0032446,-0.010028,-0.0059236,0.0034121,-0.0048918,0.0041632
0.0056,0.0004299,0.00013576,-0.013761,0.0062992,-0.0011992,0.0078061,0.0032356,0.0046565,0.0036836,-0.0090279,0.0032175,0.0017151,0.0032446,-0.0084804,0.0095528,0.0018644,-0.0033442,0.001068
0.0057,0.0019775,0.00013576,-0.0044755,0.0062992,0.0018961,0.0047108,0.0047832,-0.0015341,0.011422,-0.0090279,0.00012218,-0.0044755,0.0047923,-0.010028,0.0049099,0.0049597,-0.0064395,0.0088062
0.0058,-0.0011177,-0.0045072,-0.0029279,-0.001439,-0.0011992,0.0031632,-0.0075979,-0.006177,0.0021359,-0.004385,-0.0029731,-0.0029279,-0.002946,0.0039008,0.00026699,-0.0012309,0.0028464,0.0072585
0.0059,-0.0011177,-0.0014119,0.0017151,-0.001439,0.00034845,-0.0014798,-0.0014074,-0.006177,-0.0040546,-0.004385,0.0032175,0.006358,-0.0044936,0.0039008,-0.0059236,-0.0043262,-0.0095347,0.0057109
0.006,-0.0011177,0.0063263,-0.0029279,0.0016562,-0.0073898,-0.0030274,-0.0045026,0.0031089,0.0036836,-0.0074803,0.0047651,-0.0044755,0.00014933,0.010091,-0.0028283,-0.0043262,-0.0033442,0.0041632
0.0061,0.0019775,0.00013576,-0.0013802,0.0016562,-0.0027468,0.0047108,-0.0014074,0.0015612,0.0052312,-0.0028373,0.0063128,0.00016744,-0.0060412,-0.00074214,-0.0059236,-0.0012309,0.0028464,0.0057109
0.0062,0.0081681,-0.0014119,-0.0044755,0.010942,-0.0027468,0.0031632,0.0047832,0.0062041,0.0052312,0.0064485,-0.0045207,-0.0013802,-0.0044936,-0.0053851,-0.0028283,0.00031677,-0.0064395,0.0072585
0.0063,-0.004213,-0.0060548,-0.0029279,0.0047515,-0.0073898,6.7879e-05,0.0063309,-0.0030817,0.0021359,0.0033532,0.00012218,-0.0075708,0.0047923,0.0039008,-0.0012807,0.00031677,-0.0079871,-0.0020273
0.0064,0.0066205,-0.0045072,-0.0075708,0.00010861,0.0080867,0.0031632,0.0078785,0.0015612,-0.0056023,0.0018056,0.0032175,0.00016744,0.0032446,0.0069961,-0.0059236,-0.0074214,-0.011082,-0.00047968
0.0065,-0.0026654,-0.0045072,-0.0013802,-0.001439,0.0096343,0.0031632,-0.0060503,-0.0015341,-0.002507,0.014187,0.0063128,0.006358,0.0032446,0.0054484,-0.010567,-0.0027785,-0.0095347,-0.00047968
0.0066,-0.0026654,0.0016834,0.00016744,-0.0029867,-0.0042945,-0.0014798,0.0032356,0.0031089,-0.002507,0.0079962,0.0032175,-0.0060231,-0.002946,-0.00074214,-0.0012807,-0.0089691,-0.0033442,-0.003575
0.0067,-0.004213,-0.0029595,-0.0075708,-0.0029867,-0.0011992,-0.004575,0.0078785,0.0015612,-0.0056023,0.0095438,-0.0060684,0.00016744,-0.0060412,-0.0084804,-0.0043759,-0.0012309,-0.0048918,-0.003575
0.0068,0.0066205,0.00013576,-0.010666,-0.001439,-0.0011992,-0.0030274,0.0032356,-0.0092723,-0.0040546,0.0064485,0.0032175,0.0094533,-0.0013983,-0.0038374,-0.0012807,0.0034121,-0.0064395,-0.0066702
0.0069,0.0066205,-0.0014119,-0.0091184,0.0062992,-0.0042945,0.0031632,0.0063309,-0.0046294,0.0021359,0.0049009,-0.0045207,0.0048104,-0.002946,0.0039008,0.0064576,0.0034121,-0.0064395,0.0041632
0.007,0.0050728,-0.0060548,-0.0013802,0.0062992,-0.0027468,0.0047108,0.0078785,-0.0015341,-0.0086976,0.0064485,-0.0060684,-0.0029279,0.0047923,-0.0022898,0.0064576,-0.0043262,-0.0064395,0.001068
0.0071,-0.0026654,-0.0091501,0.0094533,0.0047515,-0.0011992,0.0031632,-0.0060503,-0.006177,-0.0040546,-0.0090279,-0.0029731,0.0094533,-0.0013983,-0.0053851,0.0049099,-0.0027785,-0.01263,0.0057109
0.0072,-0.0073083,0.007874,0.0032627,0.0016562,-0.0027468,0.0047108,-0.015336,0.0046565,0.0036836,0.0033532,-0.0014255,0.006358,0.0047923,-0.00074214,-0.0012807,-0.0074214,-0.018821,0.0041632
0.0073,-0.0073083,0.00013576,0.00016744,0.0062992,-0.0027468,0.0047108,-0.012241,0.0077518,0.0067789,0.0064485,0.0047651,0.0079056,0.0047923,-0.0022898,-0.0043759,-0.0058738,0.004394,-0.00047968
0.0074,-0.0011177,-0.0014119,-0.0013802,-0.0029867,-0.0042945,0.0062584,-0.0045026,0.0031089,0.0021359,0.0049009,0.0063128,0.0079056,0.0047923,-0.0022898,-0.0043759,0.00031677,0.0074893,-0.0066702
0.0075,0.0004299,0.00013576,0.0079056,0.0078468,0.006539,0.0031632,0.0078785,0.0015612,0.0052312,0.0079962,-0.0060684,-0.0013802,-0.0060412,-0.0084804,-0.0012807,0.008055,0.0028464,-0.0066702
0.0076,0.0004299,-0.0045072,0.00016744,0.0062992,-0.0027468,6.7879e-05,-0.0060503,-0.006177,-0.00095936,0.0079962,-0.007616,-0.0075708,0.0078875,-0.0069327,-0.0059236,0.00031677,-0.0017965,0.0072585
0.0077,0.0004299,-0.0045072,-0.0029279,0.0047515,-0.0042945,-0.0061227,-0.0091456,-0.0030817,-0.00095936,0.0079962,-0.0014255,0.00016744,-0.002946,-0.0069327,-0.0012807,-0.0058738,0.0028464,0.0057109
0.0078,0.0004299,0.00013576,-0.0044755,-0.001439,-0.0027468,-0.0061227,-0.002955,0.0046565,0.0052312,-0.0028373,-0.0014255,0.0048104,-0.0075889,0.0039008,0.0049099,-0.0012309,-0.0079871,0.0072585
0.0079,-0.0011177,-0.0014119,0.0017151,-0.001439,-0.0011992,-0.0061227,-0.0045026,0.0046565,0.0036836,-0.004385,0.0063128,-0.0013802,-0.002946,0.0054484,0.0018146,-0.0027785,0.0028464,-0.0020273
0.008,0.0004299,-0.0014119,0.00016744,0.0062992,0.00034845,-0.0061227,0.0078785,0.0015612,0.0036836,-0.0012897,0.00012218,0.0048104,0.0032446,0.0039008,-0.0074712,0.0034121,0.009037,0.0041632
0.0081,0.0050728,-0.0014119,-0.0060231,0.0062992,0.00034845,-0.009218,-0.0014074,-0.006177,0.011422,0.0095438,0.00012218,0.0017151,0.0047923,-0.0069327,-0.0012807,0.00031677,0.004394,0.0072585
0.0082,0.0050728,-0.0060548,-0.010666,0.0062992,-0.0011992,-0.0014798,-0.0045026,0.0031089,0.0098741,0.0033532,-0.0014255,-0.0060231,-0.0013983,0.0039008,0.0080052,-0.0089691,0.004394,0.0057109
0.0083,0.0097158,0.012517,-0.0060231,0.0062992,-0.0011992,-0.0076703,-0.0091456,0.0015612,-0.002507,-0.0059326,-0.0045207,0.00016744,-0.0075889,-0.0022898,0.0064576,0.0018644,0.0028464,-0.003575
0.0084,0.011263,0.0094216,0.0017151,0.0062992,-0.0073898,-0.0061227,-0.0045026,-0.0015341,-0.0086976,0.0064485,-0.0091637,0.00016744,-0.0013983,0.0069961,0.0095528,-0.0043262,0.0028464,0.0041632
0.0085,0.0066205,0.0063263,0.006358,-0.001439,-0.0027468,6.7879e-05,-0.0075979,0.0015612,-0.0086976,0.0049009,-0.0045207,0.00016744,-0.0013983,0.013187,-0.0012807,-0.0043262,0.0074893,0.0041632
0.0086,-0.0011177,0.007874,0.00016744,0.0016562,-0.0058421,0.0031632,0.0047832,0.0046565,0.0021359,0.0049009,0.0032175,-0.0044755,0.0032446,0.0085437,-0.0043759,-0.0074214,-0.0017965,-0.003575
0.0087,-0.0057607,-0.0029595,-0.0029279,-0.0045343,0.00034845,6.7879e-05,0.00014028,-0.0030817,-0.0056023,0.0079962,-0.0045207,-0.0013802,-0.002946,0.0039008,-0.0059236,-0.0027785,0.004394,-0.0066702
0.0088,-0.0011177,0.0016834,-0.0060231,0.00010861,-0.0011992,-0.0014798,0.0078785,0.0031089,-0.011793,0.0095438,-0.0091637,0.0048104,-0.0060412,-0.0022898,-0.0028283,-0.0012309,0.0059417,-0.0082179
0.0089,0.0097158,0.0047787,-0.0044755,0.00010861,-0.0042945,-0.0014798,0.0047832,0.0015612,-0.002507,-0.0028373,-0.007616,0.00016744,0.0094352,-0.0038374,0.0095528,-0.0043262,0.0059417,-0.0051226
0.009,0.0050728,-0.0045072,-0.0044755,0.00010861,-0.0027468,0.0031632,-0.0045026,-0.0030817,0.0052312,-0.0074803,0.0047651,-0.0013802,0.0032446,0.0039008,0.0064576,0.0096026,0.0074893,-0.0082179
0.0091,-0.0011177,0.00013576,0.0017151,-0.0029867,-0.0073898,0.0047108,-0.0045026,0.0092994,-0.00095936,-0.004385,-0.007616,0.006358,-0.0013983,0.0008055,0.0049099,0.012698,0.0028464,-0.003575
0.0092,0.0066205,0.0016834,0.0017151,-0.001439,-0.0011992,-0.0030274,-0.0014074,0.0031089,0.0036836,-0.0028373,-0.0029731,0.00016744,-0.0013983,-0.011576,0.0018146,0.00031677,0.0028464,-0.0051226
0.0093,-0.004213,0.0047787,-0.0044755,0.00010861,-0.0011992,-0.0061227,0.0032356,-0.006177,-0.010245,0.0033532,0.0047651,0.006358,-0.002946,-0.0069327,-0.0028283,-0.0058738,0.0028464,-0.00047968
0.0094,0.0004299,-0.0045072,-0.0029279,-0.001439,0.006539,0.0062584,-0.0014074,-0.0077246,-0.002507,-0.0090279,0.00012218,-0.0029279,-0.002946,-0.0038374,-0.0043759,0.0018644,-0.0017965,0.0072585
