-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.00057923,0.0,0.0022129,0.003756,0.00020816,0.0,0.0,0.0,0.00079192,0.0019821,0.0031994,0.0016698,0.0,0.0077473,0.0,0.0025387,0.0069599
0.0,0.0,0.0,0.0053081,0.003756,0.0,0.0031767,0.0,0.0014074,0.0,0.006625,0.0,0.00012218,0.0,0.0061996,6.3354e-05,0.0,0.0038646
0.0,0.00057923,0.0,0.0068558,0.0022083,0.0079464,0.0,0.0,0.010693,0.0023396,0.00043443,0.00010408,0.0,0.0,0.0092949,0.0,0.00099103,0.0007693
0.0,0.0,0.0,0.0,0.003756,0.0048511,0.0,0.0,0.0045026,0.0085301,0.0,0.00010408,0.0,0.0,0.0061996,0.0047063,0.0087292,0.0
0.0,0.0036745,0.0,0.0,0.0,0.00020816,0.0,0.0,0.0014074,0.0054349,0.0081726,0.0016517,0.00012218,0.0,0.004652,6.3354e-05,0.00099103,0.0
0.0035252,0.0036745,0.0,0.0,0.0,0.009494,0.0,0.0043126,0.0014074,0.0023396,0.0050774,0.0016517,0.0,0.0,0.010843,0.0,0.0,0.0
0.0,0.0067698,0.0,0.0022129,0.0,0.0017558,0.0,0.0012173,0.0,0.0054349,0.0050774,0.00010408,0.00012218,0.0,0.01239,0.0,0.0,0.0038646
0.0004299,0.0,0.0,0.0,0.0,0.0,0.0,0.0012173,0.0,0.0023396,0.00043443,0.0016517,0.0063128,0.0,0.0077473,0.0,0.0025387,0.0
0.0004299,0.0,0.0,0.0,0.003756,0.0,0.0,0.0043126,0.0014074,0.0038872,0.0,0.0,0.0,0.0,0.0061996,0.0,0.00099103,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043126,0.002955,0.0038872,0.0019821,0.0,0.0,0.0,0.010843,0.0,0.0,0.0069599
0.025192,0.00057923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016268,0.022101,0.031057,0.021789,0.030184,0.049534,0.044945,0.064444,0.079699
