0.001,0.0089374,-0.0093402,-0.0061815,-0.0059507,-0.0050502,0.0021405,0.0030365,0.0034709,-0.0027152,0.0094759,0.0062313,0.00097746,-0.0016246,-0.0027604,-0.0034347,-0.0063852,0.0097248,0.0098108
0.0011,0.0089374,-0.0077925,0.0015567,0.0017875,0.0073309,0.0098787,0.0045841,-0.001172,0.0034754,0.0063806,0.0015884,0.00097746,-7.693e-05,-0.0074033,0.0043035,0.0090913,-0.0011087,0.0020726
0.0012,0.016676,-0.010888,-0.0046339,0.0048828,0.002688,0.012974,-5.8829e-05,0.0034709,-0.0011675,-0.0060005,0.0093266,-0.0036655,0.0030184,-0.0074033,0.0058512,0.005996,-0.004204,0.00052493
0.0013,0.018223,-0.0062449,-0.010824,-0.0028554,0.0057833,0.0098787,-0.0062494,0.0019232,-0.010453,-0.0044529,0.0093266,-0.0083084,-7.693e-05,-0.012046,0.0027559,-0.00019459,-0.0026563,0.014454
0.0014,0.012033,-0.0031496,-0.0030862,-0.0028554,0.0073309,0.0098787,-0.0016065,0.0050185,-0.0089057,-0.0060005,0.0015884,-0.0021178,-0.0016246,-0.0058557,-0.0034347,-0.0032899,-0.0057516,0.0020726
0.0015,0.015128,-0.0062449,-0.0061815,-0.016784,0.0073309,0.00059281,-0.0016065,0.0050185,-0.0011675,-0.0044529,4.0727e-05,-0.0036655,-0.0047199,-0.0043081,-0.0049823,-0.0048375,-0.0011087,0.00052493
0.0016,0.0042945,-0.0077925,9.0505e-06,-0.012141,0.002688,-0.0055978,0.0076794,0.0050185,0.0019278,0.0017377,4.0727e-05,0.00097746,-0.0047199,0.0018825,0.0012082,-0.00019459,-0.0011087,0.00052493
0.0017,-0.0018961,-0.0062449,-0.0061815,-0.0059507,-0.00040727,-0.0025025,0.0030365,0.0034709,-0.0027152,-0.0013576,0.0093266,-0.0021178,0.0092089,-0.0027604,0.010494,0.0013531,-0.0011087,-0.0010227
0.0018,0.010485,-0.0031496,-0.0015386,0.0017875,0.0057833,0.008331,-0.0016065,0.0050185,-0.0042628,-0.012191,4.0727e-05,-0.012951,0.004566,-0.0058557,0.0089465,0.0013531,0.0035342,-0.004118
0.0019,0.0027468,-0.0046972,-0.0046339,-0.0044031,-0.0065978,0.008331,-0.0093447,0.0003756,-0.0042628,0.00019006,0.0015884,-0.011404,0.0030184,-0.0043081,0.0027559,-0.0017422,0.0050819,-0.004118
0.002,0.0089374,-0.0046972,-0.0015386,-0.0059507,-0.0019549,-0.0071454,-0.01244,-0.0027197,0.0019278,0.0032853,4.0727e-05,0.0025251,0.0061136,-0.0058557,0.0012082,0.005996,0.0019866,-0.0025704
0.0021,0.01358,-0.0016019,-0.0046339,-0.0044031,0.0011404,0.0036881,0.0030365,0.0050185,-0.0042628,-0.0013576,-0.0030546,-0.0083084,0.004566,0.0034302,0.0012082,-0.0063852,-0.0011087,0.0036202
0.0022,0.010485,-0.0016019,9.0505e-06,-0.0044031,0.0057833,0.0067834,-5.8829e-05,0.0003756,-0.0058104,0.00019006,-0.0046022,-0.0083084,-7.693e-05,-0.0058557,0.0043035,0.005996,-0.0011087,-0.0010227
0.0023,0.0089374,-0.0062449,0.0031043,-0.0028554,-0.00040727,0.0052357,-0.0062494,0.0050185,0.00038012,-0.0044529,0.003136,-0.0067608,0.004566,-0.0027604,-0.0049823,0.010639,-0.0026563,0.0020726
0.0024,0.0089374,-0.0046972,-0.0015386,-0.0044031,0.0011404,0.0021405,-0.0093447,-0.005815,-0.0011675,0.0032853,0.0046837,-0.009856,0.0061136,0.0018825,0.0058512,0.0075436,-0.004204,0.00052493
