0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001254699818877763,0.0003074636108077749,0.000995355834401444,0.002232918075179369,0.0040690541469249,0.006533978358320983,0.009641057479120313,0.013390875026514851,0.017774898874378834,0.022778138474958926,0.02838101438868504,0.03456068340935909
0.0006246619175044116,0.0015475112241612166,0.004953642492946149,0.010922984557976698,0.01949554006386183,0.0305868862280882,0.04402299234856502,0.05957846350209362,0.07700534546684815,0.096051486546436,0.11647147190222629,0.13803275532270837
0.001514120550791891,0.003790599749701825,0.012002932748327443,0.02603383130359399,0.04555500056459128,0.06992056334167904,0.09831624592638462,0.1298872737339032,0.1638193233899367,0.19937940707223428,0.23593131605752732,0.27293669166190715
0.0027374665344356438,0.00692276821550056,0.021693477599084635,0.04631520405258249,0.07953392815973728,0.11957400515842412,0.16451358533162844,0.212552095747706,0.2621453894669012,0.3120457609618748,0.36128987918617,0.40916348161413574
0.0042195465273465954,0.010774730703970828,0.03342763709497162,0.07029920073443846,0.11858550568288165,0.17485140977175595,0.23574000913710347,0.29839326251735376,0.3605997886273258,0.4207749647599171,0.4778665516899004,0.5312409499553952
0.005885277510647004,0.015168589146250546,0.046609282395323845,0.09662070669715483,0.16025755311953443,0.23202550091011326,0.3069983898147173,0.3813534814960763,0.4524475138244874,0.5186543628932564,0.579127825003711,0.6335734101750815
0.007667263653917177,0.019938214964344576,0.06070401151508522,0.12412705172561976,0.20262283993202185,0.2884021359504492,0.37501747143802194,0.4579230322388504,0.5343659690739264,0.6029947594134881,0.6634299779976631,0.7159033545884445
0.0095085044555166,0.024937804549864696,0.07526041178498193,0.15190068275343094,0.2442601264376279,0.34217909242834244,0.4378770878122753,0.5264074986175936,0.6052416896469472,0.6735740333959009,0.7316733873823471,0.7803923512149451
0.011362768886811129,0.030044541046233997,0.0899128334069587,0.1792444506652825,0.2841817768237332,0.39225545212596924,0.4946304883258314,0.5863031648371098,0.6652636117070057,0.7314472652804007,0.7858645522593116,0.8300014962633863
0.013193866290058422,0.03515824877899489,0.10437544945706448,0.20565224816926125,0.32174878121604844,0.4380505824108692,0.5449908693650573,0.6378312959114509,0.7153096700721489,0.7782155734727921,0.8283177120855422,0.8676890344553556
0.014974445624435445,0.04019956830314318,0.11843261290446952,0.23077589277559885,0.3565905037430794,0.4793524091965422,0.5890931943588392,0.6816153219124504,0.7565597170302923,0.8156100762606503,0.861253421935188,0.8960682001549279
0.016684654754338724,0.04510749288580047,0.13192813734895242,0.2543933947731543,0.38853567823700874,0.5161983303675026,0.6273227914044489,0.7184686434055889,0.790265962542098,0.8452750816938617,0.8866252543265004,0.9173038971273004
0.018310831367586006,0.049836732742184975,0.14475485655201975,0.27638082475908754,0.4175561516443023,0.5487856810380951,0.6601970344923229,0.7492618983268285,0.8176265529145221,0.8686700242817039,0.9060690454156993,0.9331224152414631
0.019844308770495395,0.0543551601523212,0.15684511704709242,0.2966884931433513,0.44372263229014824,0.5774066215709401,0.6882867709940161,0.774844628812337,0.8397235911265829,0.8870383258858964,0.9209127465363545,0.9448670843815923
0.0212803705850116,0.05864146447536019,0.16816246831124682,0.31532140091117156,0.46717082392953485,0.6024021865275322,0.7121663474128366,0.7960028102791361,0.8574996379501365,0.901411441821378,0.9322123664108828,0.9535663021555573
0.022617361276767806,0.06268307342867484,0.17869460092321268,0.3323235701868654,0.48807611569573306,0.6241308517460056,0.7323835830685945,0.813439192301843,0.8717559756616381,0.9126294546344326,0.9407957905363858,0.9599985717481724
0.023855945114022004,0.06647435494597705,0.18844747036801732,0.34776572858268684,0.5066350951089088,0.6429478139762242,0.7494432729741242,0.8277675776897204,0.8831622324517688,0.9213677453470112,0.9473055546984531,0.9647485976554431
0.02499849923975072,0.07001509036599594,0.19744049009117118,0.36173580027496344,0.5230523732391598,0.6591919979577402,0.7637996027991827,0.8395151755372097,0.892271116666895,0.9281641881356251,0.952236736230763,0.9682530746502988
0.026048623889342537,0.07330919737728987,0.20570265708114327,0.3743316920100328,0.5375314660360911,0.6731785182509951,0.7758542349348144,0.8491292561101965,0.8995346578495842,0.9334441784762996,0.9559687819899702,0.970836844426231
0.027010752532683924,0.07636367561404547,0.2132694718153972,0.3856559220172397,0.5502687199623041,0.6851949039273146,0.7859578392587216,0.8569857517818592,0.9053199962436411,0.9375424133246947,0.9587913852168715,0.9727408432798751
0.027889845742165718,0.07918774630583796,0.22018052296891297,0.39581170677713173,0.5614494849351924,0.6954998497027784,0.7944135715774824,0.8633983860066561,0.9099237562869431,0.9407212024351204,0.9609250790649437,0.9741433973965922
0.028691154220402647,0.08179215821020938,0.22647762058068874,0.4049001857269709,0.5712459177467404,0.704323604945499,0.8014815167079653,0.8686275202579169,0.9135846207463287,0.9431855165352404,0.9625373878624993,0.9751762897179539
0.02942003827244355,0.08418863412707693,0.23220337632035853,0.4130185229759981,0.579815945518556,0.7118693724228012,0.8073834691390419,0.8728882941733177,0.9164940470292621,0.9450951606845617,0.9637553649977205,0.9759367982224852
0.03008183285517345,0.08638943494481612,0.23740014435086845,0.4202586762959743,0.5873030350751345,0.7183152805640631,0.8123076667035778,0.8763578718752717,0.9188052364952695,0.9465745121836988,0.964675254492073,0.9764966712839087
0.03068174906295064,0.08840702099692331,0.24210925011848836,0.4267066668354991,0.5938365050131839,0.7238166324854157,0.8164132550158534,0.8791817489376768,0.9206405448775375,0.9477202469499311,0.965369896440854,0.9769087956990626
0.031224804457224475,0.09025379327959908,0.2463704467858809,0.43244221870058336,0.5995321873147741,0.7285082350808055,0.8198343669366981,0.8814791543514066,0.9220975467009567,0.9486074330038844,0.9658943809547383,0.9772121378389307
