-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0061227,0.01253,0.00051136,0.0061906,0.0,0.0070232,0.010073,0.0040863,0.0056611,0.0,0.0017965,0.0067789,0.0,0.00022626,0.00071499,0.00069237,0.0,0.0
0.018504,0.0032446,0.0,0.0,0.0,0.0,0.0,0.039682,0.053638,0.072875,0.11323,0.14452,0.18474,0.3113,0.33965,0.38296,0.42085,0.45668
0.0,0.0047923,0.012892,0.029405,0.03598,0.042619,0.061145,0.076826,0.081496,0.094542,0.10549,0.11047,0.13522,0.1457,0.17869,0.21427,0.24132,0.29263
0.0,0.0032446,0.0082496,0.027858,0.034433,0.037976,0.05186,0.076826,0.081496,0.094542,0.093107,0.10273,0.14296,0.15499,0.19727,0.24058,0.28465,0.32977
0.0,0.0032446,0.0067019,0.018572,0.034433,0.04881,0.05186,0.072183,0.076853,0.083708,0.11323,0.11976,0.16617,0.18749,0.24215,0.29784,0.34811,0.4118
0.0,0.0,0.012892,0.020119,0.042171,0.041071,0.054955,0.069087,0.087686,0.089899,0.12251,0.15071,0.20332,0.23547,0.28393,0.36439,0.41156,0.46751
0.0,0.0,0.011345,0.030953,0.02979,0.041071,0.05186,0.070635,0.087686,0.097637,0.14418,0.17547,0.23272,0.28654,0.31334,0.38915,0.44097,0.52013
0.0,0.00014933,0.019083,0.027858,0.032885,0.044167,0.05805,0.07373,0.087686,0.097637,0.16894,0.20333,0.26058,0.31285,0.33346,0.42939,0.47501,0.53871
0.0,0.0078875,0.0067019,0.023215,0.025147,0.039524,0.054955,0.070635,0.076853,0.11776,0.17358,0.22035,0.28379,0.33452,0.36286,0.44951,0.49513,0.55728
0.0,0.0,0.015988,0.023215,0.026695,0.042619,0.054955,0.069087,0.084591,0.13323,0.19216,0.25131,0.30391,0.36083,0.39227,0.46653,0.52299,0.55883
0.0,0.00014933,0.01444,0.020119,0.034433,0.056548,0.041026,0.078373,0.090781,0.13478,0.18442,0.26369,0.33332,0.3794,0.40155,0.47582,0.52763,0.57895
0.0,0.0032446,0.011345,0.018572,0.031338,0.050357,0.05805,0.072183,0.10161,0.13788,0.19989,0.27297,0.32867,0.39333,0.41858,0.48356,0.53382,0.56966
0.0,0.00014933,0.01444,0.020119,0.02979,0.044167,0.053407,0.075278,0.10781,0.1518,0.20763,0.29309,0.33796,0.4088,0.42322,0.49749,0.53847,0.56966
0.0,0.001697,0.0067019,0.030953,0.031338,0.044167,0.047217,0.070635,0.10781,0.158,0.22156,0.29309,0.35653,0.40416,0.43096,0.50677,0.55859,0.56966
0.0,0.0,0.011345,0.021667,0.034433,0.047262,0.050312,0.070635,0.1109,0.16573,0.21382,0.29619,0.36891,0.42428,0.44644,0.51141,0.57097,0.57895
0.0,0.001697,0.0036066,0.013929,0.022052,0.047262,0.05186,0.076826,0.114,0.17502,0.22775,0.3194,0.36272,0.41964,0.45417,0.49749,0.57251,0.58514
0.0,0.0063399,0.012892,0.024762,0.017409,0.037976,0.053407,0.076826,0.11554,0.17811,0.24013,0.32405,0.37201,0.43511,0.46965,0.51296,0.55859,0.59442
0.0,0.00014933,0.0097972,0.024762,0.028242,0.039524,0.05805,0.076826,0.11864,0.1874,0.24942,0.33952,0.3782,0.42892,0.45727,0.51606,0.57871,0.59442
0.0,0.0032446,0.015988,0.017024,0.032885,0.033333,0.065788,0.083016,0.12173,0.18895,0.25871,0.33643,0.38594,0.42892,0.4712,0.50368,0.58025,0.59133
0.0,0.0,0.011345,0.024762,0.032885,0.036428,0.062693,0.079921,0.12173,0.20133,0.2618,0.34416,0.3782,0.4413,0.4681,0.5238,0.5818,0.60371
0.0,0.0,0.002059,0.02631,0.032885,0.042619,0.05186,0.090754,0.13721,0.19514,0.26954,0.34571,0.40451,0.44749,0.47739,0.50213,0.56478,0.60525
0.0,0.0032446,0.0082496,0.015476,0.026695,0.041071,0.047217,0.090754,0.12483,0.19978,0.26025,0.34416,0.40451,0.44749,0.47894,0.52689,0.56787,0.60525
0.0,0.001697,0.00051136,0.013929,0.028242,0.042619,0.05805,0.084564,0.12792,0.20597,0.27418,0.3519,0.41534,0.45059,0.48822,0.52534,0.58799,0.59287
0.0,0.0047923,0.0082496,0.013929,0.03598,0.039524,0.053407,0.090754,0.14185,0.20597,0.27882,0.33643,0.40606,0.43821,0.48203,0.53618,0.58025,0.61609
0.0,0.0047923,0.0036066,0.02631,0.042171,0.044167,0.053407,0.087659,0.13566,0.20442,0.28502,0.36274,0.4107,0.46607,0.47275,0.51915,0.58799,0.60835
0.0,0.0,0.011345,0.010833,0.037528,0.044167,0.056503,0.09385,0.14804,0.21835,0.28037,0.355,0.39058,0.46297,0.48048,0.52999,0.58335,0.62537
0.0,0.0,0.0067019,0.02631,0.028242,0.041071,0.05186,0.081468,0.14031,0.21371,0.28811,0.35964,0.40141,0.46607,0.48203,0.54237,0.57871,0.61609
0.0,0.0,0.011345,0.018572,0.032885,0.034881,0.050312,0.095397,0.14495,0.22919,0.29121,0.37047,0.41534,0.46761,0.48667,0.54237,0.58799,0.60371
