0,1,2
0,-20,0.0
1,-20,0.0004539134706603389
2,-20,0.0012097793237273902
3,-20,0.0020839933809700586
4,-20,0.003004749922067378
5,-20,0.003932087788352564
6,-20,0.004841834404770478
7,-20,0.005719066581119673
8,-20,0.006554737819555429
9,-20,0.007343702676323854
10,-20,0.008083466163236307
11,-20,0.008773351391513338
12,-20,0.00941392677690977
13,-20,0.010006602980155526
14,-20,0.010553345171044174
15,-20,0.011056465898470914
16,-20,0.011518475500079792
17,-20,0.011941974231241713
18,-20,0.012329574986651895
19,-20,0.012683848631354412
20,-20,0.013007286122203768
21,-20,0.013302273125102859
22,-20,0.013571073927458214
23,-20,0.013815822242967056
24,-20,0.014038517094971581
25,-20,0.014241022404363536
26,-20,0.01442506923913672
27,-20,0.014592259933758367
28,-20,0.014744073477970493
29,-20,0.01488187172122291
30,-20,0.015006906051529432
31,-20,0.015120324294179933
32,-20,0.015223177642467788
33,-20,0.015316427483967601
34,-20,0.015400952025396117
35,-20,0.01547755264937287
36,-20,0.015546959959518932
37,-20,0.015609839487880561
38,-20,0.01566679705187512
39,-20,0.01571838375779151
40,-20,0.015765100655089882
41,-20,0.015807403050924304
42,-20,0.015845704497920186
43,-20,0.01588038047063788
44,-20,0.015911771747629696
45,-20,0.01594018751677331
46,-20,0.015965908221814575
47,-20,0.015989188167914458
48,-20,0.016010257903574642
49,-20,0.016029326395697395
0,-10,0.0
1,-10,0.0041366861782957155
2,-10,0.011019263205105087
3,-10,0.01897220572529966
4,-10,0.027340916484955072
5,-10,0.035761792918800966
6,-10,0.04401547346202634
7,-10,0.05196703051999047
8,-10,0.05953511676590958
9,-10,0.06667389427885918
10,-10,0.07336160094238799
11,-10,0.07959294657940866
12,-10,0.08537388586610223
13,-10,0.09071794514783595
14,-10,0.09564360454161161
15,-10,0.10017241713142326
16,-10,0.10432765385529955
17,-10,0.10813332912298199
18,-10,0.11161350525038105
19,-10,0.11479180263144019
20,-10,0.11769106241920714
21,-10,0.12033312246751049
22,-10,0.12273867731545536
23,-10,0.12492720030669835
24,-10,0.12691691133077124
25,-10,0.12872477769799334
26,-10,0.13036653868692324
27,-10,0.1318567465964874
28,-10,0.13320881888136238
29,-10,0.13443509728467226
30,-10,0.13554691090623888
31,-10,0.1365546409314092
32,-10,0.1374677853502782
33,-10,0.13829502246177566
34,-10,0.13904427231344446
35,-10,0.13972275550020347
36,-10,0.14033704895274826
