-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.00025342,0.0,0.0,0.0037062,0.0,0.0,0.0,0.0052719,0.0,0.0,0.0,0.0027287,0.0062087,0.0,0.0,0.00054756,0.0,0.0
0.0018011,0.0076206,0.0,0.0052538,0.0,0.0,0.0,0.00062901,0.0,0.00052493,0.0062222,0.0,0.0077563,0.0,0.0021676,0.0036428,0.0,0.0075572
0.0018011,0.00143,0.010422,0.0052538,0.0,0.0,0.0,0.0068196,0.0,0.0036202,0.003127,0.005824,0.0077563,0.0,0.0,0.00054756,0.001706,0.0
0.0,0.00143,0.0057788,0.0,0.0,0.0,0.00074214,0.0,0.0,0.0067155,0.0062222,0.0042764,0.0031134,0.0086387,0.0,0.0036428,0.0078966,0.0
0.0,0.015359,0.0088741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077699,0.0027287,0.0031134,0.0070911,0.00061996,0.0098334,0.0032537,0.0075572
0.0,0.0091682,0.0,0.0,0.0,0.0,0.0,0.0052719,0.0,0.00052493,0.0,0.0027287,0.0031134,0.0,0.0,0.0098334,0.0,0.0044619
0.0,0.0,0.0042311,0.0,0.0040546,0.0033442,0.0,0.0,0.0,0.0051679,0.0,0.0027287,0.0031134,0.0,0.00061996,0.00054756,0.0,0.0
0.0,0.0,0.0042311,0.0,0.0,0.0017965,0.0,0.0,0.0,0.0020726,3.1677e-05,0.0,0.0,0.0,0.0068105,0.00054756,0.00015838,0.0
0.0,0.0060729,0.0,0.0037062,0.0,0.0079871,0.0038374,0.0,0.0096162,0.0020726,0.010865,0.0,0.0,0.0,0.0052629,0.0051905,0.00015838,0.0
0.0,0.0045253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077699,0.0,0.0,0.0,0.0021676,0.0051905,0.0,0.0
0.032754,0.0076206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.013517,0.030016,0.03965,0.057512,0.079672,0.095035,0.11021,0.12279,0.13003,0.15749,0.18728,0.21138,0.22967,0.26055,0.28028,0.33101
0.0,0.0,0.028993,0.077993,0.10929,0.14573,0.1911,0.21266,0.25879,0.28993,0.33123,0.39738,0.48598,0.57817,0.70325,0.83318,0.95196,1.1621
0.0,0.0,0.022803,0.059421,0.078341,0.11168,0.14777,0.18016,0.2201,0.26672,0.38694,0.55369,0.77848,1.0146,1.3533,1.6705,1.9378,2.3337
0.0,0.0,0.01816,0.048588,0.058222,0.090012,0.12146,0.15849,0.21081,0.34565,0.63921,1.0149,1.4424,1.8488,2.3654,2.8219,3.1991,3.6569
0.0,0.0,0.015065,0.04085,0.055127,0.06525,0.10443,0.16468,0.28355,0.56232,1.0431,1.6076,2.1745,2.6412,3.2306,3.6932,4.0968,4.4849
0.0,0.0,0.015065,0.030016,0.041198,0.054416,0.095148,0.19254,0.40891,0.84709,1.4347,2.1029,2.7301,3.1875,3.7428,4.1591,4.5239,4.8501
0.0,0.0,0.015065,0.028468,0.03965,0.062155,0.090505,0.24206,0.56058,1.1164,1.7643,2.4372,3.0582,3.4893,4.009,4.3649,4.7174,4.9786
0.0,0.0,0.0057788,0.02073,0.038103,0.054416,0.10134,0.29932,0.73391,1.3485,2.0274,2.6678,3.2284,3.6471,4.1282,4.467,4.8056,5.0049
