0,1,2
0,-20,0.0
1,-20,0.0008234850216371144
2,-20,0.0028129184010830988
3,-20,0.005468309346511315
4,-20,0.008456655780419316
5,-20,0.011554987857259901
6,-20,0.014616965440780519
7,-20,0.017549985294761726
8,-20,0.020298984365356966
9,-20,0.022834868311742158
10,-20,0.025146228846913258
11,-20,0.027233428133909495
12,-20,0.029104395406789083
13,-20,0.030771663826878442
14,-20,0.03225030484624116
15,-20,0.033556510302827504
16,-20,0.034706639959975
17,-20,0.035716601474097616
18,-20,0.036601465856950184
19,-20,0.037375247962850196
20,-20,0.03805080094819074
21,-20,0.03863978789000952
22,-20,0.03915270417974923
23,-20,0.03959893193191152
24,-20,0.03998681320454052
25,-20,0.04032373286477913
26,-20,0.04061620485078376
27,-20,0.04086995767844416
28,-20,0.04109001653725855
29,-20,0.04128078037646869
30,-20,0.0414460931197177
31,-20,0.041589308652106576
32,-20,0.04171334956233215
33,-20,0.041820759842079
34,-20,0.04191375187975379
35,-20,0.04199424816131668
36,-20,0.04206391812576374
37,-20,0.04212421063001804
38,-20,0.042176382467111244
39,-20,0.04222152335934961
40,-20,0.0422605778194163
41,-20,0.042294364240365805
42,-20,0.042323591542459495
43,-20,0.042348873672256815
44,-20,0.04237074221826087
45,-20,0.04238965737827779
46,-20,0.042406017486784436
47,-20,0.042420167286120775
48,-20,0.04243240510322389
49,-20,0.04244298907381278
0,-10,0.0
1,-10,0.0030718663855817834
2,-10,0.010434715749858287
3,-10,0.020178165855796903
4,-10,0.031049831075391384
5,-10,0.04222668427223095
6,-10,0.05318070635523174
7,-10,0.06358762921334822
8,-10,0.07326312962215684
9,-10,0.08211784554780778
10,-10,0.09012563906325298
11,-10,0.09730128099904095
12,-10,0.10368486365988822
13,-10,0.10933102038595054
14,-10,0.11430157305541373
15,-10,0.11866061506494659
16,-10,0.12247131497160352
17,-10,0.1257939263808537
18,-10,0.12868463465673471
19,-10,0.13119497602757643
20,-10,0.13337164068229426
21,-10,0.13525652643463063
22,-10,0.13688694922224237
23,-10,0.13829594527830588
24,-10,0.13951262030371453
25,-10,0.14056251559227978
26,-10,0.1414679714342154
27,-10,0.1422484754218816
28,-10,0.1429209883642971
29,-10,0.1435002440080136
30,-10,0.14399902111579818
31,-10,0.1444283880008151
32,-10,0.14479792059123422
33,-10,0.14511589568061986
34,-10,0.1453894613268307
35,-10,0.1456247864850292
36,-10,0.14582719196168387
37,-10,0.14600126470055041
38,-10,0.1461509572895315
39,-10,0.14627967443041
40,-10,0.14639034795619382
41,-10,0.14648550182276293
42,-10,0.14656730834877282
43,-10,0.1466376368340072
44,-10,0.14669809555360167
45,-10,0.14675006800463167
46,-10,0.14679474417260094
47,-10,0.1468331474880001
48,-10,0.14686615805668457
49,-10,0.1468945326715127
0,0,0.0
1,0,0.00667783894393941
2,0,0.02247191426858414
3,0,0.043072027254079784
4,0,0.06572833392859313
5,0,0.08869147552599267
6,0,0.11088364206756582
7,0,0.13167877154491972
8,0,0.15075201315435244
9,0,0.16797601737714443
10,0,0.18334958050730382
11,0,0.1969488291331117
12,0,0.20889414344548035
13,0,0.21932805866424077
14,0,0.2284007968855421
15,0,0.2362610717744501
16,0,0.24305050671450076
17,0,0.24890050094384664
18,0,0.25393072806422196
19,0,0.2582486990955186
20,0,0.26194999752902975
21,0,0.26511891754407807
22,0,0.2678293235794491
23,0,0.27014561039681406
24,0,0.2721236852022765
25,0,0.27381192270243826
26,0,0.27525206401453883
27,0,0.2764800438722775
28,0,0.2775267395250735
29,0,0.27841864050820136
30,0,0.27917844204934433
31,0,0.27982556696946054
32,0,0.28037662202196284
33,0,0.280845795036595
34,0,0.28124519923109953
35,0,0.2815851707887809
36,0,0.2818745253850482
37,0,0.28212077885585013
38,0,0.2823303366847648
39,0,0.2825086564746969
40,0,0.2826603870837189
41,0,0.282789487653273
42,0,0.28289932934588163
43,0,0.28299278224018387
44,0,0.2830722895027297
45,0,0.2831399306663419
46,0,0.28319747559103875
47,0,0.28324643046222875
48,0,0.2832880769887498
49,0,0.2833235057970713
0,10,0.0
1,10,0.01154686911908695
2,10,0.038380160225248684
3,10,0.07271525819126483
4,10,0.10976576869796088
5,10,0.14662043515976986
6,10,0.1815870360991535
7,10,0.2137642041941836
8,10,0.24275644832782015
9,10,0.26848395349672305
10,10,0.2910561885966121
11,10,0.3106887073859363
12,10,0.327649189457945
13,10,0.34222320836556014
14,10,0.3546932248536498
15,10,0.3653263623611073
16,10,0.37436793626742754
17,10,0.38203868129043517
18,10,0.38853429061194095
19,10,0.3940263398136618
20,10,0.39866398331692027
21,10,0.40257602549847105
22,10,0.4058731140064908
23,10,0.408649900524658
24,10,0.4109870792387108
25,10,0.4129532558832432
26,10,0.41460662764009626
27,10,0.4159964712646851
28,10,0.41716444703639904
29,10,0.4181457317991183
30,10,0.4189699970723419
31,10,0.41966224905407845
32,10,0.4202435470311193
33,10,0.42073161574468443
34,10,0.42114136594701645
35,10,0.42148533593104975
36,10,0.4217740653478245
37,10,0.4220164112205175
38,10,0.422219814761557
39,10,0.42239052642001984
40,10,0.422533795536128
41,10,0.4226540300554738
42,10,0.42275493094995964
43,10,0.422839605295198
44,10,0.4229106613541323
45,10,0.42297028850266166
46,10,0.4230203243943812
47,10,0.42306231138824196
48,10,0.4230975439460237
49,10,0.4231271084380119
0,20,0.0
1,20,0.01758068041966181
2,20,0.05758430546340237
3,20,0.10761487464883425
4,20,0.16039082341649866
5,20,0.21172870057787502
6,20,0.25938059801072416
7,20,0.302298313443707
8,20,0.34016088961145025
9,20,0.37307159425254194
10,20,0.4013652682701648
11,20,0.42548773118894084
12,20,0.4459220942553718
13,20,0.46314539970133106
14,20,0.4776046520216435
15,20,0.48970505051222835
16,20,0.4998057187219857
