-20,-10,0,10,20,30,40,50,60,70,80,90
8.33877914885317e-07,0.012290593791547285,2.806255494636721e-05,6.55452320388189e-07,-9.67452507269484e-06,-0.00016557476880572127,1.2635491963607429e-05,-3.196394453590205e-05,0.012578262017172409,-3.943259835578576e-05,2.4248086204832486e-05,0.00015435968347042583
0.011798509348233828,0.004330544303228503,0.009368791937935501,0.002416754688580286,0.006572573797064437,0.011961889790156235,0.00890800842134499,0.009527148735347782,0.011827386252087404,0.014792282774204451,0.01251615783136277,0.021024133223819123
0.17134552501318578,0.1667141874118817,0.17950661149269212,0.1414956008855186,0.16372352571544874,0.10828203241422829,0.1474082730263011,0.20923917470080472,0.2670174670736811,0.32319790637321916,0.41890491414684483,0.44010473978624637
0.1687997739816632,0.15645505287169434,0.18401333964028802,0.1427815746715803,0.1543678257503977,0.12063506697154888,0.18071699485106996,0.29183835433225763,0.3676046425737046,0.4380123947724772,0.5256202868403892,0.5758268492358232
0.11355471240688313,0.11500253490006097,0.13093741184568,0.13251061986129747,0.13850622367653478,0.15933013381079092,0.23324952634049556,0.3664549463115336,0.4125279650734106,0.4747481466034472,0.5411773103194163,0.617490787266289
0.1498850782988834,0.16714211563444148,0.16054224055042385,0.19084100894154388,0.20305486225071862,0.2608277489542033,0.3275788096710434,0.47697775208166615,0.5362596474070019,0.5859001606206544,0.7040245602295875,0.7476956002647296
0.1397489574250149,0.12829506991185763,0.16008403657051595,0.17558471753495736,0.21507213658837632,0.31910102356423037,0.37814560257654556,0.506866099139235,0.5928673084121997,0.6234356290121738,0.7281600109943083,0.7583632055241418
0.10862487518999608,0.12158097778332873,0.15658142864788882,0.19241063159458538,0.27398331290246947,0.36974381128769823,0.46570862683322856,0.5815897060977422,0.664935900195132,0.6855108859913069,0.7741794685412521,0.8100429816340236
0.1065548860053033,0.17249293451581246,0.16752719508067224,0.22681022400452527,0.32529346916606605,0.413889216531082,0.5018818036605242,0.6382115585129441,0.7158074792668944,0.7204892973894224,0.8235320844345186,0.8298733115522854
0.12275535003441393,0.17457668820466798,0.194052071644275,0.2358789270162712,0.34980784195093834,0.4512308436145244,0.5237670065848311,0.6590789056991926,0.7201702883756563,0.7380257064317057,0.8211175052909747,0.8342535340828503
0.1342085088332316,0.1676697197060984,0.19422630179132813,0.2810165481183261,0.3841417186255177,0.48015430834815626,0.5823901935354969,0.698074028203113,0.7483433887524309,0.780908244783595,0.8558546058524488,0.8714499838870429
0.13152008369302795,0.1624274078680295,0.1944011073255591,0.31244164801545826,0.38704592140900484,0.5158543024838943,0.5959489218028826,0.7042756814522309,0.7775502204026674,0.7824106712822813,0.8528219643469326,0.8719623952631335
0.12168454766585168,0.1664684872451026,0.2280712248213982,0.3400661047325448,0.41225768548966296,0.5585892509937,0.6044101008413671,0.7257293038907047,0.7983625681156434,0.8097372083860894,0.8530200747250606,0.8969076812526275
0.12049521987898301,0.17545334705111623,0.2024138855046099,0.3710238449405633,0.44545855834817083,0.5637900655867188,0.6273405410113312,0.7444075846332786,0.7930024363650695,0.8230152112761928,0.8797039749205487,0.889124925773398
