-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
7.197848094401304e-07,1.7288141493091303e-05,1.7925484007168345e-06,-1.850527288623378e-05,-2.3736396676763175e-07,0.000506500530564388,-7.89437135116236e-07,0.00185727336748565,-2.9611606410720228e-06,-8.936224274923103e-06,1.2824223665513192e-06,2.8441040575738947e-07,-6.230483820270881e-06,3.8176143417983925e-05,1.5465344106279043e-06,-1.401927551323133e-06,3.6434547608414228e-06,-6.225792141141328e-05
1.5422609370517387e-05,5.332267927381546e-05,-0.00014634153521956265,-3.0655983213580794e-05,-9.734937281047538e-08,0.00037286897637807046,-2.17134605450435e-05,0.0014502513674704738,-2.3628461747311085e-06,-3.54982613760754e-05,8.953536345133004e-07,-6.446978125146717e-07,3.582579499326109e-05,5.3874511042942264e-05,-1.7708266060542129e-06,-3.706747839880201e-07,3.187900446969424e-05,-5.644536849582404e-05
3.1002854873404764e-05,8.552230018767974e-05,-0.0002718185707378628,-3.879192828892277e-05,7.966971589441576e-08,0.00024717373921470805,-3.8433814598136696e-05,0.0010578293338168788,-1.2468990995843764e-06,-5.674529547581917e-05,2.893597669776184e-07,-1.5808886562223342e-06,7.026910461197598e-05,6.357066390838502e-05,-5.2118683173657854e-06,8.716663495645926e-07,6.003157739243131e-05,-3.935905815680366e-05
4.778376785366979e-05,0.00010759021422721647,-0.0003539466347723468,-4.085625362007235e-05,2.660341557539563e-07,0.00013642980949729255,-4.733766133104092e-05,0.0006964147412714673,2.50917691358784e-07,-6.937358380111893e-05,-4.534778927595131e-07,-2.3520547115379197e-06,8.975867812083205e-05,6.48927721025121e-05,-8.157559315864874e-06,2.1244684697407003e-06,8.707252039418174e-05,-1.2610153943662616e-05
6.477224814868588e-05,0.00011399676136689951,-0.0003769230011761009,-3.563274740084232e-05,4.2860018867686303e-07,4.602748127923893e-05,-4.621526960042446e-05,0.0003795259150407636,1.9058652346949631e-06,-7.120605981310825e-05,-1.21445992412397e-06,-2.7931543241726716e-06,8.966878169643788e-05,5.6336244629981125e-05,-9.996143482112914e-06,3.1573928181661553e-06,0.00011158719983915979,2.0176686940131952e-05
7.946280067622642e-05,0.00010114138853538552,-0.0003316977957486558,-2.308633239113339e-05,5.341143668760594e-07,-2.079940524739619e-05,-3.471568168873233e-05,0.00011672110089785941,3.433642718603754e-06,-6.152438566289287e-05,-1.8551496786961224e-06,-2.777685190333373e-06,6.907074829720175e-05,3.77205640727208e-05,-1.023716842141431e-05,3.748740699047895e-06,0.0001319682703111083,5.37539719897217e-05
8.810854136471459e-05,6.834668994137709e-05,-0.00021710804560584357,-4.532342671689408e-06,5.553391973123987e-07,-6.322050002359419e-05,-1.4496112453946533e-05,-8.684203466785961e-05,4.534801428447153e-06,-4.1244013193705047e-05,-2.2402191147768044e-06,-2.2463312839988594e-06,3.1205120591486866e-05,1.0499869384686175e-05,-8.618643081085722e-06,3.727497198885016e-06,0.00014675955777711553,8.199578867759921e-05
8.644409136832233e-05,1.846558209192159e-05,-4.013907945560579e-05,1.7420148687849934e-05,4.769003735317315e-07,-8.274728613817816e-05,1.0971461949333716e-05,-0.00023020203275523767,4.947995040610446e-06,-1.289753201024773e-05,-2.262871030679129e-06,-1.2271042374946777e-06,-1.663145628191964e-05,-2.216993327188318e-05,-5.1865952882219475e-06,3.0118552822817046e-06,0.0001550842129380529,9.890792556985814e-05
7.07401283928743e-05,-4.2076687235987256e-05,0.0001847396383771084,3.9171583919556596e-05,2.997380113473546e-07,-8.288388028868086e-05,3.692056560986289e-05,-0.0003158557929264202,4.503432677453403e-06,1.959332660877703e-05,-1.8685120353205932e-06,1.5790470682066452e-07,-6.37854425526322e-05,-5.567237653278057e-05,-3.285705826960823e-07,1.6366744122452678e-06,0.00015705583432108641,9.975473598311567e-05
3.898397197691317e-05,-0.00010390299745209086,0.00043711447203091897,5.6659845388455285e-05,4.315020480603831e-08,-6.855185354518073e-05,5.8068963848749796e-05,-0.00034869494324863814,3.1666893665431856e-06,5.135485741501588e-05,-1.072080648352474e-06,1.7022410603184876e-06,-9.745679458129397e-05,-8.449287134306301e-05,5.251398973591287e-06,-2.3666975643201875e-07,0.00015405783608130391,8.21118406778947e-05
-8.06731932904733e-06,-0.00015595315297531524,0.0006928886412290006,6.604662182197986e-05,-2.562756719771295e-07,-4.538011455312352e-05,6.954289124244363e-05,-0.00033487118515743283,1.0634701692948528e-06,7.717815811488659e-05,3.502824765415694e-08,3.141730866827104e-06,-0.00010427798871351996,-0.00010305178206493022,1.0619722095166838e-05,-2.3322549658016698e-06,0.00014878982764939298,4.6641029826208834e-05
-6.621401617312528e-05,-0.00018726205739736577,0.0009270151191268836,6.445778929609818e-05,-5.490695383878113e-07,-1.89652564574077e-05,6.780402311688723e-05,-0.0002808347249871138,-1.5218373676401673e-06,9.225601027263887e-05,1.2911474306788051e-06,4.195448424861394e-06,-7.206832083380404e-05,-0.00010669387857838556,1.4754469937588885e-05,-4.294198031150739e-06,0.00014501975559901717,-2.5935470105282977e-06
-0.00012772166022819164,-0.00018899183758472733,0.001116382020029949,5.064913500409758e-05,-7.802629689997457e-07,5.794520555314352e-06,5.1426981945347643e-05,-0.00019272601264160098,-4.177121514710902e-06,9.295258311430021e-05,2.4843016958396858e-06,4.6154034074949655e-06,8.456998284014743e-06,-9.266912971327784e-05,1.6722229571580042e-05,-5.740640345799825e-06,0.00014704048073531503,-5.8390000199301365e-05
-0.00018191474167330841,-0.00015637742780279994,0.001242497633843952,2.5464783458017414e-05,-8.987924399622099e-07,2.520647877105815e-05,2.1588806332692118e-05,-7.620002784135392e-05,-6.42131277076244e-06,7.749877087778977e-05,3.384193344834392e-06,4.236964873088218e-06,0.0001422428277408775,-6.091411244187374e-05,1.586280029989999e-05,-6.329957784341353e-06,0.0001588976630339701,-0.00011128719991347017
-0.00021643715075739248,-9.021158204460917e-05,0.0012936341158790179,-8.024549394424949e-06,-8.67459428575705e-07,3.707535982295946e-05,-1.78319012158212e-05,6.33516407394771e-05,-7.78388763823363e-06,4.649951769730064e-05,3.7820116394994114e-06,3.0208081179714084e-06,0.0003289061813711009,-1.4451547130578922e-05,1.194869826554791e-05,-5.828842587744936e-06,0.00018351773774363128,-0.00015098313305607347
-0.00021903059256170288,2.4736401359770253e-06,0.0012661484453877468,-4.477327258860329e-05,-6.716838065261525e-07,4.0760052647889035e-05,-6.059345262913044e-05,0.0002203162041388484,-7.893245901607413e-06,3.1506579744759707e-06,3.53186846764553e-06,1.0774686518043858e-06,0.0005623415691097858,4.072908019787309e-05,5.286565745847867e-06,-4.170189129270514e-06,0.00022190591294300128,-0.00016811094284703196
-0.00017957045975455912,0.00010877340655988843,0.001164801534158393,-7.841075917735597e-05,-3.2527011833102376e-07,3.701070711867168e-05,-9.88480210648343e-05,0.0003883119965526163,-6.5588427340377565e-06,-4.690683346123112e-05,2.5865223307638315e-06,-1.3324301551021475e-06,0.0008309846054019058,9.636781057119504e-05,-3.2662027496582275e-06,-1.488960049939256e-06,0.0002725933000528583,-0.00015610068037561788
-9.202712591095174e-05,0.0002114126570477049,0.0010020286637765726,-0.00010222599888834504,1.2828403165088923e-07,2.7632870993122426e-05,-0.00012422958712134127,0.0005597906992347937,-3.8310508823046625e-06,-9.611963429163688e-05,1.0200947476706268e-06,-3.825677742599792e-06,0.001118717828385337,0.00014316353310834452,-1.2384321385039236e-05,1.8733815689095192e-06,0.0003314842633406725,-0.00011280193955983027
4.3995113472398024e-05,0.0002912793258162642,0.0007962581086408825,-0.00011035417481089851,6.197849525076006e-07,1.504632193940354e-05,-0.00012912601005972331,0.0007259630485174943,-2.4658020837395116e-08,-0.00013590704391083482,-9.681443476887413e-07,-5.9504645864770525e-06,0.001406323375344796,0.00017238437886494634,-2.045533392118563e-05,5.400879568759077e-06,0.00039219214276304377,-4.154090374893291e-05
0.000222443107246772,0.0003306833371165829,0.0005695080936027819,-9.897745431115265e-05,1.0636281534803416e-06,1.8151791702739178e-06,-0.00010794808172586833,0.0008771391482771456,4.303299858143879e-06,-0.00015780110684917624,-3.0722169640646076e-06,-7.260564776845274e-06,0.001673320075082634,0.000177613117061186,-2.5838304871992078e-05,8.470678993395233e-06,0.00044686356873093955,4.865825728095504e-05
