0.001,-0.0048737,0.00023984,0.0054756,0.0054711,-0.002507,0.0030274,0.0024074,0.00051136,0.00070594,0.0014028,-0.0025794,-0.0022445,0.0040365,-0.0003575,0.0065933,-0.0025025,-0.005901,0.0007693
0.0011,0.0013169,-0.0044031,0.00083265,-0.0038148,-0.002507,0.0076703,0.0024074,-0.0025839,0.0022536,0.0029505,0.0036112,0.0054937,0.010227,-0.0050004,0.0096886,-0.0040501,-0.0028057,0.0007693
0.0012,-0.0017784,0.0064304,-0.0053579,-0.0053624,-0.0086976,-0.0016155,0.0024074,0.002059,0.0022536,0.0044981,-0.004127,0.0054937,0.0086795,0.0042854,0.008141,-0.0025025,-0.001258,-0.0038736
0.0013,-0.0048737,0.0048828,-0.0053579,0.0039234,-0.00095936,-0.0031632,-0.00068784,0.0036066,0.0022536,0.0014028,-0.0010318,-0.0037922,-0.0052493,-0.0034528,0.008141,-0.00095483,-0.0074486,-0.002326
0.0014,-0.0048737,-0.0028554,0.0023803,0.0023758,0.0021359,-0.0062584,-0.0068784,-0.0025839,-0.0008417,0.0044981,-0.0025794,0.00085075,0.0071318,-0.0003575,0.008141,0.0067834,-0.0028057,0.0007693
0.0015,0.0044121,0.0017875,-0.0022626,-0.0053624,0.0067789,0.0014798,0.0024074,-0.0010363,-0.003937,0.0029505,-0.0025794,0.00085075,0.00094126,0.0011901,0.008141,-0.00095483,-0.0028057,-0.0038736
0.0016,-0.0064214,-0.0028554,-0.0022626,-0.0069101,-0.0040546,-6.7879e-05,-0.0037831,-0.0025839,-0.0023893,0.0075934,0.0020635,-0.0053398,-0.0037017,-0.0034528,-0.0026925,0.00059281,0.0064802,-0.0054213
0.0017,-0.007969,-0.0044031,0.0054756,0.0023758,-0.0040546,0.0030274,-0.0022355,-0.0056792,-0.0008417,0.0060458,-0.0025794,0.00085075,-0.00060639,-0.0034528,-0.0011449,-0.00095483,-0.001258,0.0007693
0.0018,0.0013169,0.0064304,-0.00071499,-0.00071952,-0.0040546,-0.0047108,-0.00068784,-0.0025839,-0.0008417,-0.0016925,0.0036112,0.00085075,-0.0037017,-0.0019051,0.003498,0.00059281,-0.0028057,-0.0038736
0.0019,0.0044121,0.0017875,-0.0022626,0.0023758,-0.0040546,-0.0031632,-0.0037831,-0.0041316,-0.0054846,0.0014028,-0.004127,0.0023984,0.0071318,-0.0050004,0.0065933,-0.0025025,0.0018373,0.0007693
