0,1,2
0,-20,0.0
1,-20,0.0
2,-20,0.1020214281126199
3,-20,0.0945541516653515
4,-20,0.0948904006122431
5,-20,0.0920436235081017
6,-20,0.0936398514434181
7,-20,0.0936237327571054
8,-20,0.0881953314196974
9,-20,0.0906194007198095
10,-20,0.0881741210493117
11,-20,0.0896871730043064
12,-20,0.090195432680782
13,-20,0.098434141063067
14,-20,0.101205594370227
15,-20,0.0957068071992523
16,-20,0.0937883189684975
17,-20,0.0991376708901431
18,-20,0.1049067966548481
19,-20,0.0948137256057434
20,-20,0.0970578362943196
21,-20,0.0982385524490137
22,-20,0.1067405489714141
23,-20,0.109835034567068
24,-20,0.1094887345953048
25,-20,0.1065001289259171
26,-20,0.110531200691453
27,-20,0.1176500154230037
28,-20,0.1131679963854973
29,-20,0.1152610311231904
30,-20,0.1089551138580886
31,-20,0.1068800050961564
32,-20,0.1160797108498226
33,-20,0.1131861946288309
34,-20,0.1185844628340636
35,-20,0.1202210132439407
36,-20,0.1147458157842585
37,-20,0.1176372080700536
38,-20,0.119532317220439
39,-20,0.121440153450767
40,-20,0.1224951990494343
41,-20,0.1222263149076497
42,-20,0.1312458358958998
43,-20,0.1300651593216553
44,-20,0.1232768459649945
45,-20,0.1295102679750311
46,-20,0.1310060461105549
47,-20,0.1251948700153386
48,-20,0.1300758627981419
49,-20,0.133927153861452
0,-10,0.0
1,-10,0.0
2,-10,0.1124053460060257
3,-10,0.1050254715763754
4,-10,0.1025159322124917
5,-10,0.1005224336899523
6,-10,0.1065363871107546
7,-10,0.1099005619214156
8,-10,0.1162120492308705
9,-10,0.1208240426978853
10,-10,0.1282200099395922
11,-10,0.1320760399963021
12,-10,0.1408761784949347
13,-10,0.1496491687004556
14,-10,0.1535425248436788
15,-10,0.1573642118368618
16,-10,0.1674263100449273
17,-10,0.1703032195344295
18,-10,0.1738439905722195
19,-10,0.1811800451933358
20,-10,0.1846340960365664
21,-10,0.187736987221858
22,-10,0.1971419147661838
23,-10,0.2048487390104159
24,-10,0.2058767809143737
25,-10,0.2129150114186093
26,-10,0.2147071866112055
27,-10,0.2179825270250635
28,-10,0.2254952027136004
29,-10,0.2250217112285663
30,-10,0.2293538265964528
31,-10,0.2334886531007415
32,-10,0.2360040165517369
33,-10,0.2406767016229244
34,-10,0.2469398279810717
35,-10,0.2525132652342132
36,-10,0.253478389046644
37,-10,0.2562380630163257
38,-10,0.2591454376813143
39,-10,0.2652015460267705
40,-10,0.267465720444855
41,-10,0.2651489227187603
42,-10,0.2725137059617774
43,-10,0.2725701079532245
44,-10,0.2769766429920952
45,-10,0.2807396829192974
46,-10,0.2817901586824032
47,-10,0.2882158450671623
48,-10,0.2857689788732304
49,-10,0.2916638239950195
0,0,0.0
1,0,0.0
2,0,0.1262651606320581
3,0,0.1189524455756995
4,0,0.1161139010706697
5,0,0.1190782216719032
6,0,0.1340377965212864
7,0,0.1505517034462347
8,0,0.1634622796790946
9,0,0.1889066013308289
10,0,0.1999661928015567
11,0,0.225082041351053
12,0,0.2362096879287629
13,0,0.2560709893360347
14,0,0.2732632388631769
15,0,0.2924212041231626
16,0,0.3033054724868143
17,0,0.3184182844663713
18,0,0.3286338625715501
19,0,0.3397526668428895
20,0,0.346927415997507
21,0,0.3587095357269438
22,0,0.3687704495889291
23,0,0.3807100747847246
24,0,0.3903648823625411
25,0,0.3974282890354448
26,0,0.4042221980292499
27,0,0.4100247757017144
28,0,0.4155709783359949
29,0,0.4237106093166726
30,0,0.4292634858111916
31,0,0.437420894957062
32,0,0.4417124143592105
33,0,0.4431240280057823
34,0,0.4445765269249531
35,0,0.4520675197863274
36,0,0.4593154562198122
37,0,0.4593983475838771
38,0,0.4652871170985976
39,0,0.4677681496692
40,0,0.4703420538475766
41,0,0.4745287563663171
42,0,0.4829864827636689
43,0,0.4874837311252704
44,0,0.4881335372439266
45,0,0.4886741903851224
46,0,0.4907947097246144
47,0,0.494952443640124
48,0,0.4928306191167678
49,0,0.4998376573657123
0,10,0.0
1,10,0.0
2,10,0.1354248412502269
3,10,0.1254798434009182
4,10,0.1297359126113925
5,10,0.1546669460947791
6,10,0.1885869040626074
7,10,0.2219094505555882
8,10,0.2541168682122584
9,10,0.2934026002990225
10,10,0.3245662209422391
11,10,0.3519873079403037
12,10,0.3759701923650682
13,10,0.3953610301265747
14,10,0.4196012051257268
15,10,0.4338975644412997
16,10,0.4546306955143766
17,10,0.4686478020032721
18,10,0.4875796169721582
19,10,0.4975607680780339
20,10,0.5101326723734299
21,10,0.5205762797457982
22,10,0.5288935985983271
23,10,0.5359581472294289
24,10,0.5483510431564882
25,10,0.5518818870356701
26,10,0.555621146857125
27,10,0.5686782984913749
28,10,0.5693398144116641
29,10,0.5836555249093676
30,10,0.5879129549676653
31,10,0.590314653571211
32,10,0.5941286591602414
33,10,0.604176538085642
34,10,0.6042104522313851
35,10,0.6162113125688982
36,10,0.6233355467268268
37,10,0.6224272040809341
38,10,0.6305365154464772
39,10,0.6287821185181823
40,10,0.6404278314635159
41,10,0.641577240104023
42,10,0.6410221577819759
43,10,0.6430013601250109
44,10,0.6499540669480087
45,10,0.6489193188653246
46,10,0.6464454136374796
47,10,0.6593095932770637
48,10,0.6587058360654953
49,10,0.6577067112780709
0,20,0.0
1,20,0.0
2,20,0.1389870399793746
