0,1,2
0,-20,0.0
1,-20,0.0
2,-20,0.108256856499439
3,-20,0.1044923427291379
4,-20,0.1058717513720597
5,-20,0.0947685765852195
6,-20,0.0939809273759462
7,-20,0.0958502511699661
8,-20,0.0967122031530601
9,-20,0.0950224393183933
10,-20,0.0927308459102379
11,-20,0.0937514279191115
12,-20,0.0899279132610151
13,-20,0.1075288440369456
14,-20,0.1011679346102113
15,-20,0.09291014696602
16,-20,0.099626692155684
17,-20,0.1022443691000836
18,-20,0.1046561347475204
19,-20,0.0931467596384428
20,-20,0.0991702937860789
21,-20,0.0943744276743586
22,-20,0.1120140194099337
23,-20,0.1012771302598725
24,-20,0.1075981632057899
25,-20,0.1070332575955789
26,-20,0.1073283239815995
27,-20,0.1145089244506803
28,-20,0.1103175198535427
29,-20,0.1091268157649499
30,-20,0.1048523253572082
31,-20,0.1106563977395939
32,-20,0.1181480809666498
33,-20,0.1098533362953954
34,-20,0.1188746448969077
35,-20,0.1156243980085312
36,-20,0.119412951310103
37,-20,0.1193118752798602
38,-20,0.1216933335168014
39,-20,0.1262209369991955
40,-20,0.1264787411108802
41,-20,0.1165784682462395
42,-20,0.1276193410846058
43,-20,0.1250592762315475
44,-20,0.1206702123931633
45,-20,0.1247717758180582
46,-20,0.1355783727878827
47,-20,0.1254092876234898
48,-20,0.1269525979498199
49,-20,0.1247517038548271
0,-10,0.0
1,-10,0.0
2,-10,0.1250938301726471
3,-10,0.1202305919753278
4,-10,0.1257655811104367
5,-10,0.1111847114715957
6,-10,0.1208187621058422
7,-10,0.1239054082899109
8,-10,0.1203432888513441
9,-10,0.1293481099418214
10,-10,0.1355216002165157
11,-10,0.1349137395930201
12,-10,0.140609991546164
13,-10,0.1576532269296916
14,-10,0.1508873689453665
15,-10,0.1631261188967405
16,-10,0.1680824949746984
17,-10,0.1674507683624214
18,-10,0.1675383636767321
19,-10,0.1775429875946996
20,-10,0.1794966971274433
21,-10,0.1814986754788314
22,-10,0.1913611650225643
23,-10,0.1889278637875822
24,-10,0.197636926801895
25,-10,0.2026159000538411
26,-10,0.2074663162730187
27,-10,0.2068639540649967
28,-10,0.2107342590267116
29,-10,0.2119714836837648
30,-10,0.2168656234102957
31,-10,0.2218130280502463
32,-10,0.221794109885065
33,-10,0.2292837733216126
34,-10,0.2311937483902139
35,-10,0.23704688734445
36,-10,0.2372592931709314
37,-10,0.2385563495048121
38,-10,0.2468978112740622
39,-10,0.2471523421163257
40,-10,0.2523312712924991
41,-10,0.2467516600240307
42,-10,0.2494150897247467
43,-10,0.2611859646402447
44,-10,0.2533193160127927
45,-10,0.2664323646170121
46,-10,0.2645534247250433
47,-10,0.267213170288069
48,-10,0.2591413596468949
49,-10,0.2684937812434755
0,0,0.0
1,0,0.0
2,0,0.1418716068062065
3,0,0.1329069254951958
4,0,0.1233781412292948
5,0,0.1325264721624879
6,0,0.1433837582279093
7,0,0.1621115938467315
8,0,0.1667042458890767
9,0,0.1931985194980686
10,0,0.2014113588101478
11,0,0.2170403430319192
12,0,0.2219974585015872
13,0,0.2413045508108151
14,0,0.2585375048332255
15,0,0.2780988396212464
16,0,0.2868582403029944
17,0,0.2933916275131176
18,0,0.3065884268830213
19,0,0.311426439369918
20,0,0.3210757106068537
21,0,0.3257490946420261
22,0,0.335563599782136
23,0,0.3481307926674145
24,0,0.3553621836782621
25,0,0.3631054714128986
26,0,0.3714829952930138
27,0,0.3689291420192467
28,0,0.3778590458264086
29,0,0.3850995068577775
30,0,0.3883947161642105
31,0,0.3942879906217232
32,0,0.39795220916203
33,0,0.4010231453908638
34,0,0.4019186147197375
35,0,0.4102269533068058
36,0,0.4194089228841126
37,0,0.4148307447067132
38,0,0.4267385610983195
39,0,0.4268007691821887
40,0,0.4279969251721435
41,0,0.433184308624066
42,0,0.4361393454696237
43,0,0.4413101833567791
44,0,0.4485974130620234
45,0,0.4417735376694143
46,0,0.4481752012951396
47,0,0.4490772186020536
48,0,0.4519950121328627
49,0,0.4597261006811629
0,10,0.0
1,10,0.0
2,10,0.1513648903837102
3,10,0.1382956762929826
4,10,0.1428293290349066
5,10,0.1650248662335786
6,10,0.1924767309522894
7,10,0.2162379195719477
8,10,0.2416135676952455
9,10,0.2806550719702068
10,10,0.3169344018693819
11,10,0.335439441006548
12,10,0.3513182012661605
13,10,0.377544084354743
14,10,0.3941573429073154
15,10,0.4110124852362356
16,10,0.4216759318088569
17,10,0.4431463480307506
18,10,0.4565874378593779
19,10,0.4686952565679217
20,10,0.4734184385415015
21,10,0.4884302777940366
22,10,0.4965428769760155
23,10,0.5064313555416308
24,10,0.5179448136578507
25,10,0.52471586725739
26,10,0.5270777561146938
27,10,0.5335925003218847
28,10,0.5395823069614907
29,10,0.5482674650679875
30,10,0.5488211634967581
31,10,0.555394234984122
32,10,0.5566379797174215
33,10,0.5648618346156714
34,10,0.5696766008586241
35,10,0.5728563445610947
36,10,0.5855960868105202
37,10,0.5846510000780646
38,10,0.5925597882695658
39,10,0.5847599431216869
40,10,0.6007068142638491
41,10,0.5995571000523037
42,10,0.5931010997595125
43,10,0.6041155564650338
44,10,0.6023792089675971
45,10,0.606731677209203
46,10,0.6039441504059161
47,10,0.6131249893487575
48,10,0.6128412692088182
49,10,0.6131665598955174
0,20,0.0
1,20,0.0
2,20,0.1563860050099848
