CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,50,70,1,2,0.5,"[4.05360246e-03 6.54698836e+01 5.00000000e-01 6.30055781e+01
 1.28946231e-01 2.41058099e-02 4.71245013e+01 9.10898623e+00]","[4.05360246e-03 6.30591082e+01 5.00000000e-01 6.28215513e+01
 1.91087379e-01 2.41058099e-02 6.71213807e+01 9.10898623e+00]","[4.05360246e-03 4.13642168e+01 3.36198902e-01 6.27309959e+01
 1.90120358e-01 2.26571372e-02 5.95146486e+01 5.60055646e+00]","[4.05360246e-03 5.74397419e+01 5.00000000e-01 6.43994524e+01
 1.71005291e-01 2.66876964e-02 5.35431114e+01 8.38578968e+00]","[4.05360246e-03 6.15649154e+01 9.13017755e-01 7.95825975e+01
 1.91087379e-01 2.66876964e-02 5.96303900e+01 9.19362818e+00]","[0.0007662528597424678, 0.0007711694927082482, 0.0008049330026953638, 0.0008297264817194787, 0.0008458554180321995]",0.0008035874509795517
logcosh_loss,32,50,70,1,2,0.5,"[3.86685332e-03 4.39600109e+01 6.71348676e-01 5.59381545e+01
 4.07835943e-02 1.91226427e-02 7.04605415e+00 6.31817469e+00]","[3.86685332e-03 4.21737946e+01 5.73830335e-01 5.59381545e+01
 4.07835943e-02 1.91226427e-02 5.69196974e+00 6.18745081e+00]","[3.86685332e-03 4.74219825e+01 6.28000509e-01 5.88321072e+01
 4.73624715e-02 2.07972630e-02 8.43761369e+00 6.63417315e+00]","[3.86685332e-03 4.74219825e+01 5.31584555e-01 4.44937747e+01
 4.73624715e-02 2.58758761e-02 8.43761369e+00 6.63417315e+00]","[6.32737155e-03 2.96552887e+01 5.07417821e-01 4.35709372e+01
 3.78695915e-02 1.41485580e-02 1.48400752e+01 8.37493662e+00]","[0.0005185119255694832, 0.0005948431843016166, 0.0006404083164376463, 0.0008756876663482425, 0.0008775939229581813]",0.000701409003123034
logcosh_loss,32,50,70,1,2,0.5,"[4.16979616e-03 5.24048703e+01 6.94592829e-01 4.61702265e+01
 4.71013910e-02 2.35422024e-02 1.65413838e+01 9.41163025e+00]","[4.16979616e-03 5.11407462e+01 4.86928414e-01 4.63583464e+01
 4.71013910e-02 2.33027265e-02 1.65413838e+01 8.99288888e+00]","[4.16979616e-03 6.29580508e+01 5.21812238e-01 4.46033089e+01
 4.71013910e-02 2.33027265e-02 1.25368256e+01 9.77177624e+00]","[4.16979616e-03 6.45630370e+01 7.75673370e-01 4.53578974e+01
 6.31789131e-02 2.36573096e-02 2.08798595e+01 9.65067058e+00]","[4.16979616e-03 5.20999796e+01 4.27098025e-01 4.70665158e+01
 4.71013910e-02 2.33027265e-02 1.69044583e+01 9.41163025e+00]","[0.0007665020014578185, 0.0007713441556935582, 0.0007773076834713896, 0.0007901959724309944, 0.0008033847754744263]",0.0007817469177056373
logcosh_loss,32,50,70,1,2,0.5,"[1.98198866e-03 3.34664830e+01 4.66719444e-01 5.41339909e+01
 1.11999169e-01 2.46367175e-02 1.69114446e+01 1.62705323e+00]","[1.32668572e-03 2.80983643e+01 1.99857660e-01 7.19979718e+01
 1.41190691e-01 3.60657601e-02 1.59968012e+01 1.15343219e+00]","[1.81567175e-03 2.51841559e+01 1.21857671e-01 6.09054146e+01
 1.41495984e-01 3.70966163e-02 1.70824243e+01 1.35735887e+00]","[1.34949166e-03 3.14015529e+01 4.09334289e-01 5.51421141e+01
 1.06439585e-01 3.35549753e-02 1.43629735e+01 1.19757891e+00]","[1.34949166e-03 3.49373739e+01 2.05131875e-01 6.40462369e+01
 2.55381023e-01 4.05341452e-02 2.62951758e+01 1.26928724e+00]","[0.0007828776472749397, 0.001429447458187892, 0.0014317059262331574, 0.0014482237949904877, 0.0014684903391972226]",0.0013121490331767399
logcosh_loss,32,50,70,1,2,0.5,"[2.69822446e-03 6.71088958e+01 1.32598747e-01 6.55844873e+01
 1.24785458e-01 3.18712572e-02 2.14572363e+01 4.73520067e+00]","[2.95422231e-03 7.08680049e+01 8.12768448e-01 3.10948366e+01
 1.73705881e-01 2.41347096e-02 3.94097908e+01 4.24213535e+00]","[2.95422231e-03 6.82240043e+01 5.21159781e-01 3.22203498e+01
 1.35300032e-01 2.41347096e-02 3.06133739e+01 4.07513015e+00]","[2.95422231e-03 6.64346184e+01 4.14778469e-01 2.73419425e+01
 1.52648061e-01 3.08330000e-02 1.80944327e+01 4.08431283e+00]","[2.95422231e-03 5.94446453e+01 4.24679201e-01 2.98914517e+01
 1.35300032e-01 2.37494906e-02 2.67499683e+01 4.24213535e+00]","[0.0009774467305547862, 0.0010870200834689847, 0.0012373838702380334, 0.001251731699555848, 0.0012581977731227767]",0.001162356031388086
logcosh_loss,32,50,70,1,2,0.5,"[4.10725082e-03 3.43704496e+01 6.36545750e-01 7.22398170e+01
 4.45844733e-02 1.43147661e-02 5.36110789e+00 4.47591659e+00]","[4.10725082e-03 3.43704496e+01 7.63560441e-01 6.54722811e+01
 4.91322119e-02 1.43147661e-02 1.11811461e+01 4.46361841e+00]","[4.10725082e-03 3.43704496e+01 5.88079007e-01 8.13995500e+01
 4.91322119e-02 1.43147661e-02 1.26870234e+01 4.39941160e+00]","[4.10725082e-03 3.43704496e+01 6.32104733e-01 7.93314555e+01
 4.91322119e-02 1.43147661e-02 1.47406883e+01 4.39941160e+00]","[4.10725082e-03 3.19602181e+01 6.48314694e-01 8.13995500e+01
 4.91322119e-02 1.43147661e-02 8.69951768e+00 3.97825122e+00]","[0.00045508065244798514, 0.00047147862400190267, 0.00048265740620392954, 0.000498211529710338, 0.0005010927892142847]",0.000481704200315688
logcosh_loss,32,50,70,1,2,0.5,"[4.58899171e-03 3.83831127e+01 4.28593755e-01 8.18799622e+01
 5.42746561e-02 1.84381979e-02 2.11755204e+01 6.94875559e+00]","[4.30778355e-03 3.83831127e+01 1.03227114e-01 7.91917305e+01
 5.42746561e-02 1.84381979e-02 2.56219795e+01 6.96408276e+00]","[4.30778355e-03 3.83831127e+01 1.03227114e-01 8.45298252e+01
 5.42746561e-02 1.84381979e-02 2.38300689e+01 6.96408276e+00]","[4.58899171e-03 3.43068856e+01 8.04063978e-02 2.82535972e+01
 6.51623942e-02 1.99465752e-02 2.69486791e+01 6.84665305e+00]","[4.58899171e-03 2.88103891e+01 6.26919303e-01 7.80531941e+01
 2.77073701e-02 8.20695033e-03 2.98467687e+01 6.62380582e+00]","[0.000610188531283996, 0.0006707281005030423, 0.0007829917351990551, 0.0008766697819597594, 0.0008975651083622542]",0.0007676286514616213
logcosh_loss,32,50,70,1,2,0.5,"[3.41614061e-03 4.56144617e+01 6.48333285e-01 5.40222898e+01
 4.71767241e-02 2.33376057e-02 1.42340244e+00 4.68574483e+00]","[4.91809353e-03 3.93449084e+01 8.41894138e-01 4.96496978e+01
 4.20148611e-02 1.54444713e-02 6.26811505e+00 6.57438061e+00]","[4.61222542e-03 4.43699578e+01 3.74708940e-01 5.71457570e+01
 4.71767241e-02 1.83892620e-02 8.35149714e+00 7.10084768e+00]","[4.61222542e-03 4.17242057e+01 7.32622509e-01 5.71736082e+01
 4.71767241e-02 1.62142964e-02 1.16792686e+01 6.72711880e+00]","[4.91809353e-03 4.08922081e+01 3.74708940e-01 5.59401912e+01
 4.69765160e-02 1.83892620e-02 8.09213110e+00 7.13189876e+00]","[0.0005734596068108352, 0.0006208959748127811, 0.0006269415296643165, 0.0006534989503966507, 0.0006571918166140809]",0.0006263975756597328
logcosh_loss,32,50,70,1,2,0.5,"[1.94561630e-03 4.39747795e+01 5.30504449e-01 4.11932789e+01
 8.12842650e-02 2.80900724e-02 1.91672600e+00 1.97448422e+00]","[2.29333435e-03 4.51709332e+01 8.55932760e-01 2.97590820e+01
 8.70698673e-02 2.86933787e-02 5.00000000e-01 2.28843442e+00]","[1.94561630e-03 4.39428448e+01 5.84472712e-01 6.80001230e+01
 8.65913174e-02 2.86933787e-02 3.46981794e+00 1.94687463e+00]","[1.94561630e-03 4.48373788e+01 3.51875396e-01 3.80269522e+01
 8.70698673e-02 2.86933787e-02 4.80691265e+00 1.99224800e+00]","[1.94561630e-03 4.50519836e+01 7.03963896e-01 2.85320002e+01
 8.70698673e-02 2.86933787e-02 3.65705539e+00 1.96312612e+00]","[0.0007725202065359241, 0.0007798197349886462, 0.0007807084255372914, 0.000783469790460845, 0.0007837683666242832]",0.000780057304829398
logcosh_loss,32,50,70,1,2,0.5,"[3.25179438e-03 7.26673618e+01 7.24616480e-01 5.46999710e+01
 7.41708497e-02 2.45216044e-02 1.78169971e+01 6.90355996e+00]","[3.25179438e-03 7.26673618e+01 7.07245228e-01 6.55018158e+01
 7.84272956e-02 2.45216044e-02 2.01899150e+01 6.99791833e+00]","[3.25179438e-03 6.34955804e+01 8.93805491e-01 4.44657237e+01
 7.84272956e-02 2.10445921e-02 3.01258679e+01 6.14290999e+00]","[3.25179438e-03 6.34955804e+01 7.56781701e-01 5.63217664e+01
 7.84272956e-02 2.10445921e-02 3.00635649e+01 6.60889553e+00]","[3.25179438e-03 6.97709757e+01 5.00000000e-01 6.40254241e+01
 7.41708497e-02 2.72604075e-02 1.83298873e+01 7.18877544e+00]","[0.00074617832544622, 0.0007947801653866217, 0.0008013992443419854, 0.0008198424874169188, 0.0008352804247710075]",0.0007994961294725506
