-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.00023141573335060106,-1.5865019717066983e-05,0.0013043212131305846,-1.73343761973998e-05,1.969068142284974e-05,-7.280011930882224e-05,0.006732551822218017,0.00013398026710460576,0.0008052724932597415,0.008503422563184714,0.0030330446132498033,0.008437520805338154,0.004474521283052983,0.008385505649871278,-0.0002375480084525199,-0.00015471473291966238,0.0018747472934137037,0.018526331915940122
0.0012230553275504317,5.996946882387814e-05,0.0007099294574454904,-0.0001517656134026238,-0.00029496343353153074,-0.0007266393993614327,0.00360625531349765,-0.0008847333169606049,-1.3856732742539029e-05,0.0037299691829239816,-0.00020657653893816697,0.0036341742545117645,0.0018026975511394741,0.0034700523632175215,-0.0014496873735192568,-0.0037502994095643173,-0.0008443896865545016,0.010469062645641902
0.0022869495013579213,0.00013360406446728517,0.0001607779718724153,-0.00024005208909417343,-0.0005236409208403508,-0.0012833293896571912,0.0007417995002797317,-0.0018394482885841384,-0.0007161718515095306,-0.0006140940001542375,-0.0031489280474358283,-0.0006894318014478678,-0.0006001552902667608,-0.0009674297586271228,-0.0025026118661059782,-0.007029099264028702,-0.003334808955871154,0.002870921126692499
0.0034745575084920368,0.0001993747164853166,-0.00027903532784486764,-0.0002339816410285556,-0.0005809442579747336,-0.0016652145085482117,-0.0016173101346629254,-0.0026260587644387147,-0.0011720282429055694,-0.00413993943703637,-0.005502839076507678,-0.004105281034948132,-0.0025332441664199386,-0.00452055003460186,-0.003277998348907179,-0.00968917562965413,-0.005394903729087202,-0.0038147676277937633
0.004799690810648324,0.0002520691856595861,-0.0005467116863575294,-8.317134697597395e-05,-0.00038040129836780496,-0.0017896750830637387,-0.0032463550791669024,-0.003115757456265916,-0.001234287006419628,-0.0065056353490195494,-0.006991032111101289,-0.006247612174520484,-0.0037937294271000225,-0.00682364568825219,-0.003616761180377627,-0.011395588245794818,-0.006761807017703172,-0.00908228430575122
0.006229101977353203,0.0002875034541371809,-0.0005853291126020952,0.00026278499429202606,0.00016277819741374085,-0.001568433674370219,-0.003951338603316826,-0.0031554601485485586,-0.0007408360603596732,-0.007438412869716247,-0.007364393343474198,-0.006839278026874269,-0.004177762501177079,-0.007568872185298519,-0.003308830272032949,-0.011780779736657344,-0.007100154441490739,-0.012370206252146078
0.007682386892271653,0.0003030350731184818,-0.00034950496658161286,0.0008496707036749622,0.0011252950611508928,-0.0009113415102392611,-0.003583012420240738,-0.002578211399928706,0.0004733613395210264,-0.006755737764201439,-0.00642218225136797,-0.005715131374515731,-0.003490857162086723,-0.006525453872487183,-0.002100150008154294,-0.010464305033546145,-0.006015302740967193,-0.013085311666900152
0.009041403577720045,0.0002979440443750668,0.00018851300130326502,0.0017119892822827865,0.002566140646090667,0.00026532474612953586,-0.0020518227899503087,-0.0012228550829204274,0.002555702792677665,-0.004383279462423437,-0.004036421874997306,-0.002840349145723933,-0.0015673495867711332,-0.003559866311430072,0.00028284674594803366,-0.007090777547096478,-0.0030906878168484326,-0.01065319104560749
0.01016764754840072,0.0002736191973593702,0.0010332921605862948,0.0028654433292167685,0.004515226180522817,0.0020271480763251718,0.0006583357202902717,0.0010399753499430108,0.005610125458526686,-0.0003672030184355359,-0.00017672860765498107,0.001679053621807361,0.0017038895097683973,0.0013458237668218828,0.004094971324582248,-0.0013802267757696799,0.0020564250832503,-0.004588765926916023
0.010924555346652074,0.00023350525358557193,0.002162302624622714,0.004300131089851995,0.006962478615634053,0.004408449886134067,0.0044802322793938785,0.004280210642637942,0.009670927087076736,0.005121978515218024,0.0050694755524333,0.007596423012869689,0.006352403395891886,0.008081281149610061,0.009527160145813346,0.0068185656242907506,0.009710912539878382,0.005425254189805122
0.011200802892737909,0.0001827920517561108,0.0035246743815613786,0.005976142930871911,0.009849922947669315,0.007400299327172407,0.009259956875205711,0.008484548977348497,0.014681798143345854,0.01179629813765036,0.011486705991106818,0.014537726481765479,0.01230376617375642,0.016404923825330837,0.016663368308513286,0.017482965746939517,0.020000007945283466,0.01946692960351996
0.0109304822862642,0.00012786027945583842,0.005043346399388955,0.007822966877138742,0.013069033365084356,0.01094221185958344,0.014762190838007951,0.013541781365756738,0.020485158346183814,0.019269164966767845,0.018735540243110044,0.02202891690881897,0.019367724193237165,0.02595391604661432,0.025448531298914494,0.030390342128271235,0.03285022893019444,0.03732576130373713
0.01010660112965936,7.553354688202364e-05,0.006620837375854948,0.009743507472202598,0.016464883687516193,0.01491960952172201,0.020685005695007776,0.019241217170117803,0.026825334279906497,0.027085685291452517,0.02637354347347893,0.02953653585417848,0.027241309071137348,0.03626873032808498,0.03567505400534493,0.045118845764746944,0.047970949446308635,0.05848776464288392
0.00878553543476007,3.221969639296856e-05,0.008148267562284596,0.011622700001008141,0.019847497142987815,0.019168217500014944,0.026683605740168637,0.025286051996656858,0.03336676236605423,0.03476216123093139,0.033892644742897875,0.036518496711891876,0.03552894720713097,0.04683156903732036,0.04699219576554153,0.06107856338128838,0.06486999813563522,0.08216191871691922
0.007081651338153766,3.049435374621559e-06,0.009516661324685254,0.013339825000147429,0.02300950327338497,0.02348543687631679,0.03240086494573598,0.03132093048379518,0.03972570309888041,0.04183071848207268,0.04076959606233688,0.04247992884810886,0.04377860688709788,0.05711543030806127,0.058938715019570896,0.07757103471934339,0.08290096252095644,0.10734806846067226
0.0051529969470096295,-8.867257863896028e-06,0.010629076121214803,0.01478287217042014,0.02574800811407876,0.02764757679610915,0.03750118628573354,0.03697039125312651,0.045511430362922274,0.04788378479724447,0.04652346713948763,0.04702748061793912,0.051530045507938174,0.06663839606984272,0.07099496759768235,0.09386976990599277,0.10133611024293245,0.13293911962278154
