-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0019459,0.0,0.0044664,0.0,0.0,0.00051588,0.0,0.0,0.0,0.0026835,0.0066702,0.0,0.0,0.0014436,0.0061725,0.0,0.0
0.0,0.0050412,0.0,0.0,0.00087338,0.0,0.0036112,0.0,0.0034483,0.0,0.0,0.0051226,0.0046113,0.0050819,0.0029912,0.0030772,0.0029822,0.0
0.0,0.0,0.0,0.0,0.0039687,0.0,0.00051588,0.0039958,0.0,0.0,0.0011358,0.0051226,0.0046113,0.0081772,0.0,0.0,0.0045298,0.0
0.0072676,0.00039822,0.0,0.0,0.0,0.0,0.0020635,0.0039958,0.00035297,6.7879e-05,0.0,0.0066702,0.0,0.0066295,0.0,0.0,0.0014345,0.0
0.0041723,0.00039822,0.0046294,0.0,0.0,0.0,0.0,0.0,0.0019006,0.0,0.0,0.0051226,0.0,0.0,0.0,0.0030772,0.0,0.0
0.001077,0.00039822,0.0030817,0.0044664,0.0,0.0,0.0,0.0,0.00035297,0.0047108,0.0,0.0,0.0046113,0.0081772,0.0,0.0030772,0.0014345,0.0
0.0,0.00039822,0.0,0.0091094,0.00087338,0.0,0.0,0.0,0.0019006,0.012449,0.0,0.0,0.0046113,0.0066295,0.0,0.0,0.0,0.0
0.0,0.0019459,0.0015341,0.013752,0.0,0.0,0.0,0.0070911,0.0,0.0031632,0.0,0.0,0.0,0.0066295,0.0,0.0,0.0045298,0.0066069
0.0,0.0,0.0,0.0044664,0.0,0.0,0.00051588,0.0070911,0.0,0.0047108,0.0,0.00047968,0.001516,0.0035342,0.0,0.0030772,0.0060774,0.0
0.0,0.0,0.0030817,0.0075617,0.0,0.0,0.0036112,0.0039958,0.0,0.0031632,0.0011358,0.0051226,0.0,0.011272,0.0,0.0061725,0.0,0.0
0.028935,0.011232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042863,0.0050412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006177,0.0091094,0.0070639,0.020866,0.015992,0.016377,0.011186,0.021735,0.02435,0.017504,0.026278,0.020558,0.01692,0.012363,0.0014345,0.01125
0.0,0.0,0.026296,0.046253,0.050398,0.088962,0.10111,0.12162,0.13964,0.15793,0.17447,0.19394,0.21045,0.2202,0.22895,0.26618,0.29239,0.33935
0.0,0.0019459,0.023201,0.040062,0.056589,0.073486,0.091827,0.10459,0.12571,0.13936,0.1528,0.15989,0.16402,0.16604,0.18871,0.24296,0.27846,0.3378
0.0,0.0,0.023201,0.026133,0.050398,0.058009,0.062422,0.078283,0.096307,0.10376,0.10947,0.10727,0.099017,0.11187,0.14537,0.19653,0.24287,0.29602
0.0,0.0,0.013915,0.030776,0.027183,0.040985,0.054683,0.061259,0.082378,0.074355,0.073875,0.057742,0.061874,0.09175,0.13764,0.17796,0.22739,0.27899
