-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
6.25363820928791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003283612029568222,0.001706341452570595,0.003021551737859272,0.0041147969280948184,0.004431226030887374,0.005150446166715419,0.005050014865056339,0.004092645331042659,0.004997550530292539,0.0041969206514296635,0.0036466749017875152,0.003240149096765999,0.0032578296187299287,0.003944800224513375,0.0031493677082046184
0.0,0.001660187027951789,0.009824529300094524,0.007430196841686917,0.009157541258604598,0.010746752078700903,0.011233614441399226,0.012626869442351673,0.012116660227726773,0.010937299171411192,0.01234370487760458,0.011458059220823852,0.011121938766604188,0.010891812294710276,0.011234047716439675,0.01264267099305587,0.011730177767968487
0.0,0.004458691732693972,0.01573817919878385,0.01270929570084616,0.014944215901196763,0.01675022455598041,0.017495105823711655,0.019422725561604754,0.018605555538181436,0.017326706744956497,0.019204703152467157,0.018376565033344557,0.018408986150483978,0.018490657609941695,0.019152252420876932,0.021362283380718525,0.020526646202646593
0.0,0.006684120910231959,0.02007896742822877,0.016819384274780913,0.019561591491508667,0.02128346917905078,0.022344521941969772,0.024537619020687525,0.023607646532046195,0.02235686140298909,0.024605989587001185,0.024009886803212956,0.02451499982024926,0.024989041975874524,0.02595180886613946,0.0289284900681657,0.0284185116739079
0.0,0.008173091100435697,0.022291730225205475,0.019324904235850503,0.02245689123470581,0.02387742268911533,0.025252336019817207,0.027392170864418704,0.02657694611145851,0.02546078153384832,0.027922226660732536,0.027733426172634235,0.0287390575168589,0.029626579709822604,0.030922293169898994,0.03455587668583076,0.03466071141462434
0.0,0.00891173261703511,0.02234123351325253,0.02015942206342572,0.023468804698018084,0.024526391918608555,0.026135070894971635,0.02794668844646148,0.027439957249753757,0.026529354204048276,0.02900575793303032,0.0293781467427846,0.03083365767330461,0.03211780365329394,0.03389799535539158,0.03808232927373377,0.03912865810959041
0.0,0.009019523859150754,0.020693019781587326,0.019600393308615318,0.022843967026018916,0.023644914082299243,0.02533430613973107,0.026664616519626635,0.026571278938174337,0.025902413025470788,0.028182326476300937,0.029243686526333055,0.031047707930773025,0.032719813323248914,0.0353094703976138,0.040041099604926585,0.04240661659166059
0.0,0.008702762803826664,0.018156098497162067,0.018154514904516368,0.0211437790229946,0.021912077601277283,0.02348489687520274,0.024340222898690433,0.024651027606704973,0.024239350560541873,0.026125106652399768,0.027990109414950157,0.030045881767243095,0.03216837694324268,0.036082655298680606,0.041552996688811426,0.04569317327965698
0.0,0.008194502225455272,0.015639491860306692,0.016396356530940896,0.019072838838723138,0.020058161295132798,0.021319253707453946,0.021850660524205947,0.02245474772308097,0.02231474411415581,0.023653936448103714,0.02644746583757454,0.028734862703856397,0.03150817582127613,0.03742059537423342,0.04407263630945818,0.05055017108319458
0.0,0.007699893913233027,0.013898356631063749,0.014813463155004935,0.017282731866841625,0.01866231398793235,0.019469876096581594,0.019912042149525813,0.020643239171149293,0.020804525578817016,0.02152501878541578,0.02540423901183103,0.02805114238006851,0.03186978311670699,0.04053448039726667,0.049063160547685815,0.05856471409586733
0.0,0.007361165732270198,0.013344342245493029,0.01370316391659053,0.016209581071208453,0.018020626032125366,0.018326896943615497,0.018912000442054707,0.0196136808878492,0.02012626994264414,0.02027226788166988,0.025437031881692683,0.028770761892004885,0.03425477902283473,0.04639986304033739,0.057689950027820534,0.07101463923558439
0.0,0.007247375578220474,0.013970658016581643,0.013144139328649617,0.015989744333593098,0.01811610147286133,0.01798463208830479,0.018861255419987396,0.019448212898663223,0.020375125193034856,0.020138073322867885,0.026825353828287504,0.031388345940741344,0.03938001209247528,0.05559912870339984,0.0706116547842553,0.08862094641765277
