-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.025613468006960526,0.03120203586626529,0.07795045262456587,0.13220444245949098,0.15457998169176287,0.17421123077964037,0.19505436289412176,0.20667427573545347,0.2114474474700101,0.2460051339006461,0.2864453725874903,0.30121107688957366,0.3471017337408788,0.3868612105552713,0.43950296200569805,0.5146870828136568
0,0.0,0.019450488264826385,0.08691222669963851,0.09962460515522906,0.15457998169176287,0.15851231330895552,0.17896789469387464,0.2025867364551572,0.20222369578066177,0.2645020873601004,0.29107495937909417,0.34260004113357395,0.3988401459205936,0.46991004486287974,0.534878101563904,0.6307878743263082
0,0.0,0.03120203586626529,0.042112040213882956,0.09602281409646643,0.15762120815099806,0.1689726253803806,0.17896789469387464,0.22101373392264156,0.24654066055975582,0.3166456729643671,0.3729208655246253,0.4396538423153608,0.5182542873043959,0.57031511641078,0.6547076343237803,0.7403623318690372
0,0.0,0.0018212683897114112,0.07347246021689874,0.11772711346355548,0.1485171495891585,0.1689726253803806,0.199639896726111,0.22510127320293785,0.2779348270470462,0.3772009166048368,0.4717385973867904,0.5438455798440408,0.595206066546338,0.6707201879586805,0.731437614222077,0.8159602134295246
0,0.0,0.03707970813994136,0.060032693734159016,0.10324978446762004,0.14547592312992333,0.1689726253803806,0.20424027047341412,0.27219395876233793,0.32780036172982324,0.45288410338018337,0.538139244149988,0.60378948973397,0.6588953232295361,0.7277466804140929,0.7849456903117804,0.8553871984755843
0,0.008534144950843833,0.03707970813994136,0.07347246021689874,0.09962460515522906,0.1485171495891585,0.16375091870821526,0.22031189875834736,0.2844698048856872,0.3813530106066606,0.49493152578595817,0.592187674430415,0.6551752537196138,0.7146202079301406,0.7736401918985751,0.8198161219208006,0.8893637744578259
0,0.008534144950843833,0.048831255741380294,0.060032693734159016,0.1141253224047929,0.1485171495891585,0.1689726253803806,0.24098390079058374,0.31313549297760296,0.4053610162974353,0.5504332539395617,0.6354204321201123,0.6908557133140962,0.7411966914027364,0.8008719439138002,0.8291349441611421,0.9046532336498345
0,0.0,0.0429535834677042,0.060032693734159016,0.11050014309240191,0.1515387552325277,0.18989324952323078,0.257055529075517,0.345888720349815,0.46445030266956067,0.6025768395438282,0.6524122129522273,0.7122603002147925,0.7623721475889659,0.8207351042072585,0.8558889822059939,0.9134305157785803
