0,1,2
0,-20,0.0
1,-20,0.0
2,-20,0.0
3,-20,0.0278132633003268
4,-20,0.0293207889161849
5,-20,0.0308273406782859
6,-20,0.0368564692879611
7,-20,0.0278132633003268
8,-20,0.0308273406782859
9,-20,0.032334866294144
10,-20,0.0368564692879611
11,-20,0.0428846240438793
12,-20,0.0534353556473716
13,-20,0.0368564692879611
14,-20,0.0428846240438793
15,-20,0.0474062270376964
16,-20,0.0564465114640597
17,-20,0.0579559847874318
18,-20,0.0504212782694125
19,-20,0.0564465114640597
20,-20,0.0549428812632297
21,-20,0.065493612866722
22,-20,0.06398413954335
23,-20,0.0579559847874318
24,-20,0.0700122942992681
25,-20,0.065493612866722
26,-20,0.0700122942992681
27,-20,0.068502820975896
28,-20,0.06398413954335
29,-20,0.0594654581108038
30,-20,0.0745309757318142
31,-20,0.0730312409460123
32,-20,0.0835780771344766
33,-20,0.0760404490551863
34,-20,0.06398413954335
35,-20,0.0835780771344766
36,-20,0.0805688690253026
37,-20,0.0805688690253026
38,-20,0.0775499223785584
39,-20,0.0926251785371389
40,-20,0.0805688690253026
41,-20,0.0880967585670227
42,-20,0.0850875504578487
43,-20,0.1001530680788591
44,-20,0.097143859969685
45,-20,0.0926251785371389
46,-20,0.1001530680788591
47,-20,0.0941249133229409
48,-20,0.1061909613723474
49,-20,0.1046814880489753
0,-10,0.0
1,-10,0.0
2,-10,0.0007490005441627
3,-10,0.0383927781730193
4,-10,0.0422879165012296
5,-10,0.0370952374766925
6,-10,0.0332009378948922
7,-10,0.0396911576157561
8,-10,0.0474797567793567
9,-10,0.0591634942711678
10,-10,0.063055277613738
11,-10,0.0799308553836761
12,-10,0.0851226956618032
13,-10,0.0968064331536143
14,-10,0.1058900567743116
15,-10,0.1045983873028551
16,-10,0.1279574748223769
17,-10,0.1292575317579337
18,-10,0.1318576456290475
19,-10,0.1461331095278719
20,-10,0.1526250067415558
21,-10,0.16300868729781
22,-10,0.1720923109185073
23,-10,0.1772841511966344
24,-10,0.192868059495116
25,-10,0.1902679456240023
26,-10,0.1967598428376862
27,-10,0.2045434095228267
28,-10,0.2110353067365107
29,-10,0.2188272608857515
30,-10,0.2214189872927648
31,-10,0.2162271470146377
32,-10,0.2175272039501946
33,-10,0.2214189872927648
34,-10,0.2266108275708919
35,-10,0.2318110553131194
36,-10,0.238294565062703
37,-10,0.2421947358693736
38,-10,0.2447864622763869
39,-10,0.2551701428326411
40,-10,0.2629620969818819
41,-10,0.2577702567037549
42,-10,0.269453994195566
43,-10,0.2772375608807064
44,-10,0.2642621539174388
45,-10,0.2785376178162632
46,-10,0.274645834473693
47,-10,0.2824294011588334
48,-10,0.2798376747518201
49,-10,0.2876212414369605
0,0,0.0
1,0,0.0
2,0,0.0114837062829168
3,0,0.0285829456747399
4,0,0.0137633593485077
5,0,0.0240229029836015
6,0,0.0525196711434226
7,0,0.0764578697320184
8,0,0.0935607919236243
9,0,0.1300352409730786
10,0,0.1551151074943613
11,0,0.1870302504126337
12,0,0.2064091428700477
13,0,0.22122872919628
14,0,0.2542855400472393
15,0,0.2588522117779869
16,0,0.2713884622388453
17,0,0.2964683287601281
18,0,0.3147055532848551
19,0,0.3169888891502289
20,0,0.3318011098768954
21,0,0.3477623641358145
22,0,0.356880976398178
23,0,0.3603059801962387
24,0,0.3694245924586023
25,0,0.3785432047209658
26,0,0.3888034849160163
27,0,0.396780429245693
28,0,0.4024814033095616
29,0,0.4058990415080565
30,0,0.4184426575684807
31,0,0.4252779339654706
32,0,0.4230019636996625
33,0,0.435538214160521
34,0,0.4412391882243897
35,0,0.4389558523590159
36,0,0.4492161325540663
37,0,0.4514994684194401
38,0,0.4560587745506219
39,0,0.4594764127491168
40,0,0.4572004424833088
41,0,0.4663190547456723
42,0,0.4788553052065308
43,0,0.473154331142662
44,0,0.474295999075349
45,0,0.4856979472030864
46,0,0.4799969731392177
47,0,0.4834146113377126
48,0,0.5039351717278134
49,0,0.495950861798571
0,10,0.0
1,10,0.0
2,10,0.0155488587547545
3,10,0.0094519622765579
4,10,0.0
5,10,0.0297753882496459
6,10,0.0907443530316113
7,10,0.1435849979341804
8,10,0.1943902800236535
9,10,0.2370672422337305
10,10,0.2787265230372595
11,10,0.3173393253076383
12,10,0.348841489105169
13,10,0.3813547686227538
14,10,0.4077750910740383
15,10,0.4148922952333803
16,10,0.437241892058473
17,10,0.4565515760369092
18,10,0.4707794186690996
19,10,0.4941466969007402
20,10,0.5043103795932323
21,10,0.5185382222254226
22,10,0.5337771805776671
23,10,0.5459696603967613
24,10,0.5490161389299115
25,10,0.5571510244958015
26,10,0.5652793443751978
27,10,0.5835647812605922
28,10,0.5795006213208941
29,10,0.5876355068867841
30,10,0.5886466226068383
31,10,0.5896643040133862
32,10,0.5927107825465364
33,10,0.6069386251787267
34,10,0.6150669450581229
35,10,0.6110027851184248
36,10,0.6242392090900424
37,10,0.6211533364379291
38,10,0.6323150034774877
39,10,0.6323150034774877
40,10,0.6435423273819849
41,10,0.6404564547298717
42,10,0.6445271803560637
43,10,0.6476130530081768
44,10,0.6526686316084476
45,10,0.6567393572346394
46,10,0.6648808084870232
47,10,0.6628454456739274
48,10,0.6679010242741981
49,10,0.6679010242741981
0,20,0.0
1,20,0.0
2,20,0.0150739373346838
3,20,0.0
