CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,70,1,2,0.5,"[5.22390680e-03 3.16210048e+01 2.73530990e-02 5.23808156e+01
 1.83999277e-01 1.75800259e-02 9.17189044e+01 8.31073485e+00]","[5.22390680e-03 3.01445043e+01 2.78889300e-02 4.59256974e+01
 1.87695718e-01 1.75800259e-02 9.20460866e+01 8.05267606e+00]","[5.22390680e-03 3.11702504e+01 2.80746160e-02 4.84529265e+01
 1.87333277e-01 1.75800259e-02 9.06595001e+01 8.15375498e+00]","[5.22390680e-03 2.99418626e+01 2.73530990e-02 4.87151118e+01
 1.82073388e-01 1.72691739e-02 9.20497419e+01 7.91939291e+00]","[5.22390680e-03 3.02037071e+01 2.78889300e-02 5.35371382e+01
 1.94378825e-01 1.75800259e-02 9.16836224e+01 7.77689153e+00]","[0.00041772792626192557, 0.0004206759602756192, 0.000420787653234535, 0.0004228687176490824, 0.0004233693237618774]",0.0004210859162366079
logcosh_loss,32,500,70,1,2,0.5,"[3.97667817e-03 3.47656591e+01 6.09177645e-01 6.76035055e+01
 1.00548486e-01 1.43446032e-02 6.21307993e+01 4.50095127e+00]","[3.97667817e-03 3.45218586e+01 5.79024660e-01 6.33537370e+01
 9.83544382e-02 1.43446032e-02 5.96822708e+01 4.50102462e+00]","[3.97667817e-03 3.25245676e+01 5.00000000e-01 2.89905742e+01
 1.00548486e-01 1.43446032e-02 5.98334945e+01 4.24791819e+00]","[3.97667817e-03 3.44058366e+01 7.05806377e-01 6.82994444e+01
 9.83544382e-02 1.43446032e-02 5.89867201e+01 4.50102462e+00]","[3.97667817e-03 3.45810496e+01 6.70873281e-01 3.48848853e+01
 1.08182114e-01 1.43446032e-02 6.61252363e+01 4.46748502e+00]","[0.0002890670976539631, 0.0002917426493565295, 0.00029197365988117884, 0.0002923139031572545, 0.0002929853634640096]",0.0002916165347025871
logcosh_loss,32,500,70,1,2,0.5,"[1.39768610e-03 9.91310896e+01 4.69799740e-01 9.28593019e+01
 2.95901239e-01 4.12636919e-02 1.83202728e+01 2.31016966e+00]","[1.39768610e-03 9.89794494e+01 6.53630518e-01 9.28593019e+01
 2.99604964e-01 4.10887965e-02 2.04028147e+01 2.34674458e+00]","[1.39768610e-03 9.89821398e+01 6.82368197e-01 9.12627717e+01
 2.99604964e-01 4.10887965e-02 2.04028147e+01 2.33966658e+00]","[1.39768610e-03 9.95260624e+01 5.70989058e-01 8.66929338e+01
 2.93611846e-01 4.10887965e-02 1.84818999e+01 2.23985822e+00]","[1.39768610e-03 9.55242791e+01 9.06736999e-01 8.69972888e+01
 2.84483351e-01 4.07115561e-02 1.82359663e+01 2.25672025e+00]","[0.0012781478780441145, 0.0012811894201000364, 0.0012882205036165958, 0.0012927179925898956, 0.001296376975644158]",0.00128733055399896
logcosh_loss,32,500,70,1,2,0.5,"[-1.10415064e-02  2.09444189e+01 -1.05719474e-02  8.30727045e+01
  1.89300576e-01  3.89777490e-02  5.25944707e+00  2.57332851e+00]","[-1.16368255e-02  2.07496677e+01 -1.05719474e-02  8.78778319e+01
  2.78968153e-01  3.89777490e-02  1.72106952e+01  2.62095045e+00]","[-1.10415064e-02  2.36852307e+01 -1.05719474e-02  8.23789020e+01
  2.78968153e-01  3.89777490e-02  1.18087858e+01  2.62992911e+00]","[-1.10415064e-02  2.06333292e+01 -1.05719474e-02  8.16570956e+01
  2.18069590e-01  3.89777490e-02  7.11215635e+00  2.65065039e+00]","[-1.10415064e-02  2.10010436e+01 -1.05719474e-02  8.30727045e+01
  2.51167797e-01  3.89777490e-02  1.09897147e+01  2.57332851e+00]","[0.00196160447116152, 0.001988561027874666, 0.0020072669612665886, 0.0020125857905213167, 0.002039211364544014]",0.002001845923073621
logcosh_loss,32,500,70,1,2,0.5,"[1.15531801e-03 9.98121567e+01 7.55848207e-01 5.65187297e+01
 2.97794182e-01 4.74542557e-02 9.49119615e+00 1.74367532e+00]","[9.94251093e-04 9.93390202e+01 8.03168588e-01 5.34602636e+01
 2.66212034e-01 4.96613094e-02 8.76689805e+00 1.59422894e+00]","[9.94251093e-04 9.90842422e+01 8.03168588e-01 4.95837651e+01
 2.83248938e-01 5.12022884e-02 1.05673843e+01 1.60328154e+00]","[1.15531801e-03 9.75155837e+01 5.96773658e-01 5.73224741e+01
 2.60548662e-01 4.86410450e-02 7.48820941e+00 1.66732430e+00]","[1.15531801e-03 9.75155837e+01 7.55848207e-01 5.65187297e+01
 2.39970056e-01 4.74542557e-02 1.04170477e+01 1.74367532e+00]","[0.0017859081083541012, 0.001824160588933704, 0.0018469187010636584, 0.0018593707667923425, 0.0018635728010207094]",0.0018359861932329027
logcosh_loss,32,500,70,1,2,0.5,"[4.01759967e-03 3.42779417e+01 2.42024346e-01 6.19145238e+01
 1.12899246e-01 1.48468994e-02 6.59450981e+01 4.51007127e+00]","[4.02893936e-03 3.61304037e+01 9.05972236e-01 6.04742283e+01
 1.12260094e-01 1.48468994e-02 6.57599710e+01 4.75998800e+00]","[4.02893936e-03 3.55517529e+01 4.39349835e-01 6.88516294e+01
 1.11205423e-01 1.48468994e-02 6.57078525e+01 4.70918279e+00]","[4.02893936e-03 3.55517529e+01 5.98877469e-01 6.47221358e+01
 1.11205423e-01 1.48468994e-02 6.57078525e+01 4.70918279e+00]","[4.01759967e-03 3.55517529e+01 4.98802212e-01 6.08963943e+01
 1.10731426e-01 1.48468994e-02 6.51502315e+01 4.66888843e+00]","[0.00029470994558139903, 0.0002949414235042713, 0.00029555719736346444, 0.0002963294505943224, 0.00029696562744495726]",0.00029570072889768286
logcosh_loss,32,500,70,1,2,0.5,"[3.55359206e-03 3.14475358e+01 9.71375392e-01 5.74501781e+01
 4.31894203e-02 1.43053510e-02 9.24986222e-02 3.53212643e+00]","[3.55359206e-03 3.16401371e+01 3.82573904e-01 6.54937264e+01
 4.31894203e-02 1.43053510e-02 6.07204580e-01 3.56455621e+00]","[3.55359206e-03 3.11546952e+01 3.55657835e-01 7.17705346e+01
 4.31894203e-02 1.43053510e-02 3.59317202e-02 3.52212438e+00]","[3.55359206e-03 3.16135455e+01 1.17768067e-01 5.91487257e+01
 4.31894203e-02 1.43053510e-02 5.00000000e-01 3.55496189e+00]","[3.55359206e-03 3.10076582e+01 4.93604665e-01 5.51736249e+01
 4.31894203e-02 1.43053510e-02 9.84305866e-01 3.52597125e+00]","[0.0003003961210454861, 0.0003045341406245848, 0.00030616678246164243, 0.0003067570437797172, 0.0003071045929380704]",0.00030499173616990017
logcosh_loss,32,500,70,1,2,0.5,"[3.20521460e-03 3.44969771e+01 7.33881539e-01 6.55345733e+01
 8.19655575e-02 1.86276684e-02 2.31064107e+01 3.14984283e+00]","[3.20521460e-03 3.29353999e+01 3.94339038e-01 5.21640780e+01
 7.72637205e-02 1.86276684e-02 1.96143185e+01 3.05548859e+00]","[3.20521460e-03 3.44969771e+01 7.35484641e-01 4.28255525e+01
 8.19655575e-02 1.86276684e-02 2.31064107e+01 3.14984283e+00]","[3.20521460e-03 3.44969771e+01 5.30618037e-01 5.08159265e+01
 8.19655575e-02 1.86276684e-02 2.31064107e+01 3.19585560e+00]","[3.20521460e-03 3.29353999e+01 8.15567873e-01 6.60585740e+01
 7.72637205e-02 1.83028221e-02 2.08906659e+01 3.11619080e+00]","[0.0003817406514361041, 0.0003828920419689155, 0.0003868624476815999, 0.0003876627348671372, 0.0003876839757127786]",0.00038536837033330707
logcosh_loss,32,500,70,1,2,0.5,"[3.17044885e-03 3.77754468e+01 1.90137698e-01 8.54367285e+01
 5.98119713e-02 1.96508708e-02 4.20310837e+00 3.33786675e+00]","[3.17044885e-03 3.88026176e+01 7.04349265e-01 9.42223194e+01
 6.05704829e-02 1.96508708e-02 4.99838206e+00 3.43073902e+00]","[3.17044885e-03 3.70479060e+01 5.76336608e-01 9.67694673e+01
 6.00911270e-02 1.96508708e-02 4.87945495e+00 3.33126937e+00]","[3.17044885e-03 3.67240956e+01 5.30659607e-01 8.61909989e+01
 6.00911270e-02 1.96508708e-02 6.47077032e+00 3.35687038e+00]","[3.17044885e-03 3.81502062e+01 4.22454182e-01 7.49188702e+01
 5.70411296e-02 1.96508708e-02 4.37499758e+00 3.46591891e+00]","[0.0003922191459400691, 0.0003933099834563485, 0.00039364219493642376, 0.00039735509639035816, 0.0003974400390828492]",0.00039479329196120977
logcosh_loss,32,500,70,1,2,0.5,"[-9.06657916e-02  2.08067364e+01 -1.72104652e-02  9.74336496e+01
  2.93188377e-01  3.73034695e-02  1.78164940e+01  7.02009411e+00]","[-1.06915235e-01  2.30450425e+01 -1.91133517e-02  9.68082805e+01
  2.93188377e-01  3.95945456e-02  1.45728698e+01  6.72591993e+00]","[-1.18333291e-01  2.09503262e+01 -1.91133517e-02  9.76723719e+01
  2.93188377e-01  3.73034695e-02  1.64736677e+01  6.92765834e+00]","[-1.09700101e-01  2.14889256e+01 -1.91133517e-02  9.43528091e+01
  2.45125104e-01  3.46362050e-02  1.51305850e+01  6.96701999e+00]","[-1.09700101e-01  2.06902919e+01 -1.91133517e-02  9.51503073e+01
  2.56521739e-01  3.51721737e-02  1.56733565e+01  6.24986026e+00]","[0.003089078110486886, 0.0031835357366677784, 0.0031873706741583265, 0.0032090680132993363, 0.003219239769284673]",0.0031776584607793998
