0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0207161591539351e-05,7.653048852496008e-05,0.0002792400018612233,0.0007183233391074393,0.00150142284177426,0.0027345337865259025,0.004515590779100261,0.006930502436028067,0.010051058313861539,0.013934168187473757,0.018621995976673637,0.024142661871030487
0.00011491904955745927,0.0008346293055951724,0.002925774407736319,0.007187375060354521,0.014284619004397328,0.024664487716835277,0.03853743158861088,0.05590023252220069,0.07657854810873567,0.10027444120447326,0.1266105304071266,0.1551669638652524
0.0004234777916511387,0.0029847571084251497,0.010078766017016355,0.02372654542612933,0.0450340527817249,0.07410644188153076,0.11023927447547796,0.1522090562755822,0.19855011745916912,0.24776752724815226,0.29847651518190393,0.3494788302235834
0.0009922385355542562,0.006799317756973818,0.02217395123057587,0.05019340003482042,0.09136989074316704,0.144025584866063,0.20519426655269482,0.27150189541627995,0.3397867687258129,0.40743181915167254,0.47247544998449037,0.5335854251699803
0.0018201519371321905,0.012148075874269866,0.03835897908266181,0.08376882215980232,0.14684593095414894,0.22280554392666038,0.30571805317919293,0.3900783006395548,0.4716002218473442,0.5474082709982963,0.6158862968913111,0.6763908020643703
0.00286768714136535,0.018674279177495964,0.05723417688496629,0.1209663879165286,0.20500117145613792,0.30076574875077117,0.39951971393258134,0.4943864755511346,0.5809512194267535,0.6570079788673474,0.7219811478683664,0.7763332653610461
0.004076842418789011,0.025947075067032876,0.07737212319245469,0.15874778162541509,0.26103832147479394,0.37189743447512735,0.48050177033147384,0.5796033156470746,0.6655448971452476,0.7373720352125454,0.7958051434888878,0.8424108978952183
0.005385877117554943,0.033557460892961216,0.09757971391330514,0.19491596369690276,0.3120587552644587,0.43340014680601646,0.5469682911451347,0.6460178077491282,0.728197655273591,0.7939938495651426,0.8453438138849825,0.8846912819922406
0.0067382199161941,0.04116563093884359,0.1169830073988778,0.22811388497958193,0.35670474074826963,0.4846463464064307,0.599693046751999,0.6961959647312886,0.7733198746299313,0.8329044843183981,0.877861496334793,0.9112279088745971
0.008086819787759755,0.04851588288110517,0.13501530891355634,0.2576625135956948,0.3946733492502365,0.5262463899132606,0.6405447515333236,0.7333227482128487,0.8052263113105953,0.8592226849330749,0.8989181620866589,0.9276924359701824
0.009395461634807615,0.05543316345457267,0.15136358561268198,0.28336550714696396,0.4262939440070493,0.5593885444429146,0.6716790233253539,0.7604033007461541,0.8275148528925882,0.876842693579617,0.9124383089848078,0.9378371649950977
0.010638303208415672,0.06181102354424572,0.1659046962112387,0.30533671223482084,0.4522203186847139,0.585434366957692,0.6951310886019946,0.7799623702546836,0.842958427992276,0.8885614020538913,0.9210734313784521,0.9440617311892536
0.011798521791731183,0.06759691764018963,0.17864676467886093,0.3238678792068209,0.4732297875604053,0.6056989467037027,0.7126490906010158,0.7939926314097255,0.8536006660004897,0.8963217388372722,0.9265701827271202,0.9478712645135093
