-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0061679,0.0,0.0,0.0012263,0.0024346,0.0035569,0.0041678,0.0,0.0,0.0,0.0,0.00071952,0.0054484,0.010223,0.0,0.0013531,0.0
0.0044302,0.0,0.0,0.0,0.0,0.0,0.0020092,0.0,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0092632,0.0,0.0,0.0,0.0,0.0,0.0,0.0014345,0.0047968,0.0,0.00081907,0.00071952,0.0008055,0.004032,0.0,0.0013531,0.0
0.001335,0.0,0.0,0.0,0.0012263,0.00088695,0.0,0.0,0.0,0.0,0.0,0.0023667,0.0,0.0008055,0.00093673,0.0,0.0,0.0016834
0.0028826,0.0,0.0013576,0.0,0.0012263,0.0039822,0.0,0.0041678,0.0,0.0094397,0.0,0.0,0.0038148,0.0008055,0.00093673,0.0,0.0029007,0.0
0.0,0.0077156,0.0,0.0035931,0.0,0.0,0.0,0.0026201,0.0,0.0,0.0,0.0,0.0,0.0039008,0.0,0.0,0.0013531,0.0
0.0,0.0030727,0.0,0.0,0.0,0.00088695,0.00046158,0.0057154,0.0,0.0,0.0,0.0023667,0.0022672,0.0085437,0.0,0.0072812,0.0,0.0
0.0,0.001525,0.0029052,0.0,0.002774,0.0,0.0,0.0088107,0.0,0.0,0.0,0.0,0.0,0.0039008,0.00093673,0.0010906,0.0,0.003231
0.0,0.010811,0.0013576,0.0,0.0058693,0.0,0.0,0.0026201,0.0,0.0,0.0028328,0.0,0.0069101,0.0,0.01177,0.0088288,0.0,0.0
0.0,0.0030727,0.0,0.0035931,0.0043216,0.0,0.0,0.0,0.0,0.0032491,0.0043805,0.0,0.00071952,0.0,0.0,0.0057335,0.0,0.0
0.010621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
