CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,70,1,2,0.5,"[1.64266642e-03 4.39331419e+01 6.09158823e-01 2.35505169e+01
 1.20822627e-01 6.61249618e-02 8.78806204e+00 1.86054279e+00]","[1.61152704e-03 4.32893831e+01 2.23476039e-01 2.41209240e+01
 1.58541230e-01 6.61249618e-02 1.14067642e+01 1.80688693e+00]","[1.61152704e-03 4.78267586e+01 2.06423813e-01 2.40037689e+01
 1.56180995e-01 6.61249618e-02 1.10881765e+01 1.93192644e+00]","[1.61152704e-03 4.55645301e+01 2.73567828e-01 2.47327092e+01
 1.40302432e-01 6.22082696e-02 9.68502198e+00 1.83071186e+00]","[1.61152704e-03 4.38370607e+01 2.26593989e-01 2.45589718e+01
 1.58541230e-01 6.61249618e-02 1.20544964e+01 1.82773094e+00]","[0.0005862406603910864, 0.0005927059763019557, 0.0005931737910440834, 0.0005989187055233814, 0.0005989303105737486]",0.0005939938887668
logcosh_loss,32,500,70,1,2,0.5,"[3.89663068e-03 2.39415931e+01 4.34051077e-01 2.10324391e+01
 3.06629918e-02 1.40688321e-02 2.98181616e+01 4.15630120e+00]","[3.89663068e-03 2.29400400e+01 2.25327781e-01 2.18026340e+01
 3.06070938e-02 1.40688321e-02 2.62440643e+01 3.93355523e+00]","[4.03896294e-03 2.44223141e+01 2.28207552e-01 2.18026340e+01
 3.06629918e-02 1.40688321e-02 2.98424898e+01 4.58672395e+00]","[3.89663068e-03 2.39415931e+01 1.91181697e-01 2.54493451e+01
 3.06629918e-02 1.40688321e-02 3.58363884e+01 4.27291624e+00]","[3.89663068e-03 2.17692156e+01 1.18386743e-01 2.36867329e+01
 3.16218634e-02 1.34721993e-02 3.98600428e+01 4.13713878e+00]","[0.0005713016016582115, 0.0005846783716740267, 0.0005996893115959061, 0.0006064385783362051, 0.0006083392546497918]",0.0005940894235828
logcosh_loss,32,500,70,1,2,0.5,"[3.82157843e-03 2.65985167e+01 9.88379129e-02 3.90421818e+01
 2.40013280e-02 1.59377339e-02 1.19249131e+01 4.58085375e+00]","[3.82157843e-03 2.83817410e+01 8.36279759e-01 5.44800524e+01
 2.39782094e-02 1.73071593e-02 4.35986127e+00 4.70784929e+00]","[3.82157843e-03 2.74613115e+01 7.74546220e-01 4.10651286e+01
 2.54578510e-02 1.73071593e-02 9.19589856e+00 4.57240718e+00]","[3.82157843e-03 2.80786650e+01 5.54290190e-01 4.30793656e+01
 2.39782094e-02 1.73071593e-02 9.09178153e+00 4.75852548e+00]","[3.82157843e-03 2.76825820e+01 2.82662205e-01 4.95668251e+01
 2.37349343e-02 1.73071593e-02 7.37115841e+00 4.72711342e+00]","[0.0005909440946761713, 0.0005960317369340701, 0.0005961826510444766, 0.0005966593229772103, 0.0005992435169656881]",0.0005958122645195
logcosh_loss,32,500,70,1,2,0.5,"[3.70017284e-03 2.82589951e+01 3.95358825e-01 2.59211177e+01
 6.54201465e-02 1.78943088e-02 5.90031206e+01 4.41873890e+00]","[3.70017284e-03 2.97226901e+01 4.94527754e-01 2.33960377e+01
 7.21992299e-02 1.78943088e-02 6.05261369e+01 4.57950723e+00]","[3.70017284e-03 2.97226901e+01 4.12280377e-01 2.50722539e+01
 7.21992299e-02 1.78943088e-02 6.05261369e+01 4.57950723e+00]","[3.70017284e-03 2.93292433e+01 8.05697981e-01 2.18427761e+01
 6.25929363e-02 1.78943088e-02 6.05261369e+01 4.57950723e+00]","[3.70017284e-03 2.97226901e+01 7.72630323e-01 2.64111141e+01
 7.65545936e-02 1.78943088e-02 6.72331838e+01 4.61202541e+00]","[0.0005695329561547719, 0.0005846699964048596, 0.000592176409733322, 0.0006058802705381054, 0.0006392312237971358]",0.0005982981713256
logcosh_loss,32,500,70,1,2,0.5,"[4.16681336e-03 1.24529116e+01 5.06497250e-02 1.25642626e+01
 1.95062603e-01 2.78202740e-02 6.82003454e+01 4.06842851e+00]","[4.16681336e-03 1.28169721e+01 5.40237746e-02 1.30759778e+01
 1.82204546e-01 2.78063744e-02 6.71194134e+01 4.02780716e+00]","[3.86502833e-03 1.26717394e+01 5.40237746e-02 1.33436664e+01
 1.26940067e-01 2.78202740e-02 5.44407585e+01 3.82404514e+00]","[4.16681336e-03 1.28169721e+01 5.40237746e-02 1.30159753e+01
 1.82586230e-01 2.78063744e-02 6.50677730e+01 4.03318099e+00]","[4.16681336e-03 1.25372647e+01 5.40237746e-02 1.25642626e+01
 1.85615940e-01 2.78063744e-02 7.02203750e+01 4.08356353e+00]","[0.0005892668144752923, 0.0006003229391052994, 0.0006042241971980745, 0.0006054908608448006, 0.0006058526127087007]",0.0006010314848664
logcosh_loss,32,500,70,1,2,0.5,"[4.02271255e-03 2.52660534e+01 2.32027670e-01 2.22375019e+01
 1.99341439e-02 1.55456642e-02 3.85918696e-02 4.74015433e+00]","[4.02271255e-03 2.33983675e+01 1.77199693e-01 2.36094679e+01
 1.99341439e-02 1.39103044e-02 2.11008810e+00 4.53566415e+00]","[4.02271255e-03 2.59658768e+01 2.20566200e-01 2.36184948e+01
 1.99341439e-02 1.55456642e-02 5.00000000e-01 4.90101147e+00]","[4.02271255e-03 2.36142334e+01 1.84768661e-01 2.23818888e+01
 1.99341439e-02 1.55456642e-02 5.00000000e-01 4.53566415e+00]","[4.02271255e-03 2.29908130e+01 1.33319877e-01 2.18654737e+01
 1.99341439e-02 1.66436998e-02 5.00000000e-01 4.46132567e+00]","[0.0005960019114421098, 0.0006065596500833916, 0.0006078110616715279, 0.0006089284994588073, 0.0006122498618517276]",0.0006063101969015
logcosh_loss,32,500,70,1,2,0.5,"[3.85260388e-03 2.64117790e+01 4.28282067e-01 9.69555218e+01
 3.73570596e-02 1.70551423e-02 3.25262637e+01 4.48517947e+00]","[3.85260388e-03 2.63501538e+01 5.00000000e-01 9.07417473e+01
 2.36222343e-02 1.70551423e-02 6.74477609e+00 4.44049020e+00]","[3.85260388e-03 2.63501538e+01 5.48357858e-01 9.46492877e+01
 3.75420037e-02 1.70551423e-02 3.14942584e+01 4.48517947e+00]","[3.85260388e-03 2.63501538e+01 8.16590851e-01 8.62725093e+01
 2.36222343e-02 1.70551423e-02 6.74477609e+00 4.55791986e+00]","[3.92933613e-03 2.64224015e+01 9.64137819e-01 8.19786510e+01
 3.62901533e-02 1.70551423e-02 3.24015263e+01 4.71972501e+00]","[0.0005960814038741007, 0.000609519164646236, 0.00060995480593001, 0.000612575201609436, 0.0006129206209508334]",0.0006082102394021
logcosh_loss,32,500,70,1,2,0.5,"[4.36977198e-03 5.05648140e+00 4.96295620e-02 5.19177967e+00
 4.28741160e-02 2.72877499e-02 1.35668503e+01 3.66075001e+00]","[4.36977198e-03 5.17359780e+00 5.11574523e-02 5.19177967e+00
 4.28741160e-02 2.72877499e-02 1.53039799e+01 3.68114085e+00]","[4.36977198e-03 5.32557006e+00 5.48740451e-02 5.19177967e+00
 4.22017850e-02 2.72522133e-02 1.47570890e+01 3.47416915e+00]","[4.45154605e-03 5.05648140e+00 5.34158869e-02 5.19177967e+00
 4.28741160e-02 2.72877499e-02 1.58713264e+01 3.66075001e+00]","[4.45154605e-03 5.38197114e+00 4.99213267e-02 5.19177967e+00
 4.28741160e-02 2.72877499e-02 1.46728523e+01 3.94271291e+00]","[0.00060300193132861, 0.0006193421100698687, 0.0006206309612693667, 0.0006282261113799982, 0.0006290284815883584]",0.0006200459191272
logcosh_loss,32,500,70,1,2,0.5,"[4.11943391e-03 2.35726117e+01 4.79844955e-01 2.08574032e+01
 1.89529177e-02 1.29469812e-02 1.61558210e+00 4.60868024e+00]","[4.11943391e-03 2.35127713e+01 5.97132858e-01 2.07871891e+01
 1.89529177e-02 1.29469812e-02 1.97898789e+00 4.63529281e+00]","[4.11943391e-03 2.36953034e+01 4.23582060e-01 2.08825324e+01
 1.89529177e-02 1.29469812e-02 1.18162807e-01 4.62601602e+00]","[4.11943391e-03 2.41060856e+01 6.78268784e-01 2.08574032e+01
 1.89529177e-02 1.29469812e-02 1.27081578e+00 4.62601602e+00]","[4.11943391e-03 2.43764021e+01 5.97132858e-01 2.08459787e+01
 1.89529177e-02 1.15366249e-02 1.81035291e+00 4.64973450e+00]","[0.0006130270832967108, 0.0006333471425760381, 0.0006368752455265813, 0.0006398691119476917, 0.0006402758461516697]",0.0006326788858997
logcosh_loss,32,500,70,1,2,0.5,"[3.94666440e-03 2.76615269e+01 7.87934581e-01 2.10080048e+01
 3.64056256e-02 1.82020896e-02 2.89058799e+01 4.94167171e+00]","[4.09941536e-03 2.71711045e+01 7.87934581e-01 2.10080048e+01
 3.84700866e-02 1.77019505e-02 3.38449945e+01 5.14939183e+00]","[4.09941536e-03 2.65904557e+01 6.67873683e-01 2.10080048e+01
 3.64056256e-02 1.77019505e-02 2.65405245e+01 4.88747642e+00]","[4.09941536e-03 2.75511744e+01 6.85157588e-01 2.10080048e+01
 3.84700866e-02 1.61003604e-02 3.49154045e+01 5.22914724e+00]","[4.09941536e-03 2.68397022e+01 9.26491271e-01 2.06657988e+01
 3.84700866e-02 1.77019505e-02 3.11544646e+01 5.15777000e+00]","[0.0006212711535036698, 0.0006339163152240448, 0.0006412090154328299, 0.0006414312395801415, 0.0006447050341237405]",0.0006365065515728
