-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0,0.0013078,0.0,0.0013531,0.00018101,0.0,0.0,0.0,0.0,0.0040637,0.0,0.0015386,0.0,0.0012988,0.0,0.0041225,0.0
0.0060503,0.0,0.0013078,0.0023984,0.0013531,0.00018101,0.0,0.0,0.0010318,0.0,0.0,0.0049325,0.0061815,0.0,0.0074893,0.0,0.0,0.0
0.0014074,0.0065254,0.0013078,0.00085075,0.0,0.0017287,0.0,0.0036202,0.0,0.0,0.00096841,0.00028962,0.0,0.0,0.0,0.0,0.0,0.00090053
0.0045026,0.0,0.0,0.0023984,0.0,0.00018101,0.0,0.0020726,0.0,0.0019413,0.00096841,0.0,0.0,0.0,0.0,0.0032944,0.0041225,0.0
0.0060503,0.0,0.0,0.0,0.0013531,0.0,0.0,0.0,0.0,0.0,0.0056113,0.00028962,0.0077292,0.0,0.0059417,0.0063897,0.0056702,0.0
0.0,0.00033487,0.0028554,0.0,0.0013531,0.0,0.0,0.0,0.0010318,0.0,0.0040637,0.00028962,0.0015386,0.0,0.010585,0.011033,0.0,0.0
0.0014074,0.0065254,0.0028554,0.0,0.0029007,0.0,0.0,0.0,0.004127,0.0003937,0.0025161,0.00028962,0.0,0.0,0.0074893,0.0063897,0.0,0.0
0.0,0.0018825,0.0028554,0.0023984,0.0013531,0.00018101,0.0060865,0.0,0.0,0.0,0.0056113,0.0,0.0,0.0,0.0059417,0.0032944,0.0087654,0.0
0.0,0.0034302,0.0074984,0.003946,0.0013531,0.0,0.0,0.0036202,0.0,0.0,0.0,0.0018373,0.0,0.0,0.004394,0.004842,0.0010272,0.0
0.0,0.0065254,0.0,0.011684,0.0013531,0.0,0.0,0.00052493,0.0056747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087654,0.0
0.024622,0.0080731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024622,0.0096207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0034302,0.032261,0.067399,0.10969,0.14256,0.17633,0.20172,0.2533,0.28361,0.31824,0.36708,0.38226,0.4196,0.45476,0.49854,0.54115,0.59365
0.0,0.0034302,0.030713,0.067399,0.098855,0.13018,0.15311,0.18779,0.22389,0.24337,0.28728,0.31446,0.33583,0.3871,0.41916,0.46604,0.51639,0.57508
0.0,0.0,0.02607,0.050375,0.067902,0.085301,0.10359,0.14446,0.14187,0.17063,0.19442,0.21386,0.22749,0.28031,0.31237,0.3577,0.4158,0.46829
0.0,0.0,0.01988,0.036447,0.064806,0.083754,0.10049,0.12898,0.13413,0.15206,0.17276,0.18446,0.1919,0.26483,0.29845,0.36699,0.42508,0.49305
0.0,0.0018825,0.016784,0.042637,0.052425,0.080658,0.097397,0.11815,0.1233,0.13504,0.15109,0.18291,0.21357,0.2865,0.34488,0.42735,0.48853,0.56889
0.0,0.0,0.018332,0.036447,0.057068,0.06673,0.097397,0.11505,0.11865,0.13349,0.14799,0.19839,0.24297,0.32364,0.41916,0.50473,0.58604,0.66793
0.0,0.0034302,0.012141,0.034899,0.04933,0.071373,0.094302,0.10576,0.12639,0.13504,0.16038,0.2247,0.28476,0.37936,0.49809,0.58366,0.68199,0.74686
0.0,0.011168,0.012141,0.036447,0.052425,0.079111,0.086564,0.10422,0.14032,0.13968,0.18204,0.26184,0.33428,0.43817,0.55845,0.66259,0.74854,0.81187
0.0,0.0049778,0.024522,0.028708,0.047782,0.069825,0.088112,0.10576,0.12639,0.15516,0.20216,0.29589,0.39774,0.48924,0.62345,0.73533,0.81354,0.87377
0.0,0.00033487,0.021427,0.033351,0.04933,0.071373,0.089659,0.10731,0.12949,0.15206,0.22538,0.32529,0.44262,0.54031,0.6931,0.7864,0.84759,0.92175
0.0,0.00033487,0.024522,0.041089,0.046235,0.074468,0.091207,0.10422,0.13258,0.1598,0.25788,0.37018,0.4844,0.59603,0.75036,0.81735,0.89247,0.96663
0.0,0.0034302,0.016784,0.036447,0.04933,0.06673,0.092754,0.10576,0.14032,0.17218,0.28419,0.3903,0.53083,0.64091,0.77976,0.8514,0.91878,0.99913
0.0,0.00033487,0.013689,0.036447,0.060163,0.069825,0.086564,0.11505,0.14187,0.18302,0.30431,0.43208,0.57107,0.67496,0.81691,0.87926,0.94199,1.0146
0.0,0.0018825,0.012141,0.037994,0.052425,0.07292,0.088112,0.10576,0.15734,0.20933,0.33062,0.45994,0.59429,0.7152,0.83857,0.90712,0.94664,1.0192
0.0,0.0018825,0.013689,0.030256,0.053973,0.071373,0.094302,0.11041,0.15115,0.23564,0.35538,0.49244,0.61441,0.73841,0.86488,0.9195,0.94973,1.0332
0.0,0.00033487,0.016784,0.030256,0.053973,0.068277,0.098945,0.099574,0.15889,0.24802,0.38478,0.51875,0.63607,0.76627,0.88655,0.92724,0.9683,1.0363
0.0,0.0065254,0.016784,0.036447,0.052425,0.06673,0.088112,0.10422,0.16972,0.25885,0.40336,0.5497,0.64845,0.78329,0.90048,0.94581,0.98842,1.0363
0.0,0.0065254,0.012141,0.036447,0.057068,0.06673,0.088112,0.10576,0.17592,0.26968,0.41109,0.58375,0.67476,0.80496,0.89738,0.952,0.98378,1.0471
0.0,0.0034302,0.018332,0.036447,0.050878,0.069825,0.094302,0.1135,0.1883,0.28206,0.42193,0.59458,0.69488,0.82044,0.90357,0.96438,0.97914,1.0502
0.0,0.0065254,0.018332,0.028708,0.050878,0.077563,0.091207,0.1135,0.19449,0.30837,0.44669,0.60697,0.70572,0.83127,0.90667,0.96438,0.99461,1.0502
0.0,0.0065254,0.018332,0.041089,0.057068,0.074468,0.097397,0.11815,0.20532,0.31921,0.473,0.62244,0.71345,0.8421,0.91286,0.94736,0.99771,1.0533
0.0,0.0049778,0.018332,0.044185,0.052425,0.065182,0.085016,0.11969,0.20996,0.3223,0.48848,0.63328,0.72429,0.84984,0.91441,0.96283,0.99926,1.0548
