-20,-10,0,10,20,30,40,50,60,70,80,90
0.038920454638413066,0.0395444266802942,0.05536706250888855,0.04423178936477036,0.054576308555741956,0.0464086626471944,0.04750331656931133,0.06194934855537613,0.05043023220948948,0.049781978858948424,0.05811930959791943,0.05084877149677976
0.03297955865069041,0.03997347484209489,0.041710454946294204,0.04004912930224312,0.0326404277638529,0.03721723788021783,0.03424772018667151,0.040873036693915545,0.04602378971186202,0.05250440619266343,0.06231063044711239,0.06819962890858577
0.045278324073466845,0.03910701449072326,0.04609684864388225,0.08367191245988616,0.19019079418159845,0.2951146270122798,0.3992406644366426,0.5564621181248941,0.59196806966458,0.6997294151802754,0.7277792957534651,0.762542155692625
0.0467261580132567,0.09745150190539674,0.18143619655868895,0.41686227930301656,0.6694644359889046,0.8420505734731949,0.9634685968713691,1.0648039658957875,1.0838952039639722,1.113265112242861,1.0742364973062086,1.0342497469233116
0.044979280572920124,0.14391871851720123,0.38172419463862306,0.7332230849789754,0.9550205076701086,1.1089598763115085,1.1462283632850172,1.1489717769942254,1.1289736080331554,1.1070933541403978,1.0139374921770907,0.9672114408578609
0.05525450705868713,0.1807176039292405,0.5323390182791283,0.8492953281148913,0.9816176056974306,1.0808361036840055,1.1040989139337198,1.1155788251900534,1.080950751586876,1.1007369412328896,1.023694241507385,1.0023508532111762
0.06054193891789173,0.27897078640785866,0.6253184800127549,0.95019722737344,1.0485538682374547,1.1075355011215093,1.1009784989062945,1.1069176386446098,1.072993355107893,1.0640069417681568,0.9932269761899613,0.9486259411447641
0.07930453660499745,0.36700384496960564,0.6833824520928455,0.9723014997956312,1.032805344317322,1.0827503661387938,1.0428709887186798,1.0789551214154864,1.0365191885454113,1.0359805712770194,0.9687723437201755,0.9382140587613732
0.10383987435489808,0.41982379871147274,0.7512248335718595,0.9620877346630119,0.9959844852247334,1.0477446287642906,1.037651587683599,1.0506791396506545,1.0201697101234968,1.0295163131586795,0.9708568628836705,0.9120573440922135
0.10737639373849218,0.4628263570523004,0.8072472628948699,0.9939352122607699,0.9959915853169763,1.0534809861001466,1.0175131331506115,1.007063784881044,1.0145413603532023,1.0150167083778163,0.9435827572734646,0.8927128090536414
0.11249240450747931,0.47732306077618947,0.8069243641859183,0.9675436105905908,0.9644675576114807,1.0099535094725915,0.9670712215213477,0.9928005991580726,0.999614817506994,1.017951232685661,0.912062630885877,0.9137922242043702
0.11773918930065226,0.49366988021828595,0.7926393442956612,0.9335221394228433,0.9597770122525462,1.0074063033003244,0.9877376185349722,0.9840966983584288,0.9772437062260474,1.0108563244469242,0.882563138016215,0.8720290802580997
0.12671224660822034,0.5280271410281226,0.8030442397280675,0.9144543192905046,0.9409330576697933,1.0125424631709457,0.9622484153000314,0.9608098052186891,0.9466693576835209,0.9912490560835515,0.873340826519214,0.8795176183546378
