CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,100,1,2,0.5,"[9.61270888e-03 5.80581907e+01 1.12861823e-01 5.81719280e+01
 7.70322491e-02 1.31411102e-02 2.36587270e+01 4.00000000e+00]","[9.61270888e-03 5.80723272e+01 1.12419285e-01 5.81359347e+01
 7.70322491e-02 1.31411102e-02 2.35835041e+01 4.00000000e+00]","[9.61270888e-03 5.80748320e+01 1.12861823e-01 5.81651595e+01
 7.70322491e-02 1.31411102e-02 2.35931501e+01 4.00000000e+00]","[9.61270888e-03 5.80581907e+01 1.12861823e-01 5.81401301e+01
 7.70322491e-02 1.32139068e-02 2.36925604e+01 4.00000000e+00]","[9.61270888e-03 5.80690018e+01 1.12861823e-01 5.81074190e+01
 7.68624270e-02 1.31411102e-02 2.34722795e+01 4.00000000e+00]","[2.4200883042150323e-06, 2.420915616914052e-06, 2.424032091692652e-06, 2.4242587862415014e-06, 2.4292878347408653e-06]",2.4237165267608204e-06
logcosh_loss,32,500,100,1,2,0.5,"[1.05761068e-02 5.21812720e+01 6.04128627e-01 4.23772431e+01
 6.98691477e-02 9.55936703e-03 2.93557036e+01 4.00000000e+00]","[1.06674909e-02 5.19967065e+01 5.00000000e-01 4.26913189e+01
 7.18872629e-02 9.55936703e-03 3.07378056e+01 4.00000000e+00]","[1.06674909e-02 5.21139054e+01 4.64715303e-01 4.27505746e+01
 7.18872629e-02 9.66832319e-03 2.97161544e+01 4.00000000e+00]","[1.05761068e-02 5.20120528e+01 5.49348535e-01 4.22506190e+01
 6.95548097e-02 9.55936703e-03 2.75915917e+01 4.00000000e+00]","[1.05761068e-02 5.20412241e+01 5.54181362e-01 4.25254060e+01
 6.97466814e-02 9.55936703e-03 2.84121550e+01 4.00000000e+00]","[0.00012886181255972437, 0.00013025239303145103, 0.00013041124570630495, 0.00013048539148997443, 0.00013069141661599585]",0.00013014045188069012
logcosh_loss,32,500,100,1,2,0.5,"[1.35872837e-02 3.34643035e+01 6.79074880e-02 3.32998902e+01
 8.80177405e-02 7.15667961e-03 8.11668418e+01 4.00000000e+00]","[1.35872837e-02 3.34441042e+01 6.79074880e-02 3.33266018e+01
 8.80177405e-02 7.15667961e-03 8.11668418e+01 4.00000000e+00]","[1.35872837e-02 3.34598014e+01 6.91861637e-02 3.33129239e+01
 8.82934089e-02 7.15667961e-03 8.11668418e+01 4.00000000e+00]","[1.35872837e-02 3.36600018e+01 6.97068925e-02 3.34928456e+01
 8.82934089e-02 7.15667961e-03 8.19116808e+01 4.00000000e+00]","[1.35872837e-02 3.33897964e+01 6.81144025e-02 3.32398197e+01
 9.03764677e-02 7.15667961e-03 8.26284515e+01 4.00000000e+00]","[0.00010933046676203992, 0.00010969717283812213, 0.0001105458703859867, 0.0001120409168119269, 0.00011234799892031578]",0.0001107924851436783
logcosh_loss,32,500,100,1,2,0.5,"[1.23226955e-02 3.71537998e+01 5.86967033e-02 3.69434421e+01
 9.14174355e-02 1.17987159e-02 4.65967855e+01 4.00000000e+00]","[1.22647721e-02 3.75232113e+01 5.69253491e-02 3.73718962e+01
 9.23069840e-02 1.26831524e-02 4.25584022e+01 4.00000000e+00]","[1.23226955e-02 3.71343201e+01 5.94592562e-02 3.69434421e+01
 9.14174355e-02 1.17987159e-02 4.65967855e+01 4.00000000e+00]","[1.22647721e-02 3.74834987e+01 5.86967033e-02 3.73065937e+01
 9.25739509e-02 1.21331878e-02 4.50311354e+01 4.00000000e+00]","[1.22647721e-02 3.74834987e+01 5.86967033e-02 3.72881944e+01
 9.25739509e-02 1.26831524e-02 4.48206685e+01 4.00000000e+00]","[5.847965623148413e-05, 5.971595878279971e-05, 6.009686231009902e-05, 6.082392260357911e-05, 6.120383292687576e-05]",6.006404657096754e-05
logcosh_loss,32,500,100,1,2,0.5,"[8.90875507e-03 6.34983577e+01 1.61399734e-01 6.25489309e+01
 6.55552377e-02 1.48606960e-02 8.80802741e+00 4.00000000e+00]","[8.90875507e-03 6.34487985e+01 1.43871927e-01 6.29834528e+01
 6.56280998e-02 1.48606960e-02 8.24642647e+00 4.00000000e+00]","[8.90875507e-03 6.35697532e+01 1.61399734e-01 6.25526792e+01
 6.55552377e-02 1.48606960e-02 8.80802741e+00 4.00000000e+00]","[8.91432333e-03 6.34399053e+01 1.46620681e-01 6.29834528e+01
 6.56280998e-02 1.50585520e-02 8.58269275e+00 4.00000000e+00]","[8.91432333e-03 6.34399053e+01 1.46620681e-01 6.29834528e+01
 6.56280998e-02 1.50585520e-02 8.33629541e+00 4.00000000e+00]","[2.0051853217340016e-05, 2.0148086379823434e-05, 2.0395650550510323e-05, 2.0416708457846156e-05, 2.0482806358916655e-05]",2.0299020992887316e-05
logcosh_loss,32,500,100,1,2,0.5,"[8.60985274e-03 6.64059617e+01 2.95459896e-01 6.27120084e+01
 9.27304318e-02 1.56545819e-02 2.82963582e+01 4.00000000e+00]","[8.56255557e-03 6.64098921e+01 2.82824629e-01 6.29014611e+01
 9.17276120e-02 1.59975392e-02 2.81099451e+01 4.00000000e+00]","[8.56255557e-03 6.62979006e+01 2.68330556e-01 6.34403551e+01
 9.17276120e-02 1.59259504e-02 2.87198630e+01 4.00000000e+00]","[8.56255557e-03 6.62231411e+01 2.94645295e-01 6.27559782e+01
 9.31083785e-02 1.59975392e-02 2.87184101e+01 4.00000000e+00]","[8.56255557e-03 6.65514142e+01 2.94956956e-01 6.29014611e+01
 9.27304318e-02 1.59975392e-02 2.83152728e+01 4.00000000e+00]","[3.706876173755712e-05, 3.791195916864788e-05, 3.797685332645532e-05, 3.7977767389017015e-05, 3.821853839496972e-05]",3.783077600332941e-05
logcosh_loss,32,500,100,1,2,0.5,"[9.32269817e-03 6.02051508e+01 1.26766655e-01 6.01973558e+01
 7.61243419e-02 1.36539198e-02 2.11733240e+01 4.00000000e+00]","[9.32269817e-03 6.02724949e+01 1.27814394e-01 6.02512264e+01
 7.61243419e-02 1.36539198e-02 2.10701939e+01 4.00000000e+00]","[9.32269817e-03 6.02887493e+01 1.27814394e-01 6.02655822e+01
 7.61243419e-02 1.37355343e-02 2.10432885e+01 4.00000000e+00]","[9.32269817e-03 6.03696543e+01 1.27814394e-01 6.03289280e+01
 7.61243419e-02 1.37577811e-02 2.09628445e+01 4.00000000e+00]","[9.32269817e-03 6.03755354e+01 1.27920034e-01 6.03334485e+01
 7.61243419e-02 1.37355343e-02 2.07791645e+01 4.00000000e+00]","[7.255871186499898e-06, 7.264686113942247e-06, 7.282831769557941e-06, 7.32842510929837e-06, 7.338060965390276e-06]",7.293975028937747e-06
logcosh_loss,32,500,100,1,2,0.5,"[9.21804331e-03 6.09586146e+01 5.31508260e-01 5.25890044e+01
 6.88055958e-02 1.34545818e-02 1.44869688e+01 4.00000000e+00]","[9.20765447e-03 6.10578519e+01 5.15915361e-01 5.27646189e+01
 6.90682835e-02 1.34545818e-02 1.45016736e+01 4.00000000e+00]","[9.20765447e-03 6.11965468e+01 4.92696514e-01 5.29756365e+01
 6.85698004e-02 1.34545818e-02 1.39636131e+01 4.00000000e+00]","[9.20765447e-03 6.09465430e+01 5.39556385e-01 5.25606396e+01
 6.85698004e-02 1.34348902e-02 1.42979585e+01 4.00000000e+00]","[9.20765447e-03 6.08905206e+01 5.00000000e-01 5.27097713e+01
 6.84532607e-02 1.34545818e-02 1.42306537e+01 4.00000000e+00]","[1.5876512369252113e-05, 1.594490671246253e-05, 1.5978028384044466e-05, 1.6052477961496324e-05, 1.6108845818008347e-05]",1.599215424905276e-05
logcosh_loss,32,500,100,1,2,0.5,"[9.17552436e-03 6.15186767e+01 1.74204810e-01 5.83815166e+01
 1.27183897e-01 1.41000232e-02 5.67300120e+01 4.00000000e+00]","[9.17552436e-03 6.16097024e+01 1.75443429e-01 5.83815166e+01
 1.26405192e-01 1.41000232e-02 5.57540917e+01 4.00000000e+00]","[9.17552436e-03 6.15534112e+01 1.74204810e-01 5.83647376e+01
 1.27183897e-01 1.41000232e-02 5.67757225e+01 4.00000000e+00]","[9.15938999e-03 6.16783068e+01 1.72439324e-01 5.82660367e+01
 1.27148819e-01 1.41000232e-02 5.61844886e+01 4.00000000e+00]","[9.14217513e-03 6.16067928e+01 1.72950211e-01 5.83358565e+01
 1.27513807e-01 1.41452713e-02 5.65152314e+01 4.00000000e+00]","[1.073078956168747e-05, 1.0867644822254484e-05, 1.1061593663895608e-05, 1.1069125740189682e-05, 1.1106610469754945e-05]",1.0967152851556438e-05
logcosh_loss,32,500,100,1,2,0.5,"[1.53178478e-02 1.71664310e+01 4.23356703e-02 1.72129601e+01
 7.91082121e-02 1.47987871e-02 2.57519926e+01 4.00000000e+00]","[1.53178478e-02 1.71894022e+01 4.18597797e-02 1.72574455e+01
 7.95339495e-02 1.47987871e-02 2.57660051e+01 4.00000000e+00]","[1.53178478e-02 1.71664310e+01 4.23356703e-02 1.72243215e+01
 7.91082121e-02 1.47461123e-02 2.57660051e+01 4.00000000e+00]","[1.53178478e-02 1.73088783e+01 4.23356703e-02 1.73772130e+01
 7.95339495e-02 1.47461123e-02 2.57660051e+01 4.00000000e+00]","[1.52209276e-02 1.71658446e+01 4.23356703e-02 1.72099227e+01
 7.91082121e-02 1.47987871e-02 2.64897985e+01 4.00000000e+00]","[0.00018083882195280788, 0.0001814532601405707, 0.0001816053379361584, 0.00018190678405702155, 0.00018205188708270874]",0.00018157121823385346
