-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.018730000000588644,-1.0766781006340878e-05,0.005240410115434391,0.01038538259407377,0.017231597078283704,0.009096568009485084,-5.423288923236519e-05,0.015285892268085688,-2.9588236945428856e-05,-2.260983575066398e-05,0.0028592293548461256,0.007524399939019854,0.0012812408334208348,0.011764513177331935,0.001693533336668961,0.006079227168388285,0.0014060907759612799,0.003127034257292964
0.018285900578742152,0.0003300985557864708,0.005035571797381262,0.006103855695700555,0.011907991298869927,0.002725463784896067,-0.006214324413946424,0.006344196289745693,-0.0014510130952130726,-0.0006692646746354302,0.002629559245671768,-0.0037554507198631487,-0.022835542570244605,-0.024415799645456534,-0.04544540599702284,-0.05023049567922028,-0.07061776683368172,-0.0745865253419779
0.018041485026971674,0.0006672308012623647,0.004961719593066878,0.0022926880516705266,0.0070519599149936624,-0.003037967764187334,-0.011690947346036202,-0.0017607218219949097,-0.003084709085604566,-0.002547339690890731,0.00016917602988041013,-0.017021136838520103,-0.048130214881964686,-0.06101120222354735,-0.09217674312824574,-0.10513395795133859,-0.13947022777193674,-0.14861820881287194
0.01815144014253061,0.000992583393283071,0.00514301053320805,-0.0005941367909790877,0.00313466277025929,-0.007578380132235146,-0.015815078444359195,-0.008275715892621665,-0.0050257671230012745,-0.006436868757489436,-0.005893277018254921,-0.03305104745952297,-0.07430084036494454,-0.0968694989295188,-0.13630950850568127,-0.1553692422824749,-0.20023343427288157,-0.2135025821309361
0.018688930848807368,0.001296836007355746,0.005703285802224363,-0.0021534606570028257,0.0006037816140066523,-0.010299686400767803,-0.01793276577075006,-0.012475757709965792,-0.007101145798992642,-0.012318172417870504,-0.01551237241786671,-0.050783302961684984,-0.09893866351106528,-0.12841958704109682,-0.17307842719133404,-0.1950447942739898,-0.2455394821007242,-0.26125762136466574
0.01962444844613729,0.0015699005227512593,0.006761415211983332,-0.0020592213845711752,-0.00013763345816628005,-0.010651143996363846,-0.01743066158473449,-0.013683744964295379,-0.008789006356298592,-0.019140362663391152,-0.026828253755243774,-0.06684554129640365,-0.11704544126871778,-0.14914101226232093,-0.19461711597274992,-0.21514399564515987,-0.26517268386725346,-0.28099430868898867
0.02082408814969202,0.0018020119500978561,0.008422008977453028,-8.766410918539524e-05,0.0012406527752601673,-0.008166244853006323,-0.01377818748539184,-0.011302545677328751,-0.00919774290627513,-0.0247591030435671,-0.03607762631932646,-0.07552083928405826,-0.1210891780624289,-0.1496873360945316,-0.1901559630796853,-0.20380445013096699,-0.2464457426130889,-0.2593387524744893
0.02206773271530294,0.00198522920476709,0.010762301017009163,0.003860794368316091,0.004963077945918944,-0.002511370439731636,-0.006583076250452063,-0.004857356219257639,-0.007109648433717317,-0.02605693499029431,-0.03783612803730624,-0.06917399453427635,-0.10161832775998021,-0.11868346793502836,-0.1469621761460438,-0.14738361529426697,-0.17535206560413608,-0.18166668211081816
0.02308397709291357,0.002115022412844753,0.013817331606387874,0.00974614398134633,0.011115145190109891,0.0064627208210893535,0.004347875244679649,0.0059574660831294285,-0.0010839601380118764,-0.019231887209070753,-0.02556358458367271,-0.03908636936292242,-0.04835687994944178,-0.04409523402714006,-0.05190189140110751,-0.032172352489656476,-0.03834288856342988,-0.033987566006583675
0.023595600800895063,0.0021915466715296023,0.017566463043082212,0.01738312571597053,0.01961635802212545,0.01867618491095863,0.018954440473439745,0.02123571714709353,0.010395242978149328,-0.00021489583615674112,0.007623002384430187,0.02342031351117811,0.048382420161787815,0.08503600140177578,0.10661407817431019,0.15350963408586343,0.17555079902774218,0.1948202565616886
