-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0071454,0.00011313,0.012245,0.0068467,0.0055163,0.0032537,0.0,0.0069508,0.0025568,0.0,0.0013893,0.0,0.0,0.0,0.0044529,0.005195,0.0
0.0,0.0055978,0.0016608,0.0045072,0.0083944,0.0070639,0.0094442,0.0,0.00076025,0.0,0.0,0.0091275,0.0023305,0.0,0.0,0.0,0.0082903,0.002145
0.0,0.0055978,0.0,0.0076025,0.013037,0.002421,0.017182,0.0062403,0.0,0.0041044,0.0,0.0044845,0.0,0.0027423,0.0,0.0,0.0036474,0.0
0.0,0.0,0.0,0.0014119,0.0,0.0070639,0.0094442,0.0093356,0.00076025,0.0010091,0.0017649,0.0,0.0,0.0,0.0,0.0,0.0,0.002145
0.0,0.0,0.0063037,0.0029595,0.0,0.0055163,0.0048013,0.0015974,0.0069508,0.0,0.0048601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0047561,0.0014119,0.0,0.0070639,0.0094442,0.0093356,0.0,0.0,0.0017649,0.0,0.00078287,0.0011947,0.0,0.0,0.0,0.002145
0.0,0.0,0.00011313,0.0,0.0,0.0055163,0.010992,0.0,0.00076025,0.0,0.0017649,0.0,0.0,0.0,0.0,0.0,0.0036474,0.0
0.0,0.0,0.0,0.0,0.0083944,0.0,0.001706,0.0,0.0084985,0.0041044,0.0079554,0.0060322,0.0,0.0,2.7152e-05,0.0,0.005195,0.0036926
0.0,0.0040501,0.0016608,0.0,0.0068467,0.0,0.010992,0.0,0.00076025,0.0010091,0.0048601,0.0029369,0.0,0.0,0.0,0.0044529,0.0,0.0067879
0.0,0.0055978,0.0,0.0,0.0037514,0.0,0.0048013,0.0031451,0.0,0.0,0.011051,0.0013893,0.0,0.0027423,0.0,0.0044529,0.0067427,0.0
0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00095483,0.029518,0.067961,0.093515,0.12778,0.16576,0.21362,0.25922,0.31209,0.35308,0.38675,0.44341,0.51192,0.56027,0.5647,0.63199,0.71097
0.0,0.0,0.04809,0.089628,0.12911,0.16492,0.21373,0.26779,0.32577,0.37709,0.42737,0.46723,0.55329,0.65894,0.75682,0.83554,0.97711,1.1103
0.0,0.0025025,0.032614,0.072603,0.10744,0.14016,0.17349,0.22755,0.27469,0.31054,0.35772,0.4533,0.61674,0.77192,0.97195,1.1915,1.4105,1.6101
0.0,0.00095483,0.023328,0.06177,0.10435,0.12933,0.1704,0.21208,0.25612,0.29506,0.38868,0.55699,0.82413,1.0907,1.3743,1.7038,1.9568,2.1735
0.0,0.0,0.026423,0.066413,0.09661,0.13088,0.15183,0.19815,0.25148,0.31828,0.46606,0.73497,1.0919,1.4343,1.7287,2.0675,2.3483,2.4954
0.0,0.0040501,0.024875,0.067961,0.091967,0.11849,0.15183,0.18731,0.24993,0.35078,0.57284,0.92997,1.3488,1.7005,1.9795,2.2779,2.5433,2.6625
0.0,0.0,0.029518,0.063318,0.084229,0.11849,0.14254,0.17648,0.24684,0.39256,0.69356,1.1095,1.536,1.8816,2.1311,2.3801,2.6161,2.7121
0.0,0.0,0.026423,0.060222,0.084229,0.1154,0.14254,0.18422,0.24993,0.44054,0.80963,1.2472,1.6583,2.0085,2.2317,2.4234,2.6548,2.7275
0.0,0.0025025,0.029518,0.055579,0.079586,0.1154,0.12861,0.17958,0.2685,0.48852,0.91333,1.3726,1.7512,2.0688,2.2813,2.4451,2.6733,2.7399
0.0,0.011788,0.024875,0.046294,0.082681,0.10457,0.12861,0.17339,0.28553,0.53959,0.99535,1.4562,1.8224,2.0905,2.2936,2.4544,2.6857,2.7214
0.0,0.0025025,0.024875,0.047841,0.078038,0.10147,0.12242,0.17339,0.29172,0.59995,1.0789,1.5026,1.8487,2.1106,2.289,2.4451,2.6733,2.6935
0.0,0.00095483,0.023328,0.054032,0.079586,0.099923,0.13326,0.16874,0.30719,0.65411,1.1161,1.5459,1.8657,2.1106,2.2813,2.4466,2.6254,2.6873
0.0,0.0025025,0.026423,0.046294,0.081134,0.098375,0.13171,0.17339,0.32112,0.68197,1.1609,1.5707,1.8827,2.1246,2.2828,2.442,2.6207,2.6796
0.0,0.0040501,0.023328,0.046294,0.079586,0.096827,0.12552,0.17648,0.34124,0.70673,1.1919,1.5831,1.8951,2.1261,2.2782,2.4312,2.6223,2.6749
0.0,0.0,0.02178,0.041651,0.079586,0.087541,0.12552,0.17958,0.35981,0.75007,1.2182,1.6094,1.9075,2.14,2.2859,2.4188,2.6068,2.6424
0.0,0.00095483,0.023328,0.043198,0.076491,0.099923,0.12552,0.17339,0.3691,0.78102,1.2492,1.6171,1.8997,2.1122,2.2642,2.4079,2.5913,2.6316
0.0,0.0040501,0.029518,0.050936,0.079586,0.10302,0.12397,0.17339,0.38612,0.80733,1.2693,1.6047,1.8935,2.0874,2.2333,2.3739,2.5805,2.6269
0.0,0.0040501,0.020232,0.049389,0.0703,0.096827,0.12087,0.18112,0.40469,0.83209,1.2879,1.6156,1.8874,2.0952,2.2395,2.3429,2.565,2.6037
0.0,0.00095483,0.023328,0.050936,0.0703,0.096827,0.12087,0.17803,0.41862,0.84757,1.3033,1.6233,1.8874,2.1075,2.2224,2.3429,2.5511,2.5805
0.0,0.0,0.023328,0.050936,0.0703,0.092184,0.11468,0.17803,0.431,0.87388,1.3111,1.6233,1.8827,2.0781,2.2255,2.3337,2.5232,2.5511
0.0,0.0025025,0.02178,0.046294,0.068752,0.096827,0.11623,0.18577,0.44339,0.88471,1.3204,1.6233,1.8549,2.0719,2.2163,2.3089,2.4861,2.5465
0.0,0.0025025,0.012494,0.047841,0.073395,0.089089,0.11623,0.17958,0.44958,0.89709,1.3265,1.6156,1.8626,2.0627,2.2255,2.2919,2.4752,2.5496
