0,1,2
0,-20,0.0
1,-20,0.0
2,-20,0.1138190115093857
3,-20,0.1126839694393774
4,-20,0.1155705385048398
5,-20,0.1029165581517398
6,-20,0.099599152259287
7,-20,0.1022797893223595
8,-20,0.1057066429606872
9,-20,0.101857823978433
10,-20,0.1003414153128978
11,-20,0.1017057614896925
12,-20,0.0955490031613344
13,-20,0.1139799181840262
14,-20,0.1040530276241595
15,-20,0.097005717456763
16,-20,0.1062654848371107
17,-20,0.1080666483295003
18,-20,0.1094305649503562
19,-20,0.0982380404047853
20,-20,0.1057209750753192
21,-20,0.0997890178742357
22,-20,0.1164367043350255
23,-20,0.1024096610173654
24,-20,0.1101601644320961
25,-20,0.1101856945783107
26,-20,0.1086745878532934
27,-20,0.1167797113542405
28,-20,0.1124130224791743
29,-20,0.112000340235335
30,-20,0.1075599527507326
31,-20,0.1155823837602659
32,-20,0.122247455938515
33,-20,0.1111387504795727
34,-20,0.1204020760914663
35,-20,0.1164449795992073
36,-20,0.122456900196966
37,-20,0.1225225156848035
38,-20,0.1249598106593269
39,-20,0.1286615163559333
40,-20,0.128958582064832
41,-20,0.1162178090012572
42,-20,0.1293826412096784
43,-20,0.1268618233648789
44,-20,0.1211527385035078
45,-20,0.1263368025845343
46,-20,0.1374672697355495
47,-20,0.1286865004003371
48,-20,0.1284915171914681
49,-20,0.1252096762739303
0,-10,0.0
1,-10,0.0
2,-10,0.1337451621013098
3,-10,0.1297240001313526
4,-10,0.1354615831967018
5,-10,0.1215851887137849
6,-10,0.1308560027393085
7,-10,0.1330558050501292
8,-10,0.1259457948142703
9,-10,0.139029356072952
10,-10,0.1431085000417502
11,-10,0.1395818026282791
12,-10,0.1444129329035818
13,-10,0.1616485522288683
14,-10,0.1515873532725936
15,-10,0.1673488899208617
16,-10,0.1687418801120195
17,-10,0.1696833789495559
18,-10,0.1686205506293644
19,-10,0.178412139810109
20,-10,0.1786935859543507
21,-10,0.1826183875824268
22,-10,0.1920478564386348
23,-10,0.1853305409979108
24,-10,0.1967596664218358
25,-10,0.1991443133926698
26,-10,0.2046421996172225
27,-10,0.202609668491147
28,-10,0.206969033703117
29,-10,0.2091701343601275
30,-10,0.2147340685730863
31,-10,0.2192312592119922
32,-10,0.2178701602424928
33,-10,0.225872184959725
34,-10,0.2269196839856751
35,-10,0.2327022019165692
36,-10,0.230322245409649
37,-10,0.2332052079777766
38,-10,0.2427393181950669
39,-10,0.2409630050239984
40,-10,0.2465707289327798
41,-10,0.2398073897894801
42,-10,0.2421165266599531
43,-10,0.2544243781492499
44,-10,0.2453162629000422
45,-10,0.2597420755808245
46,-10,0.257225407735777
47,-10,0.259175245845279
48,-10,0.2495360746846407
49,-10,0.2591811893441806
0,0,0.0
1,0,0.0
2,0,0.1524254166868591
3,0,0.1420360674468035
4,0,0.132428617304714
5,0,0.1435624849687243
6,0,0.1529530937070972
7,0,0.1707637823562146
8,0,0.1742218530331954
9,0,0.1987300146647317
10,0,0.2055747917382975
11,0,0.2192518481633927
12,0,0.2229752518235894
13,0,0.2406386139274143
14,0,0.2574105040562127
15,0,0.2762458468335353
16,0,0.2842090997477348
17,0,0.2884404245780329
18,0,0.3015134865968351
19,0,0.305303464188998
20,0,0.3158975046273803
21,0,0.3191583604587311
22,0,0.3281679978750857
23,0,0.3395500709417884
24,0,0.344375768096224
25,0,0.3542028116653465
26,0,0.3623133250430048
27,0,0.3578738767356987
28,0,0.3682769270462076
29,0,0.3743742172124953
30,0,0.3774910839642548
31,0,0.3816053821913799
32,0,0.3862938300125864
33,0,0.3885487360629223
34,0,0.3923250808850616
35,0,0.3977969239197981
36,0,0.4070503759599435
37,0,0.4037403649873408
38,0,0.4153982011844737
39,0,0.4156983068254364
40,0,0.4158993473974773
41,0,0.4225594225049002
42,0,0.4234927201283808
43,0,0.428231565505029
44,0,0.4351408234055137
45,0,0.4271417371905673
46,0,0.4361755846114156
47,0,0.4350137072431741
48,0,0.4381952362828803
49,0,0.4460505194149942
0,10,0.0
1,10,0.0
2,10,0.1615335207845015
3,10,0.1482754162191842
4,10,0.1564850989780876
5,10,0.1764454740239474
6,10,0.2014218732679945
7,10,0.2202491065664609
8,10,0.2442753909651577
9,10,0.2828133406541267
10,10,0.3179111223159216
11,10,0.3359610798846695
12,10,0.3493925237739037
13,10,0.3776156628344186
14,10,0.3915788917536033
15,10,0.4093974110299266
16,10,0.4166570287105017
17,10,0.4408629614114667
18,10,0.4516060620008412
19,10,0.4632619856833503
20,10,0.4661390181213914
21,10,0.483663759467543
22,10,0.489581655669712
23,10,0.5010218505821687
24,10,0.510970830880025
25,10,0.519439125242512
26,10,0.5204075608040516
27,10,0.5277439310279117
28,10,0.5336333335546674
29,10,0.540650468619144
30,10,0.5407201413659621
31,10,0.5487880722997035
32,10,0.5493566943346132
33,10,0.5573571369340982
34,10,0.5625749714777855
35,10,0.5620680587620694
36,10,0.5766596663405987
37,10,0.5743123670326434
38,10,0.5814966571082227
39,10,0.5745222010051193
40,10,0.5894551135548008
41,10,0.5868127763247001
42,10,0.5809023292629335
43,10,0.5945338516244945
44,10,0.5894159589705824
45,10,0.5948059088896387
46,10,0.5923819146136837
47,10,0.5988936776671785
48,10,0.600832039101907
49,10,0.6015361227049324
0,20,0.0
1,20,0.0
2,20,0.1686562169454928
