-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0061136,0.0,0.0074576,0.001697,0.0050276,0.0,0.0023758,0.0056294,0.0,0.0,0.0030998,0.0,0.0070277,0.0026609,0.0,0.0,0.0087021,7.693e-05
0.0,0.0,0.0043624,0.0,0.0034799,0.0,0.0039234,0.0,0.0,0.0,0.0046475,0.0038193,0.0023848,0.010399,0.0,0.0,0.00096388,0.0
0.0014707,0.0,0.0043624,0.0,0.0,0.0,0.0039234,0.0,0.0,0.0,0.0061951,0.00072404,0.0,0.011947,0.0,0.0,0.0,0.0
0.0,0.0073445,0.0,0.0,0.0,0.0,0.00082812,0.0,0.0,0.0,0.0046475,0.005367,0.0,0.0073038,0.0,0.0,0.0025115,0.0
0.0,0.0057969,0.0028147,0.0032446,0.0050276,0.0016653,0.0,0.0,0.0,0.00050231,0.0015522,0.0,0.0023848,0.0011132,0.0,0.0,0.00096388,0.0
0.0,0.0073445,0.0,0.0,0.0,0.0,0.0,0.0025342,0.0,0.0051452,4.5253e-06,0.0022717,0.0054801,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0028147,0.0,0.0,0.0063082,0.0039234,0.0,0.0,0.0,0.0015522,0.0,0.010123,0.0042085,0.0013847,0.0,0.00096388,0.0
0.0,0.0,0.0,0.0,0.0050276,0.0063082,0.0,0.0,0.0,0.0020499,0.0092904,0.0,0.0,0.0,0.0,0.0,0.00096388,0.0
0.0092089,0.0,0.0,0.0,0.0019323,0.0016653,0.0054711,0.0,0.0044891,0.0020499,0.0015522,0.0,0.0,0.0011132,0.0,0.0,0.0056068,0.0
0.0030184,0.0,0.0,0.0,0.0,0.0016653,0.00082812,0.0,0.0060367,0.0066929,0.0061951,0.0038193,0.0,0.0,0.0,0.0003394,0.0,0.0062675
0.030876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.018291,0.014078,0.031338,0.044999,0.044162,0.059797,0.074133,0.085623,0.1037,0.11989,0.14322,0.15278,0.17627,0.20308,0.22382,0.24615
0.0,0.0,0.015196,0.015626,0.028242,0.032618,0.042614,0.053606,0.071038,0.073242,0.085125,0.098226,0.11072,0.11564,0.16234,0.18451,0.21144,0.25853
0.0,0.0042492,0.0090053,0.0094352,0.025147,0.026428,0.039519,0.042773,0.057109,0.059313,0.066553,0.087392,0.11382,0.15588,0.23817,0.32534,0.44668,0.66866
0.0,0.0,0.0,0.010983,0.023599,0.021785,0.039519,0.03813,0.052466,0.062408,0.078934,0.1137,0.17263,0.29671,0.52604,0.80821,1.2097,1.7659
0.0,0.0,0.0,0.010983,0.020504,0.023332,0.037972,0.031939,0.041632,0.070146,0.10679,0.17096,0.36763,0.64338,1.142,1.7647,2.5066,3.4436
0.0,0.0,0.0028147,0.0094352,0.022052,0.027975,0.036424,0.030392,0.044728,0.077884,0.15322,0.32263,0.71894,1.216,2.0505,3.0291,4.0604,5.3147
0.0,0.0,0.012101,0.01253,0.017409,0.029523,0.034876,0.033487,0.054014,0.10574,0.24763,0.54704,1.2065,1.9558,3.0874,4.3693,5.4889,6.9629
0.0,0.0042492,0.015196,0.010983,0.022052,0.026428,0.028686,0.031939,0.055561,0.14908,0.39465,0.88752,1.7992,2.7993,4.1506,5.5347,6.6852,8.201
0.0,0.0011539,0.0074576,0.00014933,0.023599,0.021785,0.030233,0.036582,0.066395,0.20789,0.58966,1.2884,2.4306,3.6226,5.0699,6.4726,7.7098,9.1327
0.0,0.0,0.0043624,0.0047923,0.020504,0.021785,0.028686,0.041225,0.088062,0.28991,0.81716,1.7217,3.0125,4.3748,5.8499,7.2681,8.5145,9.8307
0.0,0.0,0.0028147,0.0078875,0.018956,0.015594,0.036424,0.03813,0.10663,0.39206,1.0648,2.1736,3.5666,4.983,6.4798,7.8716,9.1413,10.346
0.0,0.0,0.0074576,0.0094352,0.020504,0.012499,0.027138,0.039678,0.13604,0.50658,1.3418,2.6054,4.099,5.5246,6.9689,8.3746,9.6072,10.744
0.0,0.0,0.012101,0.010983,0.014313,0.015594,0.024043,0.050511,0.17009,0.64742,1.6297,3.0001,4.537,6.0168,7.3867,8.777,9.9446,11.024
0.0,0.0,0.0090053,0.0047923,0.017409,0.021785,0.022495,0.061345,0.21961,0.77587,1.9052,3.3607,4.9146,6.4176,7.7628,9.0757,10.246,11.278
0.0,0.0,0.0,0.01253,0.023599,0.018689,0.030233,0.06444,0.26914,0.93528,2.1559,3.6872,5.2443,6.7148,8.0785,9.3419,10.502,11.471
0.0,0.0,0.012101,0.010983,0.015861,0.017142,0.030233,0.07063,0.30783,1.0962,2.4081,3.9844,5.5166,6.9763,8.306,9.5462,10.717,11.603
0.0,0.0,0.012101,0.017173,0.011218,0.018689,0.031781,0.073726,0.36045,1.2525,2.6434,4.2397,5.7581,7.2286,8.5072,9.7412,10.85,11.711
0.0,0.0,0.00591,0.017173,0.014313,0.026428,0.028686,0.089202,0.42235,1.4042,2.8461,4.4579,5.9778,7.4406,8.679,9.8851,10.957,11.846
0.0,0.0,0.0074576,0.020269,0.017409,0.018689,0.030233,0.098488,0.48581,1.5466,3.0318,4.6591,6.179,7.6109,8.8214,9.9997,11.074,11.948
0.0,0.0,0.015196,0.015626,0.012766,0.015594,0.028686,0.10932,0.56783,1.6952,3.2237,4.8433,6.3415,7.7409,8.9529,10.106,11.164,12.024
0.0,0.0,0.0090053,0.015626,0.018956,0.017142,0.027138,0.13099,0.63438,1.8376,3.3862,5.0104,6.4653,7.8523,9.0566,10.182,11.238,12.103
0.0,0.0011539,0.013648,0.015626,0.015861,0.020237,0.028686,0.13563,0.70093,1.9676,3.5379,5.1621,6.6,7.973,9.1588,10.27,11.291,12.138
0.0,0.0027016,0.00591,0.0,0.020504,0.021785,0.031781,0.15111,0.77522,2.0805,3.7004,5.272,6.7052,8.0597,9.2331,10.337,11.345,12.191
0.0014707,0.0011539,0.0028147,0.010983,0.018956,0.014046,0.034876,0.16349,0.84331,2.1951,3.818,5.385,6.8136,8.1618,9.2996,10.382,11.359,12.236
0.0,0.0088922,0.00591,0.0078875,0.011218,0.014046,0.033329,0.17587,0.91296,2.3018,3.9264,5.4685,6.9173,8.247,9.3646,10.448,11.382,12.247
0.0,0.0,0.0,0.0078875,0.0050276,0.018689,0.022495,0.18516,0.98569,2.4164,4.0239,5.5459,6.9977,8.2996,9.4374,10.507,11.416,12.243
0.0,0.0027016,0.00591,0.010983,0.0065752,0.0078559,0.028686,0.19908,1.0569,2.5046,4.1198,5.6171,7.0565,8.3599,9.4931,10.551,11.45,12.262
0.0,0.0088922,0.0028147,0.010983,0.014313,0.012499,0.034876,0.22539,1.1265,2.5789,4.2235,5.6945,7.1246,8.4172,9.524,10.574,11.488,12.248
0.0,0.0011539,0.0028147,0.0047923,0.012766,0.018689,0.033329,0.23778,1.1776,2.6516,4.3117,5.7641,7.1757,8.4574,9.5643,10.589,11.495,12.279
0.0,0.0042492,0.0074576,0.0094352,0.011218,0.023332,0.033329,0.2548,1.2287,2.7228,4.3845,5.8431,7.2469,8.5039,9.603,10.614,11.494,12.304
0.0,0.0027016,0.0,0.010983,0.015861,0.015594,0.028686,0.25635,1.2875,2.7971,4.4417,5.8988,7.2918,8.5503,9.6138,10.64,11.514,12.304
0.0,0.0,0.0074576,0.0094352,0.014313,0.023332,0.036424,0.27337,1.3494,2.8605,4.5021,5.9715,7.3459,8.589,9.6386,10.673,11.522,12.29
0.0,0.0027016,0.012101,0.001697,0.0034799,0.021785,0.041067,0.30123,1.3912,2.9255,4.5516,6.018,7.3831,8.6153,9.6463,10.671,11.508,12.304
0.0,0.0,0.0,0.00014933,0.0081229,0.017142,0.044162,0.3198,1.4206,2.9921,4.6151,6.0566,7.414,8.6339,9.6772,10.662,11.537,12.312
0.0,0.0027016,0.0090053,0.0,0.015861,0.020237,0.042614,0.33218,1.4639,3.0555,4.6631,6.1062,7.4496,8.6787,9.7067,10.687,11.528,12.301
