-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.017418,0.0088152,0.0,0.0037243,0.0093085,0.0,0.0040501,0.00017649,0.0,0.0024753,0.00038012,0.0,0.0,0.0063671,0.0,0.0066929,0.0071001,0.0057245
0.014322,0.0041723,0.0,0.0,0.0031179,0.0026201,0.0,0.0,0.0,0.0,0.0050231,0.0,0.0,0.0063671,0.0,0.0035976,0.0,0.013463
0.012775,0.0041723,0.0,0.0,0.0093085,0.010358,0.00095483,0.0,0.0,0.0086659,0.00038012,0.0014119,0.0,0.00017649,0.0,0.0082405,0.0,0.0057245
0.014322,0.0088152,0.0,0.0,0.0,0.0041678,0.0040501,0.0,0.0024074,0.010214,0.00038012,0.010698,0.0,0.0,0.0,0.00050231,0.0,0.0010815
0.022061,0.0,0.0,0.0,2.2626e-05,0.0,0.0,0.0,0.0,0.013309,0.0,0.0014119,0.0,0.0032718,0.0,0.0,0.0,0.0010815
0.01587,0.0026247,0.0,0.0,0.0,0.0010725,0.0,0.0,0.0,0.010214,0.0019278,0.0,0.0,0.0048194,0.0,0.0035976,0.0,0.0
0.012775,0.0088152,0.0,0.0,0.0,0.0,0.0,0.0,0.0008598,0.0086659,0.0019278,0.0029595,0.0,0.0032718,0.0,0.0066929,0.0,0.0
0.0081319,0.0041723,0.0,0.00062901,0.0046656,0.0,0.0025025,0.0,0.0024074,0.0086659,0.0,0.010698,0.0027649,0.0048194,0.0,0.0035976,0.0,0.0026292
0.011227,0.0026247,0.0,0.0021767,0.0062132,0.0,0.0,0.00017649,0.0,0.0024753,0.00038012,0.0,0.0043126,0.0017241,0.0,0.00050231,0.0,0.0
0.0081319,0.0041723,0.0014752,0.0021767,0.0031179,0.0,0.0,0.0063671,0.0,0.0024753,0.0,0.0,0.0,0.00017649,0.0,0.0020499,0.0,0.0010815
