0,1,2
0,-70,0.0
1,-70,0.0
2,-70,0.0
3,-70,0.0
4,-70,0.0
5,-70,0.0002694158534482
6,-70,0.0
7,-70,0.0
8,-70,0.0002694158534482
9,-70,0.0
10,-70,0.0005305399564155
11,-70,0.0015151958331631
12,-70,0.0
13,-70,0.0
14,-70,0.0002694158534482
15,-70,0.0
16,-70,0.0
17,-70,0.0
18,-70,0.0002694158534482
19,-70,0.0002694158534482
20,-70,0.0002694158534482
21,-70,0.0002694158534482
22,-70,0.0
23,-70,0.0015151958331631
24,-70,0.0
25,-70,0.0002694158534482
26,-70,0.0
27,-70,0.0040071583063181
28,-70,5.094671076792086e-05
29,-70,0.0
30,-70,0.001566142543931
31,-70,0.0021382870798832
32,-70,0.0
33,-70,0.0
34,-70,0.0
35,-70,0.0
36,-70,0.0
37,-70,0.0002694158534482
38,-70,0.0
39,-70,0.0015151958331631
40,-70,0.0008925071001683
41,-70,0.0002694158534482
42,-70,0.0
43,-70,0.0
44,-70,0.0008925071001683
45,-70,0.0
46,-70,0.0
47,-70,0.0
48,-70,0.0
49,-70,0.0
50,-70,0.0
51,-70,0.0002694158534482
52,-70,0.0
53,-70,0.0008925071001683
54,-70,0.0
55,-70,0.0
56,-70,0.0
57,-70,0.0008925071001683
58,-70,0.0
59,-70,0.0
60,-70,0.0002694158534482
61,-70,0.0
62,-70,0.0
63,-70,0.0008925071001683
64,-70,0.0
65,-70,0.0027613783266032
66,-70,0.0
67,-70,0.0
68,-70,0.0
69,-70,0.0
70,-70,0.0
71,-70,0.0002694158534482
72,-70,0.0
73,-70,0.0015151958331631
74,-70,0.0
75,-70,0.0
76,-70,0.0
77,-70,0.0027613783266032
78,-70,0.0020457357895787
79,-70,0.0008925071001683
80,-70,0.0
81,-70,0.0046302495530382
82,-70,0.0008925071001683
83,-70,0.0
84,-70,0.0008925071001683
85,-70,0.0
86,-70,0.0
87,-70,0.0
88,-70,0.0010102571599969
89,-70,0.0001328022094424
90,-70,0.0
91,-70,0.0015151958331631
92,-70,0.0
93,-70,0.0
94,-70,0.0
95,-70,0.0
96,-70,0.0
97,-70,0.0
98,-70,0.0
99,-70,0.0
0,-60,0.0
1,-60,0.0
2,-60,0.0251294291239288
3,-60,0.0184348881677052
4,-60,0.0178056710385742
5,-60,0.0223203170065026
6,-60,0.0185213205627881
7,-60,0.0167467980594262
8,-60,0.0197237316527835
9,-60,0.0142348812386348
10,-60,0.0189822323366219
11,-60,0.0229826443698613
12,-60,0.0144792322172978
13,-60,0.0033976864004866
14,-60,0.0173525454596789
15,-60,0.012522856985093
16,-60,0.0147978890774259
17,-60,0.0234455869736252
18,-60,0.0208359793068557
19,-60,0.024001401322119
20,-60,0.0248201974212784
21,-60,0.0207837150672149
22,-60,0.0338334395249407
23,-60,0.0181298736397281
