-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.002406122900710368,0.0,0.0,0.0,0.0008224373452806635,0.0017248700185822578,0.0,0.0,0.00012319649291264538,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05631792731511553,0.16062726790644866,0.3543853962163614,0.5547430921734062,0.7263865141807622,0.8558628964924586,0.9269853255920594,0.964414721320325,1.0031923425158804,1.0189652216233467,1.0154658875516662,1.0
0.1235925275534359,0.3492230502679385,0.5984879012445432,0.768290138519216,0.8655441736717262,0.9048408232004543,0.9510718864842077,0.9568397719984213,0.9697301775543216,0.9719644411254075,0.941454559580342,0.9446884984025559
0.17222716654238437,0.4156208877829415,0.6460466397987417,0.7671646780573459,0.8410721876358004,0.8717166746145545,0.8913138790112998,0.9006202501603472,0.9046555150411392,0.9089442466904012,0.8746581723860966,0.8773162939297124
0.19168416458717688,0.42762891022602456,0.6329032809295967,0.7390644716867819,0.8125489845306704,0.8283146964856231,0.8405848591853909,0.861946784404642,0.8596869774905017,0.8455640654253486,0.8150555677848331,0.8219848242811503
0.22410376563623902,0.43398663552561206,0.6303959324684059,0.7160106848065391,0.7778666140113839,0.777015969558233,0.805330135111416,0.8280398683923113,0.8132050756953714,0.8135252375512148,0.7813294223342069,0.7756389776357827
0.22572736439636976,0.4431695093969474,0.6253812355460244,0.6901613993597153,0.7432171802162373,0.7453084133140414,0.7709088560510102,0.802918862988039,0.7875499485030205,0.7822063833371738,0.7420386744660682,0.7342252396166133
0.2313994852261168,0.43822664040954373,0.6109842024462842,0.6570147734988306,0.7131459510765332,0.7145050649475357,0.7554345602990763,0.7566704479104299,0.7596848290806167,0.7553873644987136,0.7056889141874134,0.7051717252396166
0.22815752512121062,0.44105178898129155,0.5997415754751386,0.6452155912372888,0.6983573619377302,0.6921108498435106,0.713317805613382,0.7227635318980994,0.7284566780037852,0.7236860242777483,0.683430504517364,0.6838658146964856
0.2403135661607701,0.44246208124085545,0.5865982166059935,0.619947188609495,0.6718432990051323,0.6627240938187132,0.7094283955500593,0.704032279663324,0.7068852321060967,0.7062941605511294,0.6660807935578197,0.6591253993610223
0.23950700419606,0.4396369326691077,0.5646791381226811,0.6047716249623428,0.6433200959000022,0.6534107526785466,0.679341030560213,0.6709240827971805,0.6812301049137458,0.680870090679099,0.6418335145826518,0.6532547923322684
0.2508512458555541,0.4396369326691077,0.5459144657679633,0.5952233636245414,0.6366668776237477,0.6352060340744671,0.6625610042870208,0.6497966731238437,0.6700840571447843,0.655806007637115,0.630704309747627,0.6372004792332268
0.250044683890844,0.43398663552561206,0.5408997688455818,0.5817178380821,0.6264894298645269,0.6128118189704419,0.636335267860045,0.6406242855095658,0.6518516212468495,0.6418790171496932,0.6176073937915808,0.6109225239616612
0.24760928575064792,0.42127118492643706,0.5340247811294138,0.5721695767442986,0.6091647129669537,0.5941549964275192,0.6148323865099609,0.6290557404567266,0.6347482031186155,0.6265570776958412,0.5966607915355456,0.5899161341853035
0.2403135661607701,0.4269260461225526,0.5271093523090328,0.5648722363302373,0.58416573934479,0.5862281073664714,0.598080141737221,0.6083405729233574,0.6143057749906281,0.6115726258951579,0.5720961397989228,0.5756988817891374
0.2532866439957502,0.42762891022602456,0.5114990860829098,0.5598258168399164,0.570398188654323,0.5769147662263048,0.5937740091671138,0.6027495389000476,0.6094774224010564,0.5927633140252311,0.560311031256891,0.5509784345047923
0.24355552626567628,0.409263162483354,0.5095983541849104,0.5311447276503228,0.5581786639984301,0.5726951294637698,0.5770217643943738,0.5756188530634336,0.6013100598117312,0.5795337980210241,0.5429401621132496,0.5497404153354633
0.2524748446156848,0.4014951449242025,0.4870726591384065,0.5193455453887811,0.5459591393425371,0.5503310546223342,0.5550743790370529,0.5808234100805238,0.5815882813239782,0.5642118585671722,0.5478700190078518,0.5395367412140575
0.24193716492090084,0.4007877167681106,0.4933410302913834,0.5036254040987886,0.5398329086525208,0.5423740252986968,0.5477678444180968,0.5812098870867434,0.5760152574394974,0.5628169096007423,0.5390258980553037,0.5327476038338659
0.24355552626567628,0.39725514004027085,0.48832633336900194,0.49574718086569763,0.5296225241691601,0.5409875732195781,0.5318768261593784,0.5656735114367165,0.556317500606419,0.5488899191133203,0.5180581376151716,0.5250199680511182
0.24112536554083547,0.3923122710528672,0.4839586941140246,0.4789015791138351,0.5230022426170456,0.5311919878779789,0.5318768261593784,0.5632773539981552,0.5432977637728477,0.5314980553867014,0.511837631490652,0.5077076677316293
0.2524748446156848,0.39160484289677533,0.4658006383224981,0.4716042386997739,0.5031413979607021,0.5325784399570976,0.5039286367043595,0.5493126515067546,0.5399587537730942,0.5126887435167745,0.5095525476081755,0.4947284345047923
0.24355552626567628,0.38524711759718777,0.4545175702471397,0.47552519772822477,0.4975092181327837,0.5157903136947262,0.49876127762023076,0.5341627528629472,0.5321517160038863,0.5186060270356629,0.5003910538941723,0.4916333865814696
0.2427489643009662,0.3845442534937158,0.4463889083003762,0.4671023968522934,0.4817325272697845,0.5120529211336238,0.4927326920220807,0.5146327814819848,0.5317673695290944,0.505376511031456,0.4764823058645563,0.49380990415335463
0.2597705642055626,0.39019455063721137,0.45516462791454376,0.46768327967132317,0.4750793089935302,0.5083456688351109,0.49617759807816647,0.5106391857510492,0.5195163256451067,0.4994592275125675,0.4738586910365277,0.4867012779552715
0.24112536554083547,0.3803042486097841,0.44452861750658956,0.44913133463856075,0.46641695054474347,0.49014095023103127,0.49403842254333896,0.5026519942891781,0.5124539591708078,0.48274233909228564,0.46861146138047044,0.4743410543130991
0.2427489643009662,0.38595454575327964,0.4294845267394452,0.44408491514823983,0.4669439381309815,0.4817318169685508,0.4824257553542755,0.49427832582108727,0.5057519175166263,0.47925496667621076,0.4640412936155173,0.4601238019169329
0.23788340543592926,0.38242196902543996,0.43826024635361277,0.44183399422449954,0.4480711951988342,0.47009767560898996,0.4746747167280824,0.47753098888490564,0.5020285610420809,0.47473263212375216,0.454541268955962,0.45239616613418526
