-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0,0.0,0.005186,0.0,0.0048601,0.00049778,0.0,0.0,0.0,0.0,0.0078604,0.0061453,0.0096569,0.0,0.0,0.0,0.0
0.0,0.0070594,0.0059281,0.00054303,0.0049868,0.00021721,0.0,0.0046746,0.0,0.00063354,0.0032899,0.0078604,0.0045977,0.0,0.0,0.0,0.0,0.0
0.0060955,0.0039641,0.0,0.0020907,0.0,0.0,0.0035931,0.0,0.0,0.00063354,0.0048375,0.0032175,0.0,0.0,0.0,0.0,0.0,0.004652
0.0091908,0.0039641,0.0074757,0.005186,0.00034392,0.0079554,0.0035931,0.0,0.0056611,0.0,0.014123,0.0032175,0.0,0.0034664,0.0,0.0,0.0,0.0
0.0,0.0,0.010571,0.0,0.0,0.0033125,0.0,0.003127,0.0072088,0.0,0.012576,0.0016698,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010571,0.0,0.0,0.0,0.0066884,3.1677e-05,0.0072088,0.0037288,0.0,0.0,0.0015024,0.0,0.0082948,0.0063716,0.0,0.0
0.0014526,0.0,0.0059281,0.0020907,0.0034392,0.0,0.008236,0.0,0.0072088,0.0,0.0079328,0.00012218,0.0,0.005014,0.0021043,0.0,0.0,0.004652
0.0014526,0.0039641,0.0074757,0.00054303,0.0034392,0.0,0.0,0.0,0.0072088,0.0037288,0.0,0.0,0.0,0.0065616,0.0,0.0,0.0,0.0
0.010738,0.00086885,0.0043805,0.0,0.0,0.0,0.0,0.0,0.0056611,0.0,0.0,0.0016698,0.0015024,0.00037107,0.0036519,0.0048239,0.0043081,0.0
0.0091908,0.0,0.0012852,0.0,0.0,0.0033125,0.008236,0.0,0.0010182,0.00063354,0.0,0.00012218,0.0,0.0096569,0.0,0.0,0.0,0.0015567
0.032405,0.0055118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058715,0.0039641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.012119,0.016019,0.028201,0.028075,0.0051407,0.015508,0.014947,0.026943,0.021862,0.023337,0.018526,0.026681,0.028414,0.0203,0.035261,0.043343
0.0,0.00086885,0.033786,0.054711,0.08856,0.10855,0.12895,0.15944,0.1759,0.20337,0.22306,0.26167,0.27234,0.30371,0.33175,0.35459,0.39277,0.45192
0.0,0.0,0.029143,0.054711,0.074631,0.10081,0.13205,0.15634,0.18054,0.19254,0.22306,0.25239,0.27079,0.32538,0.36425,0.42269,0.48562,0.58966
0.0,0.0,0.029143,0.051615,0.073083,0.088433,0.1274,0.14551,0.16352,0.18326,0.19365,0.22917,0.29555,0.38109,0.45711,0.58829,0.6992,0.86514
0.0,0.0070594,0.021405,0.042329,0.066893,0.086885,0.11193,0.13468,0.15269,0.16314,0.1952,0.26786,0.38377,0.52966,0.66604,0.85912,1.0443,1.2722
0.0,0.0086071,0.022952,0.045425,0.057607,0.076052,0.11348,0.12849,0.15733,0.18016,0.23544,0.35918,0.55401,0.74479,0.97402,1.1888,1.4529,1.721
0.0,0.0070594,0.0245,0.042329,0.06844,0.079147,0.10883,0.11456,0.16662,0.20957,0.29115,0.47989,0.74437,0.99241,1.2897,1.5432,1.8506,2.1342
0.0,0.00086885,0.022952,0.034591,0.057607,0.077599,0.10264,0.10991,0.17435,0.24361,0.37937,0.6393,0.94556,1.2493,1.5931,1.8574,2.1726,2.4747
0.0,0.0,0.018309,0.031496,0.059154,0.077599,0.10109,0.1161,0.18983,0.2823,0.49544,0.81728,1.1545,1.4861,1.8624,2.1468,2.4558,2.7486
0.0,0.0,0.016762,0.039234,0.059154,0.076052,0.094904,0.1161,0.20685,0.33647,0.61306,0.96895,1.348,1.6981,2.0868,2.3696,2.6353,2.939
0.0,0.0,0.015214,0.031496,0.059154,0.076052,0.085618,0.12849,0.23162,0.41231,0.72604,1.1129,1.5151,1.8637,2.2694,2.5538,2.7746,3.0643
0.0,0.0055118,0.0245,0.036139,0.052964,0.076052,0.096452,0.13932,0.26567,0.48814,0.85604,1.2599,1.6637,2.0231,2.4226,2.7039,2.8922,3.1696
0.0,0.00086885,0.0245,0.033044,0.048321,0.066766,0.091809,0.14706,0.29971,0.55933,0.96438,1.393,1.7968,2.1624,2.5449,2.8169,3.0021,3.2624
0.0,0.0,0.022952,0.028401,0.045226,0.071409,0.079428,0.1548,0.33221,0.61969,1.065,1.5122,1.9221,2.2847,2.6377,2.902,3.0888,3.312
0.0,0.0,0.018309,0.031496,0.048321,0.068313,0.096452,0.16099,0.37555,0.69707,1.1563,1.6066,2.0088,2.3992,2.6981,2.9809,3.1383,3.3429
0.0,0.0,0.010571,0.031496,0.054511,0.063671,0.094904,0.17027,0.41579,0.76672,1.2352,1.701,2.0846,2.4689,2.7492,3.0196,3.1909,3.3708
0.0,0.0,0.013666,0.025305,0.051416,0.068313,0.10264,0.18111,0.45448,0.83327,1.3033,1.7737,2.1667,2.5308,2.8173,3.0831,3.2342,3.3955
0.0,0.0,0.013666,0.023758,0.051416,0.072956,0.093356,0.18575,0.48853,0.88743,1.3791,1.8356,2.2394,2.5756,2.8776,3.1311,3.2513,3.4218
0.0,0.0039641,0.0245,0.025305,0.048321,0.076052,0.096452,0.18884,0.52876,0.94315,1.4395,1.9084,2.2951,2.6035,2.9039,3.1419,3.2776,3.4389
0.0,0.010155,0.0245,0.029948,0.04213,0.077599,0.099547,0.21206,0.56436,0.99267,1.5014,1.9517,2.3245,2.6406,2.9194,3.1342,3.3085,3.4513
0.0,0.0,0.010571,0.025305,0.054511,0.066766,0.11038,0.23218,0.59996,1.0314,1.5447,1.9935,2.3524,2.6561,2.9535,3.145,3.3302,3.4683
0.0,0.0,0.0059281,0.033044,0.048321,0.066766,0.11038,0.24456,0.62627,1.0809,1.5912,2.0322,2.3849,2.6778,2.9813,3.1682,3.3364,3.5008
0.0,0.0039641,0.012119,0.031496,0.039035,0.062123,0.11193,0.26004,0.64948,1.1134,1.6391,2.0709,2.4065,2.7149,2.9906,3.179,3.341,3.4899
0.0,0.00086885,0.018309,0.025305,0.045226,0.071409,0.11348,0.2848,0.67115,1.1676,1.6732,2.1235,2.439,2.7273,3.0092,3.1961,3.3627,3.5023
0.0,0.0,0.016762,0.025305,0.045226,0.071409,0.11348,0.28635,0.69746,1.2078,1.6933,2.1591,2.4777,2.7567,3.0154,3.2162,3.3596,3.5101
0.0,0.0,0.013666,0.033044,0.045226,0.072956,0.11657,0.30027,0.73305,1.2387,1.7212,2.19,2.4994,2.7861,3.0123,3.2487,3.3642,3.507
0.0,0.0039641,0.015214,0.026853,0.049868,0.066766,0.11657,0.3173,0.76555,1.279,1.7552,2.2133,2.5149,2.8078,3.0216,3.2595,3.3751,3.5193
0.0,0.00086885,0.019857,0.023758,0.043678,0.062123,0.1274,0.32504,0.79186,1.3177,1.7815,2.2272,2.5412,2.8155,3.0479,3.2564,3.3642,3.5333
0.0,0.0039641,0.015214,0.017567,0.040583,0.065218,0.11657,0.34361,0.81663,1.3393,1.7986,2.2504,2.5427,2.8372,3.0633,3.2518,3.3844,3.5395
0.0,0.0055118,0.012119,0.019115,0.039035,0.068313,0.1274,0.35908,0.83829,1.361,1.8109,2.2566,2.5551,2.8403,3.0773,3.2549,3.3859,3.541
0.0,0.0,0.013666,0.025305,0.04213,0.062123,0.1336,0.35908,0.85532,1.3904,1.8388,2.2674,2.5629,2.8449,3.0989,3.2564,3.3936,3.5565
0.0,0.0,0.016762,0.029948,0.04213,0.062123,0.13514,0.37301,0.86925,1.3966,1.862,2.2875,2.5659,2.8403,3.0974,3.2549,3.3921,3.5549
0.0,0.0039641,0.0012852,0.034591,0.04213,0.060575,0.13205,0.3792,0.90639,1.4074,1.8636,2.2875,2.569,2.8496,3.102,3.2533,3.3983,3.5488
0.0,0.0,0.016762,0.033044,0.048321,0.066766,0.1305,0.39159,0.9296,1.4229,1.8775,2.2937,2.5861,2.831,3.116,3.2595,3.4014,3.5426
0.0,0.00086885,0.016762,0.029948,0.045226,0.065218,0.13979,0.40551,0.93579,1.4647,1.8976,2.3123,2.5876,2.8465,3.1283,3.2564,3.3952,3.5364
0.0,0.0,0.018309,0.025305,0.045226,0.060575,0.1336,0.42099,0.95746,1.4802,1.9069,2.3108,2.5984,2.8635,3.1361,3.2611,3.3936,3.5395
0.0,0.0,0.012119,0.029948,0.045226,0.060575,0.14133,0.43492,0.96984,1.508,1.9208,2.3216,2.617,2.8852,3.1547,3.2611,3.4014,3.5379
0.0,0.0,0.015214,0.033044,0.043678,0.055932,0.14752,0.43647,0.99615,1.5189,1.9363,2.3309,2.6139,2.8883,3.1531,3.2549,3.3921,3.5224
0.0,0.0,0.010571,0.023758,0.048321,0.05748,0.14598,0.44266,0.99925,1.5452,1.9688,2.3262,2.6093,2.8805,3.1516,3.2549,3.4045,3.5023
0.0,0.0,0.013666,0.025305,0.048321,0.060575,0.15217,0.45968,1.0116,1.5514,1.9843,2.3463,2.6139,2.8743,3.1516,3.2549,3.3967,3.5008
