-20,-10,0,10,20,30,40,50,60,70,80,90
-0.35643632459211416,-0.42175947464739344,-0.35565050827013084,-0.36582163787265254,-0.4138743972563434,-0.3996143565880382,-0.41066069532822996,-0.40988403320169486,-0.4088586861522322,-0.4077841169712546,-0.37496311411462857,-0.36409703277951827
-0.39269905533909055,-0.3890607801119448,-0.39178669189600773,-0.41014501220414856,-0.39050545730242514,-0.4126593354241241,-0.4042999089629586,-0.40115332270758636,-0.4065889892425765,-0.3812493212344617,-0.3763663284657832,-0.3824385328383049
0.1745603630970629,0.1471036251563928,0.21292724116355516,-0.005930945894417415,-0.004508680208835859,0.1336948791294103,0.17075395527731513,0.2831089452085084,0.47636956822476345,0.537044665128401,0.5722146505799305,0.6003054596440291
0.20688165279175502,0.1931661489814567,0.21564134602239476,0.13070203619689458,0.2636363820060838,0.4779829530607663,0.6281909348428942,0.6333955523333556,0.8967489641281301,0.8900707150109528,0.8683593447837953,0.8643658017107952
0.003634255696507452,0.03408228184524095,0.09376868821635367,0.18447721824906477,0.467276834957646,0.5586966188193007,0.6297624354498557,0.6776635164663551,0.8221933683945859,0.7723707144717629,0.7578816713355552,0.7466206535143008
0.04273978070126816,0.13695997075720653,0.30794718882325867,0.38630641005151484,0.5748117558094771,0.6938265311319758,0.5814670780642603,0.7639687223910859,0.8456964073220058,0.8508233784305433,0.8423851387867454,0.8380393589061973
0.07041035080359263,0.08892268068113991,0.25298228048682925,0.40058636198322795,0.607208796131183,0.6461700736131315,0.6553184862957832,0.6780528411928857,0.7792128993975779,0.7984250746575238,0.7657241907809501,0.7413437868995136
0.08644218718425081,0.03423860342663409,0.19905279838343198,0.47339213636571364,0.6764615737880162,0.5824825383042114,0.7128535198093462,0.7029651086554848,0.803106077250606,0.7769460340712461,0.7987330689234939,0.7984878282117112
-0.0030436646885443255,0.10396928549899329,0.3340005229032904,0.5718363151875689,0.6058687627201473,0.6894185969902601,0.6964993626127137,0.7855007891997063,0.8128037303440899,0.8025616974763639,0.8056470842588459,0.7891591910190591
0.05820283631263601,0.17857418716508677,0.44338277886567773,0.5459360191612862,0.6416314903281053,0.7381920692035562,0.6953865196609643,0.7897028963581443,0.7886058782708784,0.7810191543687393,0.7903525774893897,0.7487125216036538
0.14663231167400928,0.20339076913813262,0.4098231379266311,0.5751743838443019,0.6741603399889792,0.723617337473378,0.6902228506722144,0.842683257411376,0.8716705710830517,0.8154687225053134,0.8703816495160496,0.8663891876006404
0.06719398543814427,0.14010820729930087,0.3497629289569596,0.5651295477621455,0.626594292920432,0.7109491387261809,0.6760552501940085,0.7936485209027082,0.8122487770092033,0.8307717434202884,0.844990460390001,0.84052075842925
0.10393762896582942,0.12693873681444043,0.3673931850237293,0.5652630895287588,0.7121471614984729,0.6654620762728714,0.7111091944265551,0.7319485915540145,0.8069495582711125,0.833949410285439,0.8307244723704711,0.8058099398625649
