0.001,-0.0027695,0.0017151,-0.0052267,0.0027423,0.0017603,-0.0075527,0.0059553,0.0059281,0.0048058,0.0037288,-0.0051588,-0.006892,0.0093447,-0.010612,-0.009494,0.0018644,-0.0021676,-0.0073943
0.0011,-0.0012218,-0.0029279,-0.0052267,-0.0065435,0.0079509,0.0017332,0.0044076,-0.0018101,-0.0013847,0.00063354,0.0025794,-0.0053443,0.0062494,-0.010612,0.0028871,0.00031677,0.0086659,-0.0012037
0.0012,0.0018735,0.0048104,-0.0098696,0.00429,0.0048556,-0.0044574,0.0075029,-0.0018101,0.0079011,-0.0086523,-0.0051588,-0.0053443,-0.0030365,-0.0075165,-0.00020816,0.008055,0.0055706,0.0065345
0.0013,-0.0043171,0.0017151,0.00096388,0.0027423,0.003308,0.00018554,0.016789,-0.0018101,0.00016291,-0.0086523,-0.0051588,-0.006892,-0.0045841,-0.0013259,0.0028871,0.017341,-0.0037152,0.0065345
0.0014,-0.0043171,-0.0060231,-0.0021314,0.00429,0.003308,0.0032808,0.0044076,0.0059281,-0.0013847,0.00063354,0.0072223,-0.0053443,0.0031541,0.00022174,-0.00020816,0.008055,-0.0068105,0.00034392
0.0015,-0.0012218,-0.0060231,-0.00058376,0.00429,0.00021269,-0.0013621,-0.001783,-0.0033578,-0.00448,-0.0040094,-0.0067065,-0.006892,0.0031541,-0.0028735,-0.0017558,0.008055,-0.0099058,0.00034392
0.0016,0.0018735,0.00016744,0.0025115,-0.00035297,0.0064033,-0.0075527,-0.001783,-0.0018101,-0.0013847,-0.0040094,0.0010318,-0.0099873,0.0062494,0.0017694,0.0013395,0.0034121,-0.011453,-0.013585
0.0017,-0.0043171,-0.0091184,-0.0021314,0.00429,0.0079509,-0.0044574,0.0075029,0.0012852,0.00016291,-0.0102,-0.0020635,-0.006892,5.8829e-05,-0.0013259,0.0044348,0.0034121,-0.0037152,0.0034392
0.0018,-0.010508,0.0048104,0.0040592,0.0011947,0.0048556,-0.0029097,-0.00023531,-0.0049054,-0.00448,-0.0040094,-0.0036112,0.0054892,-0.0030365,0.0048647,-0.0063987,0.0096026,0.0055706,0.0096298
0.0019,-0.0074124,-0.0013802,0.0025115,0.0058376,0.00021269,-0.006005,0.0013123,0.0043805,0.0017106,0.0021812,-0.0036112,-0.0053443,0.0062494,-0.0028735,-0.0063987,0.00031677,-0.00061996,0.0049868
0.002,0.00032582,-0.012214,0.00096388,0.0011947,0.00021269,-0.006005,0.0075029,-0.006453,-0.00448,0.00063354,-0.0036112,-0.0037967,0.0062494,-0.0075165,-0.0063987,-0.0012309,-0.0021676,-0.0058466
