-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
-3.4579757656329927e-09,0.0048378674589687745,-5.84592177626013e-05,3.0525782579087427e-06,7.373411020043891e-05,6.481637713376015e-05,2.0614553228639914e-06,0.005904200954943512,-7.36260682337179e-05,0.007911306458116604,0.0009498280081688034,0.007411173753650357,0.004179768719978006,-0.001960638761052171,0.0004420186251238276,0.0002620268936000961,-0.006804771547236333,-0.0075438812653422435
0.0004995996121716057,0.003708198536516718,0.0015358691818916305,-0.0007808866418084885,-0.00034797682278561737,-0.00032139596763289816,-0.0016476209212896598,0.0032782249916781603,-0.00180085430265957,0.0031279807052872364,-0.00208619748420427,0.0015685495358351029,-0.001971282887276595,-0.009007634743213052,-0.008631728158856397,-0.010206065648262557,-0.01828541754584667,-0.01697100567433965
0.0009875829011595082,0.002641053681997234,0.0030213686820646517,-0.0014669396827620344,-0.0007608580407652348,-0.0006429884891750542,-0.0031132725517381034,0.000858253271204278,-0.0033079125655392358,-0.0011467809573036092,-0.004679422491795272,-0.00340340385190047,-0.007036212238202891,-0.014470124761345338,-0.015562071713541747,-0.01802373505515578,-0.026613928376788224,-0.023232514383195402
0.0014512374087191527,0.0016919227643597877,0.004291760608043403,-0.0019704857854985153,-0.0011287433899155137,-0.0008213143168723149,-0.004209437818061333,-0.001152461822351948,-0.004388146931937848,-0.0044795223378683606,-0.006528186582256809,-0.007040525778808269,-0.010593326223834656,-0.01773528508790414,-0.019563563429797478,-0.02223727054092264,-0.030547153883813304,-0.025298924583702278
0.0018760636980733403,0.0009031601443583247,0.005269207104256353,-0.002217155375595462,-0.0013928455536742724,-0.0007706935735843461,-0.004758897622185404,-0.002553854959520041,-0.004835821905289596,-0.006496177690922164,-0.007355787293635928,-0.008966969087722229,-0.012311299838128289,-0.01839316157682309,-0.020171600511965804,-0.02231385914804481,-0.02943057995939924,-0.022748309138740954
0.0022457488827587833,0.0002997712407256016,0.005914347612365706,-0.002146834811698317,-0.0014696132076898341,-0.00040027957399364886,-0.0046016008251844875,-0.0031563238152227933,-0.004452858310719199,-0.00690615399193992,-0.006919775825173583,-0.008906334330867396,-0.011942903513581132,-0.016243614332207654,-0.0172558220887092,-0.018157448387820435,-0.023245511659984962,-0.01578166495714283
0.0025429715179284937,-0.00011239150215605811,0.006230690780231534,-0.0017179168193473652,-0.0012561675196601178,0.00037958726821811327,-0.0036069110593063922,-0.002793681550681281,-0.0030624235735780703,-0.005523966441446506,-0.005027932536757587,-0.006693816986577639,-0.009327870881098706,-0.011295179022312507,-0.011006395273353857,-0.010082528717128876,-0.0125750677919558,-0.005143940699486387
0.0027509940191739073,-0.0003458391008198678,0.00626278093438765,-0.0009115638353552783,-0.0006430028870205386,0.0016469944564627172,-0.0016881236283547481,-0.0013408814132281207,-0.000528431178493881,-0.002286709239050793,-0.0015598764188817153,-0.002289664691923104,-0.004407214323757956,-0.003757954309011708,-0.0018964466997945905,0.0012493377009101824,0.001507405922403428,0.008040733805429804
0.00285581606800208,-0.00042827412094735676,0.006088508274948933,0.00026457151481156714,0.0004679743088073759,0.0034556059804329675,0.0011828672287750117,0.0012660377982481993,0.0032218932848871802,0.0027349465365081754,0.003509124051726923,0.004208065305957028,0.0027535566076750816,0.005970584431352089,0.009377146880336086,0.014925093195835905,0.017617074779992865,0.022501268242978403
0.0028485159373691695,-0.0003976008742409876,0.0058068104503686034,0.0017739483152875426,0.0021432777453028323,0.00582173492363038,0.004963571115368887,0.005011530176175727,0.00817661159412392,0.009334720095313276,0.01008729151787442,0.012555310630154939,0.011939128410725414,0.017330550419335698,0.021973162989894233,0.029902452597015537,0.03428690835898566,0.03709302997201662
0.002727330471383938,-0.0002959374897587534,0.005522683349562739,0.0035508911276500984,0.004399445756922081,0.008714083363270874,0.009534527578851404,0.009787834767393448,0.014223617209987821,0.01717975693289778,0.017954201973181372,0.022363121579822152,0.022766499617905795,0.02964019031660314,0.035003962564949455,0.04515257351979469,0.05022563514747281,0.05108087123331753
0.002499035597646995,-0.00016356793303727425,0.005331779754186309,0.005503166699155263,0.007190272710294292,0.012048677948685232,0.01470099617472626,0.015391726302615191,0.021145448646329702,0.025831839815742125,0.026762451223071512,0.033112486502477605,0.03468450732655455,0.04215589663828855,0.04764872023617242,0.05981504520191665,0.06457841942549583,0.06439795265970756
0.0021792875869522796,-3.373805202320274e-05,0.0053068765086773505,0.007517701849841277,0.01040272270146105,0.015690769628238586,0.02020405110769397,0.02153318002121158,0.028627285861448207,0.0347803835578766,0.03605629240019836,0.04418565561194279,0.046998825867820136,0.054152681652003314,0.059275987947018716,0.07335455590937151,0.0771620849621983,0.07784780303341521
0.0017917534201244,7.097637591526405e-05,0.005488143400929916,0.009469273869740598,0.013863163944015176,0.019464297115124183,0.02574091876436702,0.02785649418977905,0.03627892448069778,0.043485065071283364,0.045307608200046354,0.05491418511676687,0.05892647974746275,0.06502177479723675,0.06956627457320684,0.08570586539252542,0.08864690833962652,0.09322189059207679
0.0013660653816538128,0.00014028645696154563,0.005878515149791833,0.011231477540070495,0.01735377824346581,0.02316815816623653,0.03099276824780985,0.03397223597035592,0.0436690903302278,0.05142424657663646,0.05396642655176242,0.06464088760441798,0.06967853468879141,0.07437717650606221,0.0786222597901168,0.09739165989707253,0.10066016220549913,0.11331315581499869
0.0009348415794178687,0.00017569194508863903,0.006444660487391233,0.012688812100987212,0.02063717301030148,0.026597254071342225,0.035656723619851415,0.039496349584350395,0.050368176499063236,0.05814406090367435,0.06152030253997392,0.07278998198341093,0.07856390608685762,0.08215880308757795,0.08705245467733747,0.1095974097944978,0.11579293242458394,0.1418168141876124
0.0005301817919439279,0.0001881113236681157,0.007123192239407653,0.013748433554090571,0.023485688745552662,0.02956532212451512,0.039477898257099193,0.044091284720624055,0.05599379807823232,0.06330242922824693,0.0675548523100001,0.0789375807267058,0.08510224864019833,0.08871735574396311,0.09601438267823417,0.12418918216146846,0.13750102622400645,0.1831222088882253
0.00018014584105810187,0.0001941705730740973,0.007831003793087028,0.01435004797001889,0.025710937249379888,0.03192613669545446,0.04227695896993067,0.04750336100997103,0.06025279528092785,0.06670254173605529,0.07180695831370448,0.08287368957179331,0.08913063615744939,0.09486600771337343,0.10720610906941451,0.14366475899787548,0.16990224810780813,0.24201216843676837
-9.426790363070073e-05,0.00021186684836710086,0.008478063665905334,0.014472600656545149,0.027188905757924087,0.03358983024198545,0.04396918842580481,0.04959091618967315,0.0629736278923385,0.06831146313977751,0.07420285017039374,0.08464735298922041,0.09088787718154356,0.10188671916158418,0.12280010655820406,0.1710351116804097,0.21748465307727158,0.3232976175454713
-0.0002812041721615063,0.000256381748612106,0.008980725575180516,0.014136816577980013,0.027876564128374453,0.03453183311073286,0.044572167213072875,0.05033904413252512,0.06412444426277258,0.06826137809249293,0.07487530703939566,0.08458841595433056,0.0910620914730617,0.1114842035812005,0.1453203870371813,0.20964148315923137,0.2847519490357791,0.4314235653269155
-0.00037880374236747336,0.00033674608063238485,0.009273642017144349,0.0134032004203453,0.02781721666386733,0.03479311777636877,0.044200852015985996,0.049858697095466455,0.06381423825577283,0.06683328115120027,0.07415727709497068,0.08330229165697997,0.09079138674771528,0.12568751639475076,0.17747150105534196,0.26292182465727415,0.37584127976244447,0.5700868198332223
-0.0003947345926886871,0.0004538724198547699,0.009318680232248655,0.012365715311182763,0.027133623318884376,0.03447184099825417,0.04305070296658008,0.04837026211068328,0.062277050006606424,0.06442527477287852,0.07255273483920814,0.08163763678934385,0.09161349937850552,0.1467067834665578,0.22193512135711763,0.33414773684764837,0.4941536661407007,0.7419051447690247
-0.0003445137177098,0.0006002100447627743,0.00910976316561085,0.011141926485235489,0.026009870078330413,0.033707850791010546,0.04137129220203803,0.04617402403985609,0.05984167862802477,0.06150968620798395,0.07068898430819749,0.08063035823264754,0.09536716739973834,0.17675944975820498,0.2811552211883494,0.42615808313222003,0.6420374234911209,0.9481720525760905
-0.00024891209051914107,0.0007609869517621876,0.008673198843453262,0.009860832802803414,0.02466476129690953,0.03266262093405348,0.0394342085925643,0.04361181397542135,0.05689143404346703,0.05858462566172602,0.06925728693593323,0.08143034163148778,0.10405471525684624,0.21788541316071328,0.35713534369955485,0.5411171327158268,0.8205596464468035,1.1887217005054624
-0.00013086060359880563,0.0009167362005310388,0.008063713489960005,0.008649856407894401,0.023320835860261343,0.031497808332657765,0.0374998361349052,0.041025312960791066,0.053819733617357354,0.05612617230100491,0.0689502070780523,0.08521925589790111,0.11968080851969277,0.2717726359107406,0.45127062119937367,0.6803230524217432,1.0293909179556902,1.4619157294995215
-1.2327375178463152e-05,0.001046603072752783,0.007356968973299518,0.007622496888066667,0.0221737565184474,0.030355702281647155,0.03578761323038725,0.038716772774588445,0.0509876701911322,0.05454702675546766,0.07040419968389097,0.09312849113023372,0.1440857469532918,0.33961388858784036,0.5642331041172405,0.8440870193124996,1.2668150680585106,1.7647500891253134
8.838799454837339e-05,0.0011318260226537292,0.006639749682910134,0.006867994958168274,0.021366690018700774,0.02934435813850016,0.0344536928233495,0.036917318557001526,0.0486890384812317,0.0541662957159705,0.07415473333845098,0.10616569685260939,0.17879250148621187,0.42201131149579113,0.69592222532032,1.0316949730054579,1.5298609433476362,2.0930668008548734
0.0001585909240116088,0.0011587903148329137,0.005999206917742486,0.006444034207871664,0.02097342099632347,0.028529287808811272,0.03357865581773004,0.035766650974560284,0.04712686770931072,0.05519329272290296,0.0806089012984362,0.1251566818353048,0.22488486420483564,0.5189391128481129,0.845483924572915,1.2414542999001907,1.814538856595418,2.4418449486229927
0.00019214879177681352,0.0011211610892391565,0.0055125456237869975,0.006373096614186235,0.02099248537483005,0.027932396686895886,0.03316631114311965,0.03530612178073,0.046403556098118685,0.05772615179152217,0.09003745658088073,0.15070696072565576,0.2829298797270886,0.629766982004126,1.0113933993682473,1.4708179800081893,2.116152672891141,2.80553825195797
