-20,-10,0,10,20,30,40,50,60,70,80,90
-0.13028474048767905,-0.1277215053848607,-0.12932306698191598,-0.12250275012575632,-0.12875103288572173,-0.12854176441500414,-0.10877970103387977,-0.12310891815891045,-0.1279262811116716,-0.12619855372418998,-0.12130996159336763,-0.1276438126035369
-0.11682223479366216,-0.12208423231119525,-0.12026704489056797,-0.11011411177967467,-0.09778584966826342,-0.0960566918303322,-0.08430314548816496,-0.08584088364769221,-0.08778328567428383,-0.08128095386777169,-0.07952874767694229,-0.08372877882494156
0.15417154946772038,0.25000696268633726,0.38517507344791413,0.638385349059801,0.8130173747522551,0.872899265964699,0.9952003631743455,0.989692825313079,1.0005001710168289,0.9574210910741706,0.9836656126971101,0.9228721937574123
0.23054998262102164,0.49115940798735375,0.7619774478603969,0.9502334516709299,1.078823436584719,1.0953665863305386,1.125413269256712,1.1428055830948667,1.130536394376228,1.0953940549796222,1.1165129320323943,1.0315203927593295
0.2172132420761811,0.5516262001981833,0.8122222334878028,0.9105595353512209,0.9579530143672326,0.9290463915381285,0.9034832079491877,0.9042168167160077,0.8952270389936904,0.8956315858012588,0.8802919958893362,0.8072900111182106
0.27609198319044087,0.6298215924601953,0.868414179900243,0.9516963986025699,1.0276976598507626,1.0392048427471403,1.0548934251296314,1.0055113318411677,1.0152862601933041,1.0290810858486923,0.9833506994685389,0.9420851132690236
0.28639749013995985,0.660704976212473,0.884000108940316,0.8508626342446514,0.920823659033515,0.9346455606018326,0.9187412534411856,0.8825063157237522,0.8705452281680417,0.8952596685638716,0.831441880664962,0.8347889835721025
0.30402785047968134,0.6811030986932379,0.8174734298043211,0.8749523265859496,0.9059048857049069,0.9081808690825536,0.9203330422906103,0.893071320598244,0.901558175530158,0.8776549923972891,0.8307492361799215,0.8228147561381636
0.31340424953435286,0.6990450190846629,0.7879256349636459,0.9106207833360439,0.8972345993083027,0.8958400421476082,0.9153919500168584,0.8684529739588165,0.8941392994291112,0.8536562870041278,0.8151264697919008,0.7963409297971327
0.35916559659606717,0.6932962320125797,0.8071810369789579,0.8375624494388915,0.8312044124418636,0.8191696248886614,0.8186986287007283,0.8120354753056498,0.7982052891604586,0.7970880522210683,0.7419287774177042,0.7524701893995479
