-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0,0.0025432,0.0,0.0,0.0,0.0028645,0.0,0.0031134,0.0035569,0.0,0.0029097,0.0,0.0,0.0,0.0,0.0,0.014001
0.026093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002955,0.021115,0.063349,0.10196,0.11844,0.15918,0.20161,0.26157,0.3007,0.35434,0.43315,0.52182,0.59168,0.6773,0.83337,1.0223,1.1763
0.0,0.002955,0.030401,0.057159,0.08803,0.12618,0.15918,0.20316,0.25538,0.29297,0.37446,0.45018,0.5961,0.70775,0.85218,1.0671,1.2978,1.54
0.0,0.002955,0.019567,0.055611,0.098864,0.11844,0.15763,0.20007,0.25074,0.3038,0.42708,0.5678,0.75861,0.94918,1.1555,1.3859,1.6708,1.9284
0.0,0.0,0.025758,0.057159,0.095768,0.11534,0.15918,0.21554,0.27859,0.35642,0.51994,0.72256,0.97837,1.1643,1.3629,1.6258,1.9138,2.1405
0.0,0.0,0.027305,0.060254,0.091125,0.12463,0.15608,0.21864,0.29097,0.41678,0.60042,0.84792,1.1269,1.3345,1.5765,1.8037,2.0499,2.2875
0.0,0.0,0.022663,0.04942,0.095768,0.11534,0.16382,0.22328,0.31264,0.46785,0.69173,0.97173,1.2492,1.4769,1.6724,1.9291,2.1768,2.3834
0.0,0.0,0.016472,0.063349,0.092673,0.1138,0.15608,0.22019,0.33895,0.53904,0.76911,1.0538,1.3544,1.5342,1.7653,2.0111,2.2465,2.4376
0.0,0.0,0.038139,0.055611,0.095768,0.1107,0.16227,0.23721,0.3699,0.59321,0.82483,1.1265,1.4241,1.6209,1.8551,2.0545,2.3007,2.4608
0.0,0.0,0.033496,0.066445,0.091125,0.12463,0.15608,0.23876,0.40705,0.64892,0.89137,1.1791,1.4829,1.6781,1.903,2.1241,2.3548,2.5103
0.0,0.0,0.02421,0.058706,0.091125,0.11844,0.16537,0.25269,0.43026,0.69071,0.95173,1.2255,1.5278,1.7153,1.934,2.1582,2.3363,2.5367
0.0,0.0,0.036591,0.050968,0.084935,0.11689,0.17311,0.26197,0.46276,0.71238,0.99042,1.2844,1.5881,1.7354,1.951,2.1767,2.3796,2.5444
0.0,0.0,0.02421,0.064897,0.098864,0.11225,0.17311,0.26971,0.48598,0.75726,1.0276,1.3261,1.6036,1.7818,2.0052,2.1798,2.3579,2.5521
0.0,0.0,0.036591,0.066445,0.091125,0.11689,0.18549,0.2759,0.49217,0.77274,1.0492,1.3416,1.6299,1.8019,2.0191,2.2077,2.4059,2.58
0.0,0.0,0.031948,0.061802,0.084935,0.11689,0.18084,0.29757,0.51229,0.80678,1.0848,1.3571,1.6624,1.8236,2.0176,2.2077,2.4167,2.5583
0.0,0.0,0.02421,0.052516,0.094221,0.12463,0.17775,0.29757,0.54015,0.83464,1.1096,1.388,1.6856,1.8406,2.0392,2.203,2.4214,2.5924
0.0,0.0,0.022663,0.047873,0.086482,0.10915,0.18239,0.32078,0.55717,0.85012,1.1142,1.4051,1.6887,1.8669,2.0624,2.2371,2.4477,2.5769
0.0,0.0,0.033496,0.04942,0.094221,0.099868,0.1793,0.31769,0.57419,0.87643,1.1266,1.4376,1.7042,1.8871,2.0501,2.2541,2.4446,2.5924
0.0,0.0,0.025758,0.063349,0.092673,0.11534,0.19322,0.32543,0.59122,0.90274,1.1699,1.4407,1.698,1.8963,2.0779,2.2557,2.4632,2.5908
0.0,0.0,0.025758,0.055611,0.08803,0.11999,0.18703,0.33935,0.60979,0.90274,1.1792,1.4592,1.712,1.9025,2.0841,2.2464,2.4508,2.6388
0.0,0.0,0.028853,0.064897,0.08803,0.12154,0.18549,0.34245,0.63146,0.93214,1.1901,1.4639,1.7228,1.9134,2.0702,2.2618,2.4554,2.6295
0.0,0.0,0.033496,0.061802,0.091125,0.11844,0.19632,0.34709,0.65158,0.93059,1.2009,1.4856,1.7352,1.8979,2.0857,2.2464,2.4755,2.6326
0.0,0.0,0.039687,0.054063,0.092673,0.12154,0.18858,0.35793,0.65622,0.95226,1.2226,1.5057,1.7228,1.9149,2.1027,2.2649,2.4817,2.6357
0.0,0.0,0.028853,0.054063,0.094221,0.12773,0.18858,0.36566,0.69027,0.9569,1.2303,1.5088,1.7259,1.9288,2.112,2.2618,2.491,2.6109
0.0,0.002955,0.030401,0.057159,0.094221,0.12154,0.18703,0.37495,0.67943,0.97238,1.2288,1.5134,1.7398,1.918,2.0965,2.2696,2.4771,2.6496
0.0,0.0,0.031948,0.061802,0.080292,0.12618,0.19322,0.3734,0.68872,0.98476,1.2442,1.501,1.746,1.9257,2.0965,2.3005,2.4663,2.6233
0.0,0.0045026,0.028853,0.061802,0.091125,0.1138,0.19322,0.39043,0.69336,0.99405,1.2442,1.5211,1.7677,1.9443,2.1027,2.2866,2.4848,2.6419
0.0,0.0,0.022663,0.054063,0.083387,0.11689,0.19322,0.38888,0.70265,0.99405,1.2628,1.5057,1.7646,1.9366,2.0965,2.3005,2.4864,2.6342
0.0,0.0045026,0.025758,0.058706,0.091125,0.12154,0.19942,0.39352,0.71039,1.0049,1.252,1.5242,1.7615,1.9459,2.1151,2.3067,2.4694,2.6187
0.0,0.0045026,0.02421,0.063349,0.091125,0.12618,0.18703,0.40281,0.73051,1.0049,1.2675,1.5181,1.7599,1.9644,2.1135,2.2882,2.4694,2.6434
0.0,0.002955,0.025758,0.063349,0.097316,0.11844,0.19322,0.409,0.72277,1.0018,1.2922,1.5196,1.7568,1.966,2.0996,2.2943,2.491,2.6605
0.0,0.0,0.028853,0.066445,0.086482,0.11999,0.19168,0.41519,0.72277,1.0265,1.2891,1.5211,1.7584,1.966,2.1228,2.3021,2.4694,2.6543
0.0,0.0,0.033496,0.055611,0.094221,0.11999,0.20406,0.409,0.74134,1.0436,1.2938,1.5026,1.7801,1.9397,2.1089,2.3036,2.4755,2.6636
0.0,0.002955,0.027305,0.060254,0.083387,0.11999,0.21334,0.43221,0.74598,1.0265,1.2953,1.5289,1.7801,1.9861,2.0965,2.3021,2.4972,2.662
0.0,0.0060503,0.019567,0.055611,0.094221,0.13082,0.19942,0.42447,0.74289,1.0281,1.3015,1.5366,1.7708,1.9613,2.1104,2.3129,2.5142,2.6264
0.0,0.0,0.025758,0.058706,0.083387,0.11225,0.2087,0.43531,0.74753,1.0436,1.303,1.5335,1.7785,1.9768,2.1166,2.2943,2.5019,2.6496
0.0,0.002955,0.021115,0.055611,0.086482,0.11999,0.2087,0.43376,0.75836,1.0436,1.2907,1.5366,1.7955,1.9892,2.1274,2.2866,2.5003,2.6094
0.0,0.0,0.02421,0.050968,0.091125,0.12154,0.21334,0.43376,0.75991,1.0343,1.2907,1.5444,1.7801,1.966,2.1305,2.2943,2.5173,2.6605
0.0,0.0,0.010281,0.064897,0.091125,0.11689,0.2087,0.43067,0.77848,1.0529,1.3077,1.532,1.7909,1.9644,2.1151,2.3145,2.5173,2.6589
0.0,0.0045026,0.025758,0.050968,0.086482,0.12463,0.2118,0.43221,0.77229,1.0575,1.3092,1.5475,1.7754,1.9443,2.1058,2.3021,2.491,2.6481
0.0,0.002955,0.021115,0.050968,0.097316,0.11999,0.2087,0.44305,0.78313,1.059,1.3046,1.5552,1.7754,1.9552,2.1398,2.3021,2.4724,2.6775
0.0,0.0014074,0.022663,0.055611,0.08803,0.12154,0.20561,0.44924,0.78467,1.0467,1.3232,1.5738,1.7909,1.9552,2.1336,2.3114,2.4926,2.6651
0.0,0.0,0.013377,0.052516,0.094221,0.12463,0.21953,0.45233,0.78313,1.059,1.3046,1.5335,1.8002,1.9877,2.1259,2.2943,2.4786,2.6574
0.0,0.0014074,0.019567,0.063349,0.092673,0.11999,0.22108,0.44459,0.79551,1.0621,1.3108,1.5428,1.7831,1.9644,2.1274,2.2912,2.4616,2.6682
0.0,0.0014074,0.016472,0.060254,0.091125,0.12154,0.22573,0.4415,0.79551,1.0544,1.3046,1.5629,1.7754,1.9397,2.1367,2.316,2.4616,2.6806
0.0,0.0,0.01802,0.061802,0.080292,0.11999,0.22263,0.44459,0.79705,1.059,1.3201,1.5691,1.794,1.9505,2.1274,2.3176,2.4663,2.6558
0.0,0.0,0.014924,0.054063,0.086482,0.12618,0.22263,0.45852,0.7986,1.0529,1.3185,1.566,1.763,1.9613,2.1274,2.3098,2.4647,2.6729
0.0,0.0075979,0.02421,0.055611,0.091125,0.11225,0.23192,0.45543,0.80634,1.0637,1.3278,1.5722,1.7661,1.9397,2.1274,2.3036,2.4848,2.6496
0.0,0.0,0.016472,0.054063,0.098864,0.11844,0.23656,0.45698,0.80479,1.0683,1.3386,1.5738,1.8017,1.9443,2.129,2.3083,2.4771,2.6264
0.0,0.0,0.025758,0.055611,0.094221,0.12463,0.22882,0.46007,0.82182,1.0699,1.3294,1.58,1.7708,1.9428,2.1336,2.2959,2.4694,2.6311
0.0,0.0,0.039687,0.052516,0.086482,0.12463,0.23965,0.46471,0.81563,1.0807,1.3263,1.5769,1.7754,1.949,2.1228,2.2912,2.4957,2.6125
0.0,0.0014074,0.028853,0.057159,0.094221,0.11999,0.22727,0.46781,0.8017,1.073,1.3325,1.5753,1.7553,1.9521,2.1104,2.3005,2.4755,2.6342
0.0,0.002955,0.02421,0.057159,0.092673,0.11844,0.23192,0.46781,0.81098,1.0807,1.334,1.5722,1.7785,1.9304,2.1228,2.2943,2.4941,2.6202
0.0,0.0014074,0.025758,0.064897,0.08803,0.12463,0.23501,0.47555,0.80944,1.1008,1.3433,1.5831,1.777,1.9474,2.1197,2.2959,2.4864,2.6094
0.0,0.0,0.025758,0.047873,0.08803,0.12773,0.23501,0.48638,0.81717,1.0931,1.3278,1.5722,1.8002,1.9459,2.1445,2.2758,2.4941,2.6404
