-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0015612,0.0038601,0.0,0.0,0.0020318,0.0055706,0.0026111,0.0054303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00024436,0.0,0.0051271,0.0,0.0,0.0007874,0.0,0.0,0.007435,0.0028464,0.0,0.0,0.00059734,0.0080686,0.0016065
0.0,0.0,0.0,0.0,0.0,0.0004842,0.00092768,0.0,0.0007874,0.0,0.0021767,0.0058874,0.0012988,0.0,0.00049778,0.0,0.001878,0.0093447
0.0,0.0015612,0.0,0.001792,0.0,0.0020318,0.0071183,0.0,0.0054303,0.0,0.0,0.0058874,0.0,0.0010589,0.0,0.0,0.00033034,0.0047018
0.0,0.0077518,0.0,0.0,0.0,0.0035795,0.0086659,0.0026111,0.002335,0.0,0.00062901,0.0012444,0.004394,0.0010589,0.0035931,0.0,0.001878,0.0093447
0.0,0.0015612,0.00076477,0.001792,0.0,0.011318,0.0024753,0.0,0.0007874,0.0,0.0,0.0027921,0.009037,0.01344,0.0066884,0.0052403,0.0034256,0.0
0.0,0.0062041,0.00076477,0.011078,0.0,0.0066748,0.00092768,0.0,0.0007874,0.0016381,0.00062901,0.0,0.0,0.010345,0.0,0.0052403,0.0065209,0.0047018
0.0,0.0092994,0.0,0.0,0.0,0.0020318,0.013309,0.0,0.002335,0.0,0.0021767,0.0,0.0,0.0072495,0.0,0.00059734,0.0,0.0047018
0.0021857,0.010847,0.0,0.001792,0.0,0.0004842,0.014856,0.0041587,0.0,0.0,0.0,0.0027921,0.0028464,0.0026066,0.0,0.0,0.0034256,0.0047018
0.005281,0.0092994,0.00076477,0.0064349,0.0,0.0,0.0071183,0.0057064,0.002335,9.0505e-05,0.00062901,0.0027921,0.0028464,0.0041542,0.00049778,0.0,0.0,0.010892
0.022305,0.0031089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043972,0.0062041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0068286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078287,0.022296,0.03065,0.03999,0.059869,0.065499,0.077979,0.099379,0.12542
0.0,0.0,0.014694,0.037388,0.051194,0.082509,0.11236,0.12797,0.1571,0.19509,0.22813,0.25661,0.2969,0.3369,0.37503,0.4231,0.4801,0.55102
